	mean.x	mean.y	mean.diff	pvalue	logFC
MAR10950	0.93379929	0.92346704	0.01033225	0.357194263	0.0160520215918195
MAR10951	0.7213064	0.71120055	0.01010584	0.366218072	0.0203557847368993
MAR10952	0.81152735	0.80225592	0.009271434	0.426672908	0.0165771866631835
MAR10953	0.81617323	0.80464631	0.01152692	0.314515833	0.0205206197035736
MAR10954	0.7285707	0.71776913	0.01080157	0.327888888	0.0215491005305729
MAR10955	0.78753165	0.77737723	0.01015442	0.389188568	0.0187230543295921
MAR10956	0.71397094	0.70241833	0.01155261	0.298280482	0.0235348616669716
MAR10957	0.70224107	0.6910846	0.01115647	0.312144604	0.0231040427644947
MAR10958	0.84938562	0.8387757	0.01060992	0.322672595	0.0181346182167258
MAR10959	0.75000042	0.74006757	0.009932858	0.350058456	0.0192344051359787
MAR10960	0.76067965	0.74986932	0.01081033	0.340444628	0.0206498115003062
MAR10961	0.7580219	0.74591016	0.01211174	0.27134928	0.0232376521179692
MAR10962	0.8237162	0.81289593	0.01082028	0.327547164	0.0190766975689747
MAR10963	0.87817068	0.86612767	0.01204301	0.269849063	0.0199216686535202
MAR10964	0.73186297	0.72210492	0.009758049	0.365978269	0.0193650792581274
MAR10965	0.7292592	0.71814666	0.01111254	0.312451007	0.0221531801209324
MAR10966	0.81990961	0.80980579	0.01010382	0.367149282	0.0178889121051384
MAR10967	0.73942173	0.72943721	0.009984519	0.387958497	0.0196136456147306
MAR10968	0.72789916	0.71660496	0.0112942	0.309067257	0.0225605703037607
MAR10969	0.70932736	0.69961391	0.009713444	0.390710025	0.0198926221661106
MAR10970	0.62620574	0.61742282	0.008782923	0.411383108	0.0203779266665213
MAR10971	0.79214537	0.78141466	0.0107307	0.345162577	0.0196768878111934
MAR10972	0.65544817	0.64396937	0.0114788	0.301413411	0.0254896338022028
MAR10973	0.76087529	0.75109679	0.009778491	0.372799239	0.0186611781248648
MAR10974	0.62120758	0.61209193	0.009115644	0.390080074	0.021327086301619
MAR10975	0.76090848	0.75088483	0.01002364	0.379890516	0.0191312952160087
MAR10976	0.69994614	0.69119646	0.008749684	0.410387106	0.0181480840286955
MAR10977	0.75992256	0.74950737	0.01041519	0.363524449	0.0199097435905463
MAR10978	0.65203301	0.64125538	0.01077762	0.328182928	0.0240459798922011
MAR10979	0.6512624	0.64015888	0.01110352	0.319832697	0.0248089267776251
MAR10980	0.80270287	0.79216073	0.01054214	0.376757491	0.0190728719543825
MAR10981	0.63903549	0.62884279	0.0101927	0.326710172	0.0231966660734732
MAR10982	1.06037916	1.05205535	0.008323813	0.416948383	0.0113696131205652
MAR10983	0.60045247	0.58957597	0.01087649	0.350208502	0.0263723269644295
MAR10984	0.69637159	0.68504735	0.01132424	0.314517314	0.0236536366893339
MAR10985	0.76634131	0.75421039	0.01213092	0.267668407	0.0230200517953192
MAR10986	0.70111946	0.69111024	0.01000922	0.365975466	0.0207444229274385
MAR10987	8.22820783	8.19943261	0.02877522	0.143244885	0.00505415367521915
MAR10988	0.61777765	0.60844408	0.009333569	0.374419997	0.0219630020957045
MAR10989	0.65471407	0.64692668	0.007787391	0.458075038	0.0172627708239226
MAR10990	0.97533733	0.96519307	0.01014426	0.309142934	0.0150837182565964
MAR10991	0.66837879	0.65760901	0.01076979	0.30125037	0.023435886621959
MAR10992	0.7047312	0.69589716	0.008834036	0.408557707	0.0181989670730274
MAR10993	0.67885182	0.66963901	0.009212807	0.380684588	0.0197131219607861
MAR10994	0.72799541	0.71784591	0.01014951	0.340188879	0.0202551602851093
MAR10995	1.10911979	1.08629696	0.02282283	0.058851449	0.029996646290294
MAR10996	1.10470889	1.08982806	0.01488083	0.158896844	0.0195657026368
MAR10997	8.21429129	8.18403272	0.03025858	0.107558871	0.00532419513138555
MAR10998	0.84297541	0.83442808	0.008547329	0.422871203	0.0147028397220663
MAR10999	0.63267718	0.6234198	0.009257382	0.387488693	0.021265584180947
MAR11000	0.70865689	0.69836355	0.01029334	0.369195478	0.021109025970889
MAR11001	0.63311287	0.62231403	0.01079883	0.315302441	0.0248199511603233
MAR11002	0.69960618	0.6903619	0.009244277	0.399788061	0.019190186804506
MAR11003	0.67808155	0.67011161	0.007969945	0.447176282	0.0170573879164259
MAR11004	1.12212087	1.11466722	0.007453646	0.416719624	0.00961502231023498
MAR11005	0.72732127	0.71798367	0.009337594	0.383174251	0.0186417361154688
MAR11006	0.60678418	0.59915167	0.007632513	0.467011924	0.0182622174478494
MAR11007	0.75410153	0.74439106	0.009710471	0.377008347	0.0186980477666321
MAR11008	0.9394138	0.93135771	0.008056087	0.38388927	0.0124254115199746
MAR11009	0.69550285	0.68513859	0.01036426	0.35069236	0.0216605802946775
MAR11010	0.71688119	0.70684332	0.01003787	0.384191202	0.0203435778880804
MAR11011	0.69893865	0.68816403	0.01077463	0.356010685	0.0224133421628392
MAR11012	0.66531491	0.6561389	0.009176011	0.404114813	0.0200361099243763
MAR11013	0.74444807	0.73276756	0.01168052	0.317164911	0.0228155791478084
MAR11014	0.71102228	0.70002702	0.01099526	0.337635669	0.0224841586277725
MAR11015	0.79660922	0.78573815	0.01087107	0.345205433	0.0198235682477886
MAR11016	1.10525261	1.09173173	0.01352088	0.162052116	0.0177577531586751
MAR11017	1.03218137	1.00140439	0.03077698	0.041316843	0.043671811448063
MAR11018	0.98735154	0.95344565	0.03390589	0.026148133	0.0504131363745393
MAR11019	0.98058077	0.94774203	0.03283873	0.035203915	0.0491420502992157
MAR11020	0.90027454	0.88869607	0.01157847	0.319899207	0.0186749121546813
MAR11021	0.81016393	0.79971074	0.01045319	0.36150099	0.0187355917851357
MAR11022	0.8297848	0.81929242	0.01049237	0.365630516	0.0183587629241394
MAR11023	0.9100222	0.89794726	0.01207494	0.282879923	0.0192710280400859
MAR11024	0.82723316	0.81754518	0.009687977	0.392969518	0.0169955573972919
MAR11025	0.74820214	0.73764066	0.01056148	0.370366976	0.0205099105277422
MAR11026	0.71930934	0.70855593	0.01075341	0.359617154	0.0217306001052288
MAR11027	0.65617531	0.6455436	0.01063171	0.370491568	0.0235667719766106
MAR11028	0.71150455	0.70130336	0.01020119	0.376629001	0.0208343425770474
MAR11029	0.72166217	0.71112341	0.01053877	0.347647248	0.0212236795305439
MAR11030	0.69494717	0.68277616	0.01217101	0.264776377	0.0254906223779225
MAR11031	0.75071259	0.73955007	0.01116253	0.318327972	0.0216128523676826
MAR11032	0.87315835	0.86091004	0.01224832	0.240468197	0.0203808224323531
MAR11033	0.84087366	0.82932445	0.01154921	0.295487701	0.0199524277605919
MAR11034	0.72530824	0.71488008	0.01042816	0.339751817	0.0208929866261301
MAR11035	0.7354544	0.72465689	0.01079751	0.338466889	0.0213378229505034
MAR11036	0.72732313	0.71610114	0.01122199	0.329100507	0.0224330931153606
MAR11037	1.21297063	1.19117308	0.02179756	0.079571512	0.0261615633865937
MAR11038	0.8310227	0.81956173	0.01146096	0.300581121	0.0200352675340355
MAR11039	0.85618326	0.84567855	0.01050471	0.324158383	0.0178102421778337
MAR11040	0.72544327	0.71524152	0.01020175	0.356246935	0.020432311419358
MAR11041	0.83481437	0.82383122	0.01098315	0.331274159	0.0191066346345651
MAR11042	1.06032013	1.03838128	0.02193885	0.056356408	0.0301636268291083
MAR11043	0.95858464	0.94636174	0.0122229	0.281730196	0.0185140741006847
MAR11044	0.8288915	0.81698815	0.01190335	0.288582897	0.0208681156405191
MAR11045	0.81736606	0.80634389	0.01102217	0.298073657	0.0195870872840865
MAR11046	0.78474565	0.77225415	0.0124915	0.258391114	0.0231494079445847
MAR11047	1.02440311	1.00043312	0.02396999	0.03464064	0.0341588131576292
MAR11048	0.71698834	0.70632575	0.0106626	0.33999308	0.0216159645999314
MAR11049	0.85491892	0.8424255	0.01249342	0.265975526	0.0212384951229754
MAR11050	0.79033121	0.7793056	0.01102561	0.322252153	0.0202681975744758
MAR11051	0.83673279	0.82655713	0.01017567	0.362511539	0.017652433525397
MAR11052	0.86621491	0.85480877	0.01140614	0.291329543	0.0191232959126987
MAR11053	0.84982242	0.83899344	0.01082898	0.323591835	0.0185018748773032
MAR11054	0.8487412	0.83670703	0.01203416	0.282865791	0.0206021545051318
MAR11055	0.81582274	0.80471549	0.01110725	0.334443043	0.0197769174887206
MAR11056	0.79569626	0.78552912	0.01016714	0.369130786	0.0185530599156429
MAR11057	0.74167829	0.73063148	0.01104681	0.306585373	0.0216496248336607
MAR11058	0.69103104	0.6806651	0.01036594	0.345522152	0.0218053758264742
MAR11059	0.74241873	0.73163574	0.01078299	0.333457375	0.0211075560805057
MAR11060	0.79842854	0.78774501	0.01068353	0.333664576	0.0194345805751259
MAR11061	0.75649836	0.74724786	0.009250498	0.38522374	0.0177500945929641
MAR11062	0.81322144	0.80313704	0.0100844	0.342351034	0.0180020741965998
MAR11063	0.83877017	0.82822062	0.01054955	0.3649062	0.0182604328091221
MAR11064	0.73282166	0.72205856	0.01076311	0.319704533	0.0213462992584292
MAR11065	0.85555939	0.84320116	0.01235823	0.248205751	0.0209911534289353
MAR11066	0.90930019	0.89747367	0.01182652	0.269433526	0.0188870403951871
MAR11067	0.95510258	0.94227477	0.01282781	0.196825326	0.0195078747519903
MAR11068	0.79569626	0.78552912	0.01016714	0.369130786	0.0185530599156429
MAR11069	0.78301113	0.77283644	0.01017469	0.36377107	0.0188696943740835
MAR11070	0.77629041	0.76607323	0.01021718	0.353588592	0.0191141571977328
MAR11071	0.887562	0.87686412	0.01069789	0.302223849	0.0174946033434174
MAR11072	0.77576968	0.76598564	0.009784039	0.374343574	0.0183110449437539
MAR11073	0.8458985	0.83684771	0.009050794	0.423936166	0.0155194594266761
MAR11074	0.78585929	0.77646147	0.009397821	0.396352636	0.0173566814045477
MAR11075	0.7576072	0.74811585	0.00949135	0.408333211	0.018188344719809
MAR11076	0.82185312	0.81141136	0.01044176	0.355767667	0.0184470804322958
MAR11077	0.78143587	0.77242843	0.009007444	0.397639066	0.0167262155111198
MAR11078	0.78318431	0.77334895	0.009835361	0.379852329	0.0182323298991372
MAR11079	0.78978914	0.77930634	0.01048279	0.347888198	0.0192769768002765
MAR11080	0.5936016	0.5831055	0.0104961	0.324990662	0.0257380499260251
MAR11081	0.78858204	0.77776739	0.01081465	0.342832701	0.0199221062085493
MAR11082	0.66137334	0.65050333	0.01087001	0.34804402	0.0239084492945173
MAR11083	0.83019332	0.81764339	0.01254993	0.243268817	0.0219755655908558
MAR11084	0.59704631	0.58779299	0.00925332	0.380982756	0.0225346851619326
MAR11085	0.61693281	0.60624362	0.01068919	0.320629183	0.0252157147684759
MAR11086	0.64195509	0.63278162	0.009173462	0.385084051	0.0207646771943252
MAR11087	0.68126273	0.66991788	0.01134485	0.29681086	0.0242270253757228
MAR11088	0.61572315	0.60586809	0.009855061	0.360077171	0.02327808874564
MAR11089	0.66166455	0.64891666	0.01274789	0.278814788	0.0280667807441015
MAR11090	0.71259856	0.70157706	0.0110215	0.351277322	0.0224879924606125
MAR11091	0.74906231	0.7391304	0.009931908	0.397195553	0.0192568206323995
MAR11092	0.64219389	0.63060039	0.0115935	0.307278936	0.0262828766843084
MAR11093	0.61477966	0.60490485	0.009874814	0.362171916	0.0233612062584235
MAR11094	0.82313944	0.81250663	0.01063282	0.361508205	0.0187572588308003
MAR11095	0.76800067	0.75778469	0.01021598	0.384801754	0.0193195770799232
MAR11096	0.75564844	0.74558072	0.01006772	0.368794187	0.0193506332773189
MAR11097	0.72294784	0.71149115	0.0114567	0.30302337	0.0230457501910629
MAR11098	0.6551547	0.64391633	0.01123837	0.318985014	0.0249623689402506
MAR11099	0.63182615	0.62287797	0.008948176	0.412088413	0.0205781005674584
MAR11100	0.7795426	0.7697741	0.0097685	0.374670508	0.0181927339447388
MAR11101	0.78017064	0.76983509	0.01033555	0.341203108	0.0192402743353771
MAR11102	1.0066628	0.99398215	0.01268066	0.208272906	0.0182886582251298
MAR11103	0.67573831	0.66599478	0.009743535	0.382150965	0.0209537792915449
MAR11104	0.620873	0.61045652	0.01041648	0.333354864	0.02440965199496
MAR11105	0.77323278	0.76425461	0.008978167	0.414035338	0.0168494501504329
MAR11106	0.66520628	0.65467181	0.01053448	0.340822725	0.0230299305265702
MAR11107	0.65355145	0.64370943	0.009842018	0.369526302	0.0218912110931852
MAR11108	0.77057762	0.76144129	0.009136331	0.419519959	0.0172074824371158
MAR11109	0.69681737	0.68735312	0.009464247	0.391771089	0.0197291293612861
MAR11110	0.70934095	0.69914859	0.01019237	0.377088438	0.0208801322048505
MAR11111	0.75847523	0.74750827	0.01096696	0.331125336	0.021012525703119
MAR11112	0.70673173	0.69712946	0.009602269	0.383374523	0.0197360870879555
MAR11113	0.75779809	0.7488862	0.008911894	0.426832771	0.0170669987557123
MAR11114	0.70714028	0.69684742	0.01029286	0.363975643	0.0211536384823793
MAR11115	0.70656647	0.69751512	0.009051348	0.406449445	0.0186007974798786
MAR11116	0.71043209	0.70093439	0.009497704	0.400065701	0.019417340183468
MAR11117	0.7220409	0.71223415	0.009806759	0.390140951	0.0197289495841608
MAR11118	0.72911035	0.71836294	0.01074741	0.35358975	0.0214242572343354
MAR11119	0.72902798	0.71786991	0.01115807	0.30297195	0.0222517587325727
MAR11120	0.68235735	0.67104114	0.0113162	0.30730757	0.0241262579227886
MAR11121	0.71272086	0.70178407	0.01093679	0.348598989	0.0223099499982381
MAR11122	0.79157625	0.78076193	0.01081432	0.335530223	0.0198456185235044
MAR11123	0.65864978	0.64825552	0.01039426	0.33905458	0.0229489673903619
MAR11124	0.67479426	0.66502476	0.0097695	0.37068255	0.0210396460883831
MAR11125	0.68407763	0.67320606	0.01087158	0.318219036	0.0231118898341554
MAR11126	0.68092406	0.67118298	0.009741083	0.384186956	0.0207877786869086
MAR11127	0.73042047	0.72048254	0.009937922	0.359757971	0.0197637284505135
MAR11128	0.64166646	0.6327433	0.008923168	0.400006881	0.0202032493235191
MAR11129	0.82673655	0.81609989	0.01063666	0.355677201	0.0186819219404519
MAR11130	0.7442327	0.73570985	0.008522854	0.440087825	0.0166168738952985
MAR11131	0.75842585	0.74780771	0.01061814	0.362359108	0.0203407918804673
MAR11132	0.72436164	0.71322815	0.01113349	0.317240294	0.022346502543947
MAR11133	0.82444113	0.8126803	0.01176082	0.294446367	0.0207285576947094
MAR11134	0.71532552	0.70528753	0.010038	0.3675677	0.0203883800934268
MAR11135	1.02516778	1.0177016	0.00746618	0.443890167	0.0105454307797932
MAR11136	0.63535522	0.62636172	0.008993502	0.394825046	0.0205673668774382
MAR11137	0.67173396	0.66150257	0.01023138	0.360311922	0.0221432057334182
MAR11138	0.7043717	0.69215094	0.01222076	0.266321682	0.0252502600451311
MAR11139	0.8709205	0.86200734	0.008913166	0.359479698	0.0148408777664513
MAR11140	0.84621286	0.83493514	0.01127773	0.312608476	0.0193564811521841
MAR11141	0.79612915	0.78548277	0.01064638	0.341917212	0.0194228576886444
MAR11142	0.77288229	0.76211191	0.01077038	0.33793142	0.0202458469455311
MAR11143	0.61477966	0.60490485	0.009874814	0.362171916	0.0233612062584235
MAR11144	0.67742484	0.66769656	0.009728273	0.383285384	0.020868281513647
MAR11145	0.69174557	0.680837	0.01090857	0.318681485	0.0229320574852828
MAR11146	0.79132959	0.78256688	0.008762705	0.406315137	0.0160646511725928
MAR11147	0.69806285	0.69448067	0.003582183	0.756026682	0.00742239599220671
MAR11148	0.76683146	0.7574206	0.009410856	0.409586169	0.0178148666195741
MAR11149	0.83367295	0.82477078	0.008902172	0.443567632	0.0154883034401991
MAR11150	0.75812512	0.74700156	0.01112356	0.316434424	0.0213247127219854
MAR11151	1.09455598	1.08471305	0.009842937	0.284054359	0.0130322990564149
MAR11152	0.81272063	0.80252179	0.01019884	0.356601217	0.0182189512247454
MAR11153	0.72799541	0.71784591	0.01014951	0.340188879	0.0202551602851093
MAR11154	1.08678429	1.07719823	0.009586056	0.323862467	0.0127818515712739
MAR11155	0.82319156	0.81267362	0.01051795	0.343140398	0.0185521266266864
MAR11156	0.74473568	0.73434687	0.01038881	0.348201535	0.0202667946370632
MAR11157	0.86934646	0.85808075	0.01126571	0.310562496	0.0188178283702143
MAR11158	0.78087796	0.77231375	0.008564207	0.420315037	0.0159100366508277
MAR11159	0.79660922	0.78573815	0.01087107	0.345205433	0.0198235682477886
MAR11160	0.97351852	0.96152462	0.0119939	0.265747303	0.0178846262286484
MAR11161	0.88891701	0.87780396	0.01111305	0.313447315	0.018149955602534
MAR11162	0.81850861	0.80860872	0.009899887	0.3749884	0.0175558310268135
MAR11163	0.65491616	0.64689712	0.008019037	0.446678817	0.0177739400085648
MAR11164	0.74955726	0.74086985	0.008687409	0.431904257	0.0168185685610541
MAR11165	0.69487031	0.68651163	0.008358682	0.423860494	0.0174595787233678
MAR11166	0.76300046	0.75516679	0.007833678	0.460920324	0.0148886061988571
MAR11167	0.69694159	0.68846103	0.008480555	0.432647264	0.0176627566613419
MAR11168	0.75251343	0.74362808	0.008885344	0.435341494	0.0171360810530607
MAR11169	0.75670819	0.74607934	0.01062885	0.357183946	0.0204080012360993
MAR11170	0.74679255	0.73644512	0.01034743	0.352275452	0.0201295158974797
MAR11171	0.81274112	0.80155335	0.01118777	0.348747629	0.0199973412786723
MAR11172	0.94749658	0.93523484	0.01226174	0.289066669	0.0187920607476447
MAR11173	0.87906914	0.86717016	0.01189897	0.29423586	0.0196615264985664
MAR11174	0.85311174	0.84134848	0.01176326	0.297096621	0.0200312398063322
MAR11175	0.86036532	0.84883003	0.01153529	0.302944473	0.0194736761437363
MAR11176	0.83830531	0.82681844	0.01148688	0.303485631	0.0199052031737336
MAR11177	8.34131175	8.31177084	0.02954091	0.140495071	0.00511840001188923
MAR11178	8.1375329	8.11037348	0.02715942	0.149765867	0.00482311949920959
MAR11179	0.77568423	0.76525838	0.01042585	0.363066576	0.0195225331789751
MAR11180	0.7519848	0.74236961	0.009615184	0.400248579	0.0185658479359339
MAR11181	0.68718933	0.67703915	0.01015019	0.348788593	0.0214683753976544
MAR11182	0.75914948	0.74869911	0.01045037	0.365199958	0.019997947378708
MAR11183	0.75518463	0.74479444	0.01039019	0.366206507	0.019987099341182
MAR11184	0.77064026	0.76117565	0.009464608	0.410071868	0.0178281470837125
MAR11185	0.70049788	0.69107009	0.009427788	0.390710766	0.0195486448085745
MAR11186	0.70352188	0.69368353	0.00983835	0.378995754	0.0203176615915755
MAR11187	0.77254872	0.7622645	0.01028422	0.378119472	0.0193342291542357
MAR11188	8.2116875	8.19400222	0.01768528	0.12799605	0.00311044230038003
MAR11189	0.75933896	0.74907703	0.01026193	0.378724025	0.0196299482722703
MAR11190	0.76090848	0.75088483	0.01002364	0.379890516	0.0191312952160087
MAR11191	0.79980083	0.7893685	0.01043233	0.367038742	0.0189418291405134
MAR11192	0.93379929	0.92346704	0.01033225	0.357194264	0.0160520215918195
MAR11193	0.7213064	0.71120055	0.01010584	0.366218072	0.0203557847368993
MAR11194	0.81152735	0.80225592	0.009271434	0.426672908	0.0165771866631835
MAR11195	0.81617323	0.80464631	0.01152692	0.314515833	0.0205206197035736
MAR11196	0.7285707	0.71776913	0.01080157	0.327888888	0.0215491005305729
MAR11197	0.78753165	0.77737723	0.01015442	0.389188568	0.0187230543295921
MAR11198	0.71397094	0.70241833	0.01155261	0.298280482	0.0235348616669716
MAR11199	0.70224107	0.6910846	0.01115647	0.312144604	0.0231040427644947
MAR11200	0.84938562	0.8387757	0.01060992	0.322672595	0.0181346182167258
MAR11201	0.75000042	0.74006757	0.009932858	0.350058456	0.0192344051359787
MAR11202	0.76067965	0.74986932	0.01081033	0.340444628	0.0206498115003062
MAR11203	0.7580219	0.74591016	0.01211174	0.27134928	0.0232376521179692
MAR11204	0.8237162	0.81289593	0.01082028	0.327547164	0.0190766975689747
MAR11205	0.87817068	0.86612767	0.01204301	0.269849063	0.0199216686535202
MAR11206	0.73186297	0.72210492	0.009758049	0.365978269	0.0193650792581274
MAR11207	0.7292592	0.71814666	0.01111254	0.312451007	0.0221531801209324
MAR11208	0.81990961	0.80980579	0.01010382	0.367149282	0.0178889121051384
