node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
3392	5	172	0	Inf	frag_211705	0	1	0	0	1	NA	NA	NA	NA	NA
3393	5	172	0	Inf	frag_211706	0	1	0	0	1	NA	NA	NA	NA	NA
3394	5	172	0	Inf	frag_211707	0	1	0	0	1	NA	NA	NA	NA	NA
3395	5	1854	0	Inf	frag_211709	-0.113837871503136	0.0289441443338404	0	0	1	NA	NA	NA	NA	NA
3396	5	172	0	Inf	frag_211710	0	1	0	0	1	NA	NA	NA	NA	NA
3397	5	172	0	Inf	frag_211711	0	1	0	0	1	NA	NA	NA	NA	NA
3398	5	172	0	Inf	frag_211712	0	1	0	0	1	NA	NA	NA	NA	NA
3399	5	1854	0	Inf	frag_211713	0	1	0	0	1	NA	NA	NA	NA	NA
3400	5	172	0	Inf	frag_211714	0	1	0	0	1	NA	NA	NA	NA	NA
3401	5	172	0	Inf	frag_211715	0	1	0	0	1	NA	NA	NA	NA	NA
3402	5	172	0	Inf	frag_211716	0	1	0	0	1	NA	NA	NA	NA	NA
3403	5	172	0	Inf	frag_211717	0	1	0	0	1	NA	NA	NA	NA	NA
3404	5	172	0	Inf	frag_211718	0	1	0	0	1	NA	NA	NA	NA	NA
3405	5	172	0	Inf	frag_211719	0	1	0	0	1	NA	NA	NA	NA	NA
3406	5	172	0	Inf	frag_211720	0	1	0	0	1	NA	NA	NA	NA	NA
3407	5	172	0	Inf	frag_211721	0	1	0	0	1	NA	NA	NA	NA	NA
3408	5	172	0	Inf	frag_211722	0	1	0	0	1	NA	NA	NA	NA	NA
3409	5	172	0	Inf	frag_211724	0.150176504693197	0.00367661712359012	0	0	1	NA	NA	NA	NA	NA
3410	5	178	0	Inf	frag_213301	0	1	0	0	1	NA	NA	NA	NA	NA
3411	5	178	0	Inf	frag_213305	0	1	0	0	1	NA	NA	NA	NA	NA
3412	5	178	0	Inf	frag_213384	0	1	0	0	1	NA	NA	NA	NA	NA
3413	5	178	0	Inf	frag_213386	0	1	0	0	1	NA	NA	NA	NA	NA
3414	5	178	0	Inf	frag_213389	0	1	0	0	1	NA	NA	NA	NA	NA
3415	5	178	0	Inf	frag_213390	0	1	0	0	1	NA	NA	NA	NA	NA
3416	5	178	0	Inf	frag_213396	0	1	0	0	1	NA	NA	NA	NA	NA
3417	5	178	0	Inf	frag_213398	0	1	0	0	1	NA	NA	NA	NA	NA
3418	5	178	0	Inf	frag_213399	0	1	0	0	1	NA	NA	NA	NA	NA
3419	5	178	0	Inf	frag_213400	0	1	0	0	1	NA	NA	NA	NA	NA
3420	5	178	0	Inf	frag_213401	0	1	0	0	1	NA	NA	NA	NA	NA
3421	5	178	0	Inf	frag_213402	0	1	0	0	1	NA	NA	NA	NA	NA
3422	5	178	0	Inf	frag_213403	0	1	0	0	1	NA	NA	NA	NA	NA
3423	5	178	0	Inf	frag_213404	0	1	0	0	1	NA	NA	NA	NA	NA
3424	5	178	0	Inf	frag_213405	0	1	0	0	1	NA	NA	NA	NA	NA
3425	5	178	0	Inf	frag_213406	0	1	0	0	1	NA	NA	NA	NA	NA
3426	5	178	0	Inf	frag_213407	0	1	0	0	1	NA	NA	NA	NA	NA
3427	5	178	0	Inf	frag_213408	0	1	0	0	1	NA	NA	NA	NA	NA
3428	5	178	0	Inf	frag_213409	0	1	0	0	1	NA	NA	NA	NA	NA
3429	5	178	0	Inf	frag_213604	0	1	0	0	1	NA	NA	NA	NA	NA
3430	5	178	0	Inf	frag_213605	0	1	0	0	1	NA	NA	NA	NA	NA
3431	5	178	0	Inf	frag_213606	0	1	0	0	1	NA	NA	NA	NA	NA
3432	5	178	0	Inf	frag_213607	0	1	0	0	1	NA	NA	NA	NA	NA
3433	5	178	0	Inf	frag_213608	0	1	0	0	1	NA	NA	NA	NA	NA
3434	5	178	0	Inf	frag_213609	0	1	0	0	1	NA	NA	NA	NA	NA
3435	5	178	0	Inf	frag_213610	0	1	0	0	1	NA	NA	NA	NA	NA
3436	5	178	0	Inf	frag_213611	0	1	0	0	1	NA	NA	NA	NA	NA
3437	5	178	0	Inf	frag_213612	0	1	0	0	1	NA	NA	NA	NA	NA
3438	5	178	0	Inf	frag_213613	0	1	0	0	1	NA	NA	NA	NA	NA
3439	5	178	0	Inf	frag_213616	0	1	0	0	1	NA	NA	NA	NA	NA
3440	5	178	0	Inf	frag_213621	0	1	0	0	1	NA	NA	NA	NA	NA
3441	5	178	0	Inf	frag_213622	0	1	0	0	1	NA	NA	NA	NA	NA
3442	5	178	0	Inf	frag_213623	0	1	0	0	1	NA	NA	NA	NA	NA
3443	5	178	0	Inf	frag_213624	0	1	0	0	1	NA	NA	NA	NA	NA
3444	5	178	0	Inf	frag_213625	0	1	0	0	1	NA	NA	NA	NA	NA
3445	5	178	0	Inf	frag_213626	0	1	0	0	1	NA	NA	NA	NA	NA
3446	5	178	0	Inf	frag_213627	0	1	0	0	1	NA	NA	NA	NA	NA
3447	5	178	0	Inf	frag_213628	0	1	0	0	1	NA	NA	NA	NA	NA
3448	5	178	0	Inf	frag_213630	0	1	0	0	1	NA	NA	NA	NA	NA
3449	5	178	0	Inf	frag_213640	0	1	0	0	1	NA	NA	NA	NA	NA
3450	5	178	0	Inf	frag_213642	0	1	0	0	1	NA	NA	NA	NA	NA
3451	5	2283	0	Inf	frag_214382	0.108905041113234	0.0224575293998733	0	0	1	NA	NA	NA	NA	NA
3452	5	2283	0	Inf	frag_214965	0	1	0	0	1	NA	NA	NA	NA	NA
3453	5	2284	0	Inf	frag_215131	0.118138384399033	0.0494449988786265	0	0	1	NA	NA	NA	NA	NA
3454	5	2284	0	Inf	frag_215145	0	1	0	0	1	NA	NA	NA	NA	NA
3455	5	256	0	Inf	frag_215282	0	1	0	0	1	NA	NA	NA	NA	NA
3456	5	256	0	Inf	frag_215286	0	1	0	0	1	NA	NA	NA	NA	NA
3457	5	256	0	Inf	frag_215291	0	1	0	0	1	NA	NA	NA	NA	NA
3458	5	256	0	Inf	frag_215294	0	1	0	0	1	NA	NA	NA	NA	NA
3459	5	256	0	Inf	frag_215308	0	1	0	0	1	NA	NA	NA	NA	NA
3460	5	256	0	Inf	frag_215329	0	1	0	0	1	NA	NA	NA	NA	NA
3461	5	256	0	Inf	frag_215330	0	1	0	0	1	NA	NA	NA	NA	NA
3462	5	256	0	Inf	frag_215331	0	1	0	0	1	NA	NA	NA	NA	NA
3463	5	256	0	Inf	frag_215332	0	1	0	0	1	NA	NA	NA	NA	NA
3464	5	256	0	Inf	frag_215339	0	1	0	0	1	NA	NA	NA	NA	NA
3465	5	256	0	Inf	frag_215344	0	1	0	0	1	NA	NA	NA	NA	NA
3466	5	256	0	Inf	frag_215345	0	1	0	0	1	NA	NA	NA	NA	NA
3467	5	256	0	Inf	frag_215374	0	1	0	0	1	NA	NA	NA	NA	NA
3468	5	256	0	Inf	frag_215434	0.114367518609657	0.0238171581643093	0	0	1	NA	NA	NA	NA	NA
3469	5	256	0	Inf	frag_215478	0.111639420930753	0.00737495519077932	0	0	1	NA	NA	NA	NA	NA
3470	5	256	0	Inf	frag_215651	0	1	0	0	1	NA	NA	NA	NA	NA
3471	5	256	0	Inf	frag_215658	0	1	0	0	1	NA	NA	NA	NA	NA
3472	5	256	0	Inf	frag_215659	0	1	0	0	1	NA	NA	NA	NA	NA
3473	5	256	0	Inf	frag_215660	0	1	0	0	1	NA	NA	NA	NA	NA
3474	5	256	0	Inf	frag_215782	0	1	0	0	1	NA	NA	NA	NA	NA
3475	5	1869	0	Inf	frag_216383	0.1305718712098	0.0169471187981987	0	0	1	NA	NA	NA	NA	NA
3476	5	1869	0	Inf	frag_217077	0	1	0	0	1	NA	NA	NA	NA	NA
3477	5	1869	0	Inf	frag_217084	0	1	0	0	1	NA	NA	NA	NA	NA
3478	5	1869	0	Inf	frag_218010	0.170447487475999	0.000613971394144114	0	0	1	NA	NA	NA	NA	NA
3479	5	914	0	Inf	frag_219659	0	1	0	0	1	NA	NA	NA	NA	NA
3480	5	914	0	Inf	frag_219660	0	1	0	0	1	NA	NA	NA	NA	NA
3481	5	914	0	Inf	frag_219700	0	1	0	0	1	NA	NA	NA	NA	NA
3482	5	914	0	Inf	frag_219747	0	1	0	0	1	NA	NA	NA	NA	NA
3483	5	914	0	Inf	frag_219748	0	1	0	0	1	NA	NA	NA	NA	NA
3484	5	914	0	Inf	frag_219768	0	1	0	0	1	NA	NA	NA	NA	NA
3485	5	914	0	Inf	frag_219773	0	1	0	0	1	NA	NA	NA	NA	NA
3486	5	914	0	Inf	frag_219774	0.136483043788453	0.0337043355925983	0	0	1	NA	NA	NA	NA	NA
3487	5	914	0	Inf	frag_219784	0	1	0	0	1	NA	NA	NA	NA	NA
3488	5	914	0	Inf	frag_219845	0	1	0	0	1	NA	NA	NA	NA	NA
3489	5	914	0	Inf	frag_219908	0	1	0	0	1	NA	NA	NA	NA	NA
3490	5	2163	0	Inf	frag_220054	-0.128596202027656	0.0424352040343803	0	0	1	NA	NA	NA	NA	NA
3491	5	2547	0	Inf	frag_220416	0.12697293653889	0.0302282304630284	0	0	1	NA	NA	NA	NA	NA
3492	5	1991	0	Inf	frag_220505	0.123377587671603	0.0341599790408411	0	0	1	NA	NA	NA	NA	NA
3493	5	2285	0	Inf	frag_22075	0.126604613374701	0.0480109922036509	0	0	1	NA	NA	NA	NA	NA
3494	5	381	0	Inf	frag_221397	0	1	0	0	1	NA	NA	NA	NA	NA
3495	5	381	0	Inf	frag_221398	0	1	0	0	1	NA	NA	NA	NA	NA
3496	5	381	0	Inf	frag_221399	0	1	0	0	1	NA	NA	NA	NA	NA
3497	5	381	0	Inf	frag_221400	0	1	0	0	1	NA	NA	NA	NA	NA
3498	5	381	0	Inf	frag_221401	0	1	0	0	1	NA	NA	NA	NA	NA
3499	5	381	0	Inf	frag_221402	0	1	0	0	1	NA	NA	NA	NA	NA
3500	5	381	0	Inf	frag_221403	0	1	0	0	1	NA	NA	NA	NA	NA
3501	5	381	0	Inf	frag_221404	0	1	0	0	1	NA	NA	NA	NA	NA
3502	5	381	0	Inf	frag_221405	0	1	0	0	1	NA	NA	NA	NA	NA
3503	5	381	0	Inf	frag_221407	0	1	0	0	1	NA	NA	NA	NA	NA
3504	5	381	0	Inf	frag_221408	0	1	0	0	1	NA	NA	NA	NA	NA
3505	5	381	0	Inf	frag_221438	-0.16185838149457	0.0189865179871976	0	0	1	NA	NA	NA	NA	NA
3506	5	381	0	Inf	frag_221691	0	1	0	0	1	NA	NA	NA	NA	NA
3507	5	381	0	Inf	frag_221708	0	1	0	0	1	NA	NA	NA	NA	NA
3508	5	381	0	Inf	frag_221723	0	1	0	0	1	NA	NA	NA	NA	NA
3509	5	381	0	Inf	frag_221734	0	1	0	0	1	NA	NA	NA	NA	NA
3510	5	381	0	Inf	frag_221739	0	1	0	0	1	NA	NA	NA	NA	NA
3511	5	381	0	Inf	frag_221741	0	1	0	0	1	NA	NA	NA	NA	NA
3512	5	381	0	Inf	frag_221743	0	1	0	0	1	NA	NA	NA	NA	NA
3513	5	381	0	Inf	frag_221744	0	1	0	0	1	NA	NA	NA	NA	NA
3514	5	381	0	Inf	frag_221745	0	1	0	0	1	NA	NA	NA	NA	NA
3515	5	381	0	Inf	frag_221746	0	1	0	0	1	NA	NA	NA	NA	NA
3516	5	381	0	Inf	frag_221748	0	1	0	0	1	NA	NA	NA	NA	NA
3517	5	381	0	Inf	frag_221749	0	1	0	0	1	NA	NA	NA	NA	NA
3518	5	381	0	Inf	frag_221784	0	1	0	0	1	NA	NA	NA	NA	NA
3519	5	381	0	Inf	frag_221993	0	1	0	0	1	NA	NA	NA	NA	NA
3520	5	381	0	Inf	frag_221995	0	1	0	0	1	NA	NA	NA	NA	NA
3521	5	2285	0	Inf	frag_22233	0	1	0	0	1	NA	NA	NA	NA	NA
3522	5	2286	0	Inf	frag_222808	0.122078115469407	0.0242796811108013	0	0	1	NA	NA	NA	NA	NA
3523	5	2286	0	Inf	frag_222863	0	1	0	0	1	NA	NA	NA	NA	NA
3524	5	251	0	Inf	frag_223096	0	1	0	0	1	NA	NA	NA	NA	NA
3525	5	251	0	Inf	frag_223098	0	1	0	0	1	NA	NA	NA	NA	NA
3526	5	251	0	Inf	frag_223100	0	1	0	0	1	NA	NA	NA	NA	NA
3527	5	251	0	Inf	frag_223103	0	1	0	0	1	NA	NA	NA	NA	NA
3528	5	251	0	Inf	frag_223104	0	1	0	0	1	NA	NA	NA	NA	NA
3529	5	251	0	Inf	frag_223105	0	1	0	0	1	NA	NA	NA	NA	NA
3530	5	251	0	Inf	frag_223106	0	1	0	0	1	NA	NA	NA	NA	NA
3531	5	251	0	Inf	frag_223107	0	1	0	0	1	NA	NA	NA	NA	NA
3532	5	251	0	Inf	frag_223109	0	1	0	0	1	NA	NA	NA	NA	NA
3533	5	251	0	Inf	frag_223110	0	1	0	0	1	NA	NA	NA	NA	NA
3534	5	251	0	Inf	frag_223113	0	1	0	0	1	NA	NA	NA	NA	NA
3535	5	251	0	Inf	frag_223114	0	1	0	0	1	NA	NA	NA	NA	NA
3536	5	251	0	Inf	frag_223115	0	1	0	0	1	NA	NA	NA	NA	NA
3537	5	251	0	Inf	frag_223116	0	1	0	0	1	NA	NA	NA	NA	NA
3538	5	251	0	Inf	frag_223117	0	1	0	0	1	NA	NA	NA	NA	NA
3539	5	251	0	Inf	frag_223118	0	1	0	0	1	NA	NA	NA	NA	NA
3540	5	251	0	Inf	frag_223119	0	1	0	0	1	NA	NA	NA	NA	NA
3541	5	251	0	Inf	frag_223120	0	1	0	0	1	NA	NA	NA	NA	NA
3542	5	251	0	Inf	frag_223122	0	1	0	0	1	NA	NA	NA	NA	NA
3543	5	251	0	Inf	frag_223124	0	1	0	0	1	NA	NA	NA	NA	NA
3544	5	251	0	Inf	frag_223133	0	1	0	0	1	NA	NA	NA	NA	NA
3545	5	251	0	Inf	frag_223137	0	1	0	0	1	NA	NA	NA	NA	NA
3546	5	251	0	Inf	frag_223138	0	1	0	0	1	NA	NA	NA	NA	NA
3547	5	251	0	Inf	frag_223140	0	1	0	0	1	NA	NA	NA	NA	NA
3548	5	251	0	Inf	frag_223216	0	1	0	0	1	NA	NA	NA	NA	NA
3549	5	251	0	Inf	frag_223228	0	1	0	0	1	NA	NA	NA	NA	NA
3550	5	251	0	Inf	frag_223229	0	1	0	0	1	NA	NA	NA	NA	NA
3551	5	251	0	Inf	frag_223230	0	1	0	0	1	NA	NA	NA	NA	NA
3552	5	251	0	Inf	frag_223231	0	1	0	0	1	NA	NA	NA	NA	NA
3553	5	251	0	Inf	frag_223234	0	1	0	0	1	NA	NA	NA	NA	NA
3554	5	251	0	Inf	frag_223274	0	1	0	0	1	NA	NA	NA	NA	NA
3555	5	251	0	Inf	frag_223285	0.119688129946292	0.0381525997460376	0	0	1	NA	NA	NA	NA	NA
3556	5	619	0	Inf	frag_223358	0.12003034511922	0.0353740457622731	0	0	1	NA	NA	NA	NA	NA
3557	5	619	0	Inf	frag_223415	0.121399788389406	0.0159138406440084	0	0	1	NA	NA	NA	NA	NA
3558	5	633	0	Inf	frag_224162	0	1	0	0	1	NA	NA	NA	NA	NA
3559	5	633	0	Inf	frag_224163	0	1	0	0	1	NA	NA	NA	NA	NA
3560	5	633	0	Inf	frag_224164	0	1	0	0	1	NA	NA	NA	NA	NA
3561	5	633	0	Inf	frag_224167	0	1	0	0	1	NA	NA	NA	NA	NA
3562	5	633	0	Inf	frag_224173	0	1	0	0	1	NA	NA	NA	NA	NA
3563	5	633	0	Inf	frag_224174	0	1	0	0	1	NA	NA	NA	NA	NA
3564	5	633	0	Inf	frag_224175	0	1	0	0	1	NA	NA	NA	NA	NA
3565	5	633	0	Inf	frag_224176	0	1	0	0	1	NA	NA	NA	NA	NA
3566	5	633	0	Inf	frag_224181	0	1	0	0	1	NA	NA	NA	NA	NA
3567	5	633	0	Inf	frag_224186	0	1	0	0	1	NA	NA	NA	NA	NA
3568	5	633	0	Inf	frag_224246	0	1	0	0	1	NA	NA	NA	NA	NA
3569	5	633	0	Inf	frag_224247	0	1	0	0	1	NA	NA	NA	NA	NA
3570	5	633	0	Inf	frag_224250	0	1	0	0	1	NA	NA	NA	NA	NA
3571	5	633	0	Inf	frag_224251	0	1	0	0	1	NA	NA	NA	NA	NA
3572	5	633	0	Inf	frag_224253	0	1	0	0	1	NA	NA	NA	NA	NA
3573	5	633	0	Inf	frag_224254	0	1	0	0	1	NA	NA	NA	NA	NA
3574	5	633	0	Inf	frag_224255	0	1	0	0	1	NA	NA	NA	NA	NA
3575	5	633	0	Inf	frag_224256	0	1	0	0	1	NA	NA	NA	NA	NA
3576	5	1025	0	Inf	frag_224317	-0.110047401477207	0.0141859372955367	0	0	1	NA	NA	NA	NA	NA
3577	5	1025	0	Inf	frag_224338	0	1	0	0	1	NA	NA	NA	NA	NA
3578	5	1025	0	Inf	frag_224339	0	1	0	0	1	NA	NA	NA	NA	NA
3579	5	1025	0	Inf	frag_224340	0	1	0	0	1	NA	NA	NA	NA	NA
3580	5	1025	0	Inf	frag_224341	0	1	0	0	1	NA	NA	NA	NA	NA
3581	5	1025	0	Inf	frag_224343	0	1	0	0	1	NA	NA	NA	NA	NA
3582	5	1025	0	Inf	frag_224344	0	1	0	0	1	NA	NA	NA	NA	NA
3583	5	1025	0	Inf	frag_224346	0	1	0	0	1	NA	NA	NA	NA	NA
3584	5	2042	0	Inf	frag_224380	0.117256049656276	0.0220573399150735	0	0	1	NA	NA	NA	NA	NA
3585	5	1025	0	Inf	frag_224400	0	1	0	0	1	NA	NA	NA	NA	NA
3586	5	1025	0	Inf	frag_224402	0	1	0	0	1	NA	NA	NA	NA	NA
3587	5	1025	0	Inf	frag_224404	0	1	0	0	1	NA	NA	NA	NA	NA
3588	5	1025	0	Inf	frag_224405	0	1	0	0	1	NA	NA	NA	NA	NA
3589	5	2042	0	Inf	frag_224407	0	1	0	0	1	NA	NA	NA	NA	NA
3590	5	2042	0	Inf	frag_224417	0	1	0	0	1	NA	NA	NA	NA	NA
3591	5	2287	0	Inf	frag_224474	0.12748042977482	0.0491513318157027	0	0	1	NA	NA	NA	NA	NA
3592	5	2287	0	Inf	frag_224525	0	1	0	0	1	NA	NA	NA	NA	NA
3593	5	2288	0	Inf	frag_22524	-0.118630359440232	0.0374377076966057	0	0	1	NA	NA	NA	NA	NA
3594	5	2043	0	Inf	frag_225258	0	1	0	0	1	NA	NA	NA	NA	NA
3595	5	1795	0	Inf	frag_225373	0.129051695765832	0.00767845394781909	0	0	1	NA	NA	NA	NA	NA
3596	5	1795	0	Inf	frag_225502	0	1	0	0	1	NA	NA	NA	NA	NA
3597	5	2043	0	Inf	frag_225620	-0.188041937074479	0.000207417409661494	0	0	1	NA	NA	NA	NA	NA
3598	5	2043	0	Inf	frag_225694	0	1	0	0	1	NA	NA	NA	NA	NA
3599	5	1492	0	Inf	frag_225728	0	1	0	0	1	NA	NA	NA	NA	NA
3600	5	1492	0	Inf	frag_225729	0	1	0	0	1	NA	NA	NA	NA	NA
3601	5	1492	0	Inf	frag_225731	0	1	0	0	1	NA	NA	NA	NA	NA
3602	5	1492	0	Inf	frag_225773	0.110057559857855	0.0231763057572258	0	0	1	NA	NA	NA	NA	NA
3603	5	1492	0	Inf	frag_225845	0	1	0	0	1	NA	NA	NA	NA	NA
3604	5	1492	0	Inf	frag_225846	0	1	0	0	1	NA	NA	NA	NA	NA
3605	5	1492	0	Inf	frag_225848	0	1	0	0	1	NA	NA	NA	NA	NA
3606	5	526	0	Inf	frag_225912	0	1	0	0	1	NA	NA	NA	NA	NA
3607	5	1492	0	Inf	frag_226014	0	1	0	0	1	NA	NA	NA	NA	NA
3608	5	2289	0	Inf	frag_226094	0.127485528484075	0.0157653900925129	0	0	1	NA	NA	NA	NA	NA
3609	5	2290	0	Inf	frag_226778	0	1	0	0	1	NA	NA	NA	NA	NA
3610	5	2290	0	Inf	frag_226780	-0.109872998203574	0.0265582824532367	0	0	1	NA	NA	NA	NA	NA
3611	5	2291	0	Inf	frag_227030	0	1	0	0	1	NA	NA	NA	NA	NA
3612	5	2291	0	Inf	frag_227072	0.115266248969739	0.011599917188985	0	0	1	NA	NA	NA	NA	NA
3613	5	354	0	Inf	frag_227231	0	1	0	0	1	NA	NA	NA	NA	NA
3614	5	354	0	Inf	frag_227272	0	1	0	0	1	NA	NA	NA	NA	NA
3615	5	354	0	Inf	frag_227276	0	1	0	0	1	NA	NA	NA	NA	NA
3616	5	354	0	Inf	frag_227280	0	1	0	0	1	NA	NA	NA	NA	NA
3617	5	354	0	Inf	frag_227284	0	1	0	0	1	NA	NA	NA	NA	NA
3618	5	354	0	Inf	frag_227285	0	1	0	0	1	NA	NA	NA	NA	NA
3619	5	354	0	Inf	frag_227287	0	1	0	0	1	NA	NA	NA	NA	NA
3620	5	354	0	Inf	frag_227288	0	1	0	0	1	NA	NA	NA	NA	NA
3621	5	354	0	Inf	frag_227289	0	1	0	0	1	NA	NA	NA	NA	NA
3622	5	354	0	Inf	frag_227290	0	1	0	0	1	NA	NA	NA	NA	NA
3623	5	354	0	Inf	frag_227291	0	1	0	0	1	NA	NA	NA	NA	NA
3624	5	354	0	Inf	frag_227292	0	1	0	0	1	NA	NA	NA	NA	NA
3625	5	354	0	Inf	frag_227293	0	1	0	0	1	NA	NA	NA	NA	NA
3626	5	354	0	Inf	frag_227295	0	1	0	0	1	NA	NA	NA	NA	NA
3627	5	354	0	Inf	frag_227296	0	1	0	0	1	NA	NA	NA	NA	NA
3628	5	354	0	Inf	frag_227297	0	1	0	0	1	NA	NA	NA	NA	NA
3629	5	354	0	Inf	frag_227298	0	1	0	0	1	NA	NA	NA	NA	NA
3630	5	354	0	Inf	frag_227300	0	1	0	0	1	NA	NA	NA	NA	NA
3631	5	354	0	Inf	frag_227301	0	1	0	0	1	NA	NA	NA	NA	NA
3632	5	354	0	Inf	frag_227303	0	1	0	0	1	NA	NA	NA	NA	NA
3633	5	354	0	Inf	frag_227305	0	1	0	0	1	NA	NA	NA	NA	NA
3634	5	1181	0	Inf	frag_227318	0.109804123060663	0.0427642180648313	0	0	1	NA	NA	NA	NA	NA
3635	5	1181	0	Inf	frag_227342	0	1	0	0	1	NA	NA	NA	NA	NA
3636	5	354	0	Inf	frag_227348	0	1	0	0	1	NA	NA	NA	NA	NA
3637	5	354	0	Inf	frag_227349	0	1	0	0	1	NA	NA	NA	NA	NA
3638	5	2292	0	Inf	frag_22765	0	1	0	0	1	NA	NA	NA	NA	NA
3639	5	1803	0	Inf	frag_227724	0.163761265894896	0.0056967546237888	0	0	1	NA	NA	NA	NA	NA
3640	5	1803	0	Inf	frag_227738	0	1	0	0	1	NA	NA	NA	NA	NA
3641	5	1658	0	Inf	frag_227745	0	1	0	0	1	NA	NA	NA	NA	NA
3642	5	1658	0	Inf	frag_227749	0	1	0	0	1	NA	NA	NA	NA	NA
3643	5	1658	0	Inf	frag_227752	0	1	0	0	1	NA	NA	NA	NA	NA
3644	5	1658	0	Inf	frag_227754	0	1	0	0	1	NA	NA	NA	NA	NA
3645	5	1658	0	Inf	frag_227797	0	1	0	0	1	NA	NA	NA	NA	NA
3646	5	1658	0	Inf	frag_227799	0.161958102202466	0.0131925914754648	0	0	1	NA	NA	NA	NA	NA
3647	5	1870	0	Inf	frag_227898	0.122891493486285	0.0368884693756531	0	0	1	NA	NA	NA	NA	NA
3648	5	1870	0	Inf	frag_227915	0	1	0	0	1	NA	NA	NA	NA	NA
3649	5	1870	0	Inf	frag_227938	0	1	0	0	1	NA	NA	NA	NA	NA
3650	5	1870	0	Inf	frag_227957	0	1	0	0	1	NA	NA	NA	NA	NA
3651	5	1501	0	Inf	frag_228022	0	1	0	0	1	NA	NA	NA	NA	NA
3652	5	1501	0	Inf	frag_228075	0	1	0	0	1	NA	NA	NA	NA	NA
3653	5	1501	0	Inf	frag_228088	0.148218129814226	0.00529409291294209	0	0	1	NA	NA	NA	NA	NA
3654	5	1501	0	Inf	frag_228118	0.12247689386266	0.0102287082947705	0	0	1	NA	NA	NA	NA	NA
3655	5	1501	0	Inf	frag_228191	0	1	0	0	1	NA	NA	NA	NA	NA
3656	5	1501	0	Inf	frag_228216	0	1	0	0	1	NA	NA	NA	NA	NA
3657	5	1501	0	Inf	frag_228220	0	1	0	0	1	NA	NA	NA	NA	NA
3658	5	1501	0	Inf	frag_228238	0	1	0	0	1	NA	NA	NA	NA	NA
3659	5	197	0	Inf	frag_228289	0	1	0	0	1	NA	NA	NA	NA	NA
3660	5	197	0	Inf	frag_228296	0	1	0	0	1	NA	NA	NA	NA	NA
3661	5	197	0	Inf	frag_228297	0	1	0	0	1	NA	NA	NA	NA	NA
3662	5	750	0	Inf	frag_228304	0	1	0	0	1	NA	NA	NA	NA	NA
3663	5	750	0	Inf	frag_228305	0	1	0	0	1	NA	NA	NA	NA	NA
3664	5	197	0	Inf	frag_228307	0	1	0	0	1	NA	NA	NA	NA	NA
3665	5	750	0	Inf	frag_228311	0	1	0	0	1	NA	NA	NA	NA	NA
3666	5	197	0	Inf	frag_228313	0	1	0	0	1	NA	NA	NA	NA	NA
3667	5	750	0	Inf	frag_228327	0	1	0	0	1	NA	NA	NA	NA	NA
3668	5	197	0	Inf	frag_228331	0	1	0	0	1	NA	NA	NA	NA	NA
3669	5	2292	0	Inf	frag_22838	-0.111521607054346	0.0281191571009407	0	0	1	NA	NA	NA	NA	NA
3670	5	750	0	Inf	frag_228733	0.120626660997822	0.00379355643840261	0	0	1	NA	NA	NA	NA	NA
3671	5	750	0	Inf	frag_228931	0	1	0	0	1	NA	NA	NA	NA	NA
3672	5	750	0	Inf	frag_228932	0	1	0	0	1	NA	NA	NA	NA	NA
3673	5	750	0	Inf	frag_228933	0	1	0	0	1	NA	NA	NA	NA	NA
3674	5	750	0	Inf	frag_228934	0	1	0	0	1	NA	NA	NA	NA	NA
3675	5	750	0	Inf	frag_228935	0	1	0	0	1	NA	NA	NA	NA	NA
3676	5	750	0	Inf	frag_228936	0	1	0	0	1	NA	NA	NA	NA	NA
3677	5	750	0	Inf	frag_228937	0	1	0	0	1	NA	NA	NA	NA	NA
3678	5	750	0	Inf	frag_228938	0	1	0	0	1	NA	NA	NA	NA	NA
3679	5	750	0	Inf	frag_228939	0	1	0	0	1	NA	NA	NA	NA	NA
3680	5	750	0	Inf	frag_228941	0	1	0	0	1	NA	NA	NA	NA	NA
3681	5	750	0	Inf	frag_228942	0	1	0	0	1	NA	NA	NA	NA	NA
3682	5	750	0	Inf	frag_228944	0	1	0	0	1	NA	NA	NA	NA	NA
3683	5	750	0	Inf	frag_228945	0	1	0	0	1	NA	NA	NA	NA	NA
3684	5	197	0	Inf	frag_228971	0.152471028013261	0.0260164473185692	0	0	1	NA	NA	NA	NA	NA
3685	5	197	0	Inf	frag_229023	0	1	0	0	1	NA	NA	NA	NA	NA
3686	5	197	0	Inf	frag_229029	0	1	0	0	1	NA	NA	NA	NA	NA
3687	5	991	0	Inf	frag_229030	0.121197726653172	0.0166677843491936	0	0	1	NA	NA	NA	NA	NA
3688	5	197	0	Inf	frag_229031	0	1	0	0	1	NA	NA	NA	NA	NA
3689	5	197	0	Inf	frag_229032	0	1	0	0	1	NA	NA	NA	NA	NA
3690	5	197	0	Inf	frag_229033	0	1	0	0	1	NA	NA	NA	NA	NA
3691	5	197	0	Inf	frag_229034	0	1	0	0	1	NA	NA	NA	NA	NA
3692	5	197	0	Inf	frag_229035	0	1	0	0	1	NA	NA	NA	NA	NA
