"name"	"NR"	"R"	"distance"
"359"	"ABHD13"	0.350279263405268	0.337051487357814	-0.0014
"360"	"ABHD14A"	0.344460196403872	0.40926788995354	0.0537
"361"	"ABHD14A-ACY1"	0.265840779472958	0.2799589986625	0.0183
"362"	"ABHD14B"	0.461698099844037	0.490225851708191	0.0276
"363"	"ABHD15"	0.391601110373128	0.428516898534246	0.0338
"364"	"ABHD2"	0.382434896849547	0.38952049835151	0.0128
"365"	"ABHD3"	0.316531424369165	0.388958711588476	0.0592
"366"	"ABHD4"	0.516262478509088	0.556700228777623	0.0357
"367"	"ABHD5"	0.573602138737108	0.592921093445691	0.0206
"368"	"ABHD6"	0.582119087987167	0.595075335987889	0.016
"369"	"ABHD8"	0.442569647738386	0.430223345829121	-0.0012
"370"	"ABI1"	0.61938445860433	0.627955491404221	0.0128
"371"	"ABI2"	0.473012867597852	0.49236677867204	0.0211
"372"	"ABI3"	0.386273771287444	0.387716150489413	0.0088
"373"	"ABI3BP"	0.394372554320772	0.439299204330459	0.0394
"374"	"ABL1"	0.628593338653292	0.636608348473564	0.0124
"375"	"ABL2"	0.501671457086958	0.485755306358218	-0.0039
"376"	"ABLIM1"	0.516632612289268	0.508634354387278	0.0016
"377"	"ABLIM2"	0.576917689407841	0.58991138021618	0.0161
"378"	"ABLIM3"	0.521110502827416	0.523013463081746	0.0085
"379"	"ABO"	0.670838961496023	0.679435449568189	0.0126
"380"	"ABR"	0.398670533271827	0.386069358631342	-0.0011
"381"	"ABRA"	0.349595024062928	0.404614389389471	0.0468
"382"	"ABRAXAS1"	0.463040501536925	0.473176880762534	0.0146
"383"	"ABRAXAS2"	0.318413623362687	0.331754650825822	0.0175
"384"	"ABT1"	0.489601816755784	0.469226443502802	-0.007
"385"	"ABTB1"	0.386910910965586	0.360821973242341	-0.0106
"386"	"ABTB2"	0.518657157072375	0.559428218697434	0.0359
"387"	"AC000003.1"	0.182400692977336	0.193636349683254	0.0167
"388"	"AC000111.3"	0.195226932445701	0.204270597309099	0.015
"389"	"AC000123.4"	0.195165262267547	0.211017980010838	0.0198
"390"	"AC002064.4"	0.209428871267162	0.23090601662496	0.0237
"391"	"AC002066.2"	0.18419557110919	0.190920097766203	0.0135
"392"	"AC002368.4"	0.284145171299011	0.299022325494205	0.0188
"393"	"AC002429.5"	0.183865167462716	0.192365755665788	0.0147
"394"	"AC002477.1"	0.221622295309935	0.233124021832558	0.0167
"395"	"AC002511.1"	0.197147194929737	0.208288075666797	0.0165
"396"	"AC002511.2"	0.191581209217255	0.202790587405554	0.0166
"397"	"AC002539.1"	0.279386900903632	0.295361494256262	0.0196
"398"	"AC002553.1"	0.181683971307347	0.191471006517548	0.0156
"399"	"AC002558.1"	0.203123879022771	0.214636655337086	0.0168
"400"	"AC002978.1"	0.1873667283872	0.20094140723999	0.0183
"401"	"AC002979.1"	0.183629238973878	0.19484207884173	0.0166
"402"	"AC002994.1"	0.257855150022672	0.268782583654678	0.0161
"403"	"AC003102.1"	0.295527445005866	0.276385047492196	-0.0053
"404"	"AC003104.1"	0.185499788397926	0.194867780503635	0.0153
"405"	"AC003666.1"	0.192941882952942	0.203175160675114	0.0159
"406"	"AC003681.1"	0.194684876124534	0.211502133216021	0.0205
"407"	"AC003682.16"	0.212972121435175	0.230482646856764	0.0209
"408"	"AC003958.2"	0.196547483422988	0.209180505718277	0.0176
"409"	"AC004000.1"	0.241112939313123	0.249995994110058	0.0147
"410"	"AC004016.1"	0.185986514347916	0.203577369077513	0.0211
"411"	"AC004017.1"	0.215497846248843	0.225752959513866	0.0158
"412"	"AC004041.2"	0.204672193661485	0.213654653013869	0.015
"413"	"AC004066.3"	0.184337172900592	0.193464711103277	0.0152
"414"	"AC004069.1"	0.181214934313203	0.189894818064757	0.0149
"415"	"AC004076.9"	0.200766657017578	0.215970400608861	0.0194
"416"	"AC004160.4"	0.18071518359891	0.189336376994574	0.0148
"417"	"AC004231.2"	0.195320948237971	0.207618819212878	0.0173
"418"	"AC004237.1"	0.212713073084711	0.220846974957865	0.0143
"419"	"AC004458.1"	0.188787070056484	0.197233893212025	0.0147
"420"	"AC004485.3"	0.218388512821975	0.227539577851902	0.015
"421"	"AC004492.1"	0.193295553557803	0.202385609797859	0.0151
"422"	"AC004528.1"	0.286579498655654	0.311221241363003	0.0256
"423"	"AC004528.4"	0.286579498655654	0.311221241363003	0.0256
"424"	"AC004593.3"	0.186499590065224	0.195007171390973	0.0147
"425"	"AC004673.1"	0.223400477168676	0.231183271958393	0.014
"426"	"AC004691.5"	0.180023799479484	0.188658586860612	0.0148
"427"	"AC004692.4"	0.233806107313023	0.245856416278476	0.017
"428"	"AC004699.1"	0.271278395224196	0.291099904125652	0.0223
"429"	"AC004745.1"	0.185254880230749	0.193862565126396	0.0148
"430"	"AC004837.4"	0.1923849042484	0.202415372174784	0.0158
"431"	"AC004837.5"	0.193920531249881	0.204212022309652	0.0159
"432"	"AC004862.6"	0.181136942509617	0.192636805767074	0.0168
"433"	"AC004893.11"	0.183142057067872	0.191778191593947	0.0148
"434"	"AC004906.3"	0.18829779780537	0.196622915754112	0.0146
"435"	"AC004941.3"	0.197122142265134	0.207560744100624	0.016
"436"	"AC004969.1"	0.215192930149514	0.243401436397667	0.0285
"437"	"AC004988.1"	0.180798297026419	0.1894151047135	0.0148
"438"	"AC005008.2"	0.201388441323909	0.209603290261636	0.0144
"439"	"AC005037.1"	0.186955596934279	0.198342180761083	0.0167
"440"	"AC005037.2"	0.186955596934279	0.198342180761083	0.0167
"441"	"AC005042.4"	0.184372166873883	0.193924756222699	0.0155
"442"	"AC005048.1"	0.184252209972999	0.194872814087117	0.0162
"443"	"AC005062.2"	0.197578677222261	0.206168011529304	0.0147
"444"	"AC005071.1"	0	0.303798322180233	0.2237
"445"	"AC005082.1"	0.251346903956347	0.279201045137779	0.0281
"446"	"AC005154.6"	0.196614686079075	0.205188270740703	0.0147
"447"	"AC005162.4"	0.185870640493845	0.194390576883313	0.0147
"448"	"AC005215.1"	0.179697230295317	0.188593503320876	0.015
"449"	"AC005224.2"	0.200830105592931	0.215537633189756	0.019
"450"	"AC005237.4"	0.319821512123936	0.343274889188705	0.0246
"451"	"AC005284.1"	0.219048069729537	0.227036315023829	0.0142
"452"	"AC005329.7"	0.351005618485747	0.349338240126997	0.0068
"453"	"AC005481.5"	0.190245540053942	0.19861918993002	0.0146
"454"	"AC005493.1"	0.183490332268184	0.192975851388292	0.0154
"455"	"AC005513.1"	0.18830938784259	0.196785137381434	0.0147
"456"	"AC005534.8"	0.369943950594899	0.39667321902393	0.0267
"457"	"AC005538.5"	0.245593077602904	0.264385623962673	0.0217
"458"	"AC005544.1"	0.218168929017129	0.22605438423532	0.0141
"459"	"AC005550.3"	0.18138726478697	0.189963243158668	0.0148
"460"	"AC005682.5"	0.210410499289226	0.234266762252557	0.0254
"461"	"AC005740.5"	0.184240658664126	0.194612595169228	0.016
"462"	"AC005757.7"	0.334797808824023	0.328828282400464	0.0038
"463"	"AC005841.1"	0.254115141941898	0.249086524105024	0.0049
"464"	"AC005863.1"	0.195907825207714	0.208018598877169	0.0172
"465"	"AC006011.4"	0.238604355328732	0.246087725544206	0.0138
"466"	"AC006035.1"	0.181539591052062	0.190022452013373	0.0147
"467"	"AC006042.6"	0.200029175730615	0.21805702249027	0.0214
"468"	"AC006070.12"	0.221054679354927	0.239108750215253	0.0213
"469"	"AC006153.3"	0.268200605329004	0.304737610435958	0.0341
"470"	"AC006159.4"	0.182311053991847	0.188298978876087	0.013
"471"	"AC006159.5"	0.182052956566969	0.188326251598514	0.0132
"472"	"AC006262.10"	0	0.253079486522893	0.1879
"473"	"AC006322.1"	0.188173606367509	0.199653657669142	0.0168
"474"	"AC006371.1"	0.224436724098719	0.236218691992038	0.0168
"475"	"AC006372.1"	0.189714553171883	0.198101116317009	0.0146
"476"	"AC006377.1"	0.179699329496493	0.18812697774015	0.0147
"477"	"AC006378.2"	0.228130731231632	0.246820580571306	0.0217
"478"	"AC006380.1"	0.182968305130023	0.191141590024461	0.0145
"479"	"AC006435.1"	0.200620030847515	0.21337965767808	0.0176
"480"	"AC006460.2"	0.209226886446861	0.217083156769916	0.0141
"481"	"AC006538.1"	0.217319655169441	0.225668908255783	0.0145
"482"	"AC006557.1"	0.223400477168676	0.231183271958393	0.014
"483"	"AC006960.7"	0.183014819991161	0.192118345172568	0.0151
"484"	"AC006988.1"	0.215330625508801	0.225454555713135	0.0157
"485"	"AC007038.7"	0.190614907738294	0.202639907123623	0.0172
"486"	"AC007050.17"	0.186962323917303	0.194283648722236	0.0139
"487"	"AC007096.1"	0.186984091882806	0.195482148031364	0.0147
"488"	"AC007098.1"	0.253530630435662	0.271230931579581	0.0209
"489"	"AC007099.2"	0.180518432370051	0.189316650534037	0.0149
"490"	"AC007131.3"	0.214644052724468	0.222598743376455	0.0142
"491"	"AC007179.2"	0.220978996167884	0.228809196893074	0.0141
"492"	"AC007242.1"	0.184397370253048	0.19447997441663	0.0158
"493"	"AC007271.3"	0.184198711547624	0.193170277209788	0.015
"494"	"AC007333.1"	0.183832774935839	0.191692530460946	0.0143
"495"	"AC007339.1"	0.180866296470788	0.190303153768171	0.0154
"496"	"AC007349.7"	0.190270418853804	0.199068056179581	0.0149
"497"	"AC007362.3"	0.201758538907079	0.221361826420879	0.0225
"498"	"AC007365.2"	0.181930150432868	0.190603805965528	0.0148
"499"	"AC007383.4"	0.188880997787045	0.199240374464604	0.016
"500"	"AC007395.3"	0	0.210486771537402	0.1579
"501"	"AC007401.2"	0.184975359961065	0.19365847113171	0.0148
"502"	"AC007402.1"	0.223400477168676	0.231183271958393	0.014
"503"	"AC007436.1"	0.219479495494491	0.231681166924696	0.0172
"504"	"AC007450.1"	0.205495482760967	0.210829034614685	0.0124
"505"	"AC007551.1"	0.185446434901189	0.193974748935059	0.0147
"506"	"AC007556.3"	0.202423608589966	0.211735830762466	0.0152
"507"	"AC007557.1"	0.183966313057724	0.192002998036253	0.0144
"508"	"AC007557.2"	0.184501879932586	0.192171956670078	0.0141
"509"	"AC007557.3"	0.184501879932586	0.192171956670078	0.0141
"510"	"AC007557.4"	0.184498999186185	0.192107592247865	0.0141
"511"	"AC007563.1"	0.183966313057724	0.192002998036253	0.0144
"512"	"AC007563.5"	0.184501879932586	0.192171956670078	0.0141
"513"	"AC007611.1"	0.200374510773226	0.223815879112351	0.0252
"514"	"AC007620.3"	0.182872031757652	0.202514803716341	0.0226
"515"	"AC007679.3"	0.18961601524021	0.202331350932727	0.0177
"516"	"AC007750.5"	0.19007644273818	0.201134362801423	0.0165
"517"	"AC008045.1"	0.195955600619948	0.208038028864486	0.0172
"518"	"AC008067.2"	0.225236518175576	0.232982202995114	0.014
"519"	"AC008069.2"	0.211011323710853	0.219036763230974	0.0143
"520"	"AC008073.7"	0.20525082299556	0.213928795046743	0.0147
"521"	"AC008073.9"	0.191744246870515	0.20077845557421	0.0151
"522"	"AC008085.1"	0	0.196422610544564	0.148
"523"	"AC008154.4"	0	0.294372009363621	0.217
"524"	"AC008174.3"	0.182784328515653	0.191391117381773	0.0148
"525"	"AC008271.1"	0.189168256861346	0.197802613365444	0.0148
"526"	"AC008277.1"	0.181122191180397	0.189762426381379	0.0148
"527"	"AC008278.3"	0.193423402302448	0.202034320428222	0.0148
"528"	"AC008394.1"	0.178827657104305	0.18764421536426	0.015
"529"	"AC008410.1"	0.205429000748546	0.221052758540607	0.0196
"530"	"AC008581.1"	0.190235942346482	0.202645182874991	0.0174
"531"	"AC008592.4"	0.188236445570124	0.197225351677909	0.015
"532"	"AC008625.1"	0.19191810416548	0.200711200750979	0.0149
"533"	"AC008671.1"	0.202900488056233	0.209564105014776	0.0133
"534"	"AC008694.3"	0.193167085897585	0.202283465833716	0.0151
"535"	"AC008706.1"	0.202524990123132	0.215468893390766	0.0178
"536"	"AC008753.3"	0.246279908930113	0.253612374272835	0.0136
"537"	"AC008753.4"	0.246279908930113	0.253612374272835	0.0136
"538"	"AC008836.1"	0.182686736547383	0.19126917547089	0.0148
"539"	"AC008869.1"	0.185632928010737	0.193659945723417	0.0144
"540"	"AC008937.2"	0.18361218586433	0.192441760721253	0.0149
"541"	"AC008949.1"	0.17980908461016	0.188388400351646	0.0148
"542"	"AC008984.5"	0.231998562845785	0.246485080373721	0.0187
"543"	"AC008984.7"	0.231998562845785	0.246485080373721	0.0187
"544"	"AC009009.1"	0.19913787703823	0.206286679852446	0.0137
"545"	"AC009095.4"	0.197992867649239	0.204927335701558	0.0135
"546"	"AC009196.1"	0.183735536463125	0.192531536159555	0.0149
"547"	"AC009228.1"	0.188017915022179	0.197998031014161	0.0157
"548"	"AC009299.1"	0.225869916410477	0.234239810195169	0.0144
"549"	"AC009299.2"	0.19794074446283	0.214704654042739	0.0205
"550"	"AC009303.1"	0.20910945558563	0.219261559690032	0.0158
"551"	"AC009305.1"	0.201452147794642	0.217922133592174	0.0203
"552"	"AC009365.4"	0	0.252892760986048	0.1878
"553"	"AC009473.1"	0.198594448718794	0.215201055961709	0.0204
"554"	"AC009480.3"	0.179992536437482	0.188608580497707	0.0148
"555"	"AC009505.2"	0.179789161626444	0.188298413560745	0.0147
"556"	"AC009518.8"	0	0.253688061140622	0.1884
"557"	"AC009542.2"	0.202536353822042	0.221766123945419	0.0222
"558"	"AC009677.1"	0.179589720508562	0.188233098432153	0.0148
"559"	"AC009784.1"	0.218302722774203	0.226771655195371	0.0145
"560"	"AC009835.1"	0.20391385919857	0.212079166327932	0.0144
"561"	"AC009950.2"	0.184654444829411	0.192710849012509	0.0144
"562"	"AC009970.1"	0.185619919121531	0.196634372143813	0.0165
"563"	"AC009997.1"	0.201388441323909	0.209603290261636	0.0144
"564"	"AC010082.2"	0.20391385919857	0.212079166327932	0.0144
"565"	"AC010136.2"	0.242993687563829	0.268607294481063	0.0265
"566"	"AC010209.1"	0.188632420130322	0.197098049378075	0.0147
"567"	"AC010247.1"	0.187926592959551	0.199721869682493	0.017
"568"	"AC010295.1"	0.183804659581733	0.191763441722543	0.0143
"569"	"AC010297.1"	0.24222154201159	0.268450300869536	0.0269
"570"	"AC010327.2"	0.20409880872008	0.223185593101591	0.0221
"571"	"AC010368.1"	0.203415352025184	0.2135320718448	0.0158
"572"	"AC010368.2"	0.221081067447796	0.2333952882799	0.0172
"573"	"AC010376.1"	0.191020247683781	0.200370617508891	0.0153
"574"	"AC010422.1"	0.256885312185642	0.292039368001969	0.0332
"575"	"AC010458.1"	0	0.250060590367983	0.1858
"576"	"AC010468.2"	0.186925870664153	0.195593476433258	0.0148
"577"	"AC010492.4"	0.248503910179613	0.268263514649175	0.0224
"578"	"AC010518.3"	0.231998562845785	0.246485080373721	0.0187
"579"	"AC010524.2"	0.239383972501677	0.266640574058775	0.0277
"580"	"AC010525.1"	0.282869407142263	0.334691447551886	0.0448
"581"	"AC010525.2"	0.282869407142263	0.334691447551886	0.0448
"582"	"AC010525.4"	0.282869407142263	0.334691447551886	0.0448
"583"	"AC010525.6"	0.282869407142263	0.334691447551886	0.0448
"584"	"AC010525.7"	0.282869407142263	0.334691447551886	0.0448
"585"	"AC010536.1"	0.283980093890063	0.334534793817849	0.0439
"586"	"AC010547.9"	0.189889949487413	0.212067986483311	0.0243
"587"	"AC010609.1"	0.186679536020632	0.195559932862688	0.015
"588"	"AC010745.1"	0.19783564852408	0.20886863216722	0.0164
"589"	"AC010754.1"	0.185073433673924	0.193519763706513	0.0147
"590"	"AC010761.8"	0.209835583757079	0.224620251940138	0.019
"591"	"AC010894.5"	0.32023824733549	0.335913621823552	0.0192
"592"	"AC010907.2"	0.244308923465535	0.256369343173946	0.017
"593"	"AC010907.5"	0.195410257446767	0	-0.1291
"594"	"AC010930.1"	0.184565110897997	0.193985706611471	0.0154
"595"	"AC010969.1"	0.196028566936498	0.199465204782779	0.0111
"596"	"AC010974.3"	0.186620897706913	0.195126025133039	0.0147
"597"	"AC010976.2"	0.208429890083039	0.217213214043523	0.0148
"598"	"AC010999.1"	0.207040097477196	0.215143585592855	0.0143
"599"	"AC011294.3"	0	0.190409929910115	0.1438
"600"	"AC011363.1"	0.194551872216035	0.203241045911872	0.0148
"601"	"AC011366.3"	0.223400477168676	0.231183271958393	0.014
"602"	"AC011407.1"	0.20457423650266	0.2117044179266	0.0137
"603"	"AC011410.1"	0.203830144674926	0.211792685689252	0.0142
"604"	"AC011453.1"	0.240964272453342	0.249067117841342	0.0142
"605"	"AC011465.1"	0.197758106249105	0.209420525645668	0.0169
"606"	"AC011475.1"	0.201280401665524	0.211118471732364	0.0156
"607"	"AC011478.1"	0.194875621494739	0.203218600933901	0.0146
"608"	"AC011526.1"	0.22484714701648	0.242593725679019	0.021
"609"	"AC011558.5"	0.362537483358826	0.363589943839907	0.0087
"610"	"AC011625.1"	0.197556378501752	0.198383006276137	0.0092
"611"	"AC011626.1"	0.223400477168676	0.231183271958393	0.014
"612"	"AC011893.3"	0.199324935602047	0.212334959650519	0.0178
"613"	"AC011899.9"	0.185833305926703	0.193801540675013	0.0143
"614"	"AC012047.1"	0.201263467001255	0.209480872087996	0.0144
"615"	"AC012119.1"	0.200687960984581	0.209241110049748	0.0147
"616"	"AC012150.1"	0.185838128035689	0.19422714301634	0.0146
"617"	"AC012175.1"	0.223400477168676	0.231183271958393	0.014
"618"	"AC012305.1"	0.211011323710853	0.219036763230974	0.0143
"619"	"AC012358.7"	0.186499835770969	0.195553485964629	0.0151
"620"	"AC012358.8"	0.189258968500588	0.19649289925003	0.0138
"621"	"AC012360.1"	0.184984585592251	0.191332290824927	0.0132
"622"	"AC012360.6"	0.179616641255948	0.188102766671751	0.0147
"623"	"AC012362.3"	0.190042969981303	0.195335102131117	0.0124
"624"	"AC012363.4"	0.184198460316057	0.191035306586247	0.0135
"625"	"AC012456.3"	0.312900342907916	0.313041379852893	0.0082
"626"	"AC012457.2"	0.185474355860133	0.194055700898586	0.0148
"627"	"AC012485.2"	0.207371980500534	0.217810099636235	0.016
"628"	"AC012499.1"	0.191010368738966	0.199509250630825	0.0147
"629"	"AC012501.2"	0.20156829249841	0.212435158282452	0.0163
"630"	"AC012507.3"	0.194493323580429	0.201006265303595	0.0133
"631"	"AC012507.4"	0.193881416108563	0.199792433460213	0.0128
"632"	"AC012513.6"	0.188194516723584	0.197240104785091	0.0151
"633"	"AC012594.1"	0.262994489444544	0.269911477994248	0.0132
"634"	"AC012613.2"	0.193142433181251	0.208896090634726	0.0198
"635"	"AC013268.1"	0.300785524303363	0.313530632134502	0.0172
"636"	"AC013283.1"	0.186089185226481	0.19735934498308	0.0167
"637"	"AC013436.6"	0.201961556150818	0.219629686248871	0.0211
"638"	"AC013437.2"	0.195527415209893	0.204187736979877	0.0148
"639"	"AC013444.2"	0.192911403129847	0.201569531374205	0.0148
"640"	"AC013468.1"	0.194475809396292	0.210341763880412	0.0199
"641"	"AC013472.3"	0.193731795831424	0.202083556969424	0.0146
"642"	"AC013472.4"	0.220859198016236	0.230530189520198	0.0154
"643"	"AC013480.2"	0.191474833367212	0.204837086308224	0.0181
"644"	"AC013731.1"	0.190438371858713	0.20022484096216	0.0156
"645"	"AC013751.1"	0.229080195647264	0.245392209252799	0.02
"646"	"AC015849.2"	0.200926113908986	0.20951974554988	0.0147
"647"	"AC015923.1"	0.185055744907859	0.194543382922535	0.0154
"648"	"AC015936.3"	0.233133538802861	0.244676489389731	0.0166
"649"	"AC015987.2"	0.23174737888075	0.258626820499281	0.0275
"650"	"AC015989.1"	0.247749526149654	0.281379682529863	0.0321
"651"	"AC015989.2"	0.247749526149654	0.281379682529863	0.0321
"652"	"AC016194.1"	0	0.205846602769795	0.1546
"653"	"AC016575.1"	0.18098726130057	0.189603076785411	0.0148
"654"	"AC016644.1"	0.185268681037344	0.19382135088113	0.0147
"655"	"AC016706.1"	0.204370808247349	0.211208378213086	0.0135
"656"	"AC016708.2"	0.216432080328446	0.228665007794678	0.0172
"657"	"AC016712.1"	0.183877390800223	0.193971808869245	0.0158
"658"	"AC016716.2"	0.190197898229621	0.199048100669111	0.0149
"659"	"AC016722.3"	0.18841749896275	0.196238769098218	0.0142
"660"	"AC016723.4"	0.208527244565723	0.220720983974067	0.0172
"661"	"AC016738.3"	0.178903838876915	0.187560683931015	0.0148
"662"	"AC016751.2"	0.204973731366715	0.213131467497331	0.0144
"663"	"AC016751.3"	0.204973731366715	0.213131467497331	0.0144
"664"	"AC016764.1"	0.189151015050342	0.192092481781773	0.0108
"665"	"AC016821.1"	0.190182724087857	0.199833057944419	0.0155
"666"	"AC016894.1"	0.19852622335156	0.209733340898544	0.0166
"667"	"AC016994.2"	0	0.289262387754786	0.2134
"668"	"AC017006.2"	0.180134125665052	0.188666754571816	0.0148
"669"	"AC017006.3"	0.182079115840302	0.190621902429797	0.0148
"670"	"AC017028.1"	0.182624387496127	0.191791983514593	0.0152
"671"	"AC017076.5"	0.192532890884501	0.20045690485188	0.0143
"672"	"AC017083.1"	0.184645189712604	0.192628951576225	0.0143
"673"	"AC017083.3"	0.184266772828888	0.192156175517353	0.0143
"674"	"AC017084.1"	0.1907254731946	0.201471526655695	0.0163
"675"	"AC018450.1"	0.179122549537166	0.187724693359803	0.0148
"676"	"AC018628.1"	0.185986514347916	0.19450417269546	0.0147
"677"	"AC018690.1"	0.182351599357559	0.190940616439439	0.0148
"678"	"AC018693.6"	0.184808783147545	0.192087989046919	0.0139
"679"	"AC018705.5"	0.191327435096788	0.199376675546902	0.0144
"680"	"AC018755.2"	0.197512429331426	0.212653046506068	0.0193
"681"	"AC018816.3"	0.179548866386662	0.188291205513942	0.0149
"682"	"AC018867.1"	0.18206257471569	0.190771937229189	0.0149
"683"	"AC018878.3"	0.1811948922818	0.189744175913214	0.0148
"684"	"AC019048.1"	0.189760513380075	0.197513812431961	0.0142
"685"	"AC019051.1"	0.211011323710853	0.219036763230974	0.0143
"686"	"AC019068.2"	0.187963422163129	0.19781792610141	0.0157
"687"	"AC019100.3"	0.192665967572386	0.189217960644508	0.0063
"688"	"AC019181.3"	0.201386313552862	0.209823454232087	0.0146
"689"	"AC019201.1"	0.187685425633632	0.197326509717707	0.0155
"690"	"AC019349.5"	0.199873187608688	0.213263373423408	0.0181
"691"	"AC020594.5"	0.184354608653451	0.193393635641824	0.0151
"692"	"AC020626.1"	0.188077582050412	0.196554150229531	0.0147
"693"	"AC020636.1"	0.203691024687136	0.216206918854671	0.0175
"694"	"AC020703.1"	0.223400477168676	0.231183271958393	0.014
"695"	"AC020743.2"	0.182568764411079	0.190889794147856	0.0146
"696"	"AC020900.1"	0.206051234571867	0.213945698559239	0.0142
"697"	"AC020907.1"	0.195851610388808	0	-0.1294
"698"	"AC020956.3"	0.258483216498621	0.296959147153888	0.0355
"699"	"AC021078.1"	0.185602075699053	0.196043988353475	0.0161
"700"	"AC021106.1"	0.293603312194593	0.309116914483872	0.0192
"701"	"AC021818.1"	0.185272907943179	0.193804619542051	0.0147
"702"	"AC022021.1"	0.209178548702999	0.227938103341527	0.0218
"703"	"AC022120.1"	0.208288662696102	0.216561681467179	0.0144
"704"	"AC022142.1"	0.185552618467274	0.194078932598245	0.0147
"705"	"AC022173.2"	0.207655749856454	0.215990301850309	0.0145
"706"	"AC022201.4"	0.19822808477728	0.207691453926005	0.0153
"707"	"AC022431.2"	0.181448944602764	0.190207916032499	0.0149
"708"	"AC022498.1"	0.186769759373405	0.197446294151154	0.0162
"709"	"AC022532.1"	0.185756121602875	0.193905902305221	0.0145
"710"	"AC023050.1"	0.18377603206746	0.192394671443309	0.0148
"711"	"AC023385.1"	0.287408802802472	0.299609366797894	0.0169
"712"	"AC023469.1"	0.180808032512238	0.188862160954421	0.0144
"713"	"AC023481.1"	0.200299063801174	0.20853530802742	0.0145
"714"	"AC023513.1"	0.191073507168469	0.207751904258464	0.0204
"715"	"AC023590.1"	0.181401978375216	0.190399271195785	0.0151
"716"	"AC023593.1"	0.193173305748466	0.212687167370407	0.0224
"717"	"AC023818.1"	0.262585446629436	0.272642412236666	0.0155
"718"	"AC024158.1"	0.184096661344911	0.192661718486144	0.0148
"719"	"AC024568.1"	0.206237177351932	0.218149937650285	0.017
"720"	"AC024580.1"	0.195602821644644	0.205535262463249	0.0157
"721"	"AC025016.1"	0.188976399649332	0.202288021430489	0.0181
"722"	"AC025470.1"	0.205991214500967	0.21357713461412	0.014
"723"	"AC025594.1"	0.277135390507602	0.311530789173389	0.0325
"724"	"AC025918.2"	0.181631445878389	0.19800381067097	0.0203
"725"	"AC026320.1"	0.234647273362084	0.251988645094043	0.0207
"726"	"AC026357.1"	0.196153532457979	0.205354090949034	0.0152
"727"	"AC026366.1"	0.194281590033026	0.202668613710523	0.0146
"728"	"AC026703.1"	0.20895333273608	0.223095374941611	0.0186
