"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ID"
"AC113607.3"	0.135276320393121	-5.05441155670103	1.31327925394159	0.192097653072281	0.976755201803315	-4.50780903529993	"AC113607.3"
"AC020907.1"	-0.133544838329239	8.1287147628866	-1.31326166396744	0.192103556280547	0.976755201803315	-4.50781762547009	"AC020907.1"
"ABCC2"	0.478268094209454	2.13658172552909	1.31297568180332	0.192199551101253	0.976755201803315	-4.50795727133639	"ABCC2"
"GGPS1"	-0.665283021527313	-2.49653530468296	-1.31295388189693	0.192206870082117	0.976755201803315	-4.50796791511109	"GGPS1"
"B4GALNT3"	0.896981265439368	1.39850255775658	1.31279670534599	0.19225964583043	0.976755201803315	-4.50804465140659	"B4GALNT3"
"RP11-417J8.2"	0.144102302211303	-5.04940713402062	1.3121795733483	0.192466967098817	0.976755201803315	-4.50834586191034	"RP11-417J8.2"
"SPACA6P"	-0.238062802103194	-1.26209436742268	-1.31213861777558	0.192480731743066	0.976755201803315	-4.50836584681862	"SPACA6P"
"RP3-449M8.9"	0.412696057592138	-0.60028970556701	1.31203957383185	0.192514022181806	0.976755201803315	-4.50841417441416	"RP3-449M8.9"
"RP11-75A9.3"	0.476232284418673	0.223978816659794	1.31194220010025	0.19254675542	0.976755201803315	-4.50846168368439	"RP11-75A9.3"
"RXRA"	-0.358402649680589	-3.30006152886598	-1.31188313275998	0.192566613571719	0.976755201803315	-4.50849050139621	"RXRA"
"AC245389.1"	0.239772128746931	-4.71615781443299	1.31186794779965	0.192571718928207	0.976755201803315	-4.50849790962057	"AC245389.1"
"CACNA2D4"	0.456765748432861	1.81901967893333	1.31151951282619	0.192688894476769	0.976755201803315	-4.50866787690138	"CACNA2D4"
"POC5"	-0.305168856745099	3.42447555061037	-1.31120188355845	0.192795756677928	0.976755201803315	-4.50882277992319	"POC5"
"RP1-102D24.5"	-0.318795275862408	-0.650421640103093	-1.31081369121979	0.192926418918733	0.976755201803315	-4.50901204734838	"RP1-102D24.5"
"RP11-327F22.6"	0.321604155528256	-4.5306772257732	1.31059411815985	0.193000354581682	0.976755201803315	-4.50911907914744	"RP11-327F22.6"
"RP11-488L1.1"	0.133158703194105	7.1324971443299	1.31024572224927	0.19311771143619	0.976755201803315	-4.50928887140565	"RP11-488L1.1"
"RP11-488L18.3"	-0.236442368058969	5.81579991752577	-1.31003475916161	0.193188800028135	0.976755201803315	-4.5093916644435	"RP11-488L18.3"
"CWC27"	0.121877047823554	-5.06200912802994	1.30991031262738	0.193230744138552	0.976755201803315	-4.50945229443278	"CWC27"
"RP13-152O15.5"	-0.169314984275184	5.87117369072165	-1.30974533613683	0.193286359144317	0.976755201803315	-4.50953266210715	"RP13-152O15.5"
"KDM7A"	-0.267803343810303	-4.29302508229349	-1.30937015424289	0.193412880645481	0.976755201803315	-4.50971539493221	"KDM7A"
"RNA5SP118"	-0.172825414742015	6.67711858762887	-1.30894837513559	0.193555189698925	0.976755201803315	-4.50992076390954	"RNA5SP118"
"RP11-452G18.1"	-0.209475311547912	4.59613887628866	-1.3089009847782	0.193571184169723	0.976755201803315	-4.50994383489798	"RP11-452G18.1"
"AC011498.1"	-0.692816495970516	-2.4000690814433	-1.30871907219453	0.193632589680506	0.976755201803315	-4.51003238784164	"AC011498.1"
"ARF4P2"	0.386757880609336	0.529329166597938	1.30848299440174	0.193712300577172	0.976755201803315	-4.51014729043794	"ARF4P2"
"RNA5SP120"	0.39602531	-0.736274481340206	1.30840142608595	0.193739847537072	0.976755201803315	-4.51018698640405	"RNA5SP120"
"ACTG1P2"	0.312787425208845	-2.77803874948454	1.30758668483253	0.194015159278959	0.976755201803315	-4.51058335930764	"ACTG1P2"
"C19orf71"	0.29068409090909	7.03228522680412	1.30718830768473	0.194149882206022	0.976755201803315	-4.51077708545837	"C19orf71"
"RNU6ATAC23P"	-0.178947078132677	4.1445606185567	-1.30709661791149	0.19418089965902	0.976755201803315	-4.51082166522365	"RNU6ATAC23P"
"GATAD2A"	0.135276374938575	-5.03807171134021	1.30690949756878	0.194244211482314	0.976755201803315	-4.51091263436506	"GATAD2A"
"RP11-440D17.2"	0.113570253071256	8.16403244329897	1.3067760739306	0.194289364515519	0.976755201803315	-4.51097749116586	"RP11-440D17.2"
"CTD-3222D19.7"	-0.622673967323833	0.110463296989691	-1.30647558083188	0.194391085586073	0.976755201803315	-4.51112353696822	"CTD-3222D19.7"
"U47924.29"	0.408228530909091	-3.76434588453608	1.30643969034848	0.194403237662674	0.976755201803315	-4.51114097835574	"U47924.29"
"TNFAIP1"	-0.171491347613581	1.23437372665339	-1.3062970640616	0.194451534762969	0.976755201803315	-4.5112102847409	"TNFAIP1"
"RPN1"	0.222828727428699	-4.85694523332888	1.30621052839261	0.194480842425952	0.976755201803315	-4.51125233152781	"RPN1"
"RP11-310J24.3"	-0.593465511277641	-2.00692397371134	-1.3061945927215	0.194486239834028	0.976755201803315	-4.51126007421852	"RP11-310J24.3"
"RP4-641G12.4"	0.35338406054054	2.99426026412371	1.30612181051159	0.194510892569923	0.976755201803315	-4.51129543589511	"RP4-641G12.4"
"FES"	-0.595363014078624	-2.8622143056701	-1.3059847501153	0.194557323883449	0.976755201803315	-4.51136202245987	"FES"
"RP4-607J23.2"	-0.466785774432432	-4.06935359391753	-1.30592848970248	0.194576385351486	0.976755201803315	-4.51138935293316	"RP4-607J23.2"
"HLA-DRB6"	0.340756399508599	-3.56778263917526	1.30588483435807	0.194591177082025	0.976755201803315	-4.51141055928436	"HLA-DRB6"
"RBMXP1"	0.778882097696805	2.65948516091753	1.30584059495315	0.194606167563968	0.976755201803315	-4.5114320486695	"RBMXP1"
"RAB11FIP1P1"	0.376355127223587	-2.07796446123711	1.30576744811296	0.194630955190493	0.976755201803315	-4.51146757839302	"RAB11FIP1P1"
"RP11-269F19.2"	-0.305163556117936	-1.44988281835052	-1.30576398227032	0.194632129735836	0.976755201803315	-4.51146926181523	"RP11-269F19.2"
"RP1-40E16.2"	0.452442560712531	-2.49276345618557	1.30576303069297	0.194632452218437	0.976755201803315	-4.51146972401275	"RP1-40E16.2"
"RP11-343J3.6"	0.59586179081081	-2.91531749278351	1.30567124824088	0.1946635584899	0.976755201803315	-4.51151430283535	"RP11-343J3.6"
"KRT43P"	-0.194618220147418	-4.89589584536082	-1.30539050640857	0.194758728543809	0.976755201803315	-4.51165064101464	"KRT43P"
"ATP1B3P1"	-0.338171880619165	-1.29708748804124	-1.30509896431809	0.194857596497393	0.976755201803315	-4.51179219484208	"ATP1B3P1"
"RP1-84O15.1"	-0.401507345257003	0.0858530287216495	-1.30462038241765	0.195019974534437	0.976755201803315	-4.51202449818835	"RP1-84O15.1"
"TPMTP3"	0.435684776520884	0.840010047731959	1.30461082602811	0.195023217947053	0.976755201803315	-4.5120291360333	"TPMTP3"
"FAM138A"	-0.323285432678132	-3.50726321958763	-1.30453878585576	0.195047669478008	0.976755201803315	-4.51206409706837	"FAM138A"
"AC000036.4"	0.815665785848649	1.34081959325773	1.30434760378602	0.195112570647187	0.976755201803315	-4.51215686871568	"AC000036.4"
"IGKV1OR-1"	0.301774178317445	0.410312351835052	1.30428500101822	0.19513382609613	0.976755201803315	-4.51218724409398	"IGKV1OR-1"
"OLA1P1"	-0.18606498968059	4.23026131958763	-1.30390852163985	0.195261688078731	0.976755201803315	-4.51236988591396	"OLA1P1"
"RP11-262H14.7"	-0.293217861916461	-4.09674245360825	-1.30386241147061	0.195277352551809	0.976755201803315	-4.51239225195962	"RP11-262H14.7"
"RP11-473E2.3"	-0.473804110589681	5.25611852072165	-1.30376341597551	0.195310986302966	0.976755201803315	-4.51244026785936	"RP11-473E2.3"
"TAF9B"	0.486074448894349	1.66590656061856	1.3035563557056	0.195381349035895	0.976755201803315	-4.51254068739568	"TAF9B"
"IGLCOR22-2"	0.152162405405406	4.53654530927835	1.30353030132277	0.195390204110967	0.976755201803315	-4.51255332211233	"IGLCOR22-2"
"PRDX2P1"	0.398415447454546	1.29072863268041	1.30331408118287	0.195463702142086	0.976755201803315	-4.51265816589813	"PRDX2P1"
"RBM22P8"	-0.719280313326781	-1.45084423360825	-1.3033022952652	0.195467709028679	0.976755201803315	-4.5126638803428	"RBM22P8"
"AC114877.3"	0.275053057002457	-4.36587335051546	1.30329794476269	0.195469188094855	0.976755201803315	-4.51266598968728	"AC114877.3"
"FBXL12"	-0.434544514579928	-3.96070558158968	-1.30326223362036	0.195481329338803	0.976755201803315	-4.51268330401035	"FBXL12"
"RP11-42O15.2"	-0.303042785189189	0.67612461628866	-1.30299171961126	0.19557331820508	0.976755201803315	-4.51281444645734	"RP11-42O15.2"
"SLC9B1P4"	0.550383910663391	-2.70623384536082	1.3028595080374	0.195618288749769	0.976755201803315	-4.51287853192092	"SLC9B1P4"
"TRIP12"	0.156850308254302	9.0156466913113	1.30275855227759	0.195652633098687	0.976755201803315	-4.51292746295637	"TRIP12"
"RPS14P3"	-0.431824371498771	-3.8752209443299	-1.30275329612424	0.19565442132324	0.976755201803315	-4.51293001040004	"RPS14P3"
"DLEU7-AS1"	0.282458125257987	-4.50424955979381	1.3026339138829	0.195695040280574	0.976755201803315	-4.51298786749766	"DLEU7-AS1"
"ANAPC11"	-0.245017860739679	5.84377876020576	-1.30255503483426	0.195721881757156	0.976755201803315	-4.51302609248272	"ANAPC11"
"RARS2"	0.330619739984579	3.86380229914809	1.30251014299403	0.195737159068031	0.976755201803315	-4.51304784620378	"RARS2"
"AC009977.1"	0.530099052628993	5.51711416804124	1.30236815062245	0.195785486866863	0.976755201803315	-4.51311664830385	"AC009977.1"
"AC034154.1"	0.136237920884521	6.82541624742268	1.3020996473026	0.195876897550037	0.976755201803315	-4.51324673162358	"AC034154.1"
"HECA"	-0.121903425260339	-5.078348947625	-1.30208465761344	0.195882001654248	0.976755201803315	-4.51325399301536	"HECA"
"OR7E156P"	-0.340289769533169	-3.48866159793814	-1.30195946120077	0.195924635857929	0.976755201803315	-4.51331463829687	"OR7E156P"
"IFT88"	0.482544203907572	-3.12961798209383	1.30157160666583	0.196056759091741	0.976755201803315	-4.5135024804566	"IFT88"
"XKRX"	0.779655987493857	-1.31622270298969	1.30146449294527	0.196093259218233	0.976755201803315	-4.513554347466	"XKRX"
"RP11-258F22.1"	-0.518750301572482	-3.59616289793814	-1.30140558217227	0.19611333583764	0.976755201803315	-4.5135828717417	"RP11-258F22.1"
"VN1R40P"	0.542706302894349	0.812213296391753	1.30116402283365	0.196195674541552	0.976755201803315	-4.51369982068875	"VN1R40P"
"RAB1C"	0.365439215085995	-4.16729870618557	1.3009706312122	0.196261613169273	0.976755201803315	-4.51379343483582	"RAB1C"
"AC016739.2"	-0.154084178378378	6.44733035051546	-1.30063238608665	0.196376980530235	0.976755201803315	-4.51395713587789	"AC016739.2"
"AC011478.1"	0.118672832923834	6.46953386597938	1.300573949697	0.196396916899243	0.976755201803315	-4.51398541335339	"AC011478.1"
"RP11-390F4.6"	0.253765396068796	2.59497450103093	1.3004744970528	0.196430849981381	0.976755201803315	-4.51403353590625	"RP11-390F4.6"
"RP1-28O10.1"	-0.531101792004914	0.251663739484536	-1.30044770297288	0.196439992823734	0.976755201803315	-4.51404650027075	"RP1-28O10.1"
"SCAND3"	0.309238862260441	-4.30006078247423	1.30042076905021	0.196449183702993	0.976755201803315	-4.5140595320438	"SCAND3"
"ZP4"	-0.132022222957136	-5.07448920004993	-1.30017902914987	0.196531688868748	0.976755201803315	-4.51417648462193	"ZP4"
"CD40"	0.136675223505963	-5.01298966924475	1.30001873908865	0.196586409630213	0.976755201803315	-4.51425402082774	"CD40"
"RP4-686C3.7"	0.135276338574941	-5.03807172164948	1.29974827761844	0.19667876703336	0.976755201803315	-4.51438482912566	"RP4-686C3.7"
"RP1-197J16.2"	-0.218626750368549	-4.78275724948454	-1.29968943964018	0.196698863345263	0.976755201803315	-4.51441328261893	"RP1-197J16.2"
"AC023128.2"	0.135276356756758	-5.05441153608247	1.29962688068851	0.196720232242579	0.976755201803315	-4.5144435342035	"AC023128.2"
"DHRS13"	0.207853554299755	-4.65839613402062	1.29949117477978	0.196766592621782	0.976755201803315	-4.5145091526714	"DHRS13"
"AC012467.1"	-0.175619494840292	8.03472467010309	-1.29943585844896	0.196785492331127	0.976755201803315	-4.51453589815772	"AC012467.1"
"DDX3Y"	-0.258856309474197	-4.28070595612206	-1.29937073288583	0.196807745251099	0.976755201803315	-4.51456738503461	"DDX3Y"
"RP11-760D2.4"	0.219407936609338	-4.68962722680412	1.29898210546593	0.196940575231645	0.976755201803315	-4.51475524740424	"RP11-760D2.4"
"RP11-368M16.8"	0.190868866830468	-4.8369894742268	1.29869606527012	0.197038384217319	0.976755201803315	-4.51489348517892	"RP11-368M16.8"
"GNG12-AS1"	0.20189617936118	-4.86580937113402	1.29866275555206	0.197049776535309	0.976755201803315	-4.51490958125856	"GNG12-AS1"
"RANP7"	-0.340383284520883	-4.17497796175258	-1.29862754574987	0.197061819236742	0.976755201803315	-4.51492659508124	"RANP7"
"AC118138.2"	-0.382670624963146	-3.44322231958763	-1.29843720327593	0.19712693096408	0.976755201803315	-4.51501856342087	"AC118138.2"
"WEE2"	0.213849096314496	6.6144983814433	1.29830325662043	0.197172760577995	0.976755201803315	-4.51508327517973	"WEE2"
"CYP2S1"	-0.337399667862408	-2.36579199072165	-1.29823898666201	0.197194753242466	0.976755201803315	-4.51511432277618	"CYP2S1"
"GTF2H2"	0.27670559145091	7.0725744976797	1.2979288703435	0.197300898177671	0.976755201803315	-4.51526411364487	"GTF2H2"
"RPS7P13"	0.34909054207371	-1.68099521649485	1.29792058588119	0.197303734320647	0.976755201803315	-4.51526811470106	"RPS7P13"
"NEBL"	0.121877047823554	-5.06200912802994	1.29776880206589	0.197355702089078	0.976755201803315	-4.51534141579466	"NEBL"
"CT47A6"	0.28267723046683	7.37941906185567	1.29770711797261	0.197376824405307	0.976755201803315	-4.51537120263116	"CT47A6"
"PARD6G"	0.206712406879608	6.2027794742268	1.29767111470824	0.197389153681372	0.976755201803315	-4.51538858774789	"PARD6G"
"MOB1AP1"	0.135276374938575	-5.0544115257732	1.29738653523604	0.197486627726888	0.976755201803315	-4.51552598832099	"MOB1AP1"
"OFD1P10Y"	0.525550258525799	-3.32704357010309	1.29719561706215	0.19755204098079	0.976755201803315	-4.51561815139459	"OFD1P10Y"
"TREX1"	0.121876993120395	-5.06200911340206	1.29708527842877	0.197589853043658	0.976755201803315	-4.5156714099725	"TREX1"
"RP11-578F21.10"	0.239958248253563	2.70497762173196	1.29700490754297	0.19761739881131	0.976755201803315	-4.51571020093114	"RP11-578F21.10"
"TCEANC"	-0.170480116461916	-4.94877504123711	-1.29693914271118	0.197639940721754	0.976755201803315	-4.51574194059495	"TCEANC"
"DGCR8"	0.490121468528593	3.44428128106743	1.29684151352615	0.197673408152807	0.976755201803315	-4.51578905594129	"DGCR8"
"ARL2BPP3"	-0.191038498034398	-5.05197786082474	-1.29656967847673	0.197766615791965	0.976755201803315	-4.51592022446774	"ARL2BPP3"
"TRBV7-1"	-0.172010775429975	4.80823575257732	-1.29639380999197	0.19782693550729	0.976755201803315	-4.51600507240025	"TRBV7-1"
"NDUFAF3"	-0.463705486977887	-3.97634926804124	-1.29631533228402	0.197853856352663	0.976755201803315	-4.51604293053756	"NDUFAF3"
"AP001604.3"	-0.201209333660935	5.08209793814433	-1.29625662450409	0.197873997137903	0.976755201803315	-4.51607125011997	"AP001604.3"
"MTND4P30"	0.151845034398034	6.20067290721649	1.29618700336937	0.197897883923879	0.976755201803315	-4.51610483253647	"MTND4P30"
"MNDA"	0.201831487657242	3.76944402711101	1.29596239753076	0.197974960057373	0.976755201803315	-4.51621316166401	"MNDA"
"RN7SKP167"	0.081672969041767	7.8794701443299	1.29592962644766	0.197986207702899	0.976755201803315	-4.51622896592504	"RN7SKP167"
"MTND1P13"	-0.41054517398968	-1.6610039981134	-1.29557466924147	0.198108066026158	0.976755201803315	-4.51640012420584	"MTND1P13"
"RP11-416I2.1"	0.18669304963145	5.08684035051546	1.29542781553007	0.198158497813841	0.976755201803315	-4.51647092322809	"RP11-416I2.1"
"NIPAL2"	0.340617644671906	-1.98692694601475	1.29532211414289	0.198194803169247	0.976755201803315	-4.51652187777681	"NIPAL2"
"LINC00459"	0.314359014250614	-4.09831295876289	1.29509534657117	0.198272707902522	0.976755201803315	-4.51663118037334	"LINC00459"
"RPSAP8"	-0.121903484520884	-5.07834894845361	-1.29505669264571	0.198285989510216	0.976755201803315	-4.51664980986575	"RPSAP8"
"RP11-312J18.6"	0.531756982751843	3.22886539278351	1.29475224850129	0.198390620541766	0.976755201803315	-4.51679652016365	"RP11-312J18.6"
"SLC39A12"	-0.34356705918993	-4.40236931730074	-1.29466569307931	0.19842037529557	0.976755201803315	-4.51683822488245	"SLC39A12"
"AL513478.1"	0.381682226255528	-0.0804500922680412	1.294002357924	0.198648516902458	0.976755201803315	-4.51715774991724	"AL513478.1"
"C12orf5"	0.440128064058428	-3.3390297716743	1.29394959181426	0.198666673165065	0.976755201803315	-4.51718316041889	"C12orf5"
"IGHVIII-25-1"	-0.161698796068797	6.8264689072165	-1.29375780680092	0.198732674740509	0.976755201803315	-4.51727550979975	"IGHVIII-25-1"
"AC018867.2"	0.120259241277642	7.69990126804124	1.29347213702502	0.198831016318277	0.976755201803315	-4.51741304306998	"AC018867.2"
"TRGC2"	-0.202960310565111	3.80101905154639	-1.29330529623006	0.198888467820154	0.976755201803315	-4.51749335384721	"TRGC2"
"RP11-137J7.3"	-0.147950822113022	5.52124868041237	-1.29311512934486	0.198953966662751	0.976755201803315	-4.51758488095486	"RP11-137J7.3"
"RP1-102G20.2"	-0.129141412285012	10.1049366185567	-1.29306602445609	0.198970882371841	0.976755201803315	-4.51760851301313	"RP1-102G20.2"
"TCTA"	-0.283569262898133	-3.91103523373827	-1.29300483683089	0.19899196184913	0.976755201803315	-4.51763795878102	"TCTA"
"LL0XNC01-177E8.2"	-0.229316542014743	5.85944302061856	-1.29277205266795	0.199072172429973	0.976755201803315	-4.51774997115135	"LL0XNC01-177E8.2"
"MARK4"	-0.518026284127263	0.602720233386546	-1.29239363722282	0.199202614452567	0.976755201803315	-4.51793201844889	"MARK4"
"ARID1A"	-0.262245972348802	-4.57598011191536	-1.29237375201648	0.199209470752676	0.976755201803315	-4.51794158338657	"ARID1A"
"VPS33B"	0.172222295331695	5.3738788556701	1.29236669136508	0.199211905265122	0.976755201803315	-4.51794497958086	"VPS33B"
"BIVM-ERCC5"	0.334988587714986	5.80444834020619	1.29223968951091	0.199255699270196	0.976755201803315	-4.51800606485077	"BIVM-ERCC5"
"KRT8P39"	0.278442587739558	1.31868476835052	1.29216935949599	0.199279954216646	0.976755201803315	-4.51803988969135	"KRT8P39"
"PCDH15"	-0.428018010506102	-1.56653876831852	-1.29207035114725	0.199314103266871	0.976755201803315	-4.51808750426829	"PCDH15"
"CTD-3222D19.10"	-0.403170917936118	4.62469735876289	-1.29196217842936	0.199351418168327	0.976755201803315	-4.51813952217789	"CTD-3222D19.10"
"MTND5P24"	0.121876993120395	-5.06200911340206	1.29194835117678	0.199356188344898	0.976755201803315	-4.51814617110606	"MTND5P24"
"ELL2P4"	0.384528610810809	7.13548626804124	1.2919477567929	0.199356393399539	0.976755201803315	-4.51814645691807	"ELL2P4"
"SLC22A14"	0.2113598279312	7.07535013192669	1.29175190471513	0.199423968314589	0.976755201803315	-4.51824062644266	"SLC22A14"
"RP5-905G11.3"	0.234460744471745	-4.8326649072165	1.2917055952624	0.199439948965125	0.976755201803315	-4.51826289096134	"RP5-905G11.3"
"AL138935.1"	0.174671897297299	-4.96011045360825	1.29147958052066	0.199517956661329	0.976755201803315	-4.51837154280298	"AL138935.1"
"MNS1"	0.385107387672553	1.33031177489685	1.29135149850214	0.199562173480774	0.976755201803315	-4.51843310755451	"MNS1"
"RP3-477M7.5"	0.121876974938576	-5.06200912371134	1.29107843517301	0.199656465397166	0.976755201803315	-4.51856434068608	"RP3-477M7.5"
"SASH1"	0.331219719596344	-2.55802623521597	1.29101106849716	0.199679732966498	0.976755201803315	-4.51859671279775	"SASH1"
"SLC23A3"	0.121876993120395	-5.04566928865979	1.29094547913973	0.199702388604827	0.976755201803315	-4.51862822930765	"SLC23A3"
"LINC00460"	0.277254838820639	-4.54377354639175	1.29086738962111	0.199729364488792	0.976755201803315	-4.5186657503253	"LINC00460"
