"name"	"mIDH2"	"mIDH1"	"distance"
"15794"	"MAR04613"	0.401004066556477	0.402663835665216	0.0024
"15795"	"MAR04614"	0.213613613799043	0.214473873323389	0.0042
"15796"	"MAR04615"	0.197363536863999	0.200450780458748	0.0059
"15797"	"MAR04616"	0.282874240332366	0.288244635014899	0.0065
"15798"	"MAR04617"	0.244512635318963	0.259907977008074	0.014
"15799"	"MAR04618"	0.223295547355592	0.230516046961848	0.0085
"15800"	"MAR04619"	0.202337275445906	0.219890494895636	0.016
"15801"	"MAR04620"	0.401296666001348	0.40308164317865	0.0024
"15802"	"MAR04621"	0.235309821200193	0.241630808019686	0.0077
"15803"	"MAR04622"	0.249427493319564	0.249860548578258	0.0034
"15804"	"MAR04623"	0.425512056624078	0.458726205865134	0.0242
"15805"	"MAR04624"	0.417670829827504	0.416460617973232	1e-04
"15806"	"MAR04625"	0.423840156238264	0.457385721048915	0.0244
"15807"	"MAR04626"	0.319251282326118	0.318544443467169	0.0017
"15808"	"MAR04627"	0.391478955618432	0.393891404816023	0.003
"15809"	"MAR04628"	0.400855800480705	0.418470915153019	0.0135
"15810"	"MAR04629"	0.550721524808122	0.552796310025615	7e-04
"15811"	"MAR04630"	0.405733889296403	0.407891539284259	0.0026
"15812"	"MAR04631"	0.455860268747066	0.437271065949375	-0.0125
"15813"	"MAR04632"	0.561028560422858	0.562002758402118	-2e-04
"15814"	"MAR04633"	0.398440805574247	0.404801527467575	0.0057
"15815"	"MAR04634"	0.402488120619248	0.404582641542163	0.0026
"15816"	"MAR04635"	0.48496743868014	0.483656031522846	-8e-04
"15817"	"MAR04636"	0.378695018275159	0.377353735775099	5e-04
"15818"	"MAR04637"	0.374343126321133	0.388794376838586	0.0117
"15819"	"MAR04638"	0.401280824429972	0.402312542444131	0.0019
"15820"	"MAR04639"	0.402888249640787	0.404950072544023	0.0026
"15821"	"MAR04640"	0.339910054306681	0.349716980219038	0.0088
"15822"	"MAR04641"	0.418433681612286	0.444317060667156	0.0191
"15823"	"MAR04642"	0.409495595284428	0.411211998499214	0.0023
"15824"	"MAR04643"	0.444234048952882	0.443276918419914	0
"15825"	"MAR04644"	0.366336024735955	0.372318256537741	0.0058
"15826"	"MAR04645"	0.258494144996545	0.261879829166781	0.0054
"15827"	"MAR04646"	0.453699121293763	0.457744493016687	0.0034
"15828"	"MAR04647"	0.225081031425138	0.231210350528976	0.0077
"15829"	"MAR04648"	0.44416003153123	0.448406952370308	0.0036
"15830"	"MAR04649"	0.448430324645966	0.453138263311441	0.0039
"15831"	"MAR04650"	0.446352862474533	0.450843278994298	0.0038
"15832"	"MAR04651"	0.369517755811249	0.377195830667846	0.007
"15833"	"MAR04652"	0.366601113372522	0.373037628302709	0.0061
"15834"	"MAR04653"	0.302562795996064	0.302888442437412	0.0027
"15835"	"MAR04654"	0.351722462351224	0.349256222386773	1e-04
"15836"	"MAR04655"	0.347394469768337	0.344580095022414	-1e-04
"15837"	"MAR04656"	0.33736678497361	0.332824412220555	-0.0012
"15838"	"MAR04657"	0.465779079081192	0.485235861194599	0.014
"15839"	"MAR04658"	0.418039367856938	0.414725712674495	-0.0013
"15840"	"MAR04659"	0.278302822438348	0.275689828175735	9e-04
"15841"	"MAR04660"	0.452708412215445	0.454290143059181	0.0016
"15842"	"MAR04661"	0.327935533915189	0.328601257731543	0.0026
"15843"	"MAR04662"	0.367370938492296	0.375548956347572	0.0073
"15844"	"MAR04663"	0.387093907988606	0.395092538691981	0.007
"15845"	"MAR04664"	0.415186723609365	0.425725192558742	0.0084
"15846"	"MAR04665"	0.263220158394831	0.268941352903986	0.0069
"15847"	"MAR04666"	0.440851658100745	0.440658348807522	6e-04
"15848"	"MAR04667"	0.507549627084864	0.523314932652108	0.0109
"15849"	"MAR04668"	0.439634973212154	0.452746109369329	0.0099
"15850"	"MAR04669"	0.357574404509491	0.36077258702073	0.004
"15851"	"MAR04670"	0.485693211356076	0.485319336647213	-1e-04
"15852"	"MAR04671"	0.412008115196948	0.413550231296295	0.0021
"15853"	"MAR04672"	0.198292329813219	0.207441044700502	0.0102
"15854"	"MAR04673"	0.483781518597305	0.483416485534752	-1e-04
"15855"	"MAR04674"	0.325674868590883	0.329289222296624	0.0047
"15856"	"MAR04675"	0.484984828271938	0.484164323500988	-4e-04
"15857"	"MAR04676"	0.472012193975022	0.465637600259639	-0.0042
"15858"	"MAR04677"	0.377649092287531	0.386749620230726	0.0079
"15859"	"MAR04678"	0.329859794583235	0.331344736400594	0.0031
"15860"	"MAR04679"	0.508454474432064	0.539522646392254	0.0216
"15861"	"MAR04680"	0.43206352133695	0.44750417027451	0.0116
"15862"	"MAR04681"	0.450042698808185	0.453690864081839	0.0031
"15863"	"MAR04682"	0.508028346433439	0.509685864394759	0.001
"15864"	"MAR04683"	0.4554069968483	0.461414685165777	0.0047
"15865"	"MAR04684"	0.265229248226431	0.271839578015767	0.0075
"15866"	"MAR04685"	0.478495550769568	0.482974580492691	0.0033
"15867"	"MAR04686"	0.450573620495864	0.455524582114439	0.004
"15868"	"MAR04687"	0.450925730073454	0.456213410438888	0.0043
"15869"	"MAR04688"	0.476055586171216	0.482665915417723	0.0049
"15870"	"MAR04689"	0.35982058504266	0.373874479963185	0.0116
"15871"	"MAR04690"	0.495414185627075	0.486315083724054	-0.0064
"15872"	"MAR04691"	0.522309171792687	0.514580696525451	-0.0058
"15873"	"MAR04692"	0.169587749906764	0.161918946656943	-0.0012
"15874"	"MAR04693"	0.365582801368366	0.368271798416393	0.0035
"15875"	"MAR04694"	0.445035518707583	0.446949557805928	0.002
"15876"	"MAR04695"	0.392278975914949	0.414438473055613	0.0168
"15877"	"MAR04696"	0.452810195239979	0.462630806609699	0.0074
"15878"	"MAR04697"	0.364582996937766	0.371538808702407	0.0065
"15879"	"MAR04698"	0.373158238782837	0.380131491886476	0.0064
"15880"	"MAR04699"	0.527415028291335	0.559022036805382	0.0217
"15881"	"MAR04700"	0.4353547308709	0.438912729538227	0.0032
"15882"	"MAR04701"	0.494162172273015	0.495057697207047	6e-04
"15883"	"MAR04702"	0.252223377586734	0.255084764349479	0.0051
"15884"	"MAR04703"	0.435311464100881	0.437874930093145	0.0026
"15885"	"MAR04704"	0.424768747709123	0.427712107992294	0.003
"15886"	"MAR04705"	0.55746865658603	0.557987389941576	-4e-04
"15887"	"MAR04706"	0.572800201079377	0.571203818584786	-0.0021
"15888"	"MAR04707"	0.388551952745621	0.389103959773801	0.0017
"15889"	"MAR04708"	0.342974355044275	0.34334576764335	0.0022
"15890"	"MAR04709"	0.390573851558335	0.411022173772655	0.0157
"15891"	"MAR04710"	0.444037310023285	0.452692898952099	0.0067
"15892"	"MAR04711"	0.422483593679975	0.424943982977526	0.0026
"15893"	"MAR04712"	0.3976832228409	0.40860465268071	0.0089
"15894"	"MAR04713"	0.325091170478432	0.324694862126839	0.0019
"15895"	"MAR04714"	0.499236505825139	0.499752054379584	3e-04
"15896"	"MAR04715"	0.50151416290318	0.502187623459928	4e-04
"15897"	"MAR04716"	0.485223811173309	0.503431982594227	0.0129
"15898"	"MAR04717"	0.495043962847002	0.486016367138924	-0.0063
"15899"	"MAR04718"	0.511056399057945	0.5105627392824	-6e-04
"15900"	"MAR04719"	0.389860364692287	0.389446785785725	0.001
"15901"	"MAR04720"	0.0955450933957575	0.108859647113833	0.0144
"15902"	"MAR04721"	0.415349940386034	0.414636155660046	5e-04
"15903"	"MAR04722"	0.330169210635313	0.328565367821576	0.001
"15904"	"MAR04723"	0.498168787756474	0.514634165826116	0.0115
"15905"	"MAR04724"	0.360553656022015	0.361644484593384	0.0025
"15906"	"MAR04725"	0.452385274529875	0.456606876119444	0.0035
"15907"	"MAR04726"	0.325845417133033	0.326525493927051	0.0026
"15908"	"MAR04727"	0.420934110156316	0.420701892258823	8e-04
"15909"	"MAR04728"	0.327963680231268	0.328585832912392	0.0026
"15910"	"MAR04729"	0.253920203132102	0.25473433876636	0.0036
"15911"	"MAR04730"	0.50701983358313	0.507099060656745	-1e-04
"15912"	"MAR04731"	0.496342678218453	0.496325701364773	0
"15913"	"MAR04732"	0.459823899596687	0.466017749464319	0.0048
"15914"	"MAR04733"	0.4508937698423	0.454894150556058	0.0034
"15915"	"MAR04734"	0.420611046894744	0.420610780473438	9e-04
"15916"	"MAR04735"	0.189487819256892	0.203115461104415	0.0134
"15917"	"MAR04736"	0.420233745215767	0.417201545796439	-0.0012
"15918"	"MAR04737"	0.375896230150342	0.383928022655018	0.0071
"15919"	"MAR04738"	0.318198985064809	0.31647461290518	0.001
"15920"	"MAR04739"	0.37908653548142	0.384981439181666	0.0056
"15921"	"MAR04740"	0.290593378716387	0.290381661127002	0.0024
"15922"	"MAR04741"	0.428727997242819	0.422598327659781	-0.0035
"15923"	"MAR04742"	0.484459760958122	0.503420051272344	0.0134
"15924"	"MAR04743"	0	0	0.0063
"15925"	"MAR04744"	0.416927615327649	0.431130765029586	0.0109
"15926"	"MAR04745"	0.382172418513111	0.383743840907577	0.0025
"15927"	"MAR04746"	0.471803698907275	0.484773135400781	0.0094
"15928"	"MAR04747"	0.333346587329998	0.335821012846114	0.0038
"15929"	"MAR04748"	0.426289779590404	0.442672227091544	0.0124
"15930"	"MAR04749"	0.363467664120155	0.361909470113348	6e-04
"15931"	"MAR04750"	0.427856412818773	0.438289079962143	0.0082
"15932"	"MAR04751"	0.225255545795529	0.223369145207094	0.0021
"15933"	"MAR04752"	0.450265142469772	0.461384674650341	0.0084
"15934"	"MAR04753"	0.120871709968035	0.120297618538211	0.0043
"15935"	"MAR04754"	0.33142363446513	0.333282748799927	0.0034
"15936"	"MAR04755"	0.418580829193304	0.425072805454038	0.0055
"15937"	"MAR04756"	0.33142363446513	0.333282748799927	0.0034
"15938"	"MAR04757"	0.418552318368826	0.425067665464735	0.0055
"15939"	"MAR04759"	0.382172418513111	0.383743840907577	0.0025
"15940"	"MAR04760"	0.326723405216822	0.330398416561307	0.0047
"15941"	"MAR04761"	0.357534342289218	0.360641571908479	0.0039
"15942"	"MAR04762"	0.394214525590956	0.393169738047806	5e-04
"15943"	"MAR04763"	0.435443348417691	0.446792379553238	0.0087
"15944"	"MAR04764"	0.513165035508023	0.516250421350017	0.0019
"15945"	"MAR04765"	0.202952151163917	0.204130558917731	0.0045
"15946"	"MAR04766"	0.596358890605687	0.595384350118101	-0.002
"15947"	"MAR04767"	0.219281038751204	0.21488208974674	4e-04
"15948"	"MAR04768"	0.125593179719866	0.124203139272269	0.0037
"15949"	"MAR04769"	0.261021643562129	0.26099085773528	0.0029
"15950"	"MAR04770"	0.261021643562129	0.26099085773528	0.0029
"15951"	"MAR04771"	0.0777121532661644	0.0769960554237468	0.0048
"15952"	"MAR04772"	0.401364866699686	0.414776214741808	0.0106
"15953"	"MAR04773"	0.125593179719866	0.124203139272269	0.0037
"15954"	"MAR04774"	0.470485342526829	0.474967923634266	0.0035
"15955"	"MAR04775"	0.454111152824222	0.459434058755683	0.0042
"15956"	"MAR04776"	0.489785014193327	0.505565571513783	0.0111
"15957"	"MAR04777"	0.489386609063669	0.505820075158651	0.0116
"15958"	"MAR04778"	0.496203687707298	0.500864430969738	0.0032
"15959"	"MAR04779"	0.494974555370436	0.499773255161774	0.0034
"15960"	"MAR04780"	0.498958772761052	0.503618724862733	0.0032
"15961"	"MAR04781"	0.502883956867404	0.507527312018689	0.0032
"15962"	"MAR04782"	0.298532530007562	0.299349748109744	0.0031
"15963"	"MAR04783"	0.325044791912672	0.337687889034625	0.011
"15964"	"MAR04784"	0.329636009720075	0.329936861222026	0.0023
"15965"	"MAR04785"	0.349923328370294	0.352597095283404	0.0037
"15966"	"MAR04786"	0.430361508936189	0.42659214561698	-0.0018
"15967"	"MAR04787"	0.334878752412344	0.339400966920278	0.0052
"15968"	"MAR04788"	0.448936046420822	0.459196024154146	0.0078
"15969"	"MAR04789"	0.424647568536487	0.422113339063828	-9e-04
"15970"	"MAR04790"	0.188000224482591	0.197730687873514	0.0107
"15971"	"MAR04791"	0.430489494146472	0.440834269627335	0.0081
"15972"	"MAR04792"	0.459900251375659	0.464715442144483	0.0038
"15973"	"MAR04793"	0.264315110986635	0.275735794805361	0.0109
"15974"	"MAR04794"	0.316414210581904	0.317794205498521	0.0032
"15975"	"MAR04795"	0.305282085550048	0.307011772740061	0.0036
"15976"	"MAR04796"	0.530767422337349	0.53659279323246	0.0036
"15977"	"MAR04797"	0.484941696691083	0.491817360357696	0.0049
"15978"	"MAR04798"	0.225255545795529	0.223369145207094	0.0021
"15979"	"MAR04799"	0.417880097031605	0.426029827785261	0.0067
"15980"	"MAR04800"	0.316418146065066	0.317747307140631	0.0032
"15981"	"MAR04801"	0.225255545795529	0.223369145207094	0.0021
"15982"	"MAR04802"	0.401217904617175	0.40950313852789	0.007
"15983"	"MAR04803"	0.266752193789679	0.269475172867867	0.0048
"15984"	"MAR04804"	0.440524034517169	0.426027039317762	-0.0095
"15985"	"MAR04805"	0.500566823287272	0.500110109707696	-4e-04
"15986"	"MAR04806"	0.397720414689784	0.406124235371194	0.0071
"15987"	"MAR04807"	0.241020033876297	0.246305332872989	0.0069
"15988"	"MAR04808"	0.421691894468269	0.439441203582476	0.0134
"15989"	"MAR04809"	0.13388286427833	0.136787245214593	0.0066
"15990"	"MAR04810"	0.471725404239358	0.463049296018435	-0.0058
"15991"	"MAR04811"	0.287261194236943	0.28948254280119	0.0042
"15992"	"MAR04812"	0.43020695837437	0.430096931782814	7e-04
"15993"	"MAR04813"	0.198904435797018	0.204730108181422	0.0078
"15994"	"MAR04814"	0.346732507556945	0.350026999251582	0.0042
"15995"	"MAR04815"	0.2560497602536	0.26667213731338	0.0105
"15996"	"MAR04816"	0.459278024275921	0.460504456043016	0.0013
"15997"	"MAR04817"	0.321708875674446	0.330373671384	0.0083
"15998"	"MAR04818"	0.321892224936695	0.33052143477439	0.0082
"15999"	"MAR04819"	0.428652280061424	0.432513153581334	0.0035
"16000"	"MAR04820"	0.260074750693505	0.272361228066056	0.0116
"16001"	"MAR04821"	0.260096396121304	0.272120166124895	0.0114
"16002"	"MAR04822"	0.217278665902892	0.230600730769664	0.0129
"16003"	"MAR04823"	0.223178770252544	0.237714793063626	0.0136
"16004"	"MAR04824"	0.258774513479885	0.268432533857363	0.0098
"16005"	"MAR04825"	0.218395592043407	0.229264770921474	0.0111
"16006"	"MAR04826"	0.22473460010541	0.239043697579729	0.0135
"16007"	"MAR04827"	0.0825873908087026	0.0819388293005517	0.0048
"16008"	"MAR04828"	0.260897775036778	0.272937791216908	0.0114
"16009"	"MAR04829"	0.212415752340112	0.226394617903205	0.0134
"16010"	"MAR04830"	0.218458628122023	0.232175483539845	0.0131
"16011"	"MAR04831"	0.265076767379331	0.265683714519023	0.0033
"16012"	"MAR04832"	0.342816408645648	0.342841312421689	0.0019
"16013"	"MAR04833"	0.3716983094996	0.376140927475527	0.0047
"16014"	"MAR04834"	0.370178335425792	0.374631353939792	0.0047
"16015"	"MAR04835"	0.313399497840562	0.320602772286242	0.0074
"16016"	"MAR04836"	0.313399497840562	0.320602772286242	0.0074
"16017"	"MAR04837"	0.450805585631311	0.445127737107315	-0.0034
"16018"	"MAR04838"	0.386681145682637	0.388757533978389	0.0028
"16019"	"MAR04839"	0.386681145682637	0.388757533978389	0.0028
"16020"	"MAR04840"	0.348797739433576	0.352216392272299	0.0042
"16021"	"MAR04841"	0.471701666818846	0.476717876507285	0.0038
"16022"	"MAR04842"	0.443532574742011	0.445526167298517	0.002
"16023"	"MAR04843"	0.420684470885018	0.42418366603951	0.0034
"16024"	"MAR04844"	0.369481015419029	0.373567720794125	0.0045
"16025"	"MAR04845"	0.459328904930073	0.462301575303393	0.0025
"16026"	"MAR04846"	0.330010386665034	0.331846344791902	0.0034
"16027"	"MAR04847"	0.318619024713582	0.325238592737438	0.0069
"16028"	"MAR04848"	0.310833085872818	0.317294717773866	0.0069
"16029"	"MAR04849"	0.324201076849786	0.32393823166538	0.002
"16030"	"MAR04850"	0.0957516810200218	0.101837424832086	0.0093
"16031"	"MAR04851"	0.361604709661367	0.371530953090757	0.0086
"16032"	"MAR04852"	0.367687307921547	0.371430223688628	0.0042
"16033"	"MAR04853"	0.213516429446282	0.227768404966586	0.0136
"16034"	"MAR04854"	0.35348095324937	0.362237869920343	0.0079
"16035"	"MAR04855"	0.361113436829643	0.364967373078104	0.0044
"16036"	"MAR04856"	0.441763663884297	0.456175514536062	0.0108
"16037"	"MAR04857"	0.0825873908087026	0.0819388293005517	0.0048
"16038"	"MAR04858"	0.508774020590058	0.509415111846022	3e-04
"16039"	"MAR04859"	0.263033423392737	0.274833293758981	0.0112
"16040"	"MAR04860"	0.0889029366450724	0.102816418938553	0.0149
"16041"	"MAR04861"	0.389739183897425	0.369708968616276	-0.0127
"16042"	"MAR04862"	0.35093701766716	0.36285101248031	0.0102
"16043"	"MAR04863"	0.329296891997632	0.338269654455453	0.0084
"16044"	"MAR04864"	0.338352105426609	0.346809644723713	0.0079
"16045"	"MAR04865"	0.371193160928462	0.381519725923521	0.0088
"16046"	"MAR04866"	0.271616373213331	0.276154352961679	0.006
"16047"	"MAR04867"	0.349112522260724	0.357054336858411	0.0074
"16048"	"MAR04868"	0.356793385469854	0.364596550018859	0.0072
"16049"	"MAR04869"	0.275011479576335	0.276154352961679	0.0036
"16050"	"MAR04870"	0.322366059339642	0.334643466373803	0.0108
"16051"	"MAR04871"	0.304494144234311	0.315052235809035	0.0098
"16052"	"MAR04872"	0.315740100649475	0.325537112458171	0.0091
"16053"	"MAR04873"	0.294199567745802	0.296831131465885	0.0044
"16054"	"MAR04874"	0.141566682635473	0.135839182137155	5e-04
"16055"	"MAR04875"	0.422070178580056	0.421297669609045	4e-04
"16056"	"MAR04876"	0.242807851202067	0.260253413935105	0.0154
"16057"	"MAR04877"	0.303546582875197	0.306435391495395	0.0045
"16058"	"MAR04878"	0.0688487361068835	0.0802890292991529	0.0134
"16059"	"MAR04879"	0.195615070247267	0.187591525981865	-0.0018
"16060"	"MAR04880"	0.396924440822092	0.369592941302479	-0.0179
"16061"	"MAR04881"	0.39908314359221	0.38857154538957	-0.0061
"16062"	"MAR04882"	0.356707555484726	0.371830897483071	0.0124
"16063"	"MAR04883"	0.147799623850658	0.148860571357891	0.0051
"16064"	"MAR04884"	0.275011479576335	0.276154352961679	0.0036
"16065"	"MAR04885"	0.658443427756636	0.646759590526259	-0.0103
"16066"	"MAR04886"	0.26586089783885	0.273978112861274	0.0086
"16067"	"MAR04887"	0.147799623850658	0.148860571357891	0.0051
"16068"	"MAR04888"	0.365749972149986	0.353671926273834	-0.0068
"16069"	"MAR04889"	0.261039414436248	0.272175425584575	0.0108
"16070"	"MAR04890"	0.145756932260742	0.148860571357891	0.0066
"16071"	"MAR04891"	0.275011479576335	0.276154352961679	0.0036
"16072"	"MAR04892"	0.133566846328502	0.144488028450263	0.0122
"16073"	"MAR04893"	0.13224930395525	0.141217802448235	0.0109
"16074"	"MAR04894"	0.123844426070089	0.1286676242589	0.0081
"16075"	"MAR04895"	0.256946923721006	0.267117963500228	0.0101
"16076"	"MAR04896"	0.13315055495897	0.141151519024949	0.0102
"16077"	"MAR04897"	0.259988123431752	0.262626084169089	0.0048
"16078"	"MAR04898"	0.130431058218429	0.141151519024949	0.0121
"16079"	"MAR04899"	0.26140273751039	0.272062686450909	0.0104
"16080"	"MAR04900"	0.139642745823414	0.141151519024949	0.0056
"16081"	"MAR04901"	0.275011479576335	0.276154352961679	0.0036
"16082"	"MAR04902"	0.00421381626182119	0.0043637998956503	0.0063
"16083"	"MAR04903"	0.00421381626182119	0.0043637998956503	0.0063
"16084"	"MAR04904"	0.139642745823414	0.141151519024949	0.0056
"16085"	"MAR04905"	0.227718161449198	0.237961316853378	0.0106
"16086"	"MAR04906"	0.495602562986375	0.495619178914343	0
"16087"	"MAR04907"	0.4940030013509	0.494117260843396	1e-04
"16088"	"MAR04908"	0.501705308655203	0.500973317364999	-6e-04
"16089"	"MAR04909"	0.0825873908087026	0.0819388293005517	0.0048
"16090"	"MAR04910"	0.557389179963542	0.554546971122288	-0.0028
"16091"	"MAR04911"	0.440221370317079	0.43913743601571	-1e-04
"16092"	"MAR04912"	0.482090780025137	0.487827475543981	0.0042
"16093"	"MAR04913"	0.299872697082677	0.305514963684247	0.0064
"16094"	"MAR04914"	0.475669513966591	0.467644601288738	-0.0054
"16095"	"MAR04915"	0.308749051010318	0.315129124921701	0.0068
"16096"	"MAR04916"	0.316836950419878	0.315129124921701	0.0011
"16097"	"MAR04917"	0.0659425959434713	0.0604773425522908	0.0016
"16098"	"MAR04918"	0.261298275902519	0.273279792195904	0.0114
"16099"	"MAR04919"	0.171971224205478	0.176544165573245	0.0073
"16100"	"MAR04920"	0.27394678192866	0.276154352961679	0.0044
"16101"	"MAR04921"	0.0825873908087026	0.0819388293005517	0.0048
"16102"	"MAR04922"	0.170779317356101	0.156596945886651	-0.0058
"16103"	"MAR04923"	0.26271199917406	0.275965845138247	0.0122
"16104"	"MAR04924"	0.201371045646951	0.197264951803304	8e-04
"16105"	"MAR04925"	0.0825873908087026	0.0819388293005517	0.0048
"16106"	"MAR04926"	0.518200647616967	0.523224176243854	0.0032
"16107"	"MAR04927"	0.153658124705446	0.165366180886048	0.0125
"16108"	"MAR04928"	0.454720524169206	0.453801765234188	-1e-04
"16109"	"MAR04929"	0.186662736154939	0.197913423676148	0.0118
"16110"	"MAR04930"	0.488944500076268	0.487092748981534	-0.0012
"16111"	"MAR04931"	0.326755444336198	0.324959097792441	9e-04
"16112"	"MAR04932"	0.535177169648863	0.536815092958365	6e-04
"16113"	"MAR04933"	0.408804194959898	0.41662957397965	0.0066
"16114"	"MAR04934"	0.343948468509858	0.34774214967185	0.0046
