A	B	scaled_weight
NH3[c]	MAR08926	0.263377381869988
MAR08926	NH3[x]	0.263377381869988
D-ornithine[c]	MAR09179	0.263377381869988
MAR09179	D-ornithine[x]	0.263377381869988
D-arginine[c]	MAR09181	1
MAR09181	D-arginine[x]	0.263377381869988
palmitate[x]	MAR09678	0.795160126522057
acetate[x]	MAR09679	0.746077171564447
MAR09679	acetate[c]	0.263377381869988
OAA[x]	MAR09680	1
MAR09680	OAA[c]	1
NADPH[c]	MAR09017	0.263377381869988
arachidonate[c]	MAR00984	0.971483383611792
MAR00984	arachidonate[n]	0.263377381869988
leukotriene E4[c]	MAR01089	0.975044148172375
MAR01089	leukotriene E4[n]	0.263377381869988
acetyl-CoA[c]	MAR01090	0.746528857238391
MAR01090	acetyl-CoA[n]	1
leukotriene A4[c]	MAR01094	0.97504414817244
MAR01094	leukotriene A4[n]	0.263377381869988
H+[c]	MAR01095	1
MAR01095	H+[n]	1
EPA[c]	MAR02564	1
MAR02564	EPA[n]	0.263377381869988
EPA[c]	MAR02585	0.913953300419899
H+[c]	MAR02585	0.913953300419899
NADPH[c]	MAR02585	0.913953300419899
O2[c]	MAR02585	0.913953300419899
deamido-NAD[c]	MAR04274	1
MAR04274	deamido-NAD[n]	1
nicotinate ribonucleotide[c]	MAR04275	1
MAR04275	nicotinate ribonucleotide[n]	1
NH3[c]	MAR04277	0.623074299810757
MAR04277	NH3[n]	0.72940917679307
CMP-N-acetylneuraminate[c]	MAR04535	0.852301086934157
MAR04535	CMP-N-acetylneuraminate[n]	0.719372126913477
4alpha-hydroxytetrahydrobiopterin[c]	MAR04538	0.263377381869988
MAR04538	4alpha-hydroxytetrahydrobiopterin[n]	0.263377381869988
H2O[c]	MAR04893	0.857033073862819
MAR04893	H2O[n]	0.799722538017021
O2[c]	MAR04904	1
MAR04904	O2[n]	1
CoA[c]	MAR04916	1
MAR04916	CoA[n]	0.746528857238381
PPi[c]	MAR05422	0.852301086934157
MAR05422	PPi[n]	1
CTP[c]	MAR05423	0.719372126913478
MAR05423	CTP[n]	0.852301086934157
N-acetylneuraminate[c]	MAR05424	0.719372126913477
MAR05424	N-acetylneuraminate[n]	0.852301086934157
thioredoxin[c]	MAR06617	0.724793242232327
MAR06617	thioredoxin[n]	0.263377381869988
oxidized thioredoxin[c]	MAR06619	0.263377381869988
MAR06619	oxidized thioredoxin[n]	0.263377381869988
5-pp-inspP5[c]	MAR07653	0.864883011557872
MAR07653	5-pp-inspP5[n]	0.263377381869988
biocytin[c]	MAR07664	0.721825900422179
MAR07664	biocytin[n]	0.263377381869988
biotin[c]	MAR07665	0.263377381869988
MAR07665	biotin[n]	0.263377381869988
AMP[c]	MAR07712	0.263377381869988
MAR07712	AMP[n]	0.263377381869988
H2O2[c]	MAR07763	0.263377381869988
MAR07763	H2O2[n]	0.263377381869988
Pi[c]	MAR07764	0.875466341349889
MAR07764	Pi[n]	0.937795658876693
SAM[c]	MAR07765	0.649249714026326
MAR07765	SAM[n]	0.263377381869988
SAH[c]	MAR07767	0.263377381869988
MAR07767	SAH[n]	0.263377381869988
NAD+[c]	MAR07773	0.263377381869988
MAR07773	NAD+[n]	0.263377381869988
ATP[c]	MAR07786	1
MAR07786	ATP[n]	1
GTP[c]	MAR07792	0.733495780174182
MAR07792	GTP[n]	0.263377381869988
ITP[c]	MAR07795	1
MAR07795	ITP[n]	1
UTP[c]	MAR07796	0.724793242232318
MAR07796	UTP[n]	0.623126141686258
dITP[c]	MAR07855	1
MAR07855	dITP[n]	1
dTDP[c]	MAR07856	1
MAR07856	dTDP[n]	1
dTTP[c]	MAR07857	1
MAR07857	dTTP[n]	1
dUDP[c]	MAR07858	0.690562967921199
MAR07858	dUDP[n]	0.724793242232305
dUMP[c]	MAR07859	0.263377381869988
MAR07859	dUMP[n]	0.263377381869988
dCTP[c]	MAR07860	0.988651250787727
MAR07860	dCTP[n]	1
dATP[c]	MAR07861	0.263377381869988
MAR07861	dATP[n]	0.263377381869988
dGTP[c]	MAR07862	0.263377381869988
MAR07862	dGTP[n]	0.263377381869988
dIDP[c]	MAR07877	1
MAR07877	dIDP[n]	1
[protein]-L-lysine[c]	MAR08024	0.263377381869988
MAR08024	[protein]-L-lysine[n]	0.263377381869988
[protein]-N6,N6,N6-trimethyl-L-lysine[n]	MAR08028	0.649249714026434
cGMP[c]	MAR08082	0.74713736927797
MAR08082	cGMP[n]	0.263377381869988
choline[c]	MAR08361	0.746528857238385
MAR08361	choline[n]	1
acetylcholine[c]	MAR08363	1
MAR08363	acetylcholine[n]	0.746528857238381
O2-[c]	MAR08412	1
MAR08412	O2-[n]	0.263377381869988
cytidine[c]	MAR08447	0.661116544731605
MAR08447	cytidine[n]	0.263377381869988
deoxycytidine[c]	MAR08476	1
MAR08476	deoxycytidine[n]	0.988651250787727
DNA[c]	MAR08639	0.670761641380478
MAR08639	DNA[n]	0.263377381869988
nicotinamide D-ribonucleotide[c]	MAR08789	0.700776434502287
MAR08789	nicotinamide D-ribonucleotide[n]	0.263377381869988
pool[c]	MAR08828	0.854483377908289
MAR08828	pool[n]	0.859960350807209
phosphatidylinositol-4,5-bisphosphate[c]	MAR08837	0.849295222403482
MAR08837	phosphatidylinositol-4,5-bisphosphate[n]	0.849995252704806
1-phosphatidyl-1D-myo-inositol-4-phosphate[c]	MAR08838	0.84999525270479
MAR08838	1-phosphatidyl-1D-myo-inositol-4-phosphate[n]	0.853101250729645
1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c]	MAR08839	0.263377381869988
MAR08839	1D-myo-inositol-1,3,4,5,6-pentakisphosphate[n]	0.263377381869988
1D-myo-inositol-1,3,4,6-tetrakisphosphate[c]	MAR08840	0.657914066660054
MAR08840	1D-myo-inositol-1,3,4,6-tetrakisphosphate[n]	0.263377381869988
1D-myo-inositol-1,4-bisphosphate[c]	MAR08841	0.263377381869988
MAR08841	1D-myo-inositol-1,4-bisphosphate[n]	0.263377381869988
inositol-1-phosphate[c]	MAR08842	0.263377381869988
MAR08842	inositol-1-phosphate[n]	0.263377381869988
myo-inositol-hexakisphosphate[c]	MAR08843	0.263377381869988
MAR08843	myo-inositol-hexakisphosphate[n]	0.263377381869988
1D-myo-inositol-bisdiphosphate-tetrakisphosphate[c]	MAR08844	0.65840275283786
MAR08844	1D-myo-inositol-bisdiphosphate-tetrakisphosphate[n]	0.263377381869988
triphosphate[c]	MAR08845	0.263377381869988
MAR08845	triphosphate[n]	0.263377381869988
uridine[c]	MAR08862	0.263377381869988
MAR08862	uridine[n]	0.263377381869988
deoxyuridine[c]	MAR08868	0.263377381869988
MAR08868	deoxyuridine[n]	0.263377381869988
formate[c]	MAR08871	0.263377381869988
MAR08871	formate[n]	0.263377381869988
GMP[c]	MAR08894	0.263377381869988
MAR08894	GMP[n]	0.263377381869988
IDP[c]	MAR08909	1
MAR08909	IDP[n]	1
lysine[c]	MAR08918	0.263377381869988
MAR08918	lysine[n]	0.263377381869988
tetrahydrobiopterin[n]	MAR09673	0.733495780174173
MAR09673	tetrahydrobiopterin[c]	0.263377381869988
1,2-diacylglycerol-LD-TAG pool[n]	MAR09674	1
se-adenosylselenomethionine[c]	MAR08638	0.263377381869988
MAR08638	se-adenosylselenomethionine[n]	0.263377381869988
se-adenosyl-L-selenohomocysteine[c]	MAR08642	0.263377381869988
MAR08642	se-adenosyl-L-selenohomocysteine[n]	0.263377381869988
D-glucitol[c]	MAR04314	0.263377381869988
MAR04314	D-glucitol[l]	0.263377381869988
NADPH[c]	MAR09016	0.263377381869988
ADP[c]	MAR09018	0.263377381869988
glucosylceramide pool[c]	MAR00769	0.648602998271205
MAR00769	glucosylceramide pool[l]	0.731241037665485
D-galactosyl-N-acylsphingosine[c]	MAR00791	0.646174730144717
MAR00791	D-galactosyl-N-acylsphingosine[l]	0.710247312639531
pool[c]	MAR00796	0.263377381869988
MAR00796	pool[l]	0.263377381869988
sphingosine[c]	MAR00798	0.263377381869988
MAR00798	sphingosine[l]	0.263377381869988
globotriaosylceramide[c]	MAR00802	0.67483790421804
MAR00802	globotriaosylceramide[l]	0.708515065422004
GM1[c]	MAR00831	0.606209699506257
MAR00831	GM1[l]	0.263377381869988
psychosine[c]	MAR00913	0.705525644089689
MAR00913	psychosine[l]	0.263377381869988
PAPS[c]	MAR00929	0.671769588685279
MAR00929	PAPS[l]	0.263377381869988
cholesterol[c]	MAR01917	0.511796595190011
MAR01917	cholesterol[l]	0.511796595190011
estrone[c]	MAR02040	0.263377381869988
MAR02040	estrone[l]	0.263377381869988
4-hydroxy-17beta-estradiol[c]	MAR02087	0.742910046165728
MAR02087	4-hydroxy-17beta-estradiol[l]	1
17beta-estradiol-3,4-semiquinone[c]	MAR02090	1
MAR02090	17beta-estradiol-3,4-semiquinone[l]	0.742910046165728
17beta-estradiol-2,3-semiquinone[c]	MAR02101	1
MAR02101	17beta-estradiol-2,3-semiquinone[l]	0.263377381869988
chitobiose[e]	MAR03987	1
H2O[c]	MAR04887	1
O2[c]	MAR04903	0.263377381869988
MAR04903	O2[l]	0.263377381869988
ADP[l]	MAR04907	0.617886312411452
ATP[c]	MAR04907	0.617886312411452
N-acetylglucosamine[l]	MAR04962	0.263377381869988
Pi[l]	MAR05047	0.705400741284269
arginine[l]	MAR05048	0.626916762941513
asparagine[l]	MAR05049	0.633451277831662
aspartate[l]	MAR05050	0.63289998371749
cysteine[l]	MAR05051	0.627805110055449
glutamine[l]	MAR05052	0.614756383975895
glycine[l]	MAR05053	0.65468672154841
histidine[l]	MAR05054	0.632943916923393
leucine[l]	MAR05055	0.61948702265537
lysine[l]	MAR05056	0.63333226363517
methionine[l]	MAR05057	0.632260449872058
phenylalanine[l]	MAR05058	0.630051472626496
proline[l]	MAR05059	0.654686721548421
serine[l]	MAR05060	0.622636485980376
tryptophan[l]	MAR05061	0.627805110055413
tyrosine[l]	MAR05062	0.650389643708348
valine[l]	MAR05063	0.645259592803774
alanine[l]	MAR05064	0.654686721548387
isoleucine[l]	MAR05065	0.621187043942245
threonine[l]	MAR05066	0.627805110055425
glutamate[l]	MAR05067	0.764524386085508
albumin[e]	MAR05197	0.633332263635088
antichymotrypsin[e]	MAR05199	0.632260449871956
antitrypsin[e]	MAR05201	0.630051472626452
apoA1[e]	MAR05204	0.690758194050151
fibrinogen[e]	MAR05212	0.622636485980365
haptoglobin[e]	MAR05214	0.667922843594009
plasminogen[e]	MAR05217	0.627805110055441
prothrombin[e]	MAR05218	0.626916762941491
[apotransferin][e]	MAR05220	0.638082610578271
STAR[c]	MAR05224	0.67882035983466
GM2A[c]	MAR05226	0.679099000828583
apocytochrome-C[c]	MAR05228	0.678036175659909
LPL[c]	MAR05230	0.63219022642692
H+[c]	MAR07196	0.263377381869988
N-acetylneuraminate[c]	MAR07196	0.263377381869988
MAR07196	H+[l]	0.263377381869988
MAR07196	N-acetylneuraminate[l]	0.263377381869988
[protein]-L-serine[c]	MAR07199	0.263377381869988
MAR07199	[protein]-L-serine[l]	0.263377381869988
heparan sulfate proteoglycan[e]	MAR07224	0.732377751716499
D-xylose[l]	MAR07252	0.686810399835202
[protein]-L-asparagine[c]	MAR07283	0.760058134191627
MAR07283	[protein]-L-asparagine[l]	0.263377381869988
keratan sulfate I[e]	MAR07374	0.649409025750973
mannose[l]	MAR07430	0.626482352190017
keratan sulfate II (core 2-linked)[e]	MAR07454	0.653022581435794
UDP-N-acetyl-D-galactosamine[c]	MAR07470	0.684015038342506
MAR07470	UDP-N-acetyl-D-galactosamine[l]	0.577856163816228
keratan sulfate II (core 4-linked)[e]	MAR07483	0.653197454985058
chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan[e]	MAR07500	0.689672650658321
chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan[e]	MAR07512	0.716364573457114
chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan[e]	MAR07524	0.690731199299287
chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan[e]	MAR07540	0.68296288510008
chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan[e]	MAR07556	0.681563330356102
hyaluronate[e]	MAR07570	0.691909496336882
PA6[e]	MAR07581	0.621074336063618
n2m2nmasn[e]	MAR07584	0.63385223309759
adenine[c]	MAR07710	0.263377381869988
MAR07710	adenine[l]	0.263377381869988
AMP[c]	MAR07711	0.704316567852825
MAR07711	AMP[l]	0.263377381869988
adenosine[c]	MAR07714	0.263377381869988
MAR07714	adenosine[l]	0.263377381869988
UMP[c]	MAR07715	0.701843152593369
MAR07715	UMP[l]	0.263377381869988
uridine[c]	MAR07718	0.263377381869988
MAR07718	uridine[l]	0.263377381869988
CMP[c]	MAR07720	0.703403913756079
MAR07720	CMP[l]	0.263377381869988
cytidine[c]	MAR07722	0.263377381869988
MAR07722	cytidine[l]	0.263377381869988
dTMP[c]	MAR07724	0.677655623189587
MAR07724	dTMP[l]	0.263377381869988
thymidine[c]	MAR07726	0.263377381869988
MAR07726	thymidine[l]	0.263377381869988
GMP[c]	MAR07727	0.697633977941357
MAR07727	GMP[l]	0.263377381869988
guanosine[c]	MAR07729	0.263377381869988
MAR07729	guanosine[l]	0.263377381869988
CoA[c]	MAR07730	0.809577728075271
MAR07730	CoA[l]	0.263377381869988
dephospho-CoA[c]	MAR07732	0.263377381869988
MAR07732	dephospho-CoA[l]	0.263377381869988
H2O2[c]	MAR07762	0.742910046165719
MAR07762	H2O2[l]	1
sulfate[c]	MAR07770	0.263377381869988
MAR07770	sulfate[l]	0.263377381869988
ATP[c]	MAR07799	0.663436032004041
H+[c]	MAR07799	0.663436032004041
H2O[c]	MAR07799	0.663436032004041
de-Fuc form of PA6[e]	MAR07907	0.654717455137039
10-formyl-THF-glu(5)[c]	MAR07915	0.773886042269865
10-formyl-THF-glu(6)[c]	MAR07918	0.767897058316399
10-formyl-THF-glu(7)[c]	MAR07924	0.763779934615594
10-formyl-THF[c]	MAR07927	0.263377381869988
MAR07927	10-formyl-THF[l]	0.263377381869988
pentaglutamyl-folate(DHF)[c]	MAR08118	0.814294885232687
pentaglutamyl-folate(THF)[c]	MAR08119	0.774321872952389
hexaglutamyl-folate(DHF)[c]	MAR08121	0.768288268806552
hexaglutamyl-folate(THF)[c]	MAR08123	0.768288268806553
heptaglutamyl-folate(DHF)[c]	MAR08125	0.764140764768651
heptaglutamyl-folate(THF)[c]	MAR08127	0.764140764768649
dihydrofolate[c]	MAR08131	0.263377381869988
MAR08131	dihydrofolate[l]	0.263377381869988
THF[c]	MAR08134	0.263377381869988
MAR08134	THF[l]	0.263377381869988
beta-GalNAc-globoside[c]	MAR08196	0.579963096177201
MAR08196	beta-GalNAc-globoside[l]	0.263377381869988
alpha-GalNAc-globoside[c]	MAR08200	0.60678712280816
MAR08200	alpha-GalNAc-globoside[l]	0.263377381869988
LacCer pool[c]	MAR08202	0.731241037665485
MAR08202	LacCer pool[l]	0.673219116808012
globoside[c]	MAR08203	0.708515065421991
MAR08203	globoside[l]	0.598057357653689
sulfatide galactocerebroside[c]	MAR08208	0.66605062786709
MAR08208	sulfatide galactocerebroside[l]	0.263377381869988
digalactosylceramide[c]	MAR08216	0.709943832181272
MAR08216	digalactosylceramide[l]	0.263377381869988
phosphocholine[c]	MAR08244	0.263377381869988
MAR08244	phosphocholine[l]	0.263377381869988
4-aminobutyrate[c]	MAR08355	0.263377381869988
H+[c]	MAR08355	0.263377381869988
MAR08355	4-aminobutyrate[l]	0.263377381869988
MAR08355	H+[l]	0.263377381869988
N-acetylgalactosamine[l]	MAR08370	0.712663639714992
dCMP[c]	MAR08490	0.263377381869988
MAR08490	dCMP[l]	0.263377381869988
dAMP[c]	MAR08491	0.263377381869988
MAR08491	dAMP[l]	0.263377381869988
dGMP[c]	MAR08492	0.263377381869988
MAR08492	dGMP[l]	0.263377381869988
formaldehyde[c]	MAR08531	0.263377381869988
MAR08531	formaldehyde[l]	0.263377381869988
maltose[c]	MAR08588	1
MAR08588	maltose[l]	1
maltotriose[c]	MAR08590	1
MAR08590	maltotriose[l]	0.263377381869988
D-alanine[c]	MAR08688	0.263377381869988
H+[c]	MAR08688	0.263377381869988
MAR08688	D-alanine[l]	0.263377381869988
MAR08688	H+[l]	0.263377381869988
methanol[c]	MAR08753	1
MAR08753	methanol[l]	0.263377381869988
lactose[c]	MAR08763	0.599937131182523
MAR08763	lactose[l]	0.263377381869988
galactose[l]	MAR08765	0.731241037665485
UDP[c]	MAR08858	0.577856163816266
MAR08858	UDP[l]	0.684015038342502
6-deoxy-L-galactose[l]	MAR08875	0.622361080150847
glucose[l]	MAR08885	0.610572616914776
glucuronate[c]	MAR08887	0.263377381869988
H+[c]	MAR08887	0.263377381869988
MAR08887	glucuronate[l]	0.263377381869988
MAR08887	H+[l]	0.263377381869988
H+[c]	MAR08908	0.263377381869988
L-iduronic acid[c]	MAR08908	0.263377381869988
MAR08908	H+[l]	0.263377381869988
MAR08908	L-iduronic acid[l]	0.263377381869988
D-proline[c]	MAR08928	0.263377381869988
H+[c]	MAR08928	0.263377381869988
MAR08928	D-proline[l]	0.263377381869988
MAR08928	H+[l]	0.263377381869988
fatty acid pool[l]	MAR09672	0.648329324490106
CDP-diacylglycerol-LD-PI pool[l]	MAR00612	0.621187043942266
cholesterol-ester pool[l]	MAR03597	1
N-acetylglucosamine[l]	MAR04961	0.692468363246958
MAR04961	N-acetylglucosamine[r]	0.263377381869988
cholesterol[l]	MAR05045	1
MAR05045	cholesterol[r]	1
pool[l]	MAR05248	0.263377381869988
pool[l]	MAR05249	0.263377381869988
pool[l]	MAR05250	0.628961613154493
pool[l]	MAR05251	0.584393503260402
pool[l]	MAR05252	0.611499727305391
pool[l]	MAR05253	0.611499727305384
2-lysolecithin pool[l]	MAR05255	0.633714501458862
[protein]-L-serine[l]	MAR07198	0.690259125933292
MAR07198	[protein]-L-serine[r]	0.263377381869988
[protein]-L-asparagine[l]	MAR07284	0.625323823161516
MAR07284	[protein]-L-asparagine[r]	0.263377381869988
(10Z)-heptadecenoic acid[l]	MAR09738	0.705546797061131
(11Z,14Z)-eicosadienoic acid[l]	MAR09739	0.705546797061281
(11Z,14Z,17Z)-eicosatrienoic acid[l]	MAR09740	0.7055467970611
(13Z)-eicosenoic acid[l]	MAR09741	0.705546797061114
(13Z)-octadecenoic acid[l]	MAR09742	0.705546797061114
(13Z,16Z)-docosadienoic acid[l]	MAR09743	0.705546797061277
(4Z,7Z,10Z,13Z,16Z)-DPA[l]	MAR09744	0.705546797061276
(6Z,9Z)-octadecadienoic acid[l]	MAR09745	0.705546797061021
(6Z,9Z,12Z,15Z,18Z)-TPA[l]	MAR09746	0.70554679706113
(6Z,9Z,12Z,15Z,18Z,21Z)-THA[l]	MAR09747	0.705546797061111
(7Z)-octadecenoic acid[l]	MAR09748	0.705546797061084
(7Z)-tetradecenoic acid[l]	MAR09749	0.705546797061104
(9E)-tetradecenoic acid[l]	MAR09750	0.705546797061094
(9Z,12Z,15Z,18Z)-TTA[l]	MAR09751	0.705546797061089
(9Z,12Z,15Z,18Z,21Z)-TPA[l]	MAR09752	0.705546797061102
10,13,16,19-docosatetraenoic acid[l]	MAR09753	0.705546797061103
10,13,16-docosatriynoic acid[l]	MAR09754	0.705546797061092
12,15,18,21-tetracosatetraenoic acid[l]	MAR09755	0.7055467970611
13,16,19-docosatrienoic acid[l]	MAR09756	0.7055467970611
7-palmitoleic acid[l]	MAR09757	0.705546797061024
8,11-eicosadienoic acid[l]	MAR09758	0.705546797061064
9-eicosenoic acid[l]	MAR09759	0.705546797061102
9-heptadecylenic acid[l]	MAR09760	0.705546797061102
adrenic acid[l]	MAR09761	0.705546797061108
arachidonate[l]	MAR09762	0.70672937640462
behenic acid[l]	MAR09763	0.705546797062156
cerotic acid[l]	MAR09764	0.705546797061058
cis-cetoleic acid[l]	MAR09765	0.70554679706121
cis-erucic acid[l]	MAR09766	0.705546797061092
cis-gondoic acid[l]	MAR09767	0.70554679706121
cis-vaccenic acid[l]	MAR09768	0.709736068477661
DHA[l]	MAR09769	0.70938181374179
dihomo-gamma-linolenate[l]	MAR09770	0.705546797061103
DPA[l]	MAR09771	0.705546797059345
eicosanoate[l]	MAR09772	0.705546797061104
elaidate[l]	MAR09773	0.705546797061036
EPA[l]	MAR09774	0.713240895932083
gamma-linolenate[l]	MAR09775	0.725572960908292
henicosanoic acid[l]	MAR09776	0.705546797061104
lauric acid[l]	MAR09777	0.705546797061109
lignocerate[l]	MAR09778	0.705546797061099
linoleate[l]	MAR09779	0.706401703449074
linolenate[l]	MAR09780	0.705546581863341
margaric acid[l]	MAR09781	0.705546797061294
mead acid[l]	MAR09782	0.705546797061112
myristic acid[l]	MAR09783	0.705546797061135
nervonic acid[l]	MAR09784	0.705546797061109
nonadecylic acid[l]	MAR09785	0.705546797061092
oleate[l]	MAR09786	0.705546797061112
omega-3-arachidonic acid[l]	MAR09787	0.705546797061115
palmitate[l]	MAR09788	0.705546797062049
palmitolate[l]	MAR09789	0.705546797060905
pentadecylic acid[l]	MAR09790	0.705546797061146
physeteric acid[l]	MAR09791	0.705546797061112
stearate[l]	MAR09792	0.70554679706111
stearidonic acid[l]	MAR09793	0.705546797061134
tricosanoic acid[l]	MAR09794	0.705546797061277
tridecylic acid[l]	MAR09795	0.705546797061035
ximenic acid[l]	MAR09796	0.705546797061074
CDP-ethanolamine[c]	MAR00652	0.263377381869988
MAR00652	CDP-ethanolamine[g]	0.263377381869988
CMP[c]	MAR00717	0.263377381869988
MAR00717	CMP[g]	0.263377381869988
ceramide pool[c]	MAR00731	0.994867010267287
CoA[c]	MAR00732	0.263377381869988
MAR00732	CoA[g]	0.263377381869988
pool[c]	MAR00734	0.994867010267287
MAR00734	pool[g]	0.263377381869988
UMP[c]	MAR00917	0.263377381869988
UDP-galactose[c]	MAR00918	0.612279043390294
UMP[g]	MAR00918	0.612279043390294
MAR00918	UDP-galactose[g]	0.263377381869988
MAR00918	UMP[c]	0.263377381869988
cholesterol[c]	MAR01916	0.798801404087833
MAR01916	cholesterol[g]	0.263377381869988
UDP-xylose[c]	MAR04125	0.263377381869988
UMP[g]	MAR04125	0.263377381869988
MAR04125	UDP-xylose[g]	0.263377381869988
MAR04125	UMP[c]	0.263377381869988
H2O[c]	MAR04892	0.869070553629513
MAR04892	H2O[g]	0.263377381869988
O2[c]	MAR04902	0.263377381869988
MAR04902	O2[g]	0.263377381869988
disialyl-T antigen[g]	MAR04955	0.796745783351979
pool[c]	MAR06577	0.263377381869988
MAR06577	pool[g]	0.263377381869988
ATP[c]	MAR06578	0.263377381869988
MAR06578	ATP[g]	0.263377381869988
Xyl-L-Ser-[protein][r]	MAR07201	0.690259125933332
UDP-glucuronate[c]	MAR07204	0.690259125933291
UMP[g]	MAR07204	0.690259125933291
MAR07204	UDP-glucuronate[g]	0.263377381869988
MAR07204	UMP[c]	0.263377381869988
GMP[c]	MAR07331	0.743916500428386
MAR07331	GMP[g]	0.74713736927796
[protein]-L-serine[c]	MAR07431	0.263377381869988
MAR07431	[protein]-L-serine[g]	0.263377381869988
UDP-N-acetyl-D-galactosamine[c]	MAR07433	0.60724741457225
UMP[g]	MAR07433	0.60724741457225
MAR07433	UDP-N-acetyl-D-galactosamine[g]	0.263377381869988
MAR07433	UMP[c]	0.263377381869988
UDP-N-acetylglucosamine[c]	MAR07434	0.622114552392804
UMP[g]	MAR07434	0.622114552392804
MAR07434	UDP-N-acetylglucosamine[g]	0.263377381869988
MAR07434	UMP[c]	0.263377381869988
UDP-N-acetylglucosamine[c]	MAR07435	0.263377381869988
sialyl-Tn antigen[g]	MAR07437	0.778068902465267
glucose[c]	MAR07675	0.613353785625343
MAR07675	glucose[g]	0.625323823161509
CMP[g]	MAR07693	0.603645970020045
CMP-N-acetylneuraminate[c]	MAR07693	0.603645970020045
MAR07693	CMP[c]	0.263377381869988
MAR07693	CMP-N-acetylneuraminate[g]	0.263377381869988
H+[c]	MAR07694	0.263377381869988
K+[g]	MAR07694	0.263377381869988
MAR07694	H+[g]	0.263377381869988
MAR07694	K+[c]	0.263377381869988
H+[c]	MAR07695	0.263377381869988
Na+[g]	MAR07695	0.263377381869988
MAR07695	H+[g]	0.263377381869988
MAR07695	Na+[c]	0.263377381869988
GDP-L-fucose[c]	MAR07733	0.743916500428387
GMP[g]	MAR07733	0.743916500428387
MAR07733	GDP-L-fucose[g]	0.263377381869988
MAR07733	GMP[c]	0.263377381869988
PAPS[c]	MAR07740	0.666779067074024
MAR07740	PAPS[g]	0.263377381869988
GDP[c]	MAR07743	1
H+[c]	MAR07743	1
MAR07743	GDP[g]	1
MAR07743	H+[g]	1
citrulline[c]	MAR07759	0.263377381869988
MAR07759	citrulline[g]	0.263377381869988
dopamine[c]	MAR07761	0.263377381869988
MAR07761	dopamine[g]	0.263377381869988
H+[c]	MAR07793	1
MAR07793	H+[g]	1
cGMP[c]	MAR08084	0.747137369277961
MAR08084	cGMP[g]	0.263377381869988
cAMP[c]	MAR08086	0.742204127852121
MAR08086	cAMP[g]	0.263377381869988
LacCer pool[c]	MAR08145	0.580015435773056
MAR08145	LacCer pool[g]	0.584646369002453
glucosylceramide pool[c]	MAR08146	0.606118134140905
MAR08146	glucosylceramide pool[g]	0.761597394715899
gal-glcnac-gal-globoside[c]	MAR08153	0.263377381869988
MAR08153	gal-glcnac-gal-globoside[g]	0.263377381869988
sialyl(1,3)-sialyl(2,6)-galactosylgloboside[c]	MAR08157	0.263377381869988
MAR08157	sialyl(1,3)-sialyl(2,6)-galactosylgloboside[g]	0.263377381869988
sialyl(2,3)-sialyl(2,6)-galactosylgloboside[c]	MAR08160	0.263377381869988
MAR08160	sialyl(2,3)-sialyl(2,6)-galactosylgloboside[g]	0.263377381869988
disialylgalactosylgloboside[c]	MAR08163	0.263377381869988
MAR08163	disialylgalactosylgloboside[g]	0.263377381869988
N-acetylgalactosamine[c]	MAR08193	0.579963096177222
MAR08193	N-acetylgalactosamine[g]	0.263377381869988
beta-GalNAc-globoside[c]	MAR08195	0.263377381869988
MAR08195	beta-GalNAc-globoside[g]	0.263377381869988
alpha-GalNAc-globoside[c]	MAR08199	0.263377381869988
