"TF"	"size"	"nes"	"pval"	"pval.fdr"
"YBX2"	31	2.73339047870647	0.00626859670388358	0.627220828370901
"TMX1"	54	2.73182424464982	0.00629847305212562	0.627220828370901
"OR7D2"	2	2.72510140569798	0.00642817406449102	0.627220828370901
"CDC42"	59	2.71341542655695	0.00665935643982731	0.627220828370901
"NFIA"	69	-2.70912002061276	0.00674619307013459	0.627220828370901
"ZC3H4"	26	2.69807846325043	0.00697410006824363	0.627220828370901
"SOX3"	7	-2.68958631368589	0.00715406435320131	0.627220828370901
"SNCA"	33	-2.68942274957259	0.00715757112670579	0.627220828370901
"ZKSCAN5"	18	2.68842149093132	0.00717907151407282	0.627220828370901
"FOXO3"	47	-2.68554066037849	0.00724125634322371	0.627220828370901
"PARP1"	57	2.68552990755308	0.00724148935350877	0.627220828370901
"SMURF2"	49	2.68498550092242	0.00725329526884357	0.627220828370901
"ZFP3"	33	-2.68397196441579	0.00727532068057635	0.627220828370901
"RAP1GAP"	39	-2.66469627156668	0.00770578848809566	0.649655018671385
"KDM2B"	44	2.66139668333263	0.00778172184725079	0.649655018671385
"LGALS3BP"	30	-2.65133074303901	0.0080175286607398	0.649655018671385
"GALR3"	23	-2.64531612985207	0.00816146289921226	0.649655018671385
"NRXN1"	11	-2.63647043440327	0.00837735002190453	0.649655018671385
"SNCAIP"	20	2.63221549814978	0.00848300372091548	0.649655018671385
"BTLA"	27	2.62846797563732	0.00857704309065655	0.649655018671385
"OVOL1"	16	-2.62783520066349	0.00859301343027642	0.649655018671385
"UBE2I"	41	2.62511958720954	0.00866185390491137	0.649655018671385
"XPR1"	37	-2.62451330499894	0.00867729023181463	0.649655018671385
"WWOX"	21	-2.61343895464533	0.00896360950759246	0.662375819457157
"FOXL1"	5	2.6016041994712	0.00927888723917204	0.663227740395693
"ZDHHC23"	37	2.60000519627373	0.00932223488673868	0.663227740395693
"LGR4"	48	-2.59991008914751	0.00932481884563364	0.663227740395693
"TSPAN6"	26	-2.5941268629037	0.0094831487961391	0.666161933951006
"PIK3R2"	72	-2.58607793746234	0.00970749775938753	0.666717546512711
"FLT1"	22	-2.58544264003574	0.00972540533577417	0.666717546512711
"RBM38"	45	2.57382791412813	0.0100580285617459	0.678820674724468
"BCL2L2"	20	-2.57015000421986	0.0101654487480931	0.678820674724468
"LDLRAP1"	50	-2.56694611238528	0.010259855540651	0.678820674724468
"OR51E2"	3	2.56148537287552	0.0104225630044832	0.679509884446575
"HSPB1"	29	2.5586113451634	0.0105091159633214	0.679509884446575
"ZMYND10"	53	2.54668642706689	0.0108751105745052	0.687766224965922
"OR2C3"	4	2.54243558497846	0.0110082890025524	0.687766224965922
"NTS"	6	2.53961712056388	0.0110973882129576	0.687766224965922
"FEZF1"	7	2.53860001435715	0.0111296986254178	0.687766224965922
"PDE6A"	14	2.53110570251534	0.0113703577298474	0.687766224965922
"IRF6"	13	-2.52825793712475	0.0114630101718146	0.687766224965922
"ING2"	39	2.5201920363424	0.0117290824492634	0.687766224965922
"UBE2V1"	42	-2.51852315663826	0.0117848134056689	0.687766224965922
"VIP"	19	2.50712910785052	0.0121716244322343	0.687766224965922
"TPM4"	43	-2.5038609132661	0.012284631613609	0.687766224965922
"CAPN5"	38	-2.50188384335994	0.0123534448156007	0.687766224965922
"HIVEP3"	39	2.50034200535182	0.0124073462307819	0.687766224965922
"PAFAH1B1"	31	2.49222059581811	0.0126947165987471	0.687766224965922
