""	"1794247_BL"	"1825001_BL"	"2010157_BL"	"2150901_BL"	"2151503_BL"	"2152641_BL"	"2163337_BL"	"2210551_BL"	"2219711_BL"	"2247707_BL"	"2260553_BL"	"2263055_BL"	"2264225_BL"	"2280935_BL"	"2283265_BL"	"2292915_BL"	"2295595_BL"	"2296723_BL"	"2297625_BL"	"2297941_BL"	"2361361_BL"	"2361405_BL"	"2366711_BL"	"2370233_BL"	"2382431_BL"	"2410163_BL"	"2419959_BL"	"2430935_BL"	"2450523_BL"	"2463247_BL"	"2480485_BL"	"2498789_BL"	"2502699_BL"	"2512641_BL"	"2583919_BL"	"2616045_BL"	"2620771_BL"	"4128869_BL"	"4235533_BL"	"4259035_BL"	"757509_BL"
"ZNF449"	3.8352406309933	4.00442074562185	3.80327524095795	4.50291061180942	3.93898987205273	4.2355777303668	4.03125516030644	4.219097367107	3.8591601047507	3.89334969460195	4.27114161344969	4.01237987617591	4.57507901632588	3.48858405625098	3.92525700845625	3.94334225928626	4.25620617816114	3.69195712882949	4.16642743143597	4.0150065057717	3.65134715831158	4.026951288587	3.81682295107979	4.35730621947645	4.07945948850788	3.81666541288998	4.18919168736126	4.23493335127138	3.79353824163784	4.10171712995923	3.94332070386274	4.32830048089917	4.17087569982928	4.17569740783076	4.13335586577409	4.01531457007328	4.58178598891447	4.42913272950738	4.19954519641088	4.18718875918179	4.07501498834216
"ZNF45"	8.19870079839122	7.24187102261675	8.54213289818147	8.43066972348437	7.64875095329526	8.46219957588274	8.28820057079968	7.73687020905285	7.92603449965969	7.58956293863691	8.60503767169963	7.7938315663499	8.2505106155102	7.05311673522884	8.13879699978086	6.98264317914108	7.84332050458323	7.9393417898357	8.0183665028829	6.7841278614127	8.24137110614451	9.23279285201455	8.32751975608934	9.17260908746271	9.19107550714933	7.75441263078944	7.64934671661392	7.49617901358553	7.30602290016824	8.28996032910016	8.06750971770645	7.41734754255794	8.02964659861009	7.61999445007699	8.39663815677282	8.32005092166184	8.5052001573799	8.21985150033765	7.05542202844839	8.25605019904307	8.25711239912906
"ZNF451"	14.5299762926669	14.2461096279328	15.7757643919527	14.7608370646664	14.2587385220312	15.4752523168106	15.7431982188593	13.9313902957658	14.2803635251634	13.4523369837217	15.3611635431878	14.1075878378008	14.4801732441189	12.8403139338855	14.6849901808555	13.5319948623847	14.5010163812162	14.1689637014022	14.3970461278597	13.147597324114	15.9737922795236	16.3691732371976	14.666206925167	16.5480221954736	16.7383117652252	14.4610579519653	13.4908256237674	13.8955950179057	13.9502733052432	15.3945164309103	14.6913472268895	14.4741740000978	14.8148020756288	14.3033902402097	14.6295907189648	15.3040506010149	14.2470011922974	14.4478043890532	14.4952943785204	15.0605424827465	14.6057539070342
"ZNF460"	7.13530180385528	7.35605600945916	8.02122499778215	6.99093666748038	6.84088777075803	7.6780082673152	7.79093409740133	7.17295395469331	7.20409502597916	6.92464735989786	7.14599681374438	7.22264151468366	7.25739419859269	7.09425551508379	7.20263223981592	7.17532595023482	7.49408679163822	6.97300880765895	7.20407827105786	6.89063888233364	7.65478142237959	8.03350617670386	7.33004254735438	8.11609578538235	8.03369936746251	7.18970366054491	6.61183126759429	6.5335879645279	7.51393885515723	7.91551802557146	7.59718951261704	7.33658665419585	6.99153496444042	7.30744585593301	7.2205776949191	7.46425620527466	6.90988925349269	7.01176095948187	7.10378786741594	7.02246374017114	7.48743907699042
"ZNF461"	5.39066159822055	4.63519346308699	4.95388175829877	5.58966467720299	4.69035379120586	6.10976068961927	6.02014000860586	4.77950440454139	5.18232472869502	4.21912738294015	5.28830538778875	4.81217281601222	5.3950779792923	4.32501775290051	5.36223119466194	4.05451441057455	4.95231461887241	5.20256191418181	5.4939640599579	4.48294524983396	5.45947814147483	5.9152416150213	5.04773285199649	6.57764430574726	6.31727904138935	4.80558558297362	4.91608584430098	4.38236741449512	4.49593998959696	5.59180346969885	5.08869370222354	4.58353688083968	5.18044779823029	4.72118240692198	5.29762336687055	5.4036166867681	5.21691916778491	5.2152009511589	4.5485592485726	5.40914479853098	5.2626023229867
"ZNF462"	1.81887672578326	1.83374007569222	2.07265968129662	1.91610143197732	1.85753021117131	2.53949857519925	3.11421055223046	1.85154745890007	2.74295034985404	2.07904278039696	2.18783212460077	1.83184801874569	2.18325100892181	1.8607079012384	2.1296551985042	2.13461501766126	2.28889192909662	2.29515142676602	2.32532305175264	1.81531074349312	2.47362378598007	2.42402420501594	2.13235074277199	2.63099612667082	2.70145959359913	2.20740805354274	1.2890300685628	1.71631638856795	2.31397791728012	2.63699121062537	2.44245367794171	2.0414111353879	2.00982698984834	2.30629369840065	2.14413027650881	2.54556608633767	2.45303404077676	2.02742117561802	1.66227752710726	2.46971092275708	2.06032052310183
"ZNF467"	3.56700105145234	3.94593795910336	3.8067304996173	3.30005968254481	3.45539584752028	4.02883255487397	3.45144928729179	4.08320914384241	4.17947328281333	4.27103675639032	3.81880018350326	3.8911360899113	3.87663260468829	4.12808608993577	3.66782198182827	4.78340075280676	4.22292386737928	3.26019926222429	4.62538572595153	4.50272352494076	2.16039365164685	2.83427414523794	3.29984049698675	3.46664806455376	2.99155112050403	3.76410014093396	4.40351015640014	4.72930437496326	4.09158268182243	3.05344530272784	4.20225719554514	3.24325317259029	3.87513275499228	4.23956577929552	3.89482787110313	3.00539193219201	4.31384326176437	3.54962912674659	3.70310717869436	3.27054179900117	3.57459706665311
"ZNF468"	9.35240639587556	8.65717315895385	9.65134424990145	9.21512872264477	8.63946406162337	8.7438987639143	9.9909713334504	8.25589936212133	8.93366493636422	8.64533131488604	8.72263612613801	8.47352656180182	8.78983047154795	8.44951843729607	9.31283115791534	8.01246591065377	8.17676893162971	9.1649561272385	8.9228956654054	8.06813568019137	9.93111176848918	9.27371096866946	8.92995879444895	9.18979049059228	9.4863044843956	8.51816687836038	8.7761989389284	8.74907400181323	8.83302705362052	8.45962824348523	8.91264820768885	8.37708281813723	8.76185954728682	8.07532121062658	8.67093981381389	9.35823712800526	8.98135832470673	9.01153404589465	8.66772310943681	8.68769489552535	8.61627688640958
"ZNF469"	5.75936005443958	7.38514785604514	6.2418506739638	5.08657173327968	6.96683859608527	5.47028843360251	3.73245360141224	7.00796046419994	6.6964355531479	6.52153176946076	3.59156207977811	6.48069103564713	6.50543290944814	7.62410423525664	6.18865647117074	8.40707886158629	7.05489332606667	5.80506754436594	5.7071080144391	7.76499838680163	4.89383458718384	5.38184883590853	6.72606955021547	3.94748455116984	4.49351361887862	6.20289458576723	6.76604028011931	8.54972623046055	7.08092605552148	4.19147256949801	7.1070167419827	6.53668080775296	6.2248290334039	7.14236775577585	6.42026800977786	5.28427863394741	5.75425869978484	6.16972451633229	4.29032589062275	5.30028501028391	5.53104638503159
"ZNF471"	4.46083081134948	3.98997511369062	3.83629999691318	4.92459462918225	3.58597589409886	5.44807921393251	6.1523920886001	3.98016595178158	4.34213855563306	3.81592835037732	4.44173862368297	3.96400360816247	4.80023489156642	3.13678811364706	4.47844905934089	2.92045978241051	3.95569154729255	4.23963915399441	4.85730194863742	3.61785878786021	4.30265482970937	4.61467835328576	3.50665761952705	5.56409614086706	4.71726695728356	3.83772478750495	3.68254292054813	3.25881219731833	3.93920030042324	4.72987205536663	4.37065255768573	3.39603510875655	4.51162230301168	3.94206217489773	4.55935109824713	4.38940699865982	4.49765662568722	4.25962580968786	2.74314286706439	4.25831600783685	4.86372048744989
"ZNF48"	7.53627544719919	7.00490385006317	5.2948800382124	7.9395024068536	7.91478500119498	8.1467385804402	6.74172468958511	8.05370319147514	7.31219310220213	7.31356908324376	7.09435356618023	7.68723711931113	7.53404396585466	8.38473744371191	7.37464727444922	7.63645107638332	7.60619636634269	8.00045376502408	8.02757418857379	8.11385608313833	6.64259328815451	5.66547140171413	6.65481325682433	7.58930708389994	6.60020610097061	7.96293243066903	8.00171929266417	7.61169377763232	7.5269569649358	8.00304926598052	7.76878095576983	7.97585739188222	7.87945137627154	7.26393518569107	7.9585768407901	7.60900538732637	8.1825444820145	7.77664385609967	4.1449388595288	8.05542464377525	8.07858654618791
"ZNF480"	4.5240281784897	3.7540028382721	4.75134908722549	4.92674404445788	4.1616203514716	4.60428280695694	5.46343714899603	4.03162647868646	4.31703080222938	3.9759734011874	5.62968384839532	4.05411652954979	4.38770584494995	4.05186036642156	4.62091639828845	3.33500391565578	3.98562022036205	4.89687637188379	4.40924159430218	3.49341663968699	5.38285286432052	5.24421809681116	4.19294491640675	5.06800904358146	5.15530208614293	4.02154401457757	4.31948482033468	3.94345259355843	3.84866898235341	4.79981176852938	4.39823307067121	3.90835912246525	4.43013898643514	3.79854417862543	4.39707363575835	4.7162651932224	4.94532865890919	4.7226114438364	4.0601964111387	4.51234155801959	4.34398083577952
"ZNF483"	4.97697491756443	4.98858853951297	4.72149020334035	5.07852879247533	4.62875016309499	5.82915573253541	5.45659110151571	5.04326276795346	4.87200123968995	4.44650964558108	5.85878770333794	5.05775415366706	5.29779532609309	4.32143370428393	5.00550272450452	3.70483102544293	4.89336282871645	5.2617158598895	5.32016921607697	4.86353375126017	5.23100187824747	5.31964162475188	4.57718995469604	6.18533167395106	5.41036212004969	4.8889875855124	4.4658328748881	4.52819092912778	5.27173361644324	5.62288246894656	4.80800348275773	4.71314544634063	4.95731019323702	4.43747995940521	4.98662455046518	5.2050402765919	5.05368290470673	4.82839193587911	4.63678418377085	5.01441291942977	5.17095001160556
"ZNF484"	7.41622319884596	7.1620390594111	8.3832521840581	7.56993197382187	7.14597873058512	8.25018502494017	8.86872456902108	7.02290841883753	7.2838716882588	6.56042888046564	7.75123448435631	7.35271702758657	7.75290831484401	6.68004887614875	7.36034551499744	6.59730298591232	7.48453282688386	7.59795199092923	7.58617545892767	6.324432680123	8.38515803091932	8.87497885468437	7.54939980520784	8.80706414460994	9.33417668793481	7.2725791651641	6.72950154310576	6.72574526155826	6.96501363796544	8.05188332678853	7.76338092778102	6.81336023558868	7.41751348681487	7.29721763447427	7.89030839257193	7.92880534404847	7.32181956206275	7.31795501085706	7.7283669564363	7.47685437156398	7.5790855084145
"ZNF485"	6.38559074590925	5.82165670971903	5.40184024842007	7.06565690904375	5.64836942003149	6.38899986235367	7.14833421871995	6.39918623743895	6.41684772198138	6.1573216916128	8.20840193696192	5.72637978219537	6.40758550826561	5.58556742303112	6.91823019417792	3.93117306644527	5.57447070286997	7.23838994360437	6.17642237418793	4.78291307062545	7.29736573179186	6.29457154919075	5.42974091545905	6.9282930817684	6.39925969667292	5.27253052572653	6.31200387980499	5.19359148932187	5.99348904114212	5.95357310349767	5.95851383512229	6.19734778346521	6.41112261633568	4.90259130692289	5.7013726099152	6.83253376811245	7.52457259519814	7.00534469976142	6.75156790372652	6.83150106372093	6.66272431275723
"ZNF487"	-0.120523751687583	-0.338350458409898	0.794694584549454	0.741123741776651	-1.11397530588594	0.828958235719821	1.75642069070218	-0.295937448865716	-0.182894498126778	0.0108827235650935	1.01675153385778	-0.431455889391624	-0.19129522258501	-0.801979560155122	-0.418373670522776	-0.568761330587877	-0.540085278013512	-0.164750991556195	0.0710814212778728	-0.432922047327333	0.230258162330444	0.34627536536244	-0.750638016259895	0.265508719351037	0.645898772972627	-0.158075898195183	0.306820691687961	-0.715607025582287	-0.203917857510634	0.101049452720488	-0.360771264330672	-0.125325643404791	0.0536199772557392	-0.545836228642593	-0.418435374966384	-0.128120119779405	0.106008181553028	0.0233068528163597	-0.167566575005784	-0.0276916324661244	0.201805528926282
"ZNF490"	1.79191223079286	2.04821807418082	2.04047526236603	1.90161077165462	2.11891886476452	1.57550408014011	2.0620267291094	1.85468659712587	2.16845052093423	1.77696823212112	1.3729911738185	1.95546652647349	2.02284507966714	1.61223249377818	1.82405032710757	1.74751121917169	2.13560660321882	1.52583639982164	1.90356035997449	1.86397673672214	1.44016464333243	2.09628659177356	1.86212531228132	2.17932754492899	2.16408862424047	2.15069981901598	1.43354515646913	1.48681653376327	1.91017797800842	1.90936475229911	1.68305759664095	2.14268818894148	1.79837463474625	2.1371908726228	1.79659598592759	1.60349869324529	1.67410900965943	2.10894343966759	0.891353095069805	2.42858095008874	1.63772866860977
"ZNF491"	2.73788457000233	2.12536747998525	2.10610902270501	3.08694931957958	1.72685144943427	2.69989854738665	3.11651076192814	2.29387966568831	2.5500656288882	2.37022376001993	2.84550086547149	1.90506480662972	2.66304201654256	1.24696102959582	2.58880750040158	1.42723698335518	1.91573861451983	2.25785970676884	2.38188670127343	1.37984486580492	2.52085759854313	2.09485821014729	1.88100272712154	2.82356447395239	2.83055510174275	1.99035477170813	2.52574913748581	1.7182174438872	1.82150441513776	1.8481820574908	2.00083212681876	2.12471005340003	2.52872924844901	1.93283469296054	2.36358651143992	2.64650103275751	3.19319214945119	2.856506036224	2.10229937548629	2.80030011938181	2.73961463146134
"ZNF493"	4.8429410221167	4.1076879440141	4.83565765857894	5.46249249870999	3.97636794928697	5.68639276294586	6.16767854411093	4.0366822447957	4.59986386712692	4.00141597835492	5.15923607895349	4.06412934610977	4.92160670829378	3.10479349011019	5.07930756033947	3.46057785529197	4.33334380467226	4.372382100328	5.35668684960404	3.65213732835219	4.51594233509539	5.64733289080416	4.31969365680228	5.91790336503232	5.43649777071903	4.09055560365122	4.28902238824585	3.84901883161225	4.16353083012252	4.98606158892261	4.7499114390391	3.8472877725099	4.83327688847645	4.36131591256616	4.93549162951295	4.64258416672893	4.76087263341587	4.68845504865016	3.60070622968776	4.56636021534726	5.09342015230047
"ZNF496"	8.94973500056856	9.19901457699229	8.48612151501963	9.78429724717504	8.94634982097032	10.2967212025956	9.95604351266257	9.35130989046373	9.21146057182798	8.4058298014727	9.6390052057013	9.43555074376604	9.82082723028545	9.12163740713685	9.10887200620338	8.61990451801935	9.43349815333893	9.27357560605918	9.72635302163946	9.47888903969566	7.97155702381145	9.28762839847894	9.05002355925934	10.804298805298	9.65887849771404	9.4301120763402	8.34386839443482	8.79076628775934	9.15568326513302	10.5118141293382	9.63570767478822	9.06082076737244	9.4004812120461	9.34514063452114	9.78133925005807	9.25236909903044	9.3734259316969	9.4222872823584	6.9697959977254	9.37956677278987	9.63439739378514
"ZNF497"	3.18775978623195	3.12085633863959	1.48586498323596	3.9203965623501	2.61175539647668	4.74777308803217	3.98301695203376	3.53629798077016	3.28763140598459	3.11803488103311	4.00852255433747	3.00586295483302	3.62446440657698	3.10314038642628	3.11037509144323	2.51547312675186	3.21438756485305	2.84225208466646	3.53595934290498	3.6295977516834	1.78785554510085	1.93392488846094	2.26214961265094	3.76416651735106	2.4845506943918	2.66745185694884	3.38274690986803	2.6723222450764	2.67604660715873	3.88080768955948	3.32120343442163	2.91825951065762	3.43601432553555	3.00632965654977	3.6077634824113	2.92146060098536	3.89251192301532	3.4471024760964	2.38259932151881	3.39416217016136	4.13133462789656
"ZNF500"	6.95606455839627	6.39891846778805	5.30114679814678	7.64730446254093	6.26469861707536	8.34563453238485	6.43799667284527	7.10029601475716	6.77847541888163	6.32253320015163	6.87146726882178	6.73674781924245	7.10974225256117	6.79059257533379	6.86745701503709	6.18690092916277	6.93076281383978	6.56548712510109	7.26225206164664	6.84877299993875	5.2708341830786	5.89130488172167	5.87131324368744	7.43678675724868	6.54771730775997	6.43387993320727	6.94022850735503	6.35455797492118	6.12346031550237	7.22196678678388	7.00588564196618	6.35972041396156	7.05433655107155	6.33775412375463	7.39177247458557	6.61238361785432	7.72115338758859	7.15044030586664	5.27555834367102	7.30054972917838	7.69233522537326
"ZNF501"	2.50079465455438	1.78686845780966	3.29151589640895	2.64483018092019	2.29168057045371	3.07399104349805	3.64656584159776	2.02217392887569	2.66925326165133	2.28139382287117	3.26741001569519	2.29327100890194	2.97345853359047	1.88862463011614	2.49905049443446	1.80537386300055	2.21511726283625	2.82066452646286	2.95519817938023	1.46029492995943	3.07380048281337	3.48334790351865	2.61745274186953	3.33728629983979	3.42054254007755	2.26380098318239	2.02434017979975	1.76623584020674	1.9990308076065	2.55243666578918	2.53146080367667	1.57929354890379	2.55173491715379	2.11202634673278	2.63656486623915	2.67797435873879	2.67433243440318	2.42748407736466	1.75740688409379	2.56801772064093	2.77889731040048
"ZNF502"	3.04507767295042	2.73981954595092	3.26630472271647	2.9763932212111	3.01095208612365	2.89657019075064	3.30915850424259	2.61323382050708	2.74712313150356	2.56825796486347	3.16628429202909	2.53869805806114	2.73493227286946	2.6126666166772	2.60518688050987	2.64243428559317	2.84151160999284	2.98401199979267	2.65491316875037	2.48430160246733	3.66919719620237	3.49043365838117	3.18340629829146	3.53591628255559	3.63824103477743	3.29207389750519	2.93598444995753	2.66956848276424	2.46833805155045	3.16205299716592	2.96553050916602	2.71292513321015	2.8627399603684	3.10282121977196	2.90714186601306	2.9886843989636	2.85475737585113	2.80413782963614	2.06069624881839	3.17213931813771	2.82936907426649
"ZNF506"	8.60271525784379	8.03075401296718	8.4787194059967	8.80869043598551	7.83453439721695	9.599208254799	9.23270207542932	8.1270510033074	8.27758780377995	7.61986438982692	8.96669731432629	8.00623504050171	8.61053638316617	6.84361381505525	8.76298360243907	7.20389020972069	8.29219144348118	7.84079963896271	9.11430055238521	7.31948405716232	8.24779691666304	9.3026668082115	7.88632453515151	10.221349118856	9.50070250567746	7.90814968260798	7.83649545620736	7.2925990205515	7.79108907139301	8.74413659048236	8.52023744640047	7.79600816105372	8.70589310319251	8.39929911461887	8.77731387699054	8.44480410268107	8.0821234290098	8.41482194627659	6.42246199056891	8.43243221551318	8.9338570628316
"ZNF507"	12.7903155866553	12.2413300819641	13.8340787032992	13.2980025572079	12.0038554493617	13.6442616099266	14.0063249442197	12.0865874938161	12.5166867026886	11.6344096340332	13.6684549867528	12.2158432173915	12.8652582688226	11.1377107181994	13.0169997595067	11.2015737267609	12.5225774433069	12.7351721296274	12.7099473871195	10.9835203710658	14.1365256031979	14.9133575517489	13.2574040638641	14.8846490705121	14.9954977634762	12.3664492525434	12.0262215294668	11.6261725348169	11.9962545585508	13.5750820363736	12.93323107059	12.2106571133178	12.7868311945048	12.0569028551541	13.1889584183777	13.2911155134505	13.0403755320302	12.9636973967548	12.7525083857407	13.1530176572851	13.0146885881674
"ZNF510"	7.0662458554052	6.33220128026295	7.91690087635455	7.19073951083607	6.56897784407734	7.66472267296533	8.49161206025312	6.42390989613353	7.00225534415856	6.2537351446475	7.69180998352935	6.7688270984038	7.333260059342	6.01651849032292	7.06638112850943	5.98703601042814	6.81542593354974	7.1963808264699	7.40010868833279	5.7353901864252	7.7811016238844	8.39419218972085	7.06656723737006	8.41627884201613	8.49977908690839	6.90518904641582	6.50379379701982	6.19879874823335	6.29965417971213	7.39022769885415	7.16990120782236	6.19955352393942	7.18044898236453	6.67631883773314	7.31125765893402	7.26815121594645	6.87063514401203	7.04506631013003	5.61909791129252	6.92360621750064	7.26217348029604
"ZNF511"	9.27457319312138	8.97533279609157	6.70565041534778	9.56373577775319	9.36216834011728	9.23755644401269	8.97380067339634	9.20116545891932	8.77958874766178	9.20265564500227	9.07567026425138	9.22374486585636	8.92168397008579	10.0231437541821	9.00879423672259	8.79686327821942	8.94344573754463	9.61131720144143	9.68351233363357	10.3515676601155	8.17012249394471	6.93393225802402	7.60140532351305	8.19365746770676	7.12801150718273	8.87193615502159	9.78724683496019	9.09922254312579	8.82444240338342	9.9319086088515	9.09870501402389	9.05993084405034	9.1480006383899	8.48745094793877	9.31188538305852	9.06377799111979	9.82240720773252	9.19751757259566	6.41764863000659	8.65669298672798	9.61009775992111
"ZNF512"	5.61959231706172	4.73835773174691	5.69065187142231	6.66716268867348	5.15624283293325	6.75489598662762	7.04333262140472	4.98970456331779	5.30283045944335	4.87678286849918	6.47449053842396	5.39396578154718	6.03509885094768	4.89384333082896	5.63868320410594	4.54178126181104	5.44998896521202	5.49736535788186	5.83208153030183	4.74468711830171	5.51357748239841	6.75348872272103	5.26273764601879	6.82385001108498	6.55812935631327	5.11978663259931	5.267048026717	4.93971694593204	4.91628088897819	6.28869838351924	5.82558974679313	4.63946034119012	5.79667892447033	5.23902237209215	6.370775423972	5.4729818176547	6.15189099525539	5.71631435578412	5.25909114617066	5.37828980970419	5.99146015700061
"ZNF512B"	9.96586709798566	9.78942019237236	7.69038022953324	10.8828059517027	9.2606545261472	11.6607325466237	8.9699795439199	10.6078588633786	9.91141428408126	9.64828645918827	10.4737908111549	9.74666529522076	10.4359540445401	10.2787261592658	9.93691308777776	9.381924791281	10.1947036314137	9.7197840748922	10.5794329978354	10.5808754663674	7.93453946531748	8.0769433425343	8.02989164879785	10.3497013661731	9.3826213181641	9.62506576705279	10.1202985177547	9.33847356536308	9.49719337529688	10.6787473314756	10.1507864891025	10.0062538126655	10.3655365971003	9.565904815883	10.4781313749235	9.64016216307954	11.0588737391149	10.2864465904315	7.91418273971793	10.5718116089965	11.0779658414663
"ZNF513"	13.5936103111696	13.2963620018745	10.5778346906438	13.8332954777121	13.2746754830349	13.3412954786866	12.0038322151102	13.9190084877037	12.81367343249	13.4788587403971	13.1166475782476	13.283460526474	12.9542585141334	14.6484635710778	13.2875970328447	13.1501067465046	13.2620616004261	13.9321055110212	13.5223937784111	14.6353910354626	12.1975730188594	10.8027736489066	11.8203379077202	12.3534076937383	11.4394574687614	13.030290435066	14.0845201095874	13.7624919308245	13.2689479502684	13.8057200575714	13.2502801421126	13.5548682285044	13.6009088734472	12.6519774674305	13.2635880072219	13.0493209243797	14.0117451474679	13.4696350010637	9.85248070421031	13.3721421310109	14.0051465777511
"ZNF514"	6.44687037906671	5.89564102204485	5.3980034917114	6.98519228818867	5.56003510736885	7.23658294982575	6.98482831387495	6.21734588627109	6.39642924410205	5.95700978385409	6.32391006015086	5.95397389103575	6.59628876085965	5.29122346653892	6.59681326103795	5.40454189561679	6.18159478975281	5.79804551160771	6.7298910494443	5.89824516511395	5.23999413914776	6.54461540211929	5.55545233957463	7.31731978428557	6.59276857489829	5.83830756079286	5.81950900289296	5.41812814967498	5.85619565373926	6.70171475374072	6.28512426910263	5.75042171546663	6.57829021643327	6.17167750450784	6.62337465703117	5.94970499093199	6.60749693397275	6.50201374587178	4.74012095769158	6.22811021821292	6.9464936199851
"ZNF516"	7.60124237489682	7.98600196700453	8.44341013589327	7.69371008756901	7.83011463035651	8.02742792624956	8.08637471594298	8.0380842160675	8.09149382336713	7.37623775455174	7.76464374058754	8.08937892880363	8.13586687444759	7.17310699004465	8.15125086449183	8.31593698660927	8.48207179459337	7.4619159967065	8.62750580748909	7.92731122242294	6.87198276592417	8.57609912544694	7.95085084831159	9.27007050899107	8.48985023494212	8.33295909978739	7.4920964424634	8.05786061372576	8.21454705266067	8.46083200527193	8.48124892697061	7.47931718077924	8.18123713689847	8.61667524834411	8.13557946376607	8.17470645684627	7.7739117317608	7.73791574448008	6.14485474406628	8.49460382382933	7.8983913364391
"ZNF517"	7.6583235440643	7.22870325166222	5.5228057520702	8.55536180646157	7.14350510877704	9.04120124568876	7.7115166382582	7.87948819681566	7.44436629817774	7.31130239627143	8.50805602028911	7.46658814478202	7.72358997095332	7.71523381546419	7.54072618410855	6.83681331943345	7.33595410289028	7.59169558809229	8.28601195747872	8.08513068346784	5.97055791518181	6.07124019848306	6.39023811105646	8.16916250715486	6.82428520525892	7.21050444648418	7.84405636609676	7.04056194232336	6.88359599552488	8.25319338774337	7.47775143361954	7.53886266542284	7.83951122047223	7.18959085147877	7.87928778993318	7.58706876610875	8.1107886728935	7.98279964462229	5.84980837902409	8.08412762505886	8.60375746526663
"ZNF518A"	7.62888134918394	6.85839955264972	8.38004400683116	8.41151184804599	6.49418862700766	8.32784439073422	9.01719932946203	6.87389814758771	7.49703778295964	6.8056599794035	8.37194800505309	6.95507512280164	7.8609022517001	5.656706398141	7.81738234535554	5.91197152649618	7.04206203742525	7.0480922817471	7.57125515898474	5.96554437437658	8.35079986106724	9.25252958464976	7.44264336641624	9.12879632697984	9.17716005714388	6.62348007601541	7.17710629955995	6.11835056498923	6.77593067869496	7.52364965698458	7.53631751151768	6.55705817654351	7.57496313824724	6.69779919359651	7.84334183680894	7.73373225890534	7.699363307317	7.65255201792501	7.14741196677877	7.53558543878718	8.19507847960755
"ZNF518B"	8.50980550877355	8.33014862062555	9.38861805466958	8.50279122212486	8.57823634251803	8.26609358964786	9.17763026052365	8.33774409190531	8.23514412201732	8.04556299918291	8.95529942240632	8.44549978062547	8.51523181805168	8.29826922987086	8.35748220469348	8.44113030247689	8.37980299607829	8.56714607815013	8.47988909418227	8.58847830917452	9.19862256538943	9.52734457126359	9.03236292884264	9.35650184072963	9.40707899087839	8.72550560810732	8.49886036549846	8.69193757123345	8.43729316455551	9.32956701439593	8.75281751173576	8.25018966165622	8.87110562291071	8.4329357263186	8.75235022469452	8.60269196047987	8.48220776972626	8.25810960815735	7.67291942867009	8.2323403235846	8.47796686746321
"ZNF519"	3.80894166747789	3.54170026964903	3.83938824191322	4.24737915993962	2.80645850783373	4.93748776419302	4.94537060219194	3.65213306182264	3.91343981998263	3.41706474583144	4.34039322040051	3.25953911887008	4.09985444043841	2.78310312565349	3.7264841764782	2.82145306981686	3.50118980118774	3.38205696961913	3.82883843033965	3.2628236492315	3.73317352007256	4.54661544717593	3.44547936856457	5.08129288393408	4.44186257927518	3.18166440120593	3.58267370158044	2.61116667329117	3.50890296061163	4.2202043765754	3.46764621452376	3.3218204383196	3.76938832525687	3.23416091462843	3.83504180249152	3.45579946773373	3.903543503208	3.59540913702596	3.77259151927365	3.85891158161906	4.24713497818443
"ZNF521"	-3.29029299091001	-1.92129288304904	-2.95258217143117	-3.60533903933055	-2.87960969218676	-3.48870196964413	-2.70257837844242	-2.66151235390274	-1.11447184244129	-2.58332614342474	-3.1945714521367	-3.13057264296164	-2.97612865075827	-2.63743814200265	-3.3062201344271	-2.34703598053157	-2.8905994068965	-1.38315525131758	-2.83017097134389	-3.05527158621249	-2.69134867348278	-3.4025358962255	-2.9829080864943	-3.74596264212018	-2.46447664855649	-2.5710784195797	-3.21100916737053	-2.59977032280615	-1.90787190305966	-3.47408037549884	-2.89880386783907	-2.21868007667331	-3.86615584562671	-1.97837237822836	-3.76759066401723	-2.11045453270679	-3.63348129351539	-3.09272716340428	-2.38166524238126	-2.5991674652434	-3.17074262750807
"ZNF524"	10.485055024168	9.9253355488241	7.44278055904307	10.7065425615181	10.551397093244	10.3280954399624	10.4745465992496	10.6174431024161	10.1736684804944	10.6639474718333	10.1425230314049	10.5475438926811	10.2902779619372	10.9931314370706	10.1293890490112	9.96007133764938	9.7575021543708	10.9623638001028	10.5995250840119	11.1312841826357	9.55797617170979	6.86142273148237	8.44698075479307	8.87834547141707	7.93333627624519	10.0773843351194	11.2681537673908	10.619171426077	10.0550385269667	10.5735658312381	9.93929920230325	10.51602683974	10.386683733092	9.47658863911958	10.1853107390868	10.4288059205852	11.139612197221	10.5729953024587	7.8832672224305	10.1408791407624	10.7263363529899
"ZNF525"	5.1467684117751	4.23243866410733	4.77822590249969	5.4963887075902	4.3277011338172	5.84302152506616	6.30924406935862	4.49741502856901	5.19849151820294	4.21805525905618	5.56619638121427	4.61595069972214	5.33493485271756	3.73766185388586	5.53972459923947	3.79749281291954	4.60679153817586	5.11582605807334	5.8843678301785	3.89556909603245	5.23215743273886	5.66464353266421	4.5036316389072	5.92095254881855	6.02749366037844	4.34796731415272	4.63526486288998	4.10291814748614	4.37055770605548	5.07747335970262	4.99283753916079	4.04488612718372	5.12445746846317	4.48020721672185	5.04633372470722	5.31893868479562	4.8802475750687	5.16687458300346	3.28088609826171	4.93371612325837	5.26699837048751
