	SRR12097378	SRR12097388	SRR12097390	SRR12097392	SRR12097393	SRR12097396	SRR12097398	SRR12097399	SRR12097402	SRR12097403	SRR12097412	SRR12097413	SRR12097415	SRR12097416	SRR12097419	SRR12097423	SRR12097424	SRR12097428
HES7	-0.522551896445965	-0.458482603844572	-0.47637587674759	-0.404033495721236	-0.60790581552242	0.0214266634828775	-0.0721352918427205	-0.358510945570532	-0.0678780236773214	-0.804166822366374	-0.152899953900676	-0.393689749289173	-0.0196412260188751	-0.0825455582415977	-0.111222473151413	-0.352813234596003	-0.107366913541742	-0.097154843285426
HESX1	-0.93842451591257	-1.41309410016035	-1.60674255287036	0.957576746141273	-1.53449707701253	1.168351151252	-1.29644621304985	-0.999262988121992	-1.38770361278017	0.743729658917618	-1.1274528563728	-1.45918042469943	-1.03746443211833	-0.684124563840667	-0.919140101143976	0.497008173641891	1.41297556332861	0.27202079034593
HEXIM1	-0.574947828686534	-0.757812741286896	-0.248254303308719	-0.4376696971196	-0.486227449207996	-0.188876870481617	-0.178186379940319	-0.762007955143129	-0.0569477516864348	0.00291512999469296	-0.232452958435867	-0.0866132209918024	0.196172310944053	-0.182211135525751	-0.381842874948867	-0.545005727769348	-0.512038192528671	0.0368740748611456
HEXIM2	-2.37424374764424	-1.98952025482573	-2.27635454275682	-2.49751574758343	-2.04965267461662	-2.40428821686318	-2.88332967671794	-2.19229852114585	-2.27353708192286	-2.95095701547505	-1.90855622236646	-1.49020367153804	-3.40702024054525	-2.44020219243767	-2.48111573340714	-1.68006666425972	-2.37933789776584	-2.50713189940119
HEY1	-1.00099276679064	-1.33169504827936	-1.8838609241515	-0.642054451408706	-1.06420014707949	-1.36511373931007	-1.40804031347042	-0.974982679759099	-0.65262522756782	-0.529444022606241	-0.762969041941746	-1.36607126278599	-0.802790987142176	-0.68762733707504	-1.11503387584998	-1.32069782330751	-1.04309616441005	-0.283427779805377
HEY2	-1.35263751461806	-1.05965738236197	-0.984798100375678	-1.5679657511366	-1.06427379051218	-1.59282401108351	-1.06983587317311	-1.35550790302095	-1.25447539557715	-1.80306218734127	-1.44283296384782	-1.23484371522966	-1.29190262441135	-1.22649956672391	-1.58865095890323	-1.86677080480584	-1.42966052398136	-0.555330873161352
HEYL	-1.89013645291751	-1.06208037197898	-0.773404558944607	-1.41847184898725	-0.989977737788395	-1.49132914421885	-1.45467850106044	-1.28152599481807	-1.35489084172089	-1.35216245116282	-1.67355066028853	-1.01438680530584	-1.02933766260302	-1.0503172171878	-1.63570405680257	-1.31441487795989	-1.03099389418439	-0.482602074340555
HGF	1.27707253805177	1.20070632053382	0.933712038655623	1.40506323128128	1.09426286482352	1.01158704362765	1.15702576716784	1.22108900094273	1.10283583769563	0.802198560901567	1.54540487048771	0.612203212879849	1.37219789837445	1.14469226661774	1.58798000033876	0.130996419631427	-0.202015304236116	0.281074025512212
HGS	2.69274826479967	2.95023932790016	2.54697634496877	2.57797554729239	2.60431091791532	2.65189327575221	2.87543647761165	2.33375534174603	3.42702953792139	-0.328449322559785	2.65413908963765	3.00746306260292	2.55717819351542	2.5696512898828	2.91640470143474	2.573571562045	2.58417587010527	-1.56290553188685
HHEX	1.08004822958238	0.823820233454044	0.580601891786857	0.884329330374961	0.915838022448851	1.67540733421294	0.721973489566514	1.06703769438226	0.739679525832863	1.37394460600432	0.856957364799679	0.543706066780529	0.805167314478009	0.755094775132928	0.996875321023628	1.27808549585791	1.1866964803909	0.915612333044151
HIC1	0.172368232870817	0.175075897285478	0.247447127412837	0.375925148185625	0.25193405100796	0.1699346238391	0.155326094557607	0.199838772792039	0.219913176743696	0.89665016933101	0.138159320929049	0.196974254962331	0.196146430925801	0.130668394304466	0.202276567610949	0.196474913219563	0.171170591936174	-0.0535003199766566
HIC2	-0.0100187701101554	-0.290861032330404	-0.315403748360057	-0.0358952807761603	-0.333841699483112	0.389244059719287	0.098020828201156	-0.287728832153543	0.380724338480929	-0.623600963215224	-0.191524288232117	-0.272167082279957	0.293171969400384	-0.243249797459891	-0.121076209932533	0.0577337082017243	-0.214599093673299	-0.788003323546282
HIF1A	1.35368266965169	2.18720518974811	2.82323240869882	1.96096809246658	2.08894089846374	1.92812133657188	2.5375026582011	1.77926391458275	2.52314225459342	3.49066194571628	2.58093848262951	2.40046177976114	2.7907071284167	2.1987534184192	2.43755597178299	1.10400699340701	1.46290724620446	2.9464271283723
HIF1AN	1.23480887893064	0.732812855815109	0.659080215106889	1.27503549655642	0.76913438289535	1.7645613237839	1.42446832688771	0.658384830095441	1.01667697566503	0.997718663628293	1.16405511744038	0.601508218139168	1.39437727915262	1.0618858390635	1.33270561618288	1.01813385282011	0.949156005003418	0.544148445172505
HINFP	-0.868547663375762	-1.01184696987251	-1.24371780568373	-1.00158544516879	-1.45799515836026	-1.03625556267864	-0.946323559661792	-1.25069259139556	-1.01858491960868	-1.34078597736833	-1.15024087930737	-1.71130321744541	-0.755628486333582	-0.952111712105706	-1.21080438487054	-1.05563833011655	-0.908055551863945	-0.961283630647779
HINT1	3.23013865586221	3.20709160860184	2.52198684593878	2.93267343128126	2.80569230605746	3.71103962215965	2.54342887438982	3.3555641716629	2.79938075194784	2.5761591290341	2.54398738317423	2.52488399346192	2.85961594940507	3.0042661138843	3.10810438348098	3.05832987095328	3.4601800534576	1.94808662576709
HIP1	0.906616490713583	1.12820163975009	1.36566922966099	1.33125456954165	0.746656501438112	1.06139510148345	1.24189194801026	0.474482459411445	1.5962107883291	1.07288828987753	1.71340798237454	1.69967283522738	1.05099902330362	0.982727552600268	0.990574010929162	1.38581443409924	1.09728555691281	1.15322462850673
HIPK1	1.80138963548201	1.64846937804292	2.39371844157887	1.91184407341042	2.00996450561587	2.07583371450541	1.93157778345559	1.7608120629884	1.84253288425026	1.41770088435874	1.95032847600955	2.23466786550584	2.21193420598998	1.73156670813064	2.06458804681922	1.63511596933742	1.77714022619107	1.71449634401491
HIPK2	0.85725226357859	0.881122096183645	2.08062733118161	0.777677939619285	0.671306921426048	0.170793657454405	0.729766665035415	0.178276690809548	0.752550129455462	0.896039073973255	1.77725392816176	2.76437637318208	0.72739464546244	0.997164203021819	1.01893518324722	0.743974159827459	1.12066876347931	0.64443916053075
HIPK3	0.680668678924461	1.03957510211264	1.29329647343802	1.00648299526263	0.7857558159196	1.05667320436487	1.48067398126761	0.365584588779583	1.28637373062128	1.19443621491994	1.29529603016472	1.7754993944777	0.836388124678823	0.838324605464021	0.989861072110436	0.306195848816589	0.485435769590331	-0.511277189403407
HIRA	2.4043466335838	2.55260433940292	2.07469245745372	2.54228814177652	2.55349143626721	2.30919250118287	2.48316242038879	2.91430632966791	2.43191284074462	1.02008957159084	2.17336507759892	2.30679782627201	2.64014201672348	2.46520208524776	2.65098898183223	2.86937691971876	2.52044944606892	0.00110880643003884
HIVEP1	1.52083647911374	1.7380287182075	1.93388601752136	1.92349206269996	1.66259565413661	1.96130320055896	2.02017194845523	1.35948987602951	1.81424515524145	3.20173514700627	1.96990879254737	1.58047950539739	2.09418212432889	1.49748317608649	1.77500459423839	1.99196945009118	1.7570994766639	2.53738382697974
HIVEP3	-0.753818714840399	-0.528014429660689	0.431368335626306	-0.377515352606016	-0.393111732751123	-0.793525176372705	0.171908853802422	-1.49161698841883	-0.133777886193206	-0.0536489692662281	0.291841278879911	0.201208090351577	-0.405065672251088	-0.512295363204698	-0.508927513426108	-0.866066139792997	-0.765871621145242	-0.229546263225139
HLA-DOA	1.19697664865192	1.1525937112219	1.04460747170947	1.98666815530595	1.47640215862454	2.38299650917281	2.14690279774646	2.0036589256688	3.09764129257482	2.21829370692408	2.40070370098348	0.932665314396625	1.47841704093593	1.17459814274053	1.36833837043395	0.921463295659404	1.15826137986448	2.09699826744014
HLA-DOB	-1.30686577792144	-1.20324001976377	-1.10941585160891	-0.851060569363886	-1.2001431262736	-1.35497561305027	-0.571113903668377	-0.724953705060519	-0.290601774453036	-1.13764875933891	-0.746624020519383	-0.686942046700411	0.0280820219742343	-1.01286990994149	-1.10280667706538	-1.3602292101338	-1.04623482545669	-0.59757865325886
HLF	-0.741641160437002	-1.32129352144424	-0.791112053423616	-1.42823290072201	-0.922190724141674	-1.68221719379568	-0.628577872555013	-0.929029206767912	-1.12515906814974	-0.413752574325703	-1.30577715698926	-1.01152991242637	-0.53840994194993	-0.969001536434367	-1.97110302167664	-1.03161415109144	-1.3306545671741	0.525444313085015
HLTF	-0.637577682269299	-1.42223076944638	-1.71879424457201	-0.840795546848804	-0.623305963240093	-0.715448997386172	-1.38589841019619	0.144091177059594	-1.85905555295983	0.896109785381484	-1.78492083707855	-2.61808183339304	-0.906103515877114	-0.918220884881827	-1.11258666208593	-0.287914811604529	-0.487645572420015	1.99971746946718
HMBOX1	1.22097895302255	1.07708479446876	1.40134986112524	0.958045340328246	1.08525989448102	0.90946549065414	1.50901031944765	2.02531603344502	1.03824002385732	1.53813147348063	1.54681143367687	1.26157448761665	1.25528958903743	1.67234600568325	1.40600818809127	1.4473687308389	1.65980043973273	1.2669994547828
HMG20B	1.49980252675706	1.34306011137451	0.586558904087198	1.25625372505825	1.07096966598482	1.8504139040701	1.17411965240938	1.55212948598334	1.60840060060186	-0.622702524166751	1.11643216061765	1.15064481061529	1.19446343177915	0.8032364325413	1.54128270748682	1.86061855142711	1.42274478097363	-2.40452788361072
HMGA1	1.38841367722295	1.58539757992	0.629488435326868	1.35225531925023	1.37985235394736	1.03153167485146	0.936389685926942	1.75970820037646	1.01236452081582	0.493712062919003	0.93766535651595	0.506544326302967	0.770016936806107	1.08320940723725	1.09582325036953	1.5203079762212	1.47296561876247	-1.06223057930761
HMGA2	-0.183790125562353	0.0198224765817475	-0.144827423353855	0.0892753940403934	0.0922093453332093	0.0530000657946695	0.0817512211237748	0.0885372158713258	-0.0113953082796561	0.362551337984398	0.22320056426933	-0.450231622159167	0.244827127653839	0.254189327496207	-0.356990352986626	-0.311915900077843	-0.063639505247352	-0.0618324722710713
HMGB1	4.13020304451753	4.19865475479179	3.76942765578155	3.92560938300076	4.10071412076725	4.28799318378358	3.7134293103656	4.86143178138854	3.84411736422123	5.90093204468841	3.95369190747171	3.46877527391376	3.93660644490381	3.97827574240413	4.09291971378227	4.43373416884081	4.19236966129328	4.25163158607478
HMGB2	0.441184055320191	1.03451892845105	1.03307380286558	0.146861416564073	1.38551988600538	-0.982386705425538	-0.700792849625744	1.35178663964849	-0.399942117617592	0.0271434705318389	-0.173212999282978	0.237092647373183	-0.528623409208889	0.425759128974438	0.439209798159026	0.274334035139262	0.68106667670506	0.747389161568738
HMGCR	0.695918573996166	0.533716027298518	0.485788155184818	0.517443918933019	0.581236758920424	0.513222366596774	0.693166216620535	0.353043305949798	0.483881984250218	1.3790216278766	0.598234172001238	0.388724018558589	0.703708133201905	0.680353546188653	0.607840245666303	0.528970033238203	0.569816101170853	0.534979764850616
HMGN1	1.97693805532343	2.48143109972114	2.08303847661533	2.17501040800753	2.16163193801166	2.36479429808722	1.77409116627219	2.76824282875527	1.81830916403873	2.25310628620274	1.6944369254203	1.58591356707655	1.8404033510258	2.21614008101126	2.5470853861673	2.37125836446239	3.04130419276378	0.84711303641477
HMGN2	0.253840126523184	0.881122519628589	0.698637729901593	0.0978513417419618	0.873467709436946	-0.283224324882808	-0.181565297110069	0.99703683814546	0.185710507016909	0.189357241012534	0.146391569945486	0.533987484662769	-0.139241345571346	0.416359560546659	0.145277625184817	0.310822961030561	0.517536383902633	-0.265635736049955
HMGN5	-1.08697066886548	-0.933394473068249	-1.75562324597499	-1.6683704437178	-1.21987478398721	-1.01115986221532	-2.11587664672908	-0.747105265731899	-2.13778061300391	-1.31598765417701	-2.55467394715158	-2.15675835465764	-1.83933096930568	-0.959910768270306	-1.98973880520333	-1.08351927991263	-1.62462263279994	-0.713529329748249
HMGXB4	0.757847990916185	0.810944841269296	0.848539127231714	-0.3963355807772	0.922644010899242	-0.336933953171349	-0.570923604149138	0.760708083291012	-0.577950409348974	0.888639731605748	-0.50676988265945	0.639221338641049	-0.729799193923284	0.366514928392549	0.382031768073811	0.786731021871557	0.912000978086138	0.593165631105948
HMX2	-0.472865227006697	-0.628023980637228	-0.808249988272207	-0.322915392711859	-0.325762525849392	-0.339963019544472	-0.14823259275412	-0.712700210198431	-0.262078159344799	-0.846479469468665	-0.121256914794609	-0.228696153412825	-0.507678706823031	-0.580333960794054	-0.932279526693256	-1.13862295318383	-0.782961001058077	-0.118748624917542
HMX3	3.11202131512466	2.6842998634649	3.08570351983161	3.35781289869462	2.85184537290651	2.75281569719912	2.12711121235194	2.82312884195414	2.37899092572315	-2.33648148593637	1.68469462886478	2.96049320664159	2.43751482600568	2.70493549611223	2.69701640849562	2.11684953466686	3.03409584231449	-0.483549919393695
HNF1A	0.552739276744308	0.368939752856868	0.460703353657142	0.35093293482729	0.46456553576017	0.549509242419741	0.31670634445117	0.404569358009733	0.453282834709084	0.659325225255391	0.405854992898178	0.618314451540848	0.473366404165227	0.232301222678926	0.423479614521232	0.957415812479329	0.71524821208569	-0.0971408898009811
HNF1B	-1.35607843316028	-1.49595215567566	-1.14628249184937	-1.29637093603124	-1.23119963498787	-1.34267503091939	-1.33324705236463	-1.52040818659929	-1.05727647522996	-1.78676336412772	-0.614408446136601	-0.496764389657816	-1.76813905423701	-1.14512861003213	-1.07377202632036	-2.25052607930599	-1.84854588038197	-0.0918669017299383
HNF4A	-1.03898241131839	-0.776435479952582	-1.12447439615458	-0.464535180693854	-0.7362455828068	-0.141148319715076	-1.7992418625776	-0.160941306957362	-0.94399498717069	-0.155966751586302	-0.890236678140595	-0.162688345246993	-1.35271957313059	-0.772487619162632	-1.0035335031171	-0.961171872372766	-0.236484463553511	-0.0527006713316568
HNF4G	-0.701267047029626	-0.410568402866414	-0.604250148724999	-0.986326671620741	-0.682635148618103	-1.05215194097128	-1.24825848929038	-0.145416042547319	-1.13433048007366	-0.369504869790123	-1.34184558498962	-1.14741575295711	-0.542543781499821	-0.183302267349591	-1.25683635581171	-0.492708143885913	-0.909871758766397	-0.179902587534997
HNRNPAB	1.40793169666817	1.55969050093334	0.795509845277507	1.13658787109907	1.50440411738095	2.04051211912431	0.781311536033053	1.92280835245127	1.52031876135374	1.18638379962423	0.989326713351342	0.746804182298149	1.07433308373878	1.30376420065041	1.25300305685679	1.79017946077722	1.50891989273024	0.766695874372588
HNRNPD	1.04502602860927	0.877531788234881	0.193072710483123	0.696316173333077	0.793282803348178	0.991704143425422	0.158134710269719	1.29829363061035	0.502759290981197	1.52256576793985	0.425109073424121	0.331563048898617	0.411884222404784	0.577643767280956	0.738723792721267	1.09432141923658	0.916593437795425	0.727902637451715
HNRNPDL	1.41443113716101	1.31008701905533	1.42769174351928	1.29962284675685	1.52552588675057	2.19185072736557	1.69329194380498	2.02850108326417	1.60425101992666	2.15355535492664	1.31926582682497	1.45417125952058	1.90212456567495	1.51629148787723	1.53594062427899	1.75138535121132	1.58235504566527	2.06657067731756
HNRNPK	2.20801591479787	2.26275424241544	1.87649184024414	2.02910913440032	1.91465103292892	2.25016312869909	1.92582821952661	2.58165934272773	2.22897729509467	3.26458428638774	2.26483167465079	2.13233661972443	2.20059516297656	2.04423498437523	2.02588649096528	2.28346446846144	2.0572796858802	2.77465028337874
HNRNPUL1	0.233709679348467	0.508044539697435	0.227685105404305	0.165012099738499	0.303026162493958	0.495489171978501	0.339523703956816	0.397854803198387	0.901977673172137	-0.753553191480362	0.426242647570471	0.43310999137118	0.220893991295492	0.168961150884951	0.249391448022837	0.225902246606418	0.0621066040464442	-1.19784240464525
HOMER1	1.16505945182327	0.850184736492957	0.947775355273068	0.335363183558367	1.3708341621918	0.629380253876384	0.464424613398053	0.618973342655357	1.15325264365492	-0.160253266780311	-1.58920572185342	0.626490289670892	0.772346472741208	0.701318808805977	1.01059621964773	0.882713064165369	1.09569901770194	0.258709353704969
HOMER2	-1.17468435573771	-1.42366327567243	-1.1533065090046	-0.743980266625891	-1.1187657855253	-0.896489033632768	-0.879679294810778	-0.818478337069782	-0.752485440026219	-0.545840972488467	-0.702534582949025	-1.73306207339535	-0.870445301217119	-1.06378640964064	-0.936112458392265	-1.79054485472344	-1.47313649456882	-0.842303173758071
