""	"SRR12097378"	"SRR12097379"	"SRR12097381"	"SRR12097382"	"SRR12097383"	"SRR12097384"	"SRR12097385"	"SRR12097386"	"SRR12097387"	"SRR12097388"	"SRR12097389"	"SRR12097391"	"SRR12097392"	"SRR12097394"	"SRR12097395"	"SRR12097397"	"SRR12097398"	"SRR12097399"	"SRR12097400"	"SRR12097402"	"SRR12097404"	"SRR12097405"	"SRR12097406"	"SRR12097407"	"SRR12097408"	"SRR12097409"	"SRR12097411"	"SRR12097412"	"SRR12097414"	"SRR12097415"	"SRR12097417"	"SRR12097418"	"SRR12097419"	"SRR12097420"	"SRR12097421"	"SRR12097422"	"SRR12097423"	"SRR12097424"	"SRR12097425"	"SRR12097426"	"SRR12097427"
"RFXAP"	-1.53945473070006	-2.19318931161257	-2.99394232922459	-1.44986952798964	-2.65185267589999	-1.60550537189804	-1.14440776958538	-1.97531774507315	-1.58796252259677	-1.94299496306323	-1.11197865919028	-2.24547970391873	-1.9308648499198	-2.70764380595975	-1.8539418399234	-3.43325826062204	-2.76080602171322	-1.34680618166603	-2.3606305777472	-2.95721622588617	-1.2443179871413	-2.82410127956637	-2.38656843801833	-2.01711937184322	-2.07215734896577	-2.60430647386234	-2.1009802686303	-2.7457337389811	-1.89077524230131	-2.11670041686138	-2.69751301642041	-1.64605673183704	-2.11134994047634	-2.59750654180357	-2.39791054100543	-1.31109539163523	-1.27093805199981	-1.69970224650694	-0.940491139564232	-1.41339822108295	-1.68880180094154
"RGL1"	0.60881930382241	1.683206032809	1.60116190877418	-1.40076562808192	1.99713136258051	-1.36200625352043	-1.57253112501201	1.34902423265701	2.03961202665207	1.32385279039692	-1.74315532146417	1.9571758748515	0.918225722881921	1.58854390761942	1.03928150581653	1.7218508974655	1.69212303980511	1.20475189263167	1.28597336316644	0.882025685526255	0.553565069271657	2.1214764336328	1.74962574415122	1.02271258209638	1.01474316729161	1.28391023756813	-0.793580568840249	2.06243751874371	1.93184571122358	1.16336495720721	1.23053454151831	1.96221182215091	1.22929123144763	2.18800283603411	1.12415327622558	1.88646894887681	-1.13246481884646	0.811009712610331	1.62405946689337	1.18280226942968	-0.904853687293235
"RGL3"	-2.30417905946613	-1.34224982178078	-1.33950093035842	-2.69265807406157	-1.47787272481342	-1.96158233718053	-2.61952037572397	-1.91038331595199	-1.66629789294075	-1.85417578975971	-2.36488225061297	-1.37499879996887	-1.97033670989939	-1.66572697078461	-1.97494428157466	-1.70153121680845	-1.79880718267251	-0.641071815724682	-1.76474941248173	-1.22966545393582	-1.82824443509866	-1.67255534380706	-1.81885501209267	-2.40103503239654	-2.29849757487194	-1.21971629747214	-2.52818956436743	-1.68853473329466	-1.74971178995604	-1.57482988457122	-2.22081613815867	-1.31061328269882	-2.37310563465389	-2.25550039681737	-1.66092634505289	-1.42097165480974	-1.81400926021064	-1.88809763759537	-1.03467122448005	-1.58977663842959	-2.70176449993955
"RGL4"	-0.656834790152695	-0.817273318240569	-0.693418611626658	-0.713806678606537	-0.796989421320955	-0.941757947316124	-0.972483024303622	-0.133000373606408	0.766834361346238	0.672290534976895	-0.546260841537056	-0.477239161293641	-0.45506788158717	-0.666359295298238	-0.534542354649914	-0.295808256506161	0.0245128358751321	-0.878825800072141	-0.415799218039684	-0.962468187967437	-1.07869000791373	-0.264223893797175	0.309773242043498	-0.348091371905331	-1.03985147063367	0.601674948410299	-0.615439576191554	-0.729006414071287	0.767576690578352	-0.820310475943903	-0.93486750544854	0.92217313431916	0.569402162669555	-0.340001400650962	-0.747792733632909	-0.845077443338695	-0.529187318015749	-0.274331488869833	-0.589533175494525	-1.01174383514901	-0.503438180692906
"RGMA"	-0.221281459046581	-0.160980323880792	0.289312392389516	-0.570587096097987	-0.210593646898366	-0.671921238381788	-1.0758347063162	-0.211412741519425	-0.186815550623592	-0.183322041786813	-0.577013806541983	-0.402167442750609	-0.41434255423304	-0.281817959591202	-0.328288622505529	-0.31172072503425	-0.462231571926442	-0.259845223270755	-0.577336229778081	-0.178095543597514	-0.342069919780352	-0.402410342953548	-0.250867225866079	-0.431739510878565	-0.6809999586231	-0.412949138589328	-0.26523026878936	-0.375461817005309	-0.060365745730507	-0.61197546959796	-0.447469532196651	-0.203502419858632	-0.435547677528655	-0.32297510569854	-0.419284297491652	-0.657743873294453	-0.686730152615343	-0.511758833967763	-0.258520726112875	-0.43164032392622	-0.528341725136489
"RGMB"	-2.00331539028515	-1.34998398047028	-2.73187183140307	-1.8600012388519	-0.65000546869064	-3.29588180468374	-2.5438433714616	-1.59000720233094	-2.61043954071212	-2.23511510799111	-2.56728850801976	-0.926026996071272	-1.34446577753181	-1.86114321370342	-1.71517194094357	-2.07864495647783	-1.27092473795905	-1.12008379043946	-2.25905150346017	-1.04703510074494	-1.51004122053445	-1.19333276352708	-1.10643366031825	-1.91486983959454	-1.08811536437244	-0.628122831123114	-2.65665634629367	-1.3573086205571	-2.15791636791748	-0.757698478534619	-1.11904470037874	-1.65660095240798	-2.24104122616805	-1.79655432796917	-0.780365965929544	-1.10972454662598	-1.98503157102946	-1.78254845443841	-2.65137956888427	-1.6205254344763	-1.91725116230451
"RGN"	-1.44959685117132	-1.91709126068049	-1.50839985945066	-1.00428346650862	-1.64034093871062	-1.17664131407555	-0.79084664287393	-1.75665339459321	-2.18266041644546	-1.77295849150624	-1.33677734924383	-1.56942479878946	-2.01769240988528	-1.22080280413498	-1.83776739807897	-1.29000856055242	-1.70004086551952	-2.10731835766737	-1.86802583020827	-1.51342779310966	-1.68820058052941	-1.152366168954	-1.42059691118072	-0.887034072084112	-2.06492313574672	-1.56329509110605	-1.58801501244798	-1.19898346162461	-1.60859258636511	-1.60891477756452	-1.56984452544124	-1.71324451457288	-1.53998145680561	-1.69888052302947	-1.40511897893152	-1.56395345690313	-1.10451536976357	-1.37976345900835	-0.880542239650729	-1.93359920557272	-1.86274147414905
"RGR"	-0.0388302383782208	-0.052114851588848	-0.372437472583116	-0.40601154325623	-1.09290232931287	-0.0693707628520057	-0.156558602822902	-0.0814533972289381	-0.76878967904567	-0.0550738838413699	-0.746189393569705	-0.104685361752566	-0.222776282218301	-0.133122955604581	-0.288585728276561	-0.113691931019071	-0.095668689990994	-0.0747823163658174	-0.0909978817263979	-0.662753040070119	-0.514267310025733	-0.698459452957251	-0.682378655594032	-0.549446615553134	-0.332380328379764	-0.0818576506317968	-0.0735915422687082	-0.0508180382802368	-0.134767817145589	-0.195262890542562	-0.328358247506017	-0.274550197299678	-0.221853803251402	-0.29186109129572	-0.682509428477624	-0.0585254518106334	-0.0659661618633903	-0.654967197940975	-0.017605245888792	-0.0572870419782925	-0.0873064911551096
"RGS1"	-0.555251194080825	-0.0973984743606471	0.0205312613995123	-0.563526332975373	-0.00884343628759032	-0.244085439653973	-0.597445604375634	-0.238073287226943	-0.224842989343997	-0.26686699710499	-0.019646142923957	-0.160932860640403	-0.413089467608843	-0.237078500153376	-0.32153595266341	-0.161159961957884	-0.436194040398023	-0.18975794505406	-0.29946577370747	-0.0226165139162376	0.335525962313272	-0.205383599855156	-0.115969847523555	-0.21849840520603	0.0341784216288891	-0.170917795714646	-0.0295250774024724	-0.256663725586626	-0.225783156385246	-0.0337784613235495	-0.447172414575175	0.254182030831497	-0.278288167352515	-0.138143265118689	-0.494545231213542	-0.00347453814586204	-0.38441834570553	-0.330234550380513	-0.238019586143313	-0.144007938710152	-0.396010315587541
"RGS10"	1.45176461120978	1.86384109019449	1.5374774569792	1.33769503650777	2.58072481293154	1.81717691807831	1.18200617595839	1.95109627419423	1.41183273956167	1.47455560212318	1.81989787176593	2.61720375551456	1.87988637487549	2.10161805279649	1.37947497031165	2.70258930781488	2.58950466772705	2.27845231761816	1.78223021100316	2.35017821686848	1.58123744550207	2.56081626326817	2.34826347423432	1.98281549452779	2.1498986728355	2.73289806785193	2.07565856514608	2.42934718529402	2.07339085862946	2.86889331574196	2.33911231236662	1.58285250953028	1.93828890375659	2.88529915044198	2.6962804957799	1.950616921269	0.578009402140001	1.25915760274614	1.43417566048249	2.02071278341078	1.11687928064408
"RGS11"	-1.8102301285984	-1.37294904008505	-1.77825532699889	-1.78300233982777	-2.16906413750168	-1.1491162794387	-1.55984675639755	-1.99316506538441	-1.95589999090907	-2.24149315515641	-1.42564977601525	-1.78303715145839	-1.9871874474918	-1.93378806541967	-1.57806051331923	-1.30264886646777	-1.29205390460313	-2.4479826485705	-1.90332847636329	-1.85923053850895	-2.49606819191184	-1.93797742573266	-1.81045101684338	-1.99983775106614	-1.7998773366569	-2.52361155372943	-1.72703689066485	-1.91186515436003	-1.96275711957797	-1.52067755052403	-1.38219016063657	-1.63553540147796	-1.48302347913239	-1.95346756997623	-1.76279927258123	-1.911610764966	-2.08888004758688	-1.84157351129652	-0.734101564899051	-1.89857889016604	-1.86519078419837
"RGS12"	-0.838605065919908	-0.720008315175534	-0.836101023561682	-0.658017901928994	-1.58394000326035	-0.64236318677992	-1.07747891817784	-0.702949980898041	-0.709370972076305	-0.665838185404456	-0.776552241562219	-1.40144966771315	-0.784418093807358	-1.51450655594754	-0.536035828845252	-1.0942628393593	-0.695399760594892	-0.680260038504209	-0.840798635509372	-0.820219283763167	-0.985410097400062	-1.28082093562317	-0.785636422834349	-0.663972764326589	-1.12848208779131	-1.3868004112605	-1.35059527788525	-1.23398641268325	-0.668957498021162	-1.58989806973001	-1.03713843966808	-0.851975994379415	-1.02159052535597	-1.42012278432871	-1.71629530211251	-0.608014546049335	-1.32468196993638	-1.45776576514379	-0.494164981031616	-0.604461795972541	-0.838608274555426
"RGS13"	-0.712045856994571	0.0202773319363083	-0.504482602137386	-0.835846938167922	0.422133463605517	-0.474219830786915	-0.713549317398858	-0.249571443546386	-0.518140889765124	-0.379074611369722	-0.702661864419525	-0.107241013618748	-0.648788143858261	-0.688978533014666	-0.148687464479941	-0.294014404036645	-0.338380503901017	0.443661262683372	-0.32520922363369	-0.62271913580992	-0.490868183785023	-0.312975667599348	-0.354567144203204	-0.466650379700338	-0.263326452475213	-0.148443438925071	-0.572424324064069	-0.339743620258377	-0.554845886430796	-0.476945759949055	-0.438808199012858	0.719306162862199	-0.532882467653173	-0.320303020232565	-0.762106611735694	0.658622563672872	-0.545021001779063	-0.591945997886588	-0.397491775342233	0.778112515644333	-0.482402987392588
"RGS16"	-1.40909097990549	-0.552929624945223	-1.36292257944251	-2.37923088955798	-0.362972035275411	-2.09796049795845	-2.39527636211399	-1.29455520081242	-1.17463663688485	-0.905710216955723	-1.82382688059934	-0.641971968583352	-1.48718622799211	-1.59050606709347	-1.34187622084659	-1.52940177669064	-1.62919093997158	-0.248730146033026	-1.79797034201053	-1.48672653357671	-0.718885040663524	-1.84629566240494	-1.54317171786127	-1.87477543143042	-1.22954570746757	-0.805549708650025	-2.12916251429014	-1.73974484505043	-0.707416037378764	-1.56258639406598	-2.28523103161286	-0.328608174742129	-2.00205022463259	-1.11315375067941	-2.31648306631498	-0.691533856367965	-2.50829875890171	-1.21187335895939	-1.23704081665509	-0.37157012850468	-2.3213102577477
"RGS17"	-1.45893875080622	-1.85012961860473	-0.844230399261284	1.36289389384331	-1.49370868267903	1.58258427806972	1.24184857219376	-1.35729152506223	-1.96767787095607	-1.40241887371488	-1.23612753257393	-0.912181888960436	1.19038570805489	-1.12212565296332	-1.60721842541253	-1.3261144317553	1.04374654507641	-1.6959401896315	-1.12426919883756	-0.992011398886254	-1.59248918231205	0.373061719497123	-1.17085268124608	-1.10246142581089	1.03641271287023	-1.53668802074437	0.423258860260096	-1.48123224787435	-1.36969969943429	-0.38108078589435	-0.872918837666935	-1.27676895903033	-0.416265702731731	-1.04851799599512	0.799346723631425	-1.23643213787956	-1.69037476600777	-1.35215170545488	-1.07316295616037	-1.37411584561674	0.853219225477716
