	TF	size	nes	pval	pval.fdr
809	PLXND1	29	0.903476467003782	0.36627307248553	0.998159626740655
810	SH3BGRL	33	-0.902468629300642	0.366807978659127	0.998159626740655
811	POU2AF1	89	0.900823193290248	0.367682333798929	0.998159626740655
812	ASB4	20	-0.899812882735266	0.368219837366471	0.998159626740655
813	OR4M1	30	-0.899758010104668	0.368249044600369	0.998159626740655
814	TNFRSF1B	20	-0.899732374176592	0.368262690413578	0.998159626740655
815	TRIM38	22	-0.899686123852895	0.368287309911901	0.998159626740655
816	CDK11A	25	-0.898603496609274	0.368863895587578	0.998159626740655
817	MPL	38	0.898048430994466	0.369159730096915	0.998159626740655
818	BARX1	31	0.897740672357512	0.369323820442382	0.998159626740655
819	CGA	19	-0.896518106217661	0.36997611444637	0.998159626740655
820	MTA1	64	0.89620084391133	0.370145505062976	0.998159626740655
821	NFATC1	40	-0.895818764958363	0.370349566096236	0.998159626740655
822	ASB2	18	0.895800574815818	0.37035928284423	0.998159626740655
823	TAF4	55	-0.895792990730009	0.37036333413196	0.998159626740655
824	SMARCC2	54	-0.895456013158326	0.370543369513817	0.998159626740655
825	COPS2	58	-0.895020128062509	0.370776328336475	0.998159626740655
826	ZNF428	67	0.893811508647178	0.371422750513564	0.998159626740655
827	PDX1	36	-0.892955440850137	0.371881035485399	0.998159626740655
828	ZMYM6	44	-0.892728632531922	0.372002513153384	0.998159626740655
829	PLEKHB1	30	0.892036366709174	0.372373440198452	0.998159626740655
830	TRPS1	38	-0.889249876732979	0.373868802808677	0.998159626740655
831	RASD2	30	0.888251665521986	0.374405392947257	0.998159626740655
832	ZFP64	56	0.887705900828665	0.374698970959362	0.998159626740655
833	ZFPM1	58	0.887174097389262	0.374985175781295	0.998159626740655
834	OR52L1	29	-0.887115786880186	0.375016565421505	0.998159626740655
835	CACNB4	34	-0.886921375395373	0.375121232500211	0.998159626740655
836	ARHGEF37	28	0.885107236583513	0.376098796822882	0.998159626740655
837	LCORL	38	-0.884791513655993	0.376269087350692	0.998159626740655
838	KDM2A	86	-0.882746596099722	0.377373200256	0.998159626740655
839	MAST1	23	-0.882186490357333	0.377675966378977	0.998159626740655
840	SIX3	54	-0.881910964592728	0.377824957216585	0.998159626740655
841	ZNF701	12	0.881481899073438	0.378057046926961	0.998159626740655
842	ZFP3	53	-0.877668898333219	0.380123427464541	0.998159626740655
843	JARID2	62	-0.876192116434473	0.380925601571735	0.998159626740655
844	LEF1	24	0.875127993552615	0.381504267033355	0.998159626740655
845	ARHGEF18	31	-0.874074293059024	0.382077796080154	0.998159626740655
846	MPP2	33	-0.872720884349392	0.382815231571057	0.998159626740655
847	PHF20	52	-0.870647843896908	0.383946464512201	0.998159626740655
848	ZSWIM6	71	-0.87048191648659	0.384037097427197	0.998159626740655
849	CACNA1I	25	0.86951759046495	0.384564090965177	0.998159626740655
850	VAC14	15	0.866970521701563	0.385958161491436	0.998159626740655
851	SLC20A1	22	-0.866959176684742	0.385964377781173	0.998159626740655
852	TSPAN8	26	0.866334185433897	0.38630692450194	0.998159626740655
853	EPHA7	24	0.866242726833375	0.386357066915061	0.998159626740655
854	BDP1	32	-0.864305729616092	0.387419963502423	0.998159626740655
855	SUPT7L	87	-0.864088140140413	0.387539473571048	0.998159626740655
856	CALR	48	0.863233364870641	0.388009172674341	0.998159626740655
857	KLF7	50	-0.863168198236799	0.388044995971477	0.998159626740655
858	GPR19	33	-0.862914956466075	0.388184226760991	0.998159626740655
859	LYL1	27	0.862582810874301	0.388366884519586	0.998159626740655
860	INSM1	36	0.862216197928955	0.388568557774942	0.998159626740655
861	CSRNP1	38	-0.861310949016873	0.38906680697677	0.998159626740655
862	DNAJB6	129	-0.860978687478755	0.389249781307063	0.998159626740655
863	UBP1	65	-0.860682719199704	0.389412813254756	0.998159626740655
864	SLC1A2	47	-0.86056116181384	0.389479784278732	0.998159626740655
865	OR2T12	17	0.860089929774823	0.389739471846789	0.998159626740655
866	ZNF574	43	0.860035164938668	0.389769658599211	0.998159626740655
867	ZNF207	29	-0.858336294180452	0.390706793840696	0.998159626740655
868	NLRC3	26	-0.856763882407945	0.391575390108776	0.998159626740655
869	TBC1D2B	38	-0.856703076129774	0.391609002862266	0.998159626740655
870	MYO9A	40	-0.85653301560788	0.391703018938708	0.998159626740655
871	YWHAB	50	-0.855700474073488	0.392163477935458	0.998159626740655
872	NFATC2	38	0.85562379099655	0.392205906034209	0.998159626740655
873	MET	32	0.854942646872502	0.392582899505409	0.998159626740655
874	BMX	22	0.854386172346858	0.392891054970063	0.998159626740655
875	RAB40AL	24	0.85414114598832	0.39302678817595	0.998159626740655
876	SAP30L	81	-0.853110627436546	0.393597958502853	0.998159626740655
877	CD81	42	0.850903693913838	0.394822852731763	0.998159626740655
878	FOXC2	29	0.849959039043766	0.395347859695335	0.998159626740655
879	PPARGC1A	29	0.849036725091166	0.39586085720456	0.998159626740655
880	TNFSF10	14	-0.848216518952731	0.396317399234019	0.998159626740655
881	CUZD1	37	0.847730765035708	0.396587928733555	0.998159626740655
882	ARHGEF6	31	-0.84347133437978	0.398964891125994	0.998159626740655
883	DVL2	25	0.843387053096091	0.399012010396844	0.998159626740655
884	DDAH1	28	0.842749427899875	0.399368597043113	0.998159626740655
885	GATA2	52	0.842521279582715	0.399496233674348	0.998159626740655
886	ZNF639	56	-0.842402987550773	0.399562421320928	0.998159626740655
887	KLF1	61	0.842078516169864	0.399744005844855	0.998159626740655
888	RASL11B	29	-0.841261728300957	0.400201326024128	0.998159626740655
889	CCL28	17	-0.840595289897829	0.400574698299855	0.998159626740655
890	ZBED2	66	0.839689118456622	0.401082716712618	0.998159626740655
891	GABRG1	18	-0.838585421394214	0.401701994377778	0.998159626740655
892	JAG2	34	-0.838527694957444	0.401734400110452	0.998159626740655
893	HCRTR1	34	-0.838200560436343	0.401918072358109	0.998159626740655
894	TARBP2	56	0.837287879186114	0.402430770699744	0.998159626740655
895	MBD1	41	0.836563138029418	0.40283817296057	0.998159626740655
896	CD22	16	0.835113727157033	0.403653678435987	0.998159626740655
897	NFKBIZ	105	-0.834674834325282	0.403900814655144	0.998159626740655
898	ASB7	25	0.834497955898677	0.404000438751115	0.998159626740655
899	FLT4	54	0.834178928480063	0.40418016329713	0.998159626740655
900	CUL3	27	-0.833978922308901	0.404292861451208	0.998159626740655
901	F2RL3	33	0.833831819572746	0.404375761926159	0.998159626740655
902	BIRC2	25	-0.83353017303431	0.404545788131423	0.998159626740655
903	OR9A2	23	-0.833498582840571	0.404563596745657	0.998159626740655
904	CAV1	30	-0.833123371116503	0.404775153968178	0.998159626740655
905	GTPBP1	36	-0.833093852144637	0.404791800582283	0.998159626740655
906	HSBP1	110	-0.832469261118944	0.40514412174669	0.998159626740655
907	HNRNPK	65	-0.83075579837906	0.406111597637808	0.998159626740655
908	FGF23	27	-0.830158302952204	0.406449286794039	0.998159626740655
909	NDFIP2	29	0.830117844026793	0.406472159202396	0.998159626740655
910	PSD2	22	0.830014869587808	0.406530376607168	0.998159626740655
911	ZNF202	30	0.828353665940349	0.407470238595825	0.998159626740655
912	IRF6	48	0.827986421949504	0.407678189556744	0.998159626740655
913	GBX1	61	0.827698061669432	0.407841517145085	0.998159626740655
914	HES7	21	0.826916241451606	0.408284537134315	0.998159626740655
915	BRMS1L	41	-0.826898447915772	0.408294623211789	0.998159626740655
916	OR2A14	20	0.826474893648595	0.408534754273507	0.998159626740655
917	HNRNPD	79	-0.824782365225282	0.409495160253427	0.998159626740655
918	SHC2	22	-0.824714031361558	0.409533963709017	0.998159626740655
919	ZNF597	14	0.824582094462622	0.409608890401592	0.998159626740655
920	CDKL2	24	-0.82452945749961	0.409638785099144	0.998159626740655
921	FADD	29	0.823490631212275	0.410229042751967	0.998159626740655
922	TAF3	72	-0.823038619630888	0.410486031968479	0.998159626740655
923	DGKE	44	0.821316869463087	0.411465801211274	0.998159626740655
924	DOK3	24	0.820678461698619	0.411829442265675	0.998159626740655
925	NOS2	22	-0.820596932495887	0.41187589553303	0.998159626740655
926	MLNR	36	0.819824069885171	0.412316407364282	0.998159626740655
927	OR52K2	11	-0.819459566044103	0.412524262085495	0.998159626740655
928	MED22	43	0.819161471546294	0.412694293689556	0.998159626740655
929	STK3	19	-0.81877226176896	0.412916359493597	0.998159626740655
930	OR4F21	23	0.818730322118512	0.412940292618993	0.998159626740655
931	FGFR1	27	0.818309451684826	0.413180510481049	0.998159626740655
932	DEPDC4	11	0.817958425311027	0.413380927128058	0.998159626740655
933	HOXD3	48	0.817629922567331	0.413568536160074	0.998159626740655
934	RSC1A1	73	-0.817272547926605	0.413772691266367	0.998159626740655
935	ZBTB11	42	-0.816507669724089	0.41420983870355	0.998159626740655
936	TADA1	48	0.815534338767024	0.414766517084254	0.998159626740655
937	RELB	19	-0.814721069906599	0.41523198995138	0.998159626740655
938	BMPR1B	22	0.814275099806823	0.41548737106391	0.998159626740655
939	PAK3	17	0.810993565254968	0.417369366055474	0.998159626740655
940	FADS1	77	0.809565194969645	0.418190118630658	0.998159626740655
941	ULK1	30	-0.809041531960036	0.418491257356677	0.998159626740655
942	MEAF6	51	0.808863682246847	0.418593561008792	0.998159626740655
943	THAP7	45	0.807943074411877	0.419123353162143	0.998159626740655
944	ARRB2	17	-0.806749555141565	0.419810787407875	0.998159626740655
945	ALX1	48	0.803961937414629	0.421418957532921	0.998159626740655
946	ZFYVE16	66	-0.803742893168616	0.421545476601918	0.998159626740655
947	TCEAL2	55	0.803695406317014	0.421572907753203	0.998159626740655
948	BHLHE22	37	0.803358289349706	0.421767676102918	0.998159626740655
949	TCF12	72	-0.802589123895341	0.422212256697392	0.998159626740655
950	ZC3H3	18	0.802389335560415	0.422327780044108	0.998159626740655
951	ZNF92	33	-0.801473322813365	0.422857681992863	0.998159626740655
952	EDA2R	29	0.800566727868728	0.423382519055163	0.998159626740655
953	TLE3	30	0.799478741908849	0.42401286826317	0.998159626740655
954	HES6	44	0.79940873052307	0.424053449726186	0.998159626740655
955	SENP2	32	-0.799151030418407	0.424202842814175	0.998159626740655
956	GZMA	18	0.799099020668127	0.424232997473534	0.998159626740655
957	RAB5A	22	-0.796481138775521	0.42575243404697	0.998159626740655
958	ZNF704	45	0.796466136635591	0.425761150534691	0.998159626740655
959	RBAK	20	0.79606635349667	0.4259934694182	0.998159626740655
960	NRXN1	23	0.795776975997961	0.426161676366683	0.998159626740655
961	DDX3X	37	-0.794821323199267	0.426717445472392	0.998159626740655
962	ELF1	35	-0.794279186836816	0.42703291785726	0.998159626740655
963	SMURF2	47	-0.794114597284198	0.427128720388825	0.998159626740655
964	ACAP3	25	0.792545754875599	0.428042523864107	0.998159626740655
965	OR6C4	20	0.791621754332675	0.428581258410151	0.998159626740655
966	PBRM1	88	0.78970651648844	0.429699184784878	0.998159626740655
967	TRAF7	36	-0.789000878555154	0.430111493044773	0.998159626740655
968	ZMYM3	40	0.787728815391656	0.430855346804027	0.998159626740655
969	MAP4K5	26	-0.787466468528191	0.431008849964771	0.998159626740655
970	ADORA3	14	-0.785205524681464	0.432333076806801	0.998159626740655
971	EGR3	46	-0.784916004169672	0.432502817950264	0.998159626740655
972	ZNF93	7	0.784543549813858	0.43272123858685	0.998159626740655
973	DUSP6	10	-0.783969997166277	0.433057715329601	0.998159626740655
974	RHBDL1	25	0.783395019489479	0.433395179965464	0.998159626740655
975	AEBP2	56	-0.783315762587442	0.433441709176693	0.998159626740655
976	SRFBP1	41	-0.783278617160911	0.433463517071665	0.998159626740655
977	INSRR	40	0.782710281811677	0.433797263042176	0.998159626740655
978	TRPV4	14	-0.78259900417564	0.433862626464223	0.998159626740655
979	NUP98	46	0.782335707569012	0.434017307048382	0.998159626740655
980	ARHGEF10	53	0.781000616103359	0.43480213234657	0.998159626740655
981	EPHB6	38	0.780282381152255	0.435224681090224	0.998159626740655
982	ATXN3	53	-0.779709303689148	0.435562001342013	0.998159626740655
983	CDC42EP4	38	0.779355178992841	0.435770518741436	0.998159626740655
984	TBXA2R	15	0.77881909685457	0.436086286704823	0.998159626740655
985	FRAT2	19	0.777401384499518	0.436921995879125	0.998159626740655
986	GRIN1	22	0.77673384734558	0.437315813003494	0.998159626740655
987	SOCS4	60	-0.776276322689067	0.437585850100977	0.998159626740655
988	PPP1R2	50	-0.77613787217826	0.437667584328614	0.998159626740655
989	APOL3	41	-0.776071517385258	0.437706759979189	0.998159626740655
990	MED12	29	-0.775821609094407	0.437854323115323	0.998159626740655
991	SPTA1	38	0.77506937000185	0.438298669764842	0.998159626740655
992	SCRIB	25	0.774945398574084	0.438371924401286	0.998159626740655
993	HIPK3	33	-0.774597864504184	0.43857731957658	0.998159626740655
994	DLX1	39	-0.774431709889377	0.438675537708242	0.998159626740655
995	PTGES2	82	0.774208797346093	0.438807326717744	0.998159626740655
996	PRDX2	35	0.774204117541398	0.438810093727441	0.998159626740655
997	VGLL4	82	0.773546736825093	0.439198880238909	0.998159626740655
998	TIPARP	29	-0.773507328621358	0.439222193226752	0.998159626740655
999	ARHGAP26	16	-0.7734233439653	0.439271878990591	0.998159626740655
1000	OR52N1	44	0.773366544243115	0.439305483834217	0.998159626740655
1001	EFNB3	29	0.773296852655884	0.439346718004984	0.998159626740655
1002	HIF1AN	48	-0.772525082152376	0.439803497233771	0.998159626740655
1003	NFIL3	34	-0.772117635260022	0.440044758177714	0.998159626740655
1004	ABCA1	39	0.771933591530777	0.440153760617052	0.998159626740655
1005	RAB11A	31	-0.771119943964602	0.440635840178838	0.998159626740655
1006	PDPK1	31	0.770878589437404	0.440778898964093	0.998159626740655
1007	LTB	12	0.770560766934613	0.440967323444864	0.998159626740655
1008	RAB1A	23	-0.768174226991299	0.442383683122065	0.998159626740655
1009	ARFGEF1	29	-0.767323651069356	0.442889109857728	0.998159626740655
1010	TIRAP	15	-0.765227079970568	0.444136337003613	0.998159626740655
1011	MTDH	51	-0.765039340721077	0.444248118748224	0.998159626740655
1012	IQGAP2	48	-0.764474174755261	0.4445847208835	0.998159626740655
1013	MNDA	153	-0.763010032377088	0.445457412765882	0.998159626740655
1014	PPP1R1B	18	0.762011136617767	0.446053357456867	0.998159626740655
1015	DRD1	25	0.7611816756649	0.446548561619758	0.998159626740655
1016	RASSF3	17	-0.757987503035229	0.448458464112383	0.998159626740655
1017	ARHGAP24	6	-0.757553426836043	0.448718370286758	0.998159626740655
1018	GNB3	28	0.756593708939691	0.449293311513199	0.998159626740655
1019	TOM1L1	36	0.7565238811717	0.449335159755454	0.998159626740655
1020	MIER2	43	0.755373981079407	0.45002462036861	0.998159626740655
1021	MUSK	23	0.755216868964715	0.450118868661558	0.998159626740655
1022	STX2	35	-0.753834254426645	0.450948752535345	0.998159626740655
1023	ZNF157	26	0.752637469130529	0.451667795283485	0.998159626740655
1024	ANXA3	35	-0.752160021910111	0.451954832053984	0.998159626740655
1025	BRS3	23	-0.751826109792776	0.452155638140039	0.998159626740655
1026	FOXK2	19	-0.751393279636267	0.452416006000807	0.998159626740655
1027	ZNF582	7	0.749892815094074	0.453319262123091	0.998159626740655
1028	MS4A6A	13	-0.748958450840237	0.453882248593913	0.998159626740655
1029	MAPK8IP1	55	-0.747728032505187	0.45462421896874	0.998159626740655
1030	TEK	18	-0.746222057361319	0.455533285833619	0.998159626740655
1031	GABRR2	34	0.746210925153349	0.455540009486882	0.998159626740655
1032	IFNG	114	0.74589535858731	0.45573062924448	0.998159626740655
1033	MSL3	58	-0.745404989667999	0.456026928385689	0.998159626740655
1034	BBC3	32	0.745188633888831	0.45615769303746	0.998159626740655
1035	ZC3H10	54	0.744157862025874	0.456780977294844	0.998159626740655
1036	OR52A1	21	0.74322832828318	0.457343455299152	0.998159626740655
1037	GFRA3	38	-0.741973247115417	0.458103544790372	0.998159626740655
1038	HGF	46	-0.741636604654765	0.458307539241011	0.998159626740655
1039	ZNF579	53	0.740749028356724	0.458845625954263	0.998159626740655
1040	TNFRSF11A	22	-0.740594300464825	0.458939464849149	0.998159626740655
1041	SOHLH1	35	0.740215241264247	0.459169400945238	0.998159626740655
1042	PKD1	42	0.739769752813284	0.459439715289171	0.998159626740655
1043	RAB2B	30	-0.739343909498574	0.45969819261183	0.998159626740655
1044	SNAPC4	35	0.7389179875285	0.459956799092095	0.998159626740655
1045	CERS5	56	-0.738876997428494	0.459981691291299	0.998159626740655
1046	CRTC3	98	-0.738509047778819	0.460205171098358	0.998159626740655
1047	TSHZ3	46	-0.738481434969145	0.460221944607754	0.998159626740655
1048	GLP1R	35	-0.737489854927084	0.460824510422551	0.998159626740655
1049	PPP1R12B	35	-0.736858557524275	0.461208368466084	0.998159626740655
1050	ZMAT2	66	-0.736775073343458	0.461259144085168	0.998159626740655
1051	NGEF	24	0.73591113932109	0.461784777716084	0.998159626740655
1052	CIR1	69	-0.734995075105275	0.462342493487099	0.998159626740655
1053	SLC30A9	56	-0.734925116510526	0.462385100933643	0.998159626740655
1054	FANCD2	26	0.73313554697588	0.463475761382736	0.998159626740655
1055	YY1	35	0.731907964615077	0.464224744550782	0.998159626740655
1056	ANK1	19	0.729172590019979	0.465896095654638	0.998159626740655
1057	ARF6	22	-0.728571021439354	0.466264110077739	0.998159626740655
1058	MAP4K3	44	-0.727180377292005	0.467115465272589	0.998159626740655
1059	MYH9	21	-0.725954505496177	0.467866660845314	0.998159626740655
1060	OR2B11	19	0.725711251371551	0.468015802810635	0.998159626740655
1061	HTR3B	21	0.725216852426262	0.468319005756629	0.998159626740655
1062	CBFB	62	0.721260850887038	0.470749038959361	0.998159626740655
1063	TARDBP	40	-0.721258455491794	0.470750512472072	0.998159626740655
1064	BACH2	52	0.721124845411584	0.470832705925557	0.998159626740655
1065	CAP2	26	0.720366455886722	0.471299397513416	0.998159626740655
1066	ANKRD1	50	-0.719743159343274	0.471683147619296	0.998159626740655
1067	IFT27	43	0.719228478434944	0.472000155246256	0.998159626740655
1068	ZNF287	42	0.71903401632715	0.472119960926225	0.998159626740655
1069	SYDE1	39	0.718704677233451	0.472322900846544	0.998159626740655
1070	OXTR	20	-0.718433339937455	0.472490135948318	0.998159626740655
1071	AKAP4	14	0.716968013254595	0.473393833702425	0.998159626740655
1072	TRIM25	37	-0.716895715221988	0.473438446016245	0.998159626740655
1073	POLE	40	0.716746965316582	0.473530241090467	0.998159626740655
1074	IFNK	137	-0.716721697431867	0.473545835130732	0.998159626740655
1075	FZD6	45	-0.716361163589603	0.473768368855504	0.998159626740655
1076	ITGB1	23	-0.71397306575075	0.475243834595747	0.998159626740655
1077	RGN	29	-0.71327639189418	0.475674743146047	0.998159626740655
1078	ZNF594	19	0.712387054256901	0.476225129809846	0.998159626740655
1079	OR2T35	30	-0.711575268044425	0.476727826540581	0.998159626740655
1080	CCL26	28	0.711457042660128	0.476801061571173	0.998159626740655
1081	SMAD9	36	0.711304205208573	0.476895746268807	0.998159626740655
1082	GATA1	66	0.711102974494565	0.477020426892109	0.998159626740655
1083	AGAP2	38	-0.710921092292118	0.477133134714666	0.998159626740655
1084	LHCGR	36	0.710393343382858	0.477460249920717	0.998159626740655
1085	KAT2A	131	0.709597478973354	0.477953783413212	0.998159626740655
1086	OR4N4	18	-0.707382572495699	0.479328764076006	0.998159626740655
1087	UBE2I	51	-0.70723259696097	0.479421944608044	0.998159626740655
1088	PHF5A	37	0.706811589301086	0.479683571536443	0.998159626740655
1089	TNFRSF10B	13	-0.706598703524315	0.479815894857152	0.998159626740655
1090	JRKL	49	-0.705805215995907	0.480309277908549	0.998159626740655
1091	ZNF804B	31	-0.704940428195803	0.480847309555446	0.998159626740655
1092	PLXNA4	31	0.704873071500353	0.480889229603861	0.998159626740655
1093	CIZ1	38	-0.704073125060501	0.4813872356591	0.998159626740655
1094	TAF1	40	-0.703442844635918	0.481779813888179	0.998159626740655
1095	HLF	44	0.701989184703745	0.482685908248017	0.998159626740655
1096	CD226	20	-0.70169775033713	0.482867676283186	0.998159626740655
1097	ZNF484	18	-0.701430470929978	0.483034411516519	0.998159626740655
1098	BAIAP2L1	40	0.700713148989498	0.48348204847589	0.998159626740655
1099	PLAG1	50	0.700424811269178	0.483662045916285	0.998159626740655
1100	ZCRB1	97	-0.69938892372229	0.484309007996672	0.998159626740655
1101	MAZ	34	0.699313112352612	0.484356374296472	0.998159626740655
1102	UNC13A	23	0.699219836838997	0.484414655490651	0.998159626740655
1103	ARFGAP2	45	0.698245189222756	0.485023870373664	0.998159626740655
1104	PPP1R9B	11	-0.696103858207037	0.486363790488723	0.998159626740655
1105	EHF	29	0.695031173137005	0.487035765889297	0.998159626740655
1106	GLRA2	28	0.694425687781979	0.487415288896306	0.998159626740655
1107	PTF1A	35	0.694035668309951	0.487659840707467	0.998159626740655
1108	DOT1L	27	-0.692931496272138	0.488352542731922	0.998159626740655
1109	NFIX	56	0.692468008648228	0.488643469579432	0.998159626740655
1110	CYSLTR1	23	-0.691863952424514	0.489022770185423	0.998159626740655
1111	GUCY2F	27	-0.690614673346101	0.489807723815607	0.998159626740655
1112	TBC1D16	27	0.689931159633008	0.490237479558091	0.998159626740655
1113	AGFG1	27	-0.689804128025077	0.490317372371254	0.998159626740655
1114	ZBTB24	36	-0.688560428983047	0.491099930200926	0.998159626740655
1115	TSHZ2	34	0.688537819314017	0.491114162818562	0.998159626740655
1116	CCL2	27	0.688347083500692	0.491234238405589	0.998159626740655
1117	ABT1	48	0.686527186248395	0.492380726813116	0.998159626740655
1118	CCDC88C	36	-0.684363934418001	0.493745384069013	0.998159626740655
1119	CCDC47	26	-0.684279914134371	0.493798427903667	0.998159626740655
1120	ZGLP1	41	0.684070122487752	0.493930887252591	0.998159626740655
1121	CELSR3	34	0.683333907836979	0.494395872711457	0.998159626740655
1122	CAP1	27	-0.683059342602738	0.494569345146606	0.998159626740655
1123	RGS7	23	-0.68254354801713	0.494895316117445	0.998159626740655
1124	DDIT4	34	-0.682244168030409	0.495084570411471	0.998159626740655
1125	ZNF644	44	-0.681812722504914	0.495357378479706	0.998159626740655
1126	TGFA	30	-0.681743927415923	0.495400885841765	0.998159626740655
1127	FOXO4	34	-0.681333100573618	0.495660743259696	0.998159626740655
1128	ZNF99	47	-0.680965582322457	0.495893268647077	0.998159626740655
1129	PAFAH1B2	27	-0.680278027594016	0.496328434420781	0.998159626740655
1130	COPS3	66	0.68023517901865	0.496355560796319	0.998159626740655
1131	NDEL1	22	-0.680036383790073	0.496481423492346	0.998159626740655
1132	ATG10	36	0.679573572569653	0.496774507850112	0.998159626740655
1133	TSPYL2	40	-0.679063550175028	0.4970975963966	0.998159626740655
1134	ARHGDIB	18	0.678840554429452	0.497238894715851	0.998159626740655
1135	ASB6	30	0.678673183229118	0.497344961327176	0.998159626740655
1136	SGSM1	13	0.678545247074412	0.497426045254793	0.998159626740655
1137	SMARCA4	75	0.678447967270595	0.497487704379427	0.998159626740655
1138	SMARCA5	67	-0.677560498034365	0.498050399309964	0.998159626740655
1139	RABGAP1	31	-0.67738418584607	0.498162229379233	0.998159626740655
1140	WIZ	51	0.677190138513107	0.498285323812401	0.998159626740655
1141	PRDM13	46	-0.677001934284324	0.498404727110377	0.998159626740655
1142	GJA1	18	0.676497329277633	0.498724941124954	0.998159626740655
1143	OR2G3	19	-0.676393455089337	0.4987908715422	0.998159626740655
1144	HBS1L	19	-0.675573193224688	0.499311666047986	0.998159626740655
1145	DRG2	18	0.675568452974411	0.499314676531236	0.998159626740655
1146	HSF2	38	0.675297372880792	0.499486852695135	0.998159626740655
1147	MED24	18	0.675229962570013	0.499529673159253	0.998159626740655
1148	ZNF678	18	0.674234303243609	0.500162364099322	0.998159626740655
1149	ZMAT5	21	0.673798578558062	0.500439378682171	0.998159626740655
1150	RFX6	35	-0.672311923161126	0.501385140810448	0.998159626740655
1151	MLXIPL	39	0.671873803490565	0.501664038867467	0.998159626740655
1152	RPS6KA1	19	-0.671563792132788	0.501861435389564	0.998159626740655
1153	CREBL2	52	-0.671079126087998	0.50217012382775	0.998159626740655
1154	CEBPG	54	-0.670597136348488	0.502477207288385	0.998159626740655
1155	DPF1	90	0.668959059971351	0.503521594014259	0.998159626740655
1156	ZNF117	32	0.668888531426286	0.503566586551972	0.998159626740655
1157	GREM2	25	0.668459413184843	0.503840381292782	0.998159626740655
1158	PBX3	51	-0.667718597656443	0.504313236308057	0.998159626740655
1159	OR4M2	28	0.666501935026947	0.505090327260228	0.998159626740655
1160	CSNK1A1L	14	0.666385254642795	0.505164884977345	0.998159626740655
1161	PLXNB1	39	0.666209456842391	0.505277229139579	0.998159626740655
1162	TRADD	35	0.665643999236498	0.505638675901799	0.998159626740655
1163	NAB1	71	0.665257689561809	0.505885687562442	0.998159626740655
1164	IKZF2	44	0.664451901585272	0.506401123660228	0.998159626740655
1165	TMEM102	30	0.663011187009795	0.507323389323397	0.998159626740655
1166	IL13RA1	21	-0.662658970087517	0.507548993202942	0.998159626740655
1167	NDUFS4	43	0.661980433692567	0.507983761422715	0.998159626740655
1168	ELP4	74	0.661864338126689	0.508058168548971	0.998159626740655
1169	PSPC1	49	-0.661472823579457	0.508309137357033	0.998159626740655
1170	NDRG2	23	0.66023420162891	0.509103547308121	0.998159626740655
1171	BRD7	25	-0.660165878633129	0.509147386271575	0.998159626740655
1172	HOMER2	43	-0.659924672632887	0.509302170195355	0.998159626740655
1173	SLC44A2	41	-0.659874003485545	0.509334688146207	0.998159626740655
1174	ZNF211	26	-0.659304937185771	0.509699972628007	0.998159626740655
1175	IFNGR1	23	-0.658815453179715	0.510014282784732	0.998159626740655
1176	ZDHHC7	98	-0.658658320253588	0.510115203338825	0.998159626740655
1177	RAD17	47	-0.658481187250902	0.510228981712353	0.998159626740655
1178	TMX1	33	-0.657767752829376	0.51068737854144	0.998159626740655
1179	RBPJ	57	-0.656118533865799	0.511747860260225	0.998159626740655
1180	SHISA5	25	-0.655419364809194	0.512197786989747	0.998159626740655
1181	RASIP1	30	0.655385693955137	0.512219459941237	0.998159626740655
1182	EVI5	19	-0.652863352156687	0.513844377050772	0.998159626740655
1183	RARB	33	0.652528416601966	0.514060347335017	0.998159626740655
1184	POU6F1	47	0.651907567699879	0.514460802663909	0.998159626740655
1185	MADD	61	-0.651656289140989	0.514622926574795	0.998159626740655
1186	RABL3	12	0.651359285799945	0.514814586165756	0.998159626740655
1187	SMARCD1	89	0.650465785725693	0.515391395334243	0.998159626740655
1188	SHC3	15	0.649317738413244	0.516133022580492	0.998159626740655
1189	GNA12	27	0.64902012033134	0.516325371219965	0.998159626740655
1190	GRIN2A	41	0.648946836774457	0.516372739609887	0.998159626740655
1191	RPS6KA5	23	-0.648894186233535	0.516406772800556	0.998159626740655
1192	MNAT1	46	-0.648466262100697	0.516683425118097	0.998159626740655
1193	PDGFB	27	0.647710101896179	0.517172469258554	0.998159626740655
1194	GPR174	27	-0.647015260195118	0.517622067086113	0.998159626740655
1195	DNMT1	45	-0.647009707617744	0.517625660699756	0.998159626740655
1196	GZMB	12	-0.646234865211158	0.518127263265532	0.998159626740655
1197	SIPA1L3	37	-0.644700825495676	0.519121081266424	0.998159626740655
1198	SMO	37	0.644218731069606	0.519433606257792	0.998159626740655
1199	OPN1LW	23	-0.643398623264535	0.519965476538186	0.998159626740655
1200	PIK3R1	38	-0.642931363657525	0.520268637243199	0.998159626740655
1201	FBXW7	73	-0.642427660910931	0.520595544485827	0.998159626740655
1202	MAP3K15	26	0.642273011014068	0.520695934777082	0.998159626740655
1203	APBA3	24	0.641632472852406	0.521111843440257	0.998159626740655
1204	ZDHHC15	24	-0.641335360308836	0.521304820021181	0.998159626740655
1205	ZSCAN2	16	-0.640873808161402	0.52160467415663	0.998159626740655
1206	ETV1	63	0.640480788089255	0.521860075353061	0.998159626740655
1207	E2F3	28	-0.640292852082889	0.521982226907103	0.998159626740655
1208	NR2C1	51	-0.638428243001106	0.523194950860169	0.998159626740655
