""	"SRR12097378"	"SRR12097381"	"SRR12097382"	"SRR12097383"	"SRR12097384"	"SRR12097386"	"SRR12097387"	"SRR12097388"	"SRR12097389"	"SRR12097391"	"SRR12097392"	"SRR12097394"	"SRR12097395"	"SRR12097397"	"SRR12097398"	"SRR12097399"	"SRR12097402"	"SRR12097404"	"SRR12097406"	"SRR12097407"	"SRR12097408"	"SRR12097412"	"SRR12097414"	"SRR12097415"	"SRR12097417"	"SRR12097418"	"SRR12097419"	"SRR12097420"	"SRR12097422"	"SRR12097423"	"SRR12097424"	"SRR12097425"	"SRR12097426"	"SRR12097427"
"TENT5C"	1.60532680313356	-0.504283070847835	-0.76773458936674	1.25431346786192	-1.50314603792759	0.49321456327843	1.89194065516123	1.81284562792218	-1.66694898939044	0.887128419879657	0.796515269204309	-0.935384964151724	1.29332357663072	0.513703771923915	0.862085430358922	1.26109331232604	-1.12971275781475	1.6647070836949	1.15876408547178	-0.423152244276588	1.5423258679406	-1.14083255861364	1.44687381948885	0.513584520041797	-1.23947935617293	1.87049479705083	1.00429524194271	1.59712725435567	1.6227219658183	0.749025353392327	1.64224887262659	-1.17011642430123	1.78149925899665	0.617300971393651
"TERC"	-1.34272474866876	-1.248045508983	-1.01800305872244	-1.22615046811159	-1.46104378346047	-0.873240167850549	-0.891783589016667	-1.04421837202766	-0.590672283072794	-1.16516392702531	-1.16406299433586	-1.81924079027692	-0.853571596635013	-1.60400854098046	-1.30813949489746	-1.30879020415443	-1.59511709829792	-0.767412836150808	-1.08764164895447	-1.02394178834503	-2.14231180723902	-0.841087722479886	-1.02888555906523	-0.765152331882779	-0.827404296722713	-0.430656321682727	-0.875153463634528	-1.90048900587867	-0.469433937615107	-1.51301962521752	-1.10691635980915	-0.828322743113912	-0.718721175678518	-0.98970813780536
"TERF1"	0.0264169360590689	0.894681134507212	0.521705760151326	0.465485727089765	0.417771872483093	-0.164649419751555	0.164503013363175	-0.136299838379869	0.48902185392893	-0.0206210499651575	0.358570940969254	-0.263002966232356	0.211188147982988	-0.352389396074416	-0.0911472067392056	0.48733438211779	-0.423313616378642	1.13833076509723	0.348958035533876	0.977638046327588	1.00000388261115	-0.189497405111567	0.126339279189273	0.0242120179315103	0.061496178492104	0.370874603009697	0.247684408940732	-0.106758718695065	0.445771345615471	0.399049414045515	0.461066368399516	0.347340511053649	0.514505388694766	0.026114285342798
"TERF2"	0.860386004398158	0.508573423836202	1.87980149066622	0.918055882050606	1.6087992105186	0.822260099927358	0.181533417922145	0.275200330680283	2.30291096493878	0.499281007997014	0.933898231586662	0.920785098925083	0.560694793746033	0.643693411286351	0.780147384356957	0.662505706814214	1.26244709843121	1.06794032485401	0.518259401822508	1.33891001162085	1.39198743727891	1.0734203726091	0.265890803745298	1.3566424007503	1.0499987471204	0.318213857717178	0.947113700495461	1.03093606757903	0.6139767624036	1.45703530618104	0.896470569504832	0.353620908261987	1.37355786979434	1.49265091025903
"TERF2IP"	1.42174320737321	1.28595598303426	1.44119747259823	2.12280977025068	1.05112609475106	1.16912506185241	1.1313097666397	1.15207884692818	1.33042554976457	1.40425339503384	1.14802145310459	1.40854160092614	1.43344161016376	1.40740284845299	1.25102125392387	1.44047282932495	1.19344785633053	1.78622482767258	1.47797085955748	1.34836063151649	1.48695626599718	1.47569278181848	1.37376089458886	1.45069564016391	1.12681362435021	1.77735203417357	1.24584930218209	1.78928855893551	1.79297066399288	1.5831980554621	1.48830881151945	0.843217293834241	1.7318734673821	1.21888133322131
"TERT"	-2.23065246024652	-2.39939000882164	-2.12737092164857	-2.14246584156814	-1.78211335490976	-2.29337110034878	-2.38439818619851	-2.21230699106578	-1.42985384799383	-1.91838735689139	-1.83704683082588	-1.94338667045102	-2.44892150439554	-2.53178395903361	-2.22687655036924	-1.99157226867021	-2.09465827020738	-2.08724410713987	-2.06984082722084	-1.32543297018175	-2.14224404273701	-2.17391831880856	-2.32274969081693	-1.7344931111892	-2.0515812567467	-2.03518260807226	-1.91615156306245	-2.46625199222941	-2.14571674784552	-1.74864307456812	-2.01326435504838	-1.89548566146856	-2.18019509740534	-1.78174553236648
"TESC"	0.778783480093202	0.440087211859027	0.217349537437644	0.531213939199986	0.0175718580648907	0.407533510397283	0.424327707734986	0.644556544776464	-0.30772627289622	0.640873931443926	0.343308720930338	0.677830386035556	0.544075007038932	0.724193502484629	0.479883034687256	0.271285502007191	0.478034378798434	0.237296192682437	0.461430724221331	-0.0766823577318759	-0.136170781048494	0.345109155826279	0.611187265348513	0.245711280959688	0.387550559925928	0.45619887549215	0.295761357218131	0.391393261178796	0.295642367842737	0.321929517778208	0.387909707300681	-0.223103895621738	0.0230724474577335	0.350186117346217
"TET1"	-1.5280150291218	-0.656507922849175	-0.917952932996409	-1.39454041891942	-0.496236056503219	-1.49936105351685	-0.907942791798972	-1.26135807107671	0.56937587074222	-1.459578182248	-0.901477351465626	-1.68945965352313	-1.41382559539243	-1.01500736843857	-0.85633549034365	-0.371324559977023	-1.22158518833514	0.194876204560988	-1.02225679042908	0.0776532231674072	0.650682039531	-0.971130034290616	-0.988882596089524	-0.60151550849044	-1.21154043499866	-1.35749323874536	-0.929879323692726	-0.785218241104502	-0.4812352137924	-0.931314909358571	-1.26301700266834	-1.12326136667636	-0.202026765502753	-1.14125253596617
"TEX2"	-0.144319270157604	1.3812693842913	-0.673420415418864	0.601107559101483	-0.361354194448056	0.575968905747449	0.825310289681432	0.817306372659865	0.127254221236147	0.431623930653123	0.30692301661464	0.0545967287309395	0.405192413938288	1.08127507525726	0.0545572687465713	0.148476765385119	0.522345597804952	0.0834092266243047	1.46720339999921	0.264358189191863	-0.208660859065095	0.736010980966311	0.710741880764767	0.289867749576264	0.233899000663967	0.477883351055059	0.598433309649256	0.926984894078686	0.509689734992604	-0.359672249999627	-0.362126240329749	1.2392289704583	0.271225059644953	-0.39590874130597
"TFAM"	1.75523172126952	2.14819995745125	1.43287887570806	1.32625165530274	1.18678859046472	1.38835564383635	1.67356791240152	1.92484392737709	2.44478796905093	1.33226109014978	1.51169805080374	0.849106909688398	1.8028398292044	0.620956425818557	0.919477770257754	2.17782738404369	0.885932716279612	2.94218193994442	1.99905283825378	1.8083811878006	1.9344576789013	1.41319900116152	1.89617361851103	1.20734753119245	1.05020603513632	1.68459143504778	1.30691006704386	0.845732957136305	2.14600382679578	1.83016273829787	1.64448970272131	3.28969263388772	1.98694742766373	1.06564630829596
"TFAP2A"	-1.77918575112844	-2.71084796773211	-1.72941123232356	-2.24230382926123	-2.23860763423367	-2.65610254428298	-2.33632063222762	-3.11523355520702	-2.04953591760506	-2.55274040975622	-2.88476286409478	-1.60630535867664	-2.08459269383192	-2.58499594923968	-2.9289668675464	-2.00367523087875	-2.53615176113681	-1.67603914074329	-2.41180020111353	-2.15322780647773	-1.80818629880616	-1.99263717440282	-2.59881418763092	-1.64864736573866	-1.85415688173318	-2.48893572700774	-2.6309668546646	-2.69833803222594	-1.81784979470553	-1.83425838416069	-2.26508442740726	-1.93562668503144	-2.07221258918741	-2.20893696577977
"TFAP2B"	0.577549731306266	0.556408808565594	-0.532283495377607	-0.428682485437817	1.13001855333148	-0.463377530244233	0.538331677040459	0.0194055207477447	0.15142611569616	-0.542502372393827	-0.446239160828828	-0.163582401116058	-0.80977840601075	-0.80856592207148	0.38197757112031	0.39819691158918	0.883184995911739	0.492542768809398	-0.0164729440930925	0.462511427389522	0.505362423680135	1.05484279773328	0.195205267603114	0.606868741699447	-0.247515850062529	0.319797337316867	-0.936992712192455	0.837540528221523	1.21180776807389	-0.00996874796906116	-0.866946448494934	-0.0406917173479714	1.0086102398018	-1.23113501734773
"TFAP2C"	-0.0537212244160059	-0.0189362457957225	-0.221530470760214	-0.0228056276244242	-0.0535662071028787	-0.0207807758365382	-0.0295223100779796	-0.019254498262076	-0.0492275572270901	-0.0205142974944016	-0.0333356575358973	-0.0232799868852256	-0.0330677913696644	-0.0309815641922326	-0.0175514968702843	-0.0144808131006651	-0.0275881722350626	-0.0381022578738052	-0.0189107890210694	-0.22784969254709	-0.0251023887447894	-0.0416690618936434	-0.0143235639066853	-0.0200593119634764	-0.032506260459996	-0.0304486249058593	-0.0571483230610065	-0.0229203394728733	-0.0284001578360355	-0.34616574555527	-0.0274116714284784	-0.144797117318168	-0.0322125129057185	-0.060565139701552
"TFAP2D"	-3.74444148085755	-2.45023440289073	-3.32830385488569	-2.77986106744387	-2.36379344839326	-3.60817458054061	-3.94465576815602	-3.2945385894455	-3.15378568588279	-3.7639072266446	-3.57949077850759	-3.07723410227012	-3.50574646955693	-2.82054558386243	-3.84411150661076	-3.73611337455015	-4.01240276395671	-3.30942047000844	-2.57750288101783	-3.1837561922331	-3.77881790494465	-3.81302827131329	-3.7356861887777	-3.30397130667462	-3.58349102298157	-3.05833901281673	-3.640100637926	-3.12650568202187	-3.54621746330978	-3.35095008378777	-3.3069592989081	-2.79569433902621	-3.35530081262236	-3.25578250601629
"TFAP2E"	-1.51920559167375	-1.8834036707895	-2.0672034712912	-2.50741925645459	-1.77469475389166	-1.97240296416418	-2.13241028139185	-1.94435571558457	-3.05010926792443	-2.34161696405983	-2.57732881676491	-2.39100656670784	-1.76412283504167	-2.55200309920624	-2.38555710041661	-1.9840766597581	-2.32021505651259	-2.46141698351447	-2.40958157233221	-1.89260670304489	-2.53821599511366	-2.79686880149711	-2.1149448555517	-2.28686997103209	-2.35762073978805	-1.89907528719389	-2.11107234340683	-2.79449001541835	-2.09022226970527	-1.53411075086263	-1.85806657625633	-2.19147577277934	-1.93137763412636	-1.89015662244266
"TFAP4"	0.518574055227215	-1.07169194545121	0.739570309701564	-0.210193209880289	0.521495939766922	0.71322556572571	0.744215480698142	0.627274550440519	1.08071556084973	0.100677050674444	0.611870828032066	0.144328307275736	0.640658199792347	-0.975146919517429	-0.152105273427985	1.11622829217978	-0.301545812179178	0.312199954303706	-0.557766787916703	0.689949587602017	-0.0342225987440403	-0.539053236512065	0.436234096310318	0.127074322337224	-0.340491530600477	0.557729654991798	0.316234458387298	-0.549099097758141	0.912335698015569	1.49142377298437	0.742146619614681	-0.362217740721547	0.889021342968121	0.732352807168433
"TFB1M"	-0.185073890746036	-0.935240849090991	0.838202480386825	-0.496258218522913	0.10536969920975	-0.296053548348132	-0.30060441768221	-0.459571727137594	0.244404909738692	-0.581413249008831	0.027746537669775	-0.472865897798546	-0.031391730708682	-1.25084152424936	-0.645311508253397	0.349265568208283	-0.860643794138617	0.268166068869798	-0.847770545875715	-0.239454864609199	0.128958353365314	-0.806271695871068	-0.538519368885447	-0.470481879922433	-0.334791950685235	-0.415770452408811	-0.334524530883989	-0.859189794647607	-0.108391876660225	0.71362345818088	0.247939797135673	-0.118199697899353	-0.0653533889098953	0.295668935448926
"TFB2M"	2.27868455998296	1.68558181140849	2.93892569985356	1.10230137548639	2.03866864502946	2.14364810486623	2.32886959742119	1.943626705174	3.91613960428364	1.20221675639031	1.78776802578375	1.16096170030496	2.31196622812699	-0.117352637066684	0.916303617092266	3.11110762852981	1.112391346921	3.35433262639628	1.47647089220215	2.99793967241332	2.31260309663531	1.25093116279462	2.04771939488155	1.87749930719004	1.13272738414025	2.43150762407966	1.93143784002787	0.686470015851569	2.70953741026046	3.31810079451786	2.62892654463448	2.24924830908775	2.23602223123827	2.50997651330104
"TFCP2"	1.64466947451442	3.08918570225303	1.79199236468425	1.93619319543671	1.43581718992274	1.62858662884252	1.73564062339815	1.66946798983312	1.16527354527397	1.97253808682144	1.92440362034185	2.01278203625738	1.87894946856596	2.46099763866106	1.92070516952053	1.30797259267582	1.61855624197034	1.7999749508239	2.56391147583453	1.7146701236394	1.86132633017123	2.0697573641393	1.70478014589351	1.51244451030527	1.95552392113018	1.73697077248054	1.77810074941637	1.97896682033188	1.51608548540799	1.34392212534196	1.81198252873341	1.61935644601252	0.730139032843601	1.91658911493957
"TFCP2L1"	1.56744780571168	0.511239526195605	1.30627665453822	1.17500605285505	0.83790863078419	1.34750720674444	1.73173894747768	1.58266841085662	1.1636725168738	0.883591919340112	0.999461573493946	2.02053813898482	1.05872356006901	1.09778663876986	0.785768075641532	1.30622940968789	1.43746723228842	1.51926400868452	0.879774190941159	1.12886619968235	0.727980820962263	1.46149912435611	1.82460878937516	1.34501749879846	1.16860857633499	2.04449877111248	0.958048627726855	0.697893600966635	1.23622110816697	1.87257179696602	1.56836255155547	0.263277199354509	0.941933310658705	1.00662137257395
"TFDP1"	1.75611098464145	0.418490716693874	-0.739876052172885	2.31987053929838	0.317755495423436	1.84667978523778	1.99454894864972	2.545074584673	1.36265477768063	1.6204685741872	1.05260509174503	0.632271606686711	1.92080439342345	-1.07315758992489	-1.42639040449943	2.14414094664302	-0.900832839114039	2.40761442906947	1.72805532287728	-0.751963260354138	-0.716816618296809	0.84681049572343	2.11515183638625	-0.26612701691844	-0.947044812401126	2.59764751958142	1.52854083577916	1.3285307287186	3.03234773906736	1.3712198305031	2.23014132743348	1.06550077845935	2.97908879129223	-1.22814019200203
"TFDP2"	-2.16573635357966	-3.36295976284547	-0.617561680368567	-2.88900011766627	-0.444735229140476	-2.36349694279302	-2.1045316716646	-2.95012191260021	0.126761287179639	-2.51703496236429	-1.84530671896784	-2.48744545620572	-2.17231460466709	-3.92749491692219	-2.53620974084287	-1.0053619178525	-2.63653511841505	-1.59693734732752	-2.93588437813092	-0.506253159633342	-0.696178299170211	-3.70246518658373	-2.66541026540078	-1.15997313268672	-2.68062252293904	-2.03655250178867	-2.43460114403488	-3.29334391348333	-1.5012621103294	-0.795530924820184	-1.9016504963744	-1.09432819434185	-0.656811918240075	-1.47444404262916
"TFDP3"	-1.2784657167853	-1.33155241352156	-1.54436983795719	-1.53646112384161	-2.0093911813069	-1.27122246686065	-1.30867004270916	-1.35730124789725	-0.865715689971685	-1.55640921482495	-0.743456041527481	-1.59325519014879	-1.64945771946546	-0.990110060610603	-1.87494825917297	-1.3387818744568	-1.73927194337082	-1.01667472807748	-1.23729196393072	-1.30246877725496	-1.46615257821882	-0.994889133787893	-1.20882746212075	-0.717991958489659	-1.13561193116267	-1.23442670378553	-1.8572873058843	-1.18620046628836	-0.932090728571754	-1.21539118103227	-1.90321045834531	-0.0536162582259564	-1.51041096144376	-1.14479902247301
"TFE3"	1.67991983192496	2.39937791879314	1.35682012993087	2.21772086003412	1.43276531506501	1.75837460036089	1.4453455339651	2.20968989587661	0.388797277993748	2.13966545972117	1.53427515165066	2.45756885264553	1.48636813687721	3.17174459709583	2.14747108449276	0.805925261535864	2.49622937153365	0.798906890096108	2.61368616151704	1.35807692442666	0.917184436984027	2.86771288453874	2.00414264236582	1.86401497646168	2.20127040539298	1.60106831637581	1.90028792109099	2.49938498131814	0.831119142755721	0.972007109144003	1.25782778068628	0.602272963682781	0.778103293574281	1.12690888402916
"TFEB"	1.68730041775319	3.15609371272953	1.14392466102901	3.26206605532074	1.54575716284465	2.4256014478312	1.91186592580321	2.53626158324607	-0.334681413470507	3.121212187307	2.53546101962285	3.61800140478045	2.40871962760114	5.27055533056432	3.51681139506035	0.863128453131095	4.06956435734448	0.957470503132672	3.74940562440621	0.958581877526968	1.06611533301282	4.38284613570998	2.1739942571472	1.73819297264196	3.34732112711356	1.79030830143545	2.20083383974591	4.18071407499164	1.01573262893468	0.752481458541356	1.74388028759451	2.56486942544089	0.643353904136428	1.39983303734252
"TFEC"	0.592656990716888	1.40467055822437	0.679512521221684	0.519854522645971	0.681120512100118	0.595383377973301	0.749794351469418	0.746142946221546	1.13652408095122	0.740497612536179	0.867356055880679	0.514307580130136	0.657752175188402	0.894504846552789	0.929186722409425	0.264787956584249	0.510780851499929	0.829625212531458	1.25613442614494	1.06965702882975	1.32041930716586	0.697544388178143	0.637936275898355	0.659856462732731	0.845398100841789	0.184796568944125	0.63527290016085	0.869074046039353	0.683879375496178	0.195172602399016	0.595291183910897	1.52485439427754	0.548457326295279	0.7367456624238
"TFIP11"	-0.0454932755212834	-0.854734796115401	-0.261231801364968	0.0992067528705407	-0.344386415161873	-0.160479096530149	-0.387145776440895	-0.0229232075694067	-0.554998998258092	-0.0726751837598343	-0.435920657753168	0.0851059183202743	-0.26963660860734	-0.160514130911099	-0.256001770652371	-0.237687658400989	-0.044373874800189	-0.684240298117445	-0.49021965100419	-0.744356938107885	-1.03866783902512	-0.416869012226342	-0.24519980674179	-0.267979062821758	-0.256986165387444	0.117993007123957	-0.130257179770449	-0.139920891330678	-0.322415839526503	-0.155549675362549	-0.0691302422692293	-0.259686932583208	-0.0211022736597995	-0.097486893332774
"TFPT"	-1.64332526481288	-2.2708958890302	-1.55638460692175	-1.28817623615957	-1.63923625482005	-1.39122875297097	-1.51708794101399	-1.43743898883101	-1.35806313594023	-1.46492118757922	-1.70554323465431	-1.11946925211442	-1.68152476035964	-1.35348400803265	-1.6237627263402	-1.5579383256661	-1.20549702307718	-1.94109135271667	-1.85168004556978	-1.57992543541657	-2.06287215380053	-1.479340852739	-1.56726366186166	-1.40754029648006	-1.51996589713681	-1.32721946827047	-1.65644873115889	-1.58130648829849	-1.63950390794349	-1.16412802294024	-1.34863630836287	-2.41089679934899	-1.462462910638	-1.52512560201033
"TFRC"	0.984877460398765	0.592444445868662	0.359952868377228	1.38604101137857	0.505633544628598	0.515911817762629	0.570695946636122	0.638553576347484	0.682245764602423	0.603705587429879	0.202152524924877	-0.414056376294799	0.641070944154376	0.362275310241514	0.105046715958252	1.4152877204016	-0.310998608629861	1.26321391789348	0.791985360598309	0.575085529715195	0.589576466132225	0.0385190735648869	0.868772799931091	-0.115700169855116	-0.395021771150811	1.78510519472552	0.266693535675236	0.766412396284254	1.85388429992815	0.745637938305982	1.09471990332595	0.967917981343377	2.36277139119737	0.418717125887039
