A	B	scaled_weight
H2O[c]	MAR04046	0.73811655347595
xanthosine-5-phosphate[c]	MAR04046	0.73811655347595
cGMP[c]	MAR04048	0.757038305578818
H2O[c]	MAR04048	0.757038305578818
AMP[c]	MAR04080	0.572372655968648
H2O[c]	MAR04080	0.572372655968648
AMP[c]	MAR04085	0.764577615019827
PPi[c]	MAR04085	0.764577615019827
MAR04085	adenine[c]	0.83712755157593
MAR04085	PRPP[c]	0.83712755157593
AMP[e]	MAR04086	0.766108100471316
PPi[e]	MAR04086	0.766108100471316
MAR04086	adenine[e]	1
MAR04086	PRPP[e]	1
GDP[e]	MAR04134	1
H2O[e]	MAR04134	1
ADP[m]	MAR04135	0.638415255764509
GDP[m]	MAR04135	0.638415255764509
MAR04135	ATP[m]	0.265676245933083
MAR04135	GMP[m]	0.265676245933083
GTP[c]	MAR04168	0.748192032800453
H2O[c]	MAR04168	0.748192032800453
GDP[c]	MAR04171	0.296633273885321
H+[c]	MAR04171	0.296633273885321
PEP[c]	MAR04171	0.296633273885321
H2O[e]	MAR04290	1
ITP[e]	MAR04290	1
glutamine[c]	MAR04406	0.822459461750799
H2O[c]	MAR04406	0.822459461750799
PRPP[c]	MAR04406	0.822459461750799
AMP[c]	MAR04412	0.265676245933083
fumarate[c]	MAR04412	0.265676245933083
MAR04412	adenylosuccinate[c]	0.265676245933083
H2O[c]	MAR04417	0.859451586487572
IMP[c]	MAR04417	0.859451586487572
IMP[c]	MAR04418	0.891503574736826
PPi[c]	MAR04418	0.891503574736826
MAR04418	hypoxanthine[c]	0.801751064866998
MAR04418	PRPP[c]	0.801751064866998
GMP[c]	MAR04419	0.784223698601106
H+[c]	MAR04419	0.784223698601106
NADPH[c]	MAR04419	0.784223698601106
dADP[c]	MAR04421	0.265676245933083
H+[c]	MAR04421	0.265676245933083
PEP[c]	MAR04421	0.265676245933083
GMP[c]	MAR04449	0.801644723632408
H2O[c]	MAR04449	0.801644723632408
GMP[e]	MAR04450	1
H2O[e]	MAR04450	1
ADP[m]	MAR04451	0.638415255764509
GMP[m]	MAR04451	0.638415255764509
H+[m]	MAR04451	0.638415255764509
GMP[c]	MAR04452	0.777518950048874
PPi[c]	MAR04452	0.777518950048874
MAR04452	guanine[c]	0.777405841905391
MAR04452	PRPP[c]	0.777405841905391
ATP[c]	MAR04453	0.781316545274782
NH3[c]	MAR04453	0.781316545274782
xanthosine-5-phosphate[c]	MAR04453	0.781316545274782
ADP[c]	MAR04480	0.411936750005862
dADP[c]	MAR04480	0.411936750005862
MAR04480	ATP[c]	0.411936750005862
MAR04480	dAMP[c]	0.411936750005862
adenosine[c]	MAR04481	0.583150321054852
H2O[c]	MAR04481	0.583150321054852
adenosine[e]	MAR04482	0.583632228025844
H2O[e]	MAR04482	0.583632228025844
glucose[c]	MAR04486	0.835659949583264
ITP[c]	MAR04486	0.835659949583264
dATP[c]	MAR04487	0.813136298602457
glucose[c]	MAR04487	0.813136298602457
fructose[c]	MAR04488	0.713139335621903
ITP[c]	MAR04488	0.713139335621903
dATP[c]	MAR04489	0.701407614710962
fructose[c]	MAR04489	0.701407614710962
ITP[c]	MAR04492	0.705712341992825
mannose[c]	MAR04492	0.705712341992825
dATP[c]	MAR04493	0.700897892845186
mannose[c]	MAR04493	0.700897892845186
glucosamine[c]	MAR04495	1
ITP[c]	MAR04495	1
dATP[c]	MAR04496	1
glucosamine[c]	MAR04496	1
guanine[c]	MAR04518	0.782406011950428
H2O[c]	MAR04518	0.782406011950428
H2O[c]	MAR04519	0.717150532131385
hypoxanthine[c]	MAR04519	0.717150532131385
NAD+[c]	MAR04519	0.717150532131385
H2O[c]	MAR04520	0.917149774807449
hypoxanthine[c]	MAR04520	0.917149774807449
O2[c]	MAR04520	0.917149774807449
dGDP[c]	MAR04573	0.296633273885321
H+[c]	MAR04573	0.296633273885321
PEP[c]	MAR04573	0.296633273885321
inosine[c]	MAR04574	0.804882054435253
Pi[c]	MAR04574	0.804882054435253
MAR04574	hypoxanthine[c]	0.889045072874481
MAR04574	ribose-1-phosphate[c]	0.889045072874481
ATP[c]	MAR04600	0.871418047513427
deoxyguanosine[c]	MAR04600	0.871418047513427
dGMP[c]	MAR04602	0.838945146605733
H2O[c]	MAR04602	0.838945146605733
2-deoxy-D-ribose-1-phosphate[c]	MAR04603	0.708736008775275
guanine[c]	MAR04603	0.708736008775275
MAR04603	deoxyguanosine[c]	0.893354934484848
MAR04603	Pi[c]	0.893354934484848
ATP[c]	MAR04611	0.768150188088935
thioredoxin[c]	MAR04611	0.768150188088935
ADP[c]	MAR04612	0.771059475463284
thioredoxin[c]	MAR04612	0.771059475463284
GTP[c]	MAR04614	0.65684422577031
thioredoxin[c]	MAR04614	0.65684422577031
GDP[c]	MAR04615	0.656710562630937
thioredoxin[c]	MAR04615	0.656710562630937
CTP[c]	MAR04617	0.868584536004562
thioredoxin[c]	MAR04617	0.868584536004562
thioredoxin[c]	MAR04618	0.731790322376447
UTP[c]	MAR04618	0.731790322376447
CDP[c]	MAR04619	0.868970057091043
thioredoxin[c]	MAR04619	0.868970057091043
thioredoxin[c]	MAR04621	0.74080053735551
UDP[c]	MAR04621	0.74080053735551
dAMP[c]	MAR04632	0.849873893925904
H2O[c]	MAR04632	0.849873893925904
H2O[c]	MAR04646	0.786571004601974
NAD+[c]	MAR04646	0.786571004601974
xanthine[c]	MAR04646	0.786571004601974
H2O[x]	MAR04648	0.792701602733936
NAD+[x]	MAR04648	0.792701602733936
xanthine[x]	MAR04648	0.792701602733936
H2O[c]	MAR04649	0.947809212277059
O2[c]	MAR04649	0.947809212277059
xanthine[c]	MAR04649	0.947809212277059
H2O[x]	MAR04650	0.976268970214044
O2[x]	MAR04650	0.976268970214044
xanthine[x]	MAR04650	0.976268970214044
guanosine[c]	MAR04651	0.775381289997469
Pi[c]	MAR04651	0.775381289997469
MAR04651	guanine[c]	0.759203006197259
MAR04651	ribose-1-phosphate[c]	0.759203006197259
Pi[c]	MAR04663	0.803483911610282
xanthosine[c]	MAR04663	0.803483911610282
MAR04663	ribose-1-phosphate[c]	0.807357698630922
MAR04663	xanthine[c]	0.807357698630922
PRPP[c]	MAR04664	0.801835054431138
xanthine[c]	MAR04664	0.801835054431138
deoxyadenosine[c]	MAR04694	0.589777431540227
H2O[c]	MAR04694	0.589777431540227
2-deoxy-D-ribose-1-phosphate[c]	MAR04695	0.815663869676867
adenine[c]	MAR04695	0.815663869676867
MAR04695	deoxyadenosine[c]	0.709648457398842
MAR04695	Pi[c]	0.709648457398842
H2O[c]	MAR04705	0.801852627795224
xanthosine-5-phosphate[c]	MAR04705	0.801852627795224
2-deoxy-D-ribose-1-phosphate[c]	MAR04709	0.809702933161704
hypoxanthine[c]	MAR04709	0.809702933161704
MAR04709	deoxyinosine[c]	0.589649202584129
MAR04709	Pi[c]	0.589649202584129
5-phosphoribosylamine[c]	MAR04799	0.822459461750799
ATP[c]	MAR04799	0.822459461750799
glycine[c]	MAR04799	0.822459461750799
5-phosphoribosylformylglycinamidine[c]	MAR04802	0.822459461750799
ATP[c]	MAR04802	0.822459461750799
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04804	0.265676245933083
H+[c]	MAR04804	0.265676245933083
MAR04804	AIR[c]	0.265676245933083
MAR04804	CO2[c]	0.265676245933083
ATP[c]	MAR04808	0.822459461750799
glutamine[c]	MAR04808	0.822459461750799
H2O[c]	MAR04808	0.822459461750799
N-formyl-GAR[c]	MAR04808	0.822459461750799
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04810	0.822459461750799
aspartate[c]	MAR04810	0.822459461750799
ATP[c]	MAR04810	0.822459461750799
AICAR[c]	MAR04812	0.265676245933083
fumarate[c]	MAR04812	0.265676245933083
MAR04812	SAICAR[c]	0.265676245933083
10-formyl-THF[c]	MAR04814	0.822441047527069
AICAR[c]	MAR04814	0.822441047527069
MAR04814	FAICAR[c]	0.926462475390625
MAR04814	THF[c]	0.926462475390625
GTP[c]	MAR05301	0.806670741552873
uridine[c]	MAR05301	0.806670741552873
ADP[c]	MAR05353	0.82070329968539
dGDP[c]	MAR05353	0.82070329968539
MAR05353	ATP[c]	0.989152380704511
MAR05353	dGMP[c]	0.989152380704511
allantoate[c]	MAR06601	0.265676245933083
H2O[c]	MAR06601	0.265676245933083
H2O2[c]	MAR06602	0.794840586481175
urate[c]	MAR06602	0.794840586481175
MAR06602	alloxan[c]	0.989232489750959
MAR06602	H+[c]	0.989232489750959
MAR06602	urea[c]	0.989232489750959
H2O2[e]	MAR06603	0.989232489750959
urate[e]	MAR06603	0.989232489750959
MAR06603	alloxan[e]	0.794840586481175
MAR06603	H+[e]	0.794840586481175
MAR06603	urea[e]	0.794840586481175
H2O[c]	MAR06605	0.265676245933083
urate radical[c]	MAR06605	0.265676245933083
MAR06605	hydroxide[c]	0.265676245933083
MAR06605	urate[c]	0.265676245933083
ascorbate[c]	MAR06606	0.842662417830156
urate radical[c]	MAR06606	0.842662417830156
MAR06606	monodehydroascorbate[c]	1
MAR06606	urate[c]	1
H2O[c]	MAR06607	0.265676245933083
urate radical[c]	MAR06607	0.265676245933083
MAR06607	hydroxyl radical[c]	0.265676245933083
MAR06607	urate[c]	0.265676245933083
allantoin[c]	MAR06609	0.265676245933083
H2O[c]	MAR06609	0.265676245933083
MAR06609	allantoate[c]	0.265676245933083
MAR06609	H+[c]	0.265676245933083
5-hydroxyisourate[c]	MAR06610	0.979419349512683
H2O[c]	MAR06610	0.979419349512683
H2O[c]	MAR06611	0.979419349512683
O2[c]	MAR06611	0.979419349512683
urate[c]	MAR06611	0.979419349512683
MAR06611	5-hydroxyisourate[c]	0.265676245933083
MAR06611	H2O2[c]	0.265676245933083
ADP-ribose[c]	MAR07144	0.719344179250184
H2O[c]	MAR07144	0.719344179250184
H2O[x]	MAR08755	0.959419869408288
hypoxanthine[x]	MAR08755	0.959419869408288
O2[x]	MAR08755	0.959419869408288
adenine[c]	MAR09797	0.573879342115415
H2O[c]	MAR09797	0.573879342115415
ADP[c]	MAR04016	0.810471499896763
GTP[c]	MAR04016	0.810471499896763
MAR04016	ATP[c]	0.81047149989676
MAR04016	GDP[c]	0.81047149989676
ADP[m]	MAR04018	0.838780870272778
GTP[m]	MAR04018	0.838780870272778
MAR04018	ATP[m]	0.838780870272778
MAR04018	GDP[m]	0.838780870272778
ADP[c]	MAR04044	0.756083848796442
dATP[c]	MAR04044	0.756083848796442
MAR04044	ATP[c]	0.756083848796442
MAR04044	dADP[c]	0.756083848796442
ADP[c]	MAR04291	0.751646903981407
ITP[c]	MAR04291	0.751646903981407
MAR04291	ATP[c]	0.751646903981405
MAR04291	IDP[c]	0.751646903981405
ADP[m]	MAR04420	0.708046320215099
dATP[m]	MAR04420	0.708046320215099
ADP[c]	MAR04570	0.831970392768712
dGTP[c]	MAR04570	0.831970392768712
MAR04570	ATP[c]	0.831970392768708
MAR04570	dGDP[c]	0.831970392768708
ADP[m]	MAR04572	0.787380851973007
dGTP[m]	MAR04572	0.787380851973007
ADP[c]	MAR04006	0.780587926755933
UTP[c]	MAR04006	0.780587926755933
MAR04006	ATP[c]	0.780587926755933
MAR04006	UDP[c]	0.780587926755933
ADP[c]	MAR04028	0.831970392768709
CTP[c]	MAR04028	0.831970392768709
MAR04028	ATP[c]	0.831970392768714
MAR04028	CDP[c]	0.831970392768714
ADP[m]	MAR04030	0.265676245933083
CTP[m]	MAR04030	0.265676245933083
MAR04030	ATP[m]	0.265676245933083
MAR04030	CDP[m]	0.265676245933083
ADP[c]	MAR04670	0.831970392768712
dCTP[c]	MAR04670	0.831970392768712
MAR04670	ATP[c]	0.831970392768712
MAR04670	dCDP[c]	0.831970392768712
ADP[c]	MAR04673	0.72376652641182
dUTP[c]	MAR04673	0.72376652641182
MAR04673	ATP[c]	0.765825592813906
MAR04673	dUDP[c]	0.765825592813906
ATP[m]	MAR04675	0.675550817931602
dUDP[m]	MAR04675	0.675550817931602
dADP[c]	MAR06614	0.708046320215099
dTTP[c]	MAR06614	0.708046320215099
MAR06614	dATP[c]	0.703221105657967
MAR06614	dTDP[c]	0.703221105657967
dADP[m]	MAR06615	0.708046320215099
dTTP[m]	MAR06615	0.708046320215099
MAR06615	dATP[m]	0.621417190688158
MAR06615	dTDP[m]	0.621417190688158
dADP[n]	MAR06616	0.764705969064248
dTTP[n]	MAR06616	0.764705969064248
MAR06616	dATP[n]	0.764705969064248
MAR06616	dTDP[n]	0.764705969064248
ADP[c]	MAR04635	0.708046320215099
dTTP[c]	MAR04635	0.708046320215099
MAR04635	ATP[c]	0.693601221689099
MAR04635	dTDP[c]	0.693601221689099
2-methyl-3-oxopropanoate[m]	MAR03793	0.817005010405194
alanine[m]	MAR03793	0.817005010405194
MAR03793	D-3-amino-isobutanoate[m]	0.817005010405194
MAR03793	pyruvate[m]	0.817005010405194
H+[c]	MAR03931	0.771085765354111
NADPH[c]	MAR03931	0.771085765354111
oxidized thioredoxin[c]	MAR03931	0.771085765354111
ITP[c]	MAR03969	0.815948184553679
uridine[c]	MAR03969	0.815948184553679
H2O[c]	MAR03970	0.848953529222823
UMP[c]	MAR03970	0.848953529222823
ADP[c]	MAR04008	0.831970392768712
UDP[c]	MAR04008	0.831970392768712
MAR04008	ATP[c]	0.831970392768712
MAR04008	UMP[c]	0.831970392768712
ATP[c]	MAR04032	0.86791866230991
NH3[c]	MAR04032	0.86791866230991
UTP[c]	MAR04032	0.86791866230991
ATP[c]	MAR04034	0.806138256674208
glutamine[c]	MAR04034	0.806138256674208
H2O[c]	MAR04034	0.806138256674208
HCO3-[c]	MAR04034	0.806138256674208
H+[c]	MAR04036	0.771500648853819
orotidine-5-phosphate[c]	MAR04036	0.771500648853819
H+[c]	MAR04050	0.999965876398835
N-carbamoyl-L-aspartate[c]	MAR04050	0.999965876398835
Pi[c]	MAR04050	0.999965876398835
MAR04050	aspartate[c]	0.807465811021311
MAR04050	carbamoyl-phosphate[c]	0.807465811021311
dTMP[c]	MAR04056	0.73061357475711
H2O[c]	MAR04056	0.73061357475711
H2O[r]	MAR04059	0.907998353942335
UDP[r]	MAR04059	0.907998353942335
H2O[e]	MAR04060	0.726856061385012
UDP[e]	MAR04060	0.726856061385012
H2O[c]	MAR04127	0.754680080277705
UDP-glucose[c]	MAR04127	0.754680080277705
CMP[c]	MAR04177	0.844801954858395
H2O[c]	MAR04177	0.844801954858395
CMP[e]	MAR04179	0.722509826632729
H2O[e]	MAR04179	0.722509826632729
cytidine[c]	MAR04182	0.808727598704713
GTP[c]	MAR04182	0.808727598704713
CDP[e]	MAR04183	0.722427143392414
H2O[e]	MAR04183	0.722427143392414
CTP[e]	MAR04192	0.72238507561508
H2O[e]	MAR04192	0.72238507561508
ATP[c]	MAR04194	0.753644715573173
glutamine[c]	MAR04194	0.753644715573173
H2O[c]	MAR04194	0.753644715573173
UTP[c]	MAR04194	0.753644715573173
H+[c]	MAR04210	0.296633273885321
PEP[c]	MAR04210	0.296633273885321
UDP[c]	MAR04210	0.296633273885321
H2O[e]	MAR04211	0.742669598514908
UTP[e]	MAR04211	0.742669598514908
PRPP[c]	MAR04343	0.837542919759681
uracil[c]	MAR04343	0.837542919759681
5,6-Dihydrouracil[c]	MAR04345	0.970345206124146
NADP+[c]	MAR04345	0.970345206124146
MAR04345	H+[c]	0.970345206124146
MAR04345	NADPH[c]	0.970345206124146
MAR04345	uracil[c]	0.970345206124146
5,6-Dihydrouracil[c]	MAR04346	0.75410332412222
H2O[c]	MAR04346	0.75410332412222
H+[c]	MAR04470	0.801548710626576
NADH[c]	MAR04470	0.801548710626576
thymine[c]	MAR04470	0.801548710626576
H+[m]	MAR04471	0.816790127215784
NADH[m]	MAR04471	0.816790127215784
thymine[m]	MAR04471	0.816790127215784
H+[c]	MAR04472	0.797492639197033
NADPH[c]	MAR04472	0.797492639197033
thymine[c]	MAR04472	0.797492639197033
dTMP[m]	MAR04484	0.840558289804484
H2O[m]	MAR04484	0.840558289804484
2-deoxy-D-ribose-1-phosphate[c]	MAR04485	1
thymine[c]	MAR04485	1
MAR04485	Pi[c]	0.801594415536716
MAR04485	thymidine[c]	0.801594415536716
dCMP[c]	MAR04510	0.840092346978666
H2O[c]	MAR04510	0.840092346978666
ADP[c]	MAR04512	0.831970392768712
dCDP[c]	MAR04512	0.831970392768712
MAR04512	ATP[c]	0.831970392768712
MAR04512	dCMP[c]	0.831970392768712
ATP[c]	MAR04513	0.860468278375591
deoxycytidine[c]	MAR04513	0.860468278375591
deoxycytidine[c]	MAR04514	0.869301085149081
H2O[c]	MAR04514	0.869301085149081
orotidine-5-phosphate[c]	MAR04577	1
PPi[c]	MAR04577	1
MAR04577	orotate[c]	0.771476835112609
MAR04577	PRPP[c]	0.771476835112609
Pi[c]	MAR04579	0.831891115575433
uridine[c]	MAR04579	0.831891115575433
MAR04579	ribose-1-phosphate[c]	0.822784639713364
MAR04579	uracil[c]	0.822784639713364
cytidine[c]	MAR04580	0.763754596266662
H2O[c]	MAR04580	0.763754596266662
(S)-dihydroorotate[c]	MAR04608	1
H2O[c]	MAR04608	1
MAR04608	H+[c]	0.820936062128779
MAR04608	N-carbamoyl-L-aspartate[c]	0.820936062128779
(S)-dihydroorotate[c]	MAR04575	0.82093606212878
ubiquinone[m]	MAR04575	0.82093606212878
MAR04575	orotate[c]	1
MAR04575	ubiquinol[m]	1
ADP[c]	MAR04637	0.928715748142185
dTDP[c]	MAR04637	0.928715748142185
MAR04637	ATP[c]	0.728733072486756
MAR04637	dTMP[c]	0.728733072486756
dUMP[c]	MAR04642	0.720337319419069
H2O[c]	MAR04642	0.720337319419069
dUTP[m]	MAR04643	0.80814423352089
H2O[m]	MAR04643	0.80814423352089
5,10-methylene-THF[c]	MAR04644	0.801552152350885
dUMP[c]	MAR04644	0.801552152350885
MAR04644	dihydrofolate[c]	0.973563255492836
MAR04644	dTMP[c]	0.973563255492836
dCTP[c]	MAR04672	0.708912929274341
H2O[c]	MAR04672	0.708912929274341
cytidine[c]	MAR04676	0.839687981361248
dUTP[c]	MAR04676	0.839687981361248
dihydrothymine[c]	MAR04736	0.800446980843846
H2O[c]	MAR04736	0.800446980843846
3-ureidoisobutyrate[c]	MAR04819	0.811491515014141
H+[c]	MAR04819	0.811491515014141
H2O[c]	MAR04819	0.811491515014141
ATP[c]	MAR05299	0.824387673608134
uridine[c]	MAR05299	0.824387673608134
dUTP[c]	MAR05352	0.806462002943432
uridine[c]	MAR05352	0.806462002943432
dADP[m]	MAR05415	0.265676245933083
H2O[m]	MAR05415	0.265676245933083
mitooxidized thioredoxin[m]	MAR05415	0.265676245933083
dGDP[m]	MAR05416	0.265676245933083
H2O[m]	MAR05416	0.265676245933083
mitooxidized thioredoxin[m]	MAR05416	0.265676245933083
H+[m]	MAR05417	0.265676245933083
mitooxidized thioredoxin[m]	MAR05417	0.265676245933083
NADPH[m]	MAR05417	0.265676245933083
dADP[m]	MAR06612	0.558701583016451
dTDP[m]	MAR06612	0.558701583016451
MAR06612	dATP[m]	0.928715748142185
MAR06612	dTMP[m]	0.928715748142185
dADP[n]	MAR06613	0.265676245933083
dTDP[n]	MAR06613	0.265676245933083
MAR06613	dATP[n]	0.265676245933083
MAR06613	dTMP[n]	0.265676245933083
dUTP[m]	MAR06621	1
H2O[m]	MAR06621	1
oxidized thioredoxin[m]	MAR06621	1
MAR06621	thioredoxin[m]	1
MAR06621	UTP[m]	1
thioredoxin[n]	MAR06622	0.770131965383213
UTP[n]	MAR06622	0.770131965383213
deoxyuridine[c]	MAR06623	0.702293901895366
dGTP[c]	MAR06623	0.702293901895366
deoxyuridine[m]	MAR06624	0.806802569744603
dGTP[m]	MAR06624	0.806802569744603
dTDP[c]	MAR06627	0.703686949434734
H+[c]	MAR06627	0.703686949434734
PEP[c]	MAR06627	0.703686949434734
MAR06627	dTTP[c]	0.350513938193488
MAR06627	pyruvate[c]	0.350513938193488
H2O[c]	MAR07744	0.265676245933083
pseudouridine-5-phosphate[c]	MAR07744	0.265676245933083
MAR07744	ribose-5-phosphate[c]	0.265676245933083
MAR07744	uracil[c]	0.265676245933083
2-deoxy-D-ribose-1-phosphate[c]	MAR08072	0.871363909696602
H2O[c]	MAR08072	0.871363909696602
cytosine[c]	MAR08637	1
H2O[c]	MAR08637	1
dUDP[c]	MAR03965	0.802639847630154
H2O[c]	MAR03965	0.802639847630154
ATP[m]	MAR03966	0.828856042956235
H2O[m]	MAR03966	0.828856042956235
CDP[c]	MAR03967	0.831970392768712
GDP[c]	MAR03967	0.831970392768712
MAR03967	CMP[c]	0.831970392768712
MAR03967	GTP[c]	0.831970392768712
ADP[c]	MAR03968	0.841359939832083
dUDP[c]	MAR03968	0.841359939832083
MAR03968	ATP[c]	0.809624725648324
MAR03968	dUMP[c]	0.809624725648324
ADP[e]	MAR03999	0.744216029282096
H2O[e]	MAR03999	0.744216029282096
ADP[c]	MAR04024	0.831970392768712
CDP[c]	MAR04024	0.831970392768712
MAR04024	ATP[c]	0.831970392768712
MAR04024	CMP[c]	0.831970392768712
ADP[m]	MAR04026	0.265676245933083
CDP[m]	MAR04026	0.265676245933083
MAR04026	ATP[m]	0.265676245933083
MAR04026	CMP[m]	0.265676245933083
ATP[c]	MAR04054	0.726609056736016
thymidine[c]	MAR04054	0.726609056736016
H2O[e]	MAR04061	0.726797265571419
UTP[e]	MAR04061	0.726797265571419
adenosine[m]	MAR04083	0.684848530472858
ATP[m]	MAR04083	0.684848530472858
GTP[e]	MAR04136	1
H2O[e]	MAR04136	1
ATP[c]	MAR04180	0.845125374102865
cytidine[c]	MAR04180	0.845125374102865
ATP[c]	MAR04185	0.731982453860579
H+[c]	MAR04185	0.731982453860579
sulfate[c]	MAR04185	0.731982453860579
adenylyl sulfate[c]	MAR04186	0.829969456064244
ATP[c]	MAR04186	0.829969456064244
H2O[e]	MAR04342	1
IDP[e]	MAR04342	1
5,6-Dihydrouracil[c]	MAR04344	0.970345206124146
NAD+[c]	MAR04344	0.970345206124146
MAR04344	H+[c]	0.970345206124146
MAR04344	NADH[c]	0.970345206124146
MAR04344	uracil[c]	0.970345206124146
ATP[m]	MAR04483	0.788735780730748
thymidine[m]	MAR04483	0.788735780730748
dCMP[c]	MAR04507	0.700519906063066
H2O[c]	MAR04507	0.700519906063066
dCDP[c]	MAR04516	0.83597399637951
H2O[c]	MAR04516	0.83597399637951
ATP[m]	MAR04601	0.885641081325415
deoxyguanosine[m]	MAR04601	0.885641081325415
ATP[c]	MAR04633	0.857571155583259
deoxyadenosine[c]	MAR04633	0.857571155583259
ATP[m]	MAR04640	0.80814423352089
dUMP[m]	MAR04640	0.80814423352089
ATP[c]	MAR04641	0.727432517751863
deoxyuridine[c]	MAR04641	0.727432517751863
2-deoxy-D-ribose-1-phosphate[c]	MAR04680	0.719261763941749
uracil[c]	MAR04680	0.719261763941749
MAR04680	deoxyuridine[c]	0.842727128057708
MAR04680	Pi[c]	0.842727128057708
10-formyl-THF[c]	MAR04806	0.822459461750799
GAR[c]	MAR04806	0.822459461750799
guanosine[c]	MAR05394	0.768736917030685
H2O[c]	MAR05394	0.768736917030685
ATP[m]	MAR06625	0.820100401805069
deoxyuridine[m]	MAR06625	0.820100401805069
dUMP[m]	MAR06626	0.819295829545036
H2O[m]	MAR06626	0.819295829545036
dATP[c]	MAR07160	0.755202337832903
dCTP[c]	MAR07160	0.755202337832903
dGTP[c]	MAR07160	0.755202337832903
dTTP[c]	MAR07160	0.755202337832903
ATP[c]	MAR07161	0.753624546117845
CTP[c]	MAR07161	0.753624546117845
GTP[c]	MAR07161	0.753624546117845
UTP[c]	MAR07161	0.753624546117845
ADP[c]	MAR07162	0.844848935521963
CDP[c]	MAR07162	0.844848935521963
GDP[c]	MAR07162	0.844848935521963
UDP[c]	MAR07162	0.844848935521963
DNA[c]	MAR07163	0.755202337832877
H2O[c]	MAR07163	0.755202337832877
H2O[c]	MAR07164	0.844223904285595
RNA[c]	MAR07164	0.844223904285595
AMP[l]	MAR07713	0.867655320087629
H2O[l]	MAR07713	0.867655320087629
H2O[l]	MAR07716	0.873317850166072
UMP[l]	MAR07716	0.873317850166072
H2O[m]	MAR07717	0.665701357585425
UMP[m]	MAR07717	0.665701357585425
CMP[l]	MAR07721	0.871405038863047
H2O[l]	MAR07721	0.871405038863047
dTMP[l]	MAR07725	0.801106667850988
H2O[l]	MAR07725	0.801106667850988
GMP[l]	MAR07728	0.811149885852418
H2O[l]	MAR07728	0.811149885852418
ADP[c]	MAR07800	0.416764651567681
GDP[c]	MAR07800	0.416764651567681
MAR07800	AMP[c]	0.41676465156768
MAR07800	GTP[c]	0.41676465156768
ADP[m]	MAR07801	0.458611729254261
GDP[m]	MAR07801	0.458611729254261
MAR07801	AMP[m]	0.458611729254261
MAR07801	GTP[m]	0.458611729254261
dADP[c]	MAR07802	0.411936750005862
MAR07802	dAMP[c]	0.411936750005862
MAR07802	dATP[c]	0.411936750005862
CDP[c]	MAR07863	0.831970392768712
UDP[c]	MAR07863	0.831970392768712
MAR07863	CTP[c]	0.831970392768712
MAR07863	UMP[c]	0.831970392768712
CDP[n]	MAR07864	0.708437546960122
UDP[n]	MAR07864	0.708437546960122
MAR07864	CTP[n]	0.708437546960122
MAR07864	UMP[n]	0.708437546960122
UDP[c]	MAR07865	0.831970392768712
MAR07865	UMP[c]	0.831970392768712
MAR07865	UTP[c]	0.831970392768712
UDP[n]	MAR07866	0.718262673020882
MAR07866	UMP[n]	0.718262673020882
MAR07866	UTP[n]	0.718262673020882
GDP[c]	MAR07867	0.831970392768712
UDP[c]	MAR07867	0.831970392768712
MAR07867	GTP[c]	0.831970392768712
MAR07867	UMP[c]	0.831970392768712
GDP[n]	MAR07868	0.708437546960122
UDP[n]	MAR07868	0.708437546960122
MAR07868	GTP[n]	0.708437546960122
MAR07868	UMP[n]	0.708437546960122
dADP[c]	MAR07869	0.831970392768712
UDP[c]	MAR07869	0.831970392768712
MAR07869	dATP[c]	0.831970392768712
MAR07869	UMP[c]	0.831970392768712
dADP[n]	MAR07870	0.708437546960122
UDP[n]	MAR07870	0.708437546960122
MAR07870	dATP[n]	0.708437546960122
MAR07870	UMP[n]	0.708437546960122
dCDP[c]	MAR07871	0.831970392768712
UDP[c]	MAR07871	0.831970392768712
MAR07871	dCTP[c]	0.831970392768712
MAR07871	UMP[c]	0.831970392768712
dCDP[n]	MAR07872	0.708437546960122
UDP[n]	MAR07872	0.708437546960122
MAR07872	dCTP[n]	0.708437546960122
MAR07872	UMP[n]	0.708437546960122
dGDP[c]	MAR07873	0.831970392768712
UDP[c]	MAR07873	0.831970392768712
MAR07873	dGTP[c]	0.831970392768712
MAR07873	UMP[c]	0.831970392768712
dGDP[n]	MAR07874	0.708437546960122
UDP[n]	MAR07874	0.708437546960122
MAR07874	dGTP[n]	0.708437546960122
