	tf	target	confidence	mor
3810	SOX21	EVPL	E	1
3811	SOX21	FAM171B	E	1
3812	SOX21	GRIN1	E	1
3813	SOX21	KRT17	E	1
3814	SOX21	NXF2	E	1
3815	SOX21	PRSS22	E	1
3816	SOX21	RNF151	E	1
3817	SOX21	THSD7B	E	1
3818	SOX3	CMTM5	E	1
3819	SOX3	DMRTA1	E	1
3820	SOX3	KCNN1	E	1
3821	SOX3	KDM4E	E	1
3822	SOX3	NXF2	E	1
3823	SOX3	PRKAR2B	E	1
3824	SOX3	SLC16A12	E	1
3825	SOX3	ZNF528	E	1
3826	SOX3	ZNF737	E	1
3827	SOX30	ACTRT2	E	1
3828	SOX30	ACTRT3	E	1
3829	SOX30	ADAD1	E	1
3830	SOX30	ADAM30	E	1
3831	SOX30	AKAP4	E	1
3832	SOX30	ANKRD7	E	1
3833	SOX30	BANF2	E	1
3834	SOX30	BOD1L2	E	1
3835	SOX30	BPIFA3	E	1
3836	SOX30	C16orf82	E	1
3837	SOX30	CCDC185	E	1
3838	SOX30	CCDC33	E	1
3839	SOX30	CCDC42	E	1
3840	SOX30	CCDC70	E	1
3841	SOX30	CCDC87	E	1
3842	SOX30	CCER1	E	1
3843	SOX30	CCIN	E	1
3844	SOX30	CENPBD1	E	1
3845	SOX30	DNAJC30	E	1
3846	SOX30	ERICH3	E	1
3847	SOX30	FAM71B	E	1
3848	SOX30	FSCB	E	1
3849	SOX30	GGACT	E	1
3850	SOX30	GK2	E	1
3851	SOX30	HDGFL1	E	1
3852	SOX30	HMGB4	E	1
3853	SOX30	KIF2B	E	1
3854	SOX30	LYPD4	E	1
3855	SOX30	ODF1	E	1
3856	SOX30	PCYT1B	E	1
3857	SOX30	PDHA2	E	1
3858	SOX30	PGK2	E	1
3859	SOX30	PRM1	E	1
3860	SOX30	PRR30	E	1
3861	SOX30	SHD	E	1
3862	SOX30	SPATA16	E	1
3863	SOX30	SPATA8	E	1
3864	SOX30	SPEM2	E	1
3865	SOX30	TBC1D19	E	1
3866	SOX30	TCP11	E	1
3867	SOX30	TEX35	E	1
3868	SOX30	TEX37	E	1
3869	SOX30	TEX44	E	1
3870	SOX30	TEX55	E	1
3871	SOX30	TNP1	E	1
3872	SOX30	TTLL2	E	1
3873	SOX30	UBQLN3	E	1
3874	SOX30	ZNRF4	E	1
3875	SOX30	ZPBP	E	1
3876	SOX30	ZSWIM5	E	1
3877	SOX4	CMTM5	E	1
3878	SOX4	COL28A1	E	1
3879	SOX4	FAM171B	E	1
3880	SOX4	FNDC1	E	1
3881	SOX4	HHIPL1	E	1
3882	SOX4	KCNN1	E	1
3883	SOX4	PROX1	E	1
3884	SOX4	TEX11	E	1
3885	SOX4	TMEM255B	E	1
3886	SOX4	TRPM6	E	1
3887	SOX5	SPAG6	E	1
3888	SOX5	CHRDL1	E	1
3889	SOX5	CNRIP1	E	1
3890	SOX5	CUX2	E	1
3891	SOX5	EGFR	E	1
3892	SOX5	FAM171B	E	1
3893	SOX5	NPAS3	E	1
3894	SOX5	OCA2	E	1
3895	SOX5	PCDH10	E	1
3896	SOX5	PRKAR2B	E	1
3897	SOX5	SAMD14	E	1
3898	SOX5	TEX11	E	1
3899	SOX5	TRPM6	E	1
3900	SOX5	ZNF528	E	1
3901	SOX7	ESAM	E	1
3902	SOX7	SEMA3G	E	1
3903	SOX8	CMTM5	E	1
3904	SOX8	CNRIP1	E	1
3905	SOX8	COL28A1	E	1
3906	SOX8	KCNMB4	E	1
3907	SOX8	KIAA1549L	E	1
3908	SOX8	KIAA1755	E	1
3909	SOX8	MMP9	E	1
3910	SOX8	PCSK1N	E	1
3911	SOX8	PPFIA2	E	1
3912	SOX8	SLC18A1	E	1
3913	SOX8	TAS2R9	E	1
3914	SOX8	TENM4	E	1
3915	SP1	ABCC3	A	1
3916	SP1	ALOX15B	A	1
3917	SP1	CYP11A1	A	1
3918	SP1	EGFR	A	-1
3919	SP1	KDR	A	-1
3920	SP1	MMP9	A	1
3921	SP1	OXTR	A	1
3922	SP1	WT1	A	1
3923	SP100	CNRIP1	E	1
3924	SP100	YPEL4	E	1
3925	SP110	HAPLN3	E	1
3926	SP140	CLECL1	E	1
3927	SP140	HLA-DQA2	E	1
3928	SP140	HLA-DQB2	E	1
3929	SP140	MMP9	E	1
3930	SP140L	TNFRSF11A	E	1
3931	SP2	MMP9	C	-1
3932	SP3	KDR	A	1
3933	SP4	KDR	C	1
3934	SP5	DMRTA1	E	1
3935	SP5	YPEL4	E	1
3936	SP6	ABCC3	E	1
3937	SP6	CPM	E	1
3938	SP8	TMEM130	E	1
3939	SP8	VLDLR	E	1
3940	SPDEF	MMP9	D	-1
3941	SPI1	CTSG	A	1
3942	SPI1	PPBP	A	1
3943	SPIB	TENM4	C	1
3944	SPIC	HTR7	E	1
3945	SPIC	TMEM130	E	1
3946	SPZ1	ABCC3	E	1
3947	SREBF1	PIK3R3	A	1
3948	SREBF2	NPC1L1	A	1
3949	SRY	ANKFN1	E	1
3950	SRY	NXF2	E	1
3951	SRY	TENM4	E	1
3952	ST18	CPLX2	E	-1
3953	ST18	GRIN1	E	-1
3954	ST18	MAB21L3	E	-1
3955	ST18	NEBL	E	-1
3956	ST18	TMEM130	E	-1
3957	STAT1	CLC	A	1
3958	STAT1	EGFR	A	1
3959	STAT1	ELF5	A	1
3960	STAT1	FGF2	A	1
3961	STAT1	HLA-DQA2	A	1
3962	STAT1	KRT17	A	1
3963	STAT1	MMP9	A	-1
3964	STAT1	ZFP30	A	1
3965	STAT1	ZNF226	A	1
3966	STAT1	ZNF417	A	1
3967	STAT3	EGFR	A	1
3968	TBPL1	CNRIP1	E	1
3969	TBPL1	ZNF595	E	1
3970	TBR1	CCDC74B	E	1
3971	TBR1	CPLX2	E	1
3972	TBR1	SLC11A1	E	1
3973	TBX1	ABLIM3	E	1
3974	TBX1	COL28A1	E	1
3975	TBX1	ITLN1	E	1
3976	TBX1	KLHL4	E	1
3977	TBX1	LRRC2	E	1
3978	TBX1	PROX1	E	1
3979	TBX1	RBM24	E	1
3980	TBX1	RNF151	E	1
3981	TBX1	SEC14L5	E	1
3982	TBX1	TMEM255B	E	1
3983	TBX1	ZSCAN10	E	1
3984	TBX15	CHRDL1	E	1
3985	TBX15	CNRIP1	E	1
3986	TBX15	COL28A1	E	1
3987	TBX15	CPM	E	1
3988	TBX15	EGFR	E	1
3989	TBX15	PRKAR2B	E	1
3990	TBX15	RNF151	E	1
3991	TBX15	SEC14L5	E	1
3992	TBX15	SVEP1	E	1
3993	TBX15	ZSCAN10	E	1
3994	TBX18	CHRDL1	E	-1
3995	TBX18	CNRIP1	E	-1
3996	TBX18	ESAM	E	-1
3997	TBX18	FGF2	E	-1
3998	TBX18	IGFBP6	E	-1
3999	TBX18	KIAA1755	E	-1
4000	TBX18	PCOLCE2	E	-1
4001	TBX18	PDE5A	E	-1
4002	TBX18	PPFIA2	E	-1
4003	TBX18	RBM24	E	-1
4004	TBX18	SFRP2	E	-1
4005	TBX18	SVEP1	E	-1
4006	TBX19	ELOVL7	E	1
4007	TBX19	NPC1L1	E	1
4008	TBX19	PCDH15	E	1
4009	TBX19	TDRP	E	1
4010	TBX19	YPEL4	E	1
4011	TBX2	CNRIP1	E	1
4012	TBX2	ESAM	E	1
4013	TBX2	GRIN1	E	1
4014	TBX2	KIAA1755	E	1
4015	TBX2	NKD2	E	1
4016	TBX2	RBM24	E	1
4017	TBX2	RFPL4A	E	1
4018	TBX2	SEMA3G	E	1
4019	TBX2	SLC11A1	E	1
4020	TBX2	TMEM255B	E	1
4021	TBX20	PGA3	E	1
4022	TBX20	PGA4	E	1
4023	TBX20	RBM24	E	1
4024	TBX20	SLC11A1	E	1
4025	TBX3	KDR	E	-1
4026	TBX3	KIAA1755	E	-1
4027	TBX3	KLK13	E	-1
4028	TBX3	OR5AN1	E	-1
4029	TBX3	PRKAR2B	E	-1
4030	TBX3	SEMA3G	E	-1
4031	TBX4	COL28A1	E	1
4032	TBX4	RNF151	E	1
4033	TBX4	SEC14L5	E	1
4034	TBX4	ZSCAN10	E	1
4035	TBX5	BMP10	E	1
4036	TBX5	COL28A1	E	1
4037	TBX5	ENPEP	E	1
4038	TBX5	PRKAR2B	E	1
4039	TBX5	RNF151	E	1
4040	TBX5	SEC14L5	E	1
4041	TBX5	ZSCAN10	E	1
4042	TBX6	TRPV4	E	1
4043	TCF15	ABLIM3	E	1
4044	TCF15	ENPEP	E	1
4045	TCF15	ESAM	E	1
4046	TCF15	KDR	E	1
4047	TCF15	SAMD14	E	1
4048	TCF15	SEMA3G	E	1
4049	TCF21	CNRIP1	E	1
4050	TCF21	ENPEP	E	1
4051	TCF21	KCNMB4	E	1
4052	TCF21	KDR	E	1
4053	TCF21	LUM	E	1
4054	TCF21	PAX4	E	1
4055	TCF21	PCDH10	E	1
4056	TCF21	PCOLCE2	E	1
4057	TCF21	PDE5A	E	1
4058	TCF21	PPFIA2	E	1
4059	TCF21	SFRP2	E	1
4060	TCF21	SLC11A1	E	1
4061	TCF23	HHIPL1	E	-1
4062	TCF23	SFRP2	E	-1
4063	TCF23	SSC5D	E	-1
4064	TCF23	WT1	E	-1
4065	TCF7	SNAI2	C	1
4066	TCF7	KIAA1217	C	1
4067	TCF7L1	IGFBP6	E	-1
4068	TCF7L1	CNRIP1	E	1
4069	TCF7L1	DDIT4L	E	1
4070	TCF7L1	ESAM	E	1
4071	TCF7L1	FGF2	E	1
4072	TCF7L1	FRAS1	E	1
4073	TCF7L1	HHIPL1	E	1
4074	TCF7L1	KCNMB4	E	1
4075	TCF7L1	KIAA1217	E	1
4076	TCF7L1	KIAA1755	E	1
4077	TCF7L1	LRRC2	E	1
4078	TCF7L1	NDFIP2	E	1
4079	TCF7L1	NPAS3	E	1
4080	TCF7L1	PDE5A	E	1
4081	TCF7L1	SLC11A1	E	1
4082	TCF7L1	SSC5D	E	1
4083	TCF7L1	TDRP	E	1
4084	TCF7L1	TMEM255B	E	1
4085	TCF7L1	WDR64	E	1
4086	TCF7L2	SNAI2	A	1
4087	TCFL5	FZD3	E	1
4088	TEAD1	EGFR	C	1
4089	TEAD3	COL28A1	E	1
4090	TEAD3	DLG2	E	1
4091	TEAD3	NEBL	E	1
4092	TEAD3	SAMD14	E	1
4093	TEAD3	TAS2R9	E	1
4094	TEF	KIAA1549L	E	1
4095	TEF	LGALSL	E	1
4096	TEF	SLC16A12	E	1
4097	TERF1	KIAA1217	D	1
4098	TERF1	NPAS3	D	1
4099	TERF1	TENM4	D	1
4100	TERF2	DLG2	D	1
4101	TET1	CMTM5	E	1
4102	TET1	LUM	E	1
4103	TET1	ZNF678	E	1
4104	TFAP2A	CYP11A1	A	1
4105	TFAP2A	EGFR	A	1
4106	TFAP2B	CRYAB	E	1
4107	TFAP2B	GPRC5B	E	1
4108	TFAP2B	KCNMB4	E	1
4109	TFAP2B	KRT17	E	1
4110	TFAP2B	RBM24	E	1
4111	TFAP2E	NPC1L1	E	1
4112	TFAP4	EGFR	C	1
4113	TFAP4	KIAA1217	C	1
4114	TFCP2	WT1	D	1
4115	TFCP2L1	CYP11A1	E	-1
4116	TFCP2L1	ABCC3	E	-1
4117	TFCP2L1	ALOX15B	E	-1
4118	TFCP2L1	ARHGEF38	E	-1
4119	TFCP2L1	C1orf116	E	-1
4120	TFCP2L1	CPM	E	-1
4121	TFCP2L1	DEFB1	E	-1
4122	TFCP2L1	EGFR	E	-1
4123	TFCP2L1	ELF5	E	-1
4124	TFCP2L1	FGF2	E	-1
4125	TFCP2L1	NEBL	E	-1
4126	TFCP2L1	SMPDL3B	E	-1
4127	TFCP2L1	TNFRSF11A	E	-1
4128	TFDP2	EGFR	E	1
4129	TFDP2	FAM13C	E	1
4130	TFDP2	NKD2	E	1
4131	TFDP2	SMARCA1	E	1
4132	TFDP2	TSPYL5	E	1
4133	TFE3	ABCC3	E	1
4134	TFE3	CRYAB	E	1
4135	TFE3	MFGE8	E	1
4136	TFE3	ZSCAN10	E	1
4137	TFEB	TMEFF2	E	1
4138	TFEC	ALOX15B	E	1
4139	TFEC	CLECL1	E	1
4140	TFEC	CPM	E	1
4141	TFEC	DPEP3	E	1
4142	TFEC	GPR85	E	1
4143	TFEC	HTR7	E	1
4144	TFEC	SLC11A1	E	1
4145	TFEC	TNFRSF11A	E	1
4146	TGIF1	MAB21L3	E	1
4147	TGIF1	SPAG6	E	1
4148	TGIF1	TDRP	E	1
4149	TGIF1	TSPYL5	E	1
4150	THAP1	NKD2	C	1
4151	THAP10	TSPYL5	E	1
4152	THAP10	ZNF737	E	1
4153	THAP2	ARHGEF33	E	1
4154	THAP2	NPC1L1	E	1
4155	THAP2	THAP9	E	1
4156	THAP2	WNT16	E	1
4157	THAP3	NPC1L1	E	1
4158	THAP6	ZFP30	E	1
4159	THAP6	ZNF226	E	1
4160	THAP6	ZNF417	E	1
4161	THAP6	ZNF717	E	1
4162	THAP9	AASDH	E	1
4163	THAP9	ABHD10	E	1
4164	THAP9	ANAPC4	E	1
4165	THAP9	ANKRD46	E	1
4166	THAP9	AP4B1	E	1
4167	THAP9	ARHGAP19	E	1
4168	THAP9	ARL14EP	E	1
4169	THAP9	ATG4C	E	1
4170	THAP9	ATM	E	1
4171	THAP9	ATPSCKMT	E	1
4172	THAP9	BBIP1	E	1
4173	THAP9	BBS10	E	1
4174	THAP9	BET1	E	1
4175	THAP9	BIRC2	E	1
4176	THAP9	BRCA1	E	1
4177	THAP9	BTBD8	E	1
4178	THAP9	C11orf71	E	1
4179	THAP9	C18orf54	E	1
4180	THAP9	C2CD5	E	1
4181	THAP9	C2orf42	E	1
4182	THAP9	CASP8AP2	E	1
4183	THAP9	CCDC121	E	1
4184	THAP9	CCDC30	E	1
4185	THAP9	CCDC90B	E	1
4186	THAP9	CDC16	E	1
4187	THAP9	CDK13	E	1
4188	THAP9	CENPQ	E	1
4189	THAP9	CEP162	E	1
4190	THAP9	CEP43	E	1
4191	THAP9	CEP44	E	1
4192	THAP9	CETN3	E	1
4193	THAP9	CGGBP1	E	1
4194	THAP9	CHTOP	E	1
4195	THAP9	CIBAR1	E	1
4196	THAP9	CLDN12	E	1
4197	THAP9	CLK4	E	1
4198	THAP9	CNOT4	E	1
4199	THAP9	COMMD3	E	1
4200	THAP9	COPS5	E	1
4201	THAP9	COQ5	E	1
4202	THAP9	CWC15	E	1
4203	THAP9	DCAF17	E	1
4204	THAP9	DPY19L4	E	1
4205	THAP9	DUSP19	E	1
4206	THAP9	DZANK1	E	1
4207	THAP9	EFCAB7	E	1
4208	THAP9	ELP1	E	1
4209	THAP9	ERCC6	E	1
4210	THAP9	ERI2	E	1
4211	THAP9	ETFBKMT	E	1
4212	THAP9	EXD2	E	1
4213	THAP9	FAM149B1	E	1
4214	THAP9	FAM200A	E	1
4215	THAP9	FAM217B	E	1
4216	THAP9	FAM227B	E	1
4217	THAP9	FASTKD1	E	1
4218	THAP9	FBXL4	E	1
4219	THAP9	FGFR1OP2	E	1
4220	THAP9	FPGT	E	1
4221	THAP9	FXR1	E	1
4222	THAP9	GABPA	E	1
4223	THAP9	GALC	E	1
4224	THAP9	GIN1	E	1
4225	THAP9	GLIPR1L2	E	1
4226	THAP9	GOPC	E	1
4227	THAP9	GPBP1	E	1
4228	THAP9	GTPBP10	E	1
4229	THAP9	HAUS3	E	1
4230	THAP9	HEATR6	E	1
4231	THAP9	HEMK1	E	1
4232	THAP9	HERC4	E	1
4233	THAP9	ICE2	E	1
4234	THAP9	IKZF5	E	1
4235	THAP9	INTS8	E	1
4236	THAP9	JRKL	E	1
4237	THAP9	KATNAL2	E	1
4238	THAP9	KBTBD3	E	1
4239	THAP9	KBTBD7	E	1
4240	THAP9	KIF27	E	1
4241	THAP9	KIF3A	E	1
4242	THAP9	KLHL9	E	1
4243	THAP9	KMT5B	E	1
4244	THAP9	KRBOX4	E	1
4245	THAP9	LIAS	E	1
4246	THAP9	LIPT1	E	1
4247	THAP9	LMAN2L	E	1
4248	THAP9	LMLN	E	1
4249	THAP9	LRIF1	E	1
4250	THAP9	LYRM7	E	1
4251	THAP9	MCMDC2	E	1
4252	THAP9	METAP1D	E	1
4253	THAP9	METTL15	E	1
4254	THAP9	METTL4	E	1
4255	THAP9	MIS12	E	1
4256	THAP9	MPHOSPH8	E	1
4257	THAP9	MRPL46	E	1
4258	THAP9	MRPS31	E	1
4259	THAP9	MSANTD2	E	1
4260	THAP9	MTERF1	E	1
4261	THAP9	MTERF3	E	1
4262	THAP9	MTO1	E	1
4263	THAP9	MTRF1	E	1
4264	THAP9	MYNN	E	1
4265	THAP9	N4BP2L2	E	1
4266	THAP9	N6AMT1	E	1
4267	THAP9	NOL8	E	1
4268	THAP9	NSUN3	E	1
4269	THAP9	NSUN6	E	1
4270	THAP9	OMA1	E	1
4271	THAP9	ORC4	E	1
4272	THAP9	OSGEPL1	E	1
4273	THAP9	PAFAH2	E	1
4274	THAP9	PAPOLA	E	1
4275	THAP9	PCM1	E	1
4276	THAP9	PCMTD2	E	1
4277	THAP9	PMS1	E	1
4278	THAP9	PPID	E	1
4279	THAP9	PRIMPOL	E	1
4280	THAP9	PSPN	E	1
4281	THAP9	PTCD2	E	1
4282	THAP9	PTGES3	E	1
4283	THAP9	PWWP2A	E	1
4284	THAP9	RAD17	E	1
4285	THAP9	RAD52	E	1
4286	THAP9	RAD54B	E	1
4287	THAP9	RBAK	E	1
4288	THAP9	RBM12B	E	1
4289	THAP9	RBM18	E	1
4290	THAP9	RBM23	E	1
4291	THAP9	RBM48	E	1
4292	THAP9	RCHY1	E	1
4293	THAP9	RESF1	E	1
4294	THAP9	RFESD	E	1
4295	THAP9	RWDD3	E	1
4296	THAP9	SASS6	E	1
4297	THAP9	SENP8	E	1
4298	THAP9	SLF1	E	1
4299	THAP9	SMARCAD1	E	1
4300	THAP9	SNRNP48	E	1
4301	THAP9	SP4	E	1
4302	THAP9	SPEF2	E	1
4303	THAP9	SRRM5	E	1
4304	THAP9	SUGT1	E	1
4305	THAP9	SUPT20H	E	1
4306	THAP9	SWT1	E	1
4307	THAP9	TBCK	E	1
4308	THAP9	TCEANC	E	1
4309	THAP9	TDRD3	E	1
4310	THAP9	TEFM	E	1
4311	THAP9	TFCP2	E	1
4312	THAP9	TGDS	E	1
4313	THAP9	THAP1	E	1
4314	THAP9	THAP2	E	1
4315	THAP9	TIGD7	E	1
4316	THAP9	TMEM170A	E	1
4317	THAP9	TMEM260	E	1
4318	THAP9	TMEM42	E	1
4319	THAP9	TOGARAM1	E	1
4320	THAP9	TRA2A	E	1
4321	THAP9	TRIP11	E	1
4322	THAP9	TRMT10A	E	1
4323	THAP9	TRMT13	E	1
4324	THAP9	TRMT1L	E	1
4325	THAP9	TTC5	E	1
4326	THAP9	TUBD1	E	1
4327	THAP9	UBE3B	E	1
4328	THAP9	VPS50	E	1
4329	THAP9	WDR5B	E	1
4330	THAP9	WDSUB1	E	1
4331	THAP9	XPNPEP3	E	1
4332	THAP9	XPO1	E	1
4333	THAP9	YIPF4	E	1
4334	THAP9	ZADH2	E	1
4335	THAP9	ZBTB1	E	1
4336	THAP9	ZCCHC8	E	1
4337	THAP9	ZCCHC9	E	1
4338	THAP9	ZFP62	E	1
4339	THAP9	ZFP90	E	1
4340	THAP9	ZFYVE21	E	1
4341	THAP9	ZKSCAN7	E	1
4342	THAP9	ZMYM1	E	1
4343	THAP9	ZNF138	E	1
4344	THAP9	ZNF140	E	1
4345	THAP9	ZNF180	E	1
4346	THAP9	ZNF181	E	1
4347	THAP9	ZNF184	E	1
4348	THAP9	ZNF19	E	1
4349	THAP9	ZNF211	E	1
4350	THAP9	ZNF214	E	1
4351	THAP9	ZNF24	E	1
4352	THAP9	ZNF253	E	1
4353	THAP9	ZNF260	E	1
4354	THAP9	ZNF280D	E	1
4355	THAP9	ZNF320	E	1
4356	THAP9	ZNF385C	E	1
4357	THAP9	ZNF41	E	1
4358	THAP9	ZNF44	E	1
4359	THAP9	ZNF443	E	1
4360	THAP9	ZNF471	E	1
4361	THAP9	ZNF493	E	1
4362	THAP9	ZNF518A	E	1
4363	THAP9	ZNF527	E	1
4364	THAP9	ZNF540	E	1
4365	THAP9	ZNF546	E	1
4366	THAP9	ZNF569	E	1
4367	THAP9	ZNF585A	E	1
4368	THAP9	ZNF605	E	1
4369	THAP9	ZNF616	E	1
4370	THAP9	ZNF620	E	1
4371	THAP9	ZNF630	E	1
4372	THAP9	ZNF638	E	1
4373	THAP9	ZNF674	E	1
4374	THAP9	ZNF713	E	1
4375	THAP9	ZNF776	E	1
4376	THAP9	ZNF780B	E	1
4377	THAP9	ZNF799	E	1
4378	THAP9	ZNF816	E	1
4379	THAP9	ZNF823	E	1
4380	THAP9	ZNF84	E	1
4381	THAP9	ZNF844	E	1
4382	THAP9	ZNF879	E	1
4383	THAP9	ZNF91	E	1
4384	THAP9	ZSCAN26	E	1
4385	THRA	EGFR	E	1
4386	THRA	CCDC74B	E	1
4387	THRA	CNRIP1	E	1
4388	THRA	COL28A1	E	1
4389	THRA	GPRC5B	E	1
4390	THRA	KIAA1217	E	1
4391	THRA	LRRC2	E	1
4392	THRA	SLC18A1	E	1
4393	THRA	TMC1	E	1
4394	THRB	LRRC2	E	1
4395	THRB	PDE5A	E	1
4396	THRB	PRKAR2B	E	1
4397	THRB	SEC14L5	E	1
4398	THRB	WDR64	E	1
4399	THRB	ZIM2	E	1
4400	THRB	ZNF728	E	1
4401	TLX1	WT1	E	1
4402	TP53	EGFR	A	1
4403	TP53	FGF2	A	-1
4404	TRERF1	HHIPL1	E	1
4405	TRERF1	LUM	E	1
4406	TRERF1	MS4A2	E	1
4407	TRERF1	SSC5D	E	1
4408	TRERF1	TENM4	E	1
4409	TRERF1	WDR17	E	1
4410	TRPS1	FZD3	E	-1
4411	TRPS1	SMARCA1	E	-1
4412	TSC22D1	PRKAR2B	E	-1
4413	TSC22D1	RBM24	E	-1
4414	TSHZ1	FAM13C	E	1
4415	TSHZ1	FAM171B	E	1
4416	TSHZ1	PDE5A	E	1
4417	TSHZ1	SSC5D	E	1
4418	TSHZ2	CNRIP1	E	1
4419	TSHZ2	COL28A1	E	1
4420	TSHZ2	FAM171B	E	1
4421	TSHZ2	KIAA1755	E	1
4422	TSHZ2	LUM	E	1
4423	TSHZ2	NPAS3	E	1
4424	TSHZ2	PROX1	E	1
4425	TSHZ2	SFRP2	E	1
4426	TSHZ2	SSC5D	E	1
4427	TSHZ2	TENM4	E	1
4428	TSHZ2	YPEL4	E	1
4429	TSHZ3	CHRDL1	E	1
4430	TSHZ3	CNRIP1	E	1
4431	TSHZ3	ENPEP	E	1
4432	TSHZ3	FAM171B	E	1
4433	TSHZ3	FGF2	E	1
4434	TSHZ3	FNDC1	E	1
4435	TSHZ3	HHIPL1	E	1
4436	TSHZ3	KCNMB4	E	1
4437	TSHZ3	KIAA1755	E	1
4438	TSHZ3	LUM	E	1
4439	TSHZ3	PDE5A	E	1
4440	TSHZ3	PRKAR2B	E	1
4441	TSHZ3	SMAD9	E	1
4442	TSHZ3	SMARCA1	E	1
4443	TSHZ3	SSC5D	E	1
4444	TSHZ3	SVEP1	E	1
4445	TSHZ3	TDRP	E	1
4446	UBP1	CYP11A1	E	1
4447	UNCX	CLC	E	1
4448	UNCX	ELF5	E	1
4449	UNCX	KIAA1217	E	1
4450	UNCX	ZNF528	E	1
4451	UNCX	ZNF728	E	1
4452	VAX1	KLHL4	E	1
4453	VAX1	NLRP11	E	1
4454	VAX1	TENM4	E	1
4455	VAX1	ZNF571	E	1
4456	VAX2	KLHL4	E	1
4457	VAX2	NLRP11	E	1
4458	VAX2	TENM4	E	1
4459	VAX2	ZNF571	E	1
4460	VDR	CAMP	A	1
4461	VDR	EGFR	A	-1
4462	VENTX	ALOX15B	E	1
4463	VENTX	CLECL1	E	1
4464	VENTX	DEFB1	E	1
4465	VENTX	DPEP3	E	1
4466	VENTX	ELOVL7	E	1
4467	VENTX	KIAA1755	E	1
4468	VENTX	MFGE8	E	1
4469	VENTX	PCDH15	E	1
4470	VENTX	SLC11A1	E	1
4471	VENTX	TMEM255B	E	1
4472	VEZF1	CRYAB	E	1
4473	VEZF1	EGFR	E	1
4474	VEZF1	SMARCA1	E	1
4475	VEZF1	TSPYL5	E	1
4476	VSX1	DDIT4L	E	1
4477	VSX1	LAIR2	E	1
4478	VSX1	SPAG6	E	1
4479	VSX2	DDIT4L	E	1
4480	VSX2	LAIR2	E	1
4481	VSX2	SPAG6	E	1
4482	WIZ	FJX1	E	1
4483	WT1	ABCB1	A	1
4484	WT1	AMH	A	1
4485	WT1	AR	A	-1
4486	WT1	BCL2	A	1
4487	WT1	CCN2	A	1
4488	WT1	CCN3	A	1
4489	WT1	CDH1	A	-1
4490	WT1	CDKN1A	A	1
4491	WT1	CIAO1	A	-1
4492	WT1	EGFR	A	-1
4493	WT1	ETS1	A	1
4494	WT1	IGF1	A	-1
4495	WT1	IGF1R	A	-1
4496	WT1	IGF2	A	-1
4497	WT1	IL2RB	A	1
4498	WT1	MYB	A	-1
4499	WT1	MYC	A	-1
4500	WT1	MYCN	A	-1
4501	WT1	NPHS1	A	1
4502	WT1	NR5A1	A	1
4503	WT1	ODC1	A	1
4504	WT1	PAX2	A	-1
4505	WT1	PDGFA	A	-1
4506	WT1	PODXL	A	1
4507	WT1	SMAD3	A	1
4508	WT1	TBXA2R	A	-1
4509	WT1	TERT	A	-1
4510	WT1	THBS1	A	1
4511	WT1	UBE2I	A	-1
4512	WT1	VDR	A	1
4513	WT1	WTAP	A	1
4514	YBX1	EGFR	D	1
4515	YBX1	SLC6A4	D	1
4516	YBX3	FJX1	E	-1
4517	YBX3	HAPLN3	E	-1
4518	YBX3	SLC11A1	E	-1
4519	YY1	EGFR	A	1
4520	YY2	PCSK6	E	1
4521	YY2	ZNF678	E	1
4522	YY2	ZNF717	E	1
4523	ZBED2	C1orf116	E	1
4524	ZBED2	EVPL	E	1
4525	ZBED2	KLK13	E	1
4526	ZBED2	NEBL	E	1
4527	ZBED3	CPM	E	1
4528	ZBED3	DMRTA1	E	1
4529	ZBED3	HAPLN3	E	1
4530	ZBED3	PRKAR2B	E	1
4531	ZBED3	TIMP3	E	1
4532	ZBED3	TSPYL5	E	1
4533	ZBED4	ZBTB33	E	1
4534	ZBED5	ZNF226	E	1
4535	ZBED6	ZNF417	E	-1
4536	ZBTB1	THAP9	E	-1
4537	ZBTB1	ZNF571	E	-1
4538	ZBTB1	ZNF737	E	-1
4539	ZBTB14	FAM13C	E	1
4540	ZBTB14	ZNF737	E	1
4541	ZBTB18	CACNA1G	E	-1
4542	ZBTB18	COL28A1	E	-1
4543	ZBTB18	GALNT18	E	-1
4544	ZBTB18	GPR85	E	-1
4545	ZBTB18	KIAA1217	E	-1
4546	ZBTB18	SNAI2	E	-1
4547	ZBTB18	TMEM132E	E	-1
4548	ZBTB18	WNT16	E	-1
4549	ZBTB18	ZBTB33	E	-1
4550	ZBTB2	ZBTB33	E	1
4551	ZBTB25	ZNF571	E	1
4552	ZBTB25	ZNF717	E	1
4553	ZBTB26	TIGD7	E	1
4554	ZBTB33	CUL3	B	1
4555	ZBTB33	GTF2A1	B	1
4556	ZBTB33	IREB2	B	1
4557	ZBTB33	LSM14A	B	1
4558	ZBTB33	NANP	B	1
4559	ZBTB33	PURA	B	1
4560	ZBTB33	RBM15	B	1
4561	ZBTB33	RMI1	B	1
4562	ZBTB33	SLC39A9	B	1
4563	ZBTB33	UBE2D3	B	1
4564	ZBTB33	YOD1	B	1
4565	ZBTB33	ZZZ3	B	1
4566	ZBTB37	MAB21L3	E	1
4567	ZBTB37	STOX2	E	1
4568	ZBTB37	ZNF417	E	1
4569	ZBTB37	ZNF528	E	1
4570	ZBTB37	ZNF678	E	1
