	tf	target	confidence	mor
5238	OVOL1	ST18	E	1
5239	OVOL1	TACSTD2	E	1
5240	OVOL1	TRIM36	E	1
5241	OVOL2	CYP24A1	E	-1
5242	OVOL2	EPCAM	E	-1
5243	OVOL2	FOXJ1	E	-1
5244	OVOL2	MNX1	E	-1
5245	OVOL2	RASAL1	E	-1
5246	OVOL2	SHH	E	-1
5247	OVOL2	TACSTD2	E	-1
5248	PATZ1	BGN	E	-1
5249	PATZ1	CACNA2D1	E	-1
5250	PATZ1	NINL	E	-1
5251	PATZ1	ONECUT2	E	-1
5252	PATZ1	WFS1	E	-1
5253	PAX1	NEBL	E	1
5254	PAX1	NINL	E	1
5255	PAX2	FOXJ1	E	1
5256	PAX2	GPR176	E	1
5257	PAX2	LMO1	E	1
5258	PAX2	MS4A2	E	1
5259	PAX2	OLFM3	E	1
5260	PAX2	RPL3L	E	1
5261	PAX3	SHH	D	1
5262	PAX4	DDIT4L	E	1
5263	PAX4	FOXP2	E	1
5264	PAX4	SYCP2L	E	1
5265	PAX6	OLFM3	A	1
5266	PAX7	EPCAM	E	1
5267	PAX7	SEC16B	E	1
5268	PAX7	TGM5	E	1
5269	PAX9	KIF1A	E	1
5270	PAX9	NEBL	E	1
5271	PAX9	NINL	E	1
5272	PBX1	CYP17A1	E	1
5273	PBX1	AGTR1	E	1
5274	PBX1	AVPR1A	E	1
5275	PBX1	CACNA2D1	E	1
5276	PBX1	CSRNP3	E	1
5277	PBX1	CTTNBP2	E	1
5278	PBX1	DLL4	E	1
5279	PBX1	DMRT2	E	1
5280	PBX1	DOCK1	E	1
5281	PBX1	FOXP2	E	1
5282	PBX1	GPC4	E	1
5283	PBX1	HPGDS	E	1
5284	PBX1	LIF	E	1
5285	PBX1	RGN	E	1
5286	PBX1	SEC16B	E	1
5287	PBX1	SPINK2	E	1
5288	PBX1	STEAP1B	E	1
5289	PBX1	STOX2	E	1
5290	PBX1	TIMP3	E	1
5291	PBX2	NAV2	C	1
5292	PBX3	CACNA2D1	C	1
5293	PBX4	TMEM132E	E	1
5294	PCGF2	CTTNBP2	D	1
5295	PCGF2	FOXP2	D	1
5296	PCGF2	HOXB8	D	1
5297	PCGF2	MNX1	D	1
5298	PCGF2	NAV3	D	1
5299	PCGF2	ONECUT2	D	1
5300	PCGF2	PKIB	D	1
5301	PCGF2	PRDM14	D	1
5302	PCGF2	PTPRG	D	1
5303	PCGF2	SHH	D	1
5304	PCGF2	SLC10A4	D	1
5305	PCGF2	SLC6A4	D	1
5306	PCGF2	SYCP2L	D	1
5307	PCGF2	TMEFF2	D	1
5308	PCGF2	TRIM36	D	1
5309	PDX1	LMO1	C	1
5310	PDX1	NAV2	C	1
5311	PEG3	AGTR1	E	1
5312	PEG3	CACNA2D1	E	1
5313	PEG3	IGSF11	E	1
5314	PEG3	OLFM3	E	1
5315	PHOX2A	SCN3A	E	1
5316	PHOX2A	ST18	E	1
5317	PHOX2A	TRIM36	E	1
5318	PHOX2B	SCN3A	E	1
5319	PHOX2B	TRIM36	E	1
5320	PITX3	FOXJ1	E	1
5321	PITX3	GNG11	E	1
5322	PITX3	OSBPL10	E	1
5323	PKNOX2	BGN	E	1
5324	PKNOX2	CORO2B	E	1
5325	PKNOX2	CTNNA3	E	1
5326	PKNOX2	FRAS1	E	1
5327	PKNOX2	NAV3	E	1
5328	PKNOX2	PKIB	E	1
5329	PLAG1	ADAMTS18	E	1
5330	PLAG1	CERS1	E	1
5331	PLAG1	COL2A1	E	1
5332	PLAG1	CORO2B	E	1
5333	PLAG1	CRABP1	E	1
5334	PLAG1	LIF	E	1
5335	PLAG1	PTPRG	E	1
5336	PLAG1	STOX2	E	1
5337	PLAG1	VLDLR	E	1
5338	PLAG1	VPREB3	E	1
5339	PLAGL1	AFF3	E	1
5340	PLAGL1	DOCK1	E	1
5341	PLAGL1	HPGDS	E	1
5342	PLAGL1	NINL	E	1
5343	PLAGL2	GNG11	E	1
5344	POU2AF1	SPIB	D	1
5345	POU2F1	HPGDS	A	1
5346	POU2F1	MS4A2	A	1
5347	POU2F3	FCRL1	E	1
5348	POU2F3	TACSTD2	E	1
5349	POU3F1	CACNA2D1	E	1
5350	POU3F1	CRABP1	E	1
5351	POU3F1	FCRL1	E	1
5352	POU3F1	FGFR2	E	1
5353	POU3F1	GREM2	E	1
5354	POU3F1	KIF1A	E	1
5355	POU3F1	LMO1	E	1
5356	POU3F1	SHH	E	1
5357	POU3F1	SPINK2	E	1
5358	POU3F1	SYCP2L	E	1
5359	POU3F2	FOXP2	D	1
5360	POU3F3	FCRL1	E	1
5361	POU3F3	FGFR2	E	1
5362	POU3F3	IGSF11	E	1
5363	POU3F3	KIF1A	E	1
5364	POU3F3	OLFM3	E	1
5365	POU3F3	OLIG1	E	1
5366	POU3F3	SPINK2	E	1
5367	POU3F3	STXBP5L	E	1
5368	POU3F4	HOXA13	E	1
5369	POU3F4	OLFM3	E	1
5370	POU3F4	OLIG1	E	1
5371	POU4F1	FGF5	E	1
5372	POU4F1	FOXP2	E	1
5373	POU4F1	LMO1	E	1
5374	POU4F1	SEC16B	E	1
5375	POU4F2	FOXP2	C	1
5376	POU4F3	CLNK	E	1
5377	POU4F3	FGF5	E	1
5378	POU4F3	FGFR2	E	1
5379	POU4F3	FOXP2	E	1
5380	POU4F3	LMO1	E	1
5381	POU5F1	GPC6	C	1
5382	POU5F1	OSBPL10	C	1
5383	POU6F1	CORO2B	E	1
5384	POU6F1	SYCP2L	E	1
5385	POU6F1	TGM5	E	1
5386	POU6F2	FOXP2	E	1
5387	POU6F2	GPR85	E	1
5388	POU6F2	NXF3	E	1
5389	POU6F2	PKIB	E	1
5390	POU6F2	TSLP	E	1
5391	PPARG	VLDLR	A	1
5392	PRDM14	POU5F1	B	1
5393	PRDM14	ABCA4	B	1
5394	PRDM14	ADAMTS2	B	1
5395	PRDM14	AGAP1	B	1
5396	PRDM14	AGAP3	B	1
5397	PRDM14	AGPAT3	B	1
5398	PRDM14	AHDC1	B	1
5399	PRDM14	AHNAK	B	1
5400	PRDM14	AJAP1	B	1
5401	PRDM14	ALK	B	1
5402	PRDM14	AMPD3	B	1
5403	PRDM14	ANO1	B	1
5404	PRDM14	ARHGEF10L	B	1
5405	PRDM14	ARHGEF17	B	1
5406	PRDM14	ARHGEF2	B	1
5407	PRDM14	ARID1A	B	1
5408	PRDM14	ARID1B	B	1
5409	PRDM14	ARID5A	B	1
5410	PRDM14	ASS1	B	1
5411	PRDM14	ATP13A2	B	1
5412	PRDM14	AUTS2	B	1
5413	PRDM14	AXIN2	B	1
5414	PRDM14	BCAR3	B	1
5415	PRDM14	BCL11A	B	1
5416	PRDM14	BCOR	B	1
5417	PRDM14	BMP7	B	1
5418	PRDM14	CA4	B	1
5419	PRDM14	CACNA1C	B	1
5420	PRDM14	CACNA1G	B	1
5421	PRDM14	CCDC33	B	1
5422	PRDM14	CCDC57	B	1
5423	PRDM14	CCND2	B	1
5424	PRDM14	CD6	B	1
5425	PRDM14	CD9	B	1
5426	PRDM14	CDC42BPG	B	1
5427	PRDM14	CDC42EP4	B	1
5428	PRDM14	CDH23	B	1
5429	PRDM14	CDYL	B	1
5430	PRDM14	COBL	B	1
5431	PRDM14	COL2A1	B	1
5432	PRDM14	CORO2B	B	1
5433	PRDM14	CPAMD8	B	1
5434	PRDM14	CPLX2	B	1
5435	PRDM14	CROCC	B	1
5436	PRDM14	CSMD2	B	1
5437	PRDM14	CXCL12	B	1
5438	PRDM14	CYP26B1	B	1
5439	PRDM14	DAB2IP	B	1
5440	PRDM14	DGKG	B	1
5441	PRDM14	DGKZ	B	1
5442	PRDM14	DLGAP4	B	1
5443	PRDM14	DLL4	B	1
5444	PRDM14	DNMT3A	B	1
5445	PRDM14	DPYSL5	B	1
5446	PRDM14	DYSF	B	1
5447	PRDM14	ECE1	B	1
5448	PRDM14	EFNB1	B	1
5449	PRDM14	EPB41L1	B	1
5450	PRDM14	EPHB3	B	1
5451	PRDM14	EVA1B	B	1
5452	PRDM14	FAM131C	B	1
5453	PRDM14	FAM174B	B	1
5454	PRDM14	FHAD1	B	1
5455	PRDM14	FOSL2	B	1
5456	PRDM14	FOXO6	B	1
5457	PRDM14	GATA2	B	1
5458	PRDM14	GATAD2A	B	1
5459	PRDM14	GLI2	B	1
5460	PRDM14	GMDS	B	1
5461	PRDM14	GPC1	B	1
5462	PRDM14	GPRC5C	B	1
5463	PRDM14	GRAMD1B	B	1
5464	PRDM14	GRB10	B	1
5465	PRDM14	GRHL3	B	1
5466	PRDM14	GRIK4	B	1
5467	PRDM14	GRK2	B	1
5468	PRDM14	GSE1	B	1
5469	PRDM14	HDAC5	B	1
5470	PRDM14	HES2	B	1
5471	PRDM14	IGDCC4	B	1
5472	PRDM14	IGF1R	B	1
5473	PRDM14	IGF2R	B	1
5474	PRDM14	INHBB	B	1
5475	PRDM14	ISLR2	B	1
5476	PRDM14	ITGA11	B	1
5477	PRDM14	ITPKB	B	1
5478	PRDM14	KAZN	B	1
5479	PRDM14	KCNAB2	B	1
5480	PRDM14	KDM4B	B	1
5481	PRDM14	KDM6B	B	1
5482	PRDM14	KIRREL1	B	1
5483	PRDM14	KIRREL3	B	1
5484	PRDM14	KLHDC7A	B	1
5485	PRDM14	LHX2	B	1
5486	PRDM14	LINC00261	B	1
5487	PRDM14	LINGO1	B	1
5488	PRDM14	LRRK1	B	1
5489	PRDM14	MACF1	B	1
5490	PRDM14	MAD1L1	B	1
5491	PRDM14	MAP7D1	B	1
5492	PRDM14	MATN1	B	1
5493	PRDM14	MCF2L	B	1
5494	PRDM14	MEF2D	B	1
5495	PRDM14	MEGF6	B	1
5496	PRDM14	MEIS1	B	1
5497	PRDM14	MGAT5B	B	1
5498	PRDM14	MNT	B	1
5499	PRDM14	NADK	B	1
5500	PRDM14	NECTIN1	B	1
5501	PRDM14	NFATC2	B	1
5502	PRDM14	NFIA	B	1
5503	PRDM14	NFIC	B	1
5504	PRDM14	NGEF	B	1
5505	PRDM14	NOL4L	B	1
5506	PRDM14	NR4A1	B	1
5507	PRDM14	NRP2	B	1
5508	PRDM14	NTF3	B	1
5509	PRDM14	NTN1	B	1
5510	PRDM14	NTRK1	B	1
5511	PRDM14	NXN	B	1
5512	PRDM14	OTX1	B	1
5513	PRDM14	PADI2	B	1
5514	PRDM14	PAX7	B	1
5515	PRDM14	PDGFRB	B	1
5516	PRDM14	PEAR1	B	1
5517	PRDM14	PHC2	B	1
5518	PRDM14	PHLDB1	B	1
5519	PRDM14	PKDCC	B	1
5520	PRDM14	PKNOX2	B	1
5521	PRDM14	PLEKHG5	B	1
5522	PRDM14	PLXNA2	B	1
5523	PRDM14	PREX1	B	1
5524	PRDM14	PRMT8	B	1
5525	PRDM14	PTCH1	B	1
5526	PRDM14	PTH1R	B	1
5527	PRDM14	PTMA	B	1
5528	PRDM14	PTPRU	B	1
5529	PRDM14	RAB25	B	1
5530	PRDM14	RAI1	B	1
5531	PRDM14	RASGRF1	B	1
5532	PRDM14	RCOR2	B	1
5533	PRDM14	RFX4	B	1
5534	PRDM14	RGMA	B	1
5535	PRDM14	RNA5SP43	B	1
5536	PRDM14	RNF220	B	1
5537	PRDM14	RPS6KA2	B	1
5538	PRDM14	RPTOR	B	1
5539	PRDM14	RSPO1	B	1
5540	PRDM14	RUNX1	B	1
5541	PRDM14	RUNX3	B	1
5542	PRDM14	SDK2	B	1
5543	PRDM14	SEMA4A	B	1
5544	PRDM14	SEPTIN9	B	1
5545	PRDM14	SFXN5	B	1
5546	PRDM14	SH3BP4	B	1
5547	PRDM14	SHANK2	B	1
5548	PRDM14	SIM2	B	1
5549	PRDM14	SLC12A5	B	1
5550	PRDM14	SLC22A23	B	1
5551	PRDM14	SLIT3	B	1
5552	PRDM14	SMAD6	B	1
5553	PRDM14	SOX13	B	1
5554	PRDM14	SOX9	B	1
5555	PRDM14	SREBF1	B	1
5556	PRDM14	STUM	B	1
5557	PRDM14	SYNDIG1	B	1
5558	PRDM14	TACC2	B	1
5559	PRDM14	TAL1	B	1
5560	PRDM14	TBC1D16	B	1
5561	PRDM14	TBCD	B	1
5562	PRDM14	TCF7L1	B	1
5563	PRDM14	TENM4	B	1
5564	PRDM14	TENT5B	B	1
5565	PRDM14	TFAP2A	B	1
5566	PRDM14	TMCO4	B	1
5567	PRDM14	TMEM59L	B	1
5568	PRDM14	TNS1	B	1
5569	PRDM14	TNS3	B	1
5570	PRDM14	TP53I11	B	1
5571	PRDM14	TRIM2	B	1
5572	PRDM14	TRIO	B	1
5573	PRDM14	TSPAN18	B	1
5574	PRDM14	TSPAN9	B	1
5575	PRDM14	TTC7A	B	1
5576	PRDM14	UNC5A	B	1
5577	PRDM14	WNT3A	B	1
5578	PRDM14	WNT4	B	1
5579	PRDM14	WNT5B	B	1
5580	PRDM14	WWC1	B	1
5581	PRDM14	XXYLT1	B	1
5582	PRDM14	ZBTB17	B	1
5583	PRDM14	ZBTB7B	B	1
5584	PRDM14	ZDHHC14	B	1
5585	PRDM14	ZMIZ1	B	1
5586	PRDM14	ZMYND8	B	1
5587	PRDM14	ZNF423	B	1
5588	PRDM16	AGTR1	E	1
5589	PRDM16	CORO2B	E	1
5590	PRDM16	CTNNA3	E	1
5591	PRDM16	GPC6	E	1
5592	PRDM16	NAV2	E	1
5593	PRDM16	RGMA	E	1
5594	PRDM16	SCN3A	E	1
5595	PRDM16	STOX2	E	1
5596	PRDM16	SYNM	E	1
5597	PRDM16	TRIM36	E	1
5598	PRDM5	CAV2	E	-1
5599	PRDM5	CORO2B	E	-1
5600	PRDM5	GUCY1A2	E	-1
5601	PRDM5	IGSF11	E	-1
5602	PRDM5	NAV2	E	-1
5603	PRDM5	NAV3	E	-1
5604	PRDM5	SEMA3D	E	-1
5605	PRDM6	ADAMTS18	E	1
5606	PRDM6	FOXP2	E	1
5607	PRDM6	MS4A2	E	1
5608	PRDM8	AFF3	E	1
5609	PRDM8	TMEFF2	E	1
5610	PROP1	AGTR1	E	1
5611	PROP1	GPR176	E	1
5612	PROP1	NINL	E	1
5613	PROP1	SCN3A	E	1
5614	PROP1	ST18	E	1
5615	PROP1	TRIM36	E	1
5616	PROX1	OSBPL10	C	1
5617	PRRX1	BGN	E	1
5618	PRRX1	CACNA2D1	E	1
5619	PRRX1	CCL13	E	1
5620	PRRX1	CD276	E	1
5621	PRRX1	DDIT4L	E	1
5622	PRRX1	DOCK1	E	1
5623	PRRX1	FNDC1	E	1
5624	PRRX1	GPC6	E	1
5625	PRRX1	GPR176	E	1
5626	PRRX1	GUCY1A2	E	1
5627	PRRX1	MDFI	E	1
5628	PRRX1	NAV3	E	1
5629	PRRX1	OSBPL10	E	1
5630	PRRX1	PAPPA	E	1
5631	PRRX1	STEAP1B	E	1
5632	PRRX1	TFPI2	E	1
5633	PRRX1	TMEM200A	E	1
5634	PRRX2	BCL2L14	E	1
5635	PRRX2	BGN	E	1
5636	PRRX2	CD276	E	1
5637	PRRX2	CERS1	E	1
5638	PRRX2	CLEC14A	E	1
5639	PRRX2	FNDC1	E	1
5640	PRRX2	FOXP2	E	1
5641	PRRX2	GPR176	E	1
5642	PRRX2	LIF	E	1
5643	PRRX2	MDFI	E	1
5644	PRRX2	MEOX1	E	1
5645	PRRX2	NEBL	E	1
5646	PRRX2	PAPPA	E	1
5647	PRRX2	RGMA	E	1
5648	PRRX2	SLC18A1	E	1
5649	PRRX2	SYCP2L	E	1
5650	PRRX2	TMEM132E	E	1
5651	PRRX2	TMEM200A	E	1
5652	PRRX2	VLDLR	E	1
5653	PTF1A	CAV2	E	1
5654	PTF1A	IGSF11	E	1
5655	PTF1A	PTPRG	E	1
5656	PTF1A	RPL3L	E	1
5657	PTF1A	TMEM132E	E	1
5658	PTF1A	WFS1	E	1
5659	PTF1A	ZP1	E	1
5660	PURG	CERS1	E	1
5661	PURG	FOXP2	E	1
5662	PURG	NINL	E	1
5663	RAX	MEOX1	E	1
5664	RAX	RGMA	E	1
5665	RAX	SEC16B	E	1
5666	RAX2	FOXP2	E	1
5667	RAX2	MEOX1	E	1
5668	RAX2	SLC18A1	E	1
5669	RBPJ	CR2	C	1
5670	RBPJL	CYP17A1	E	1
5671	RBPJL	EPCAM	E	1
5672	RBPJL	OLFM4	E	1
5673	RBPJL	ORM1	E	1
5674	RBPJL	PGA4	E	1
5675	RELA	COL2A1	A	-1
5676	RELA	CR2	A	1
5677	RFX2	THAP10	C	1
5678	RFX3	COL2A1	E	-1
5679	RFX3	FGFR2	E	-1
5680	RFX3	NAV3	E	-1
5681	RFX3	THAP10	E	-1
5682	RFX3	ZP1	E	-1
5683	RFX4	ANKRD7	E	1
5684	RFX4	COL2A1	E	1
5685	RFX4	FGFR2	E	1
5686	RFX4	THAP10	E	1
5687	RFX4	ZP1	E	1
5688	RFX8	CRABP1	E	1
5689	RFX8	NAV3	E	1
5690	RORA	CTTNBP2	E	1
5691	RORA	FGFR2	E	1
5692	RORA	GPC6	E	1
5693	RORA	NEBL	E	1
5694	RORA	OSBPL10	E	1
5695	RORA	SEMA3D	E	1
5696	RORA	TGM5	E	1
5697	RORB	AFF3	E	1
5698	RORB	CTNNA3	E	1
5699	RORB	GPC6	E	1
5700	RORB	SEC16B	E	1
5701	RORB	SEMA3D	E	1
5702	RORB	TRIM36	E	1
5703	RORB	TSLP	E	1
5704	RORC	CLNK	E	1
5705	RORC	CTNNA3	E	1
5706	RORC	EPCAM	E	1
5707	RORC	GPR176	E	1
5708	RORC	IGSF11	E	1
5709	RORC	NEBL	E	1
5710	RORC	OLFM4	E	1
5711	RORC	RASAL1	E	1
5712	RORC	SEC16B	E	1
5713	RORC	SEMA3D	E	1
5714	RORC	TRIM36	E	1
5715	RREB1	TGM5	E	1
5716	RUNX2	AFF3	C	1
5717	RUNX2	PAPPA	C	1
5718	RXRG	CERS1	E	1
5719	RXRG	CORO2B	E	1
5720	RXRG	CTNNA3	E	1
5721	RXRG	DMRT2	E	1
5722	RXRG	F2RL3	E	1
5723	RXRG	GNG11	E	1
5724	RXRG	IGSF11	E	1
5725	RXRG	NAV3	E	1
5726	RXRG	OSBPL10	E	1
5727	SALL1	FGFR2	E	-1
5728	SALL1	STXBP5L	E	-1
5729	SALL2	NINL	E	1
5730	SALL2	RGN	E	1
5731	SALL2	WFS1	E	1
5732	SALL3	CYP24A1	E	1
5733	SALL4	RPL3L	E	1
5734	SATB1	FOXP2	D	-1
5735	SATB1	CPA6	D	-1
5736	SATB1	CR2	D	-1
5737	SATB1	CTTNBP2	D	-1
5738	SATB1	FGF5	D	-1
5739	SATB1	OSBPL10	D	-1
5740	SATB1	SIGLEC8	D	-1
5741	SATB2	EPCAM	E	1
5742	SATB2	ONECUT2	E	1
5743	SATB2	PLIN1	E	1
5744	SATB2	TRIM36	E	1
5745	SCRT1	DDIT4L	E	-1
5746	SCRT1	KIF1A	E	-1
5747	SCRT1	LMO1	E	-1
5748	SCRT1	OLFM3	E	-1
5749	SCRT1	OLIG1	E	-1
5750	SCRT1	OSBPL10	E	-1
5751	SCRT1	SLC10A4	E	-1
5752	SCRT1	STXBP5L	E	-1
5753	SCRT2	DDIT4L	E	1
5754	SCRT2	DLL4	E	1
5755	SCRT2	OSBPL10	E	1
5756	SETDB1	OSBPL10	D	1
5757	SETDB1	RBAKDN	D	1
5758	SHOX	FOXP2	E	1
5759	SHOX	MEOX1	E	1
5760	SHOX	SLC18A1	E	1
5761	SHOX2	FOXP2	E	1
5762	SHOX2	MEOX1	E	1
5763	SHOX2	SLC18A1	E	1
5764	SIM1	HOXA13	E	1
5765	SIM1	IRX5	E	1
5766	SIM2	IRX5	E	1
5767	SIX1	CAV2	E	1
5768	SIX1	COL2A1	E	1
5769	SIX1	CTNNA3	E	1
5770	SIX1	FGFR2	E	1
5771	SIX1	FRAS1	E	1
5772	SIX1	GUCY1A2	E	1
5773	SIX1	PKIB	E	1
5774	SIX1	PLIN1	E	1
5775	SIX1	RRH	E	1
5776	SIX1	TMEM200A	E	1
5777	SIX2	FGFR2	C	1
5778	SIX3	CAV2	E	1
5779	SIX3	DOCK1	E	1
5780	SIX3	ONECUT2	E	1
5781	SIX3	SCN3A	E	1
5782	SIX6	HOXA13	E	1
5783	SIX6	OLFM3	E	1
5784	SIX6	TCL1A	E	1
5785	SMAD3	CYP17A1	A	-1
5786	SMAD9	CACNA2D1	E	1
5787	SMAD9	CTTNBP2	E	1
5788	SMAD9	GPC4	E	1
5789	SNAI3	SIGLEC8	E	-1
5790	SOHLH1	OLFM3	E	1
5791	SOHLH1	OLIG1	E	1
5792	SOX1	CORIN	E	1
5793	SOX1	RRH	E	1
5794	SOX11	AFF3	C	1
5795	SOX12	NDFIP2	E	1
5796	SOX15	CR2	E	1
5797	SOX15	FGFR2	E	1
5798	SOX15	PTPRG	E	1
5799	SOX15	SLC6A4	E	1
5800	SOX15	TP53AIP1	E	1
5801	SOX17	AGTR1	E	1
5802	SOX17	AVPR1A	E	1
5803	SOX17	CLDN5	E	1
5804	SOX17	CLEC14A	E	1
5805	SOX17	DLL4	E	1
5806	SOX17	F2RL3	E	1
5807	SOX17	GNG11	E	1
5808	SOX17	GUCY1A2	E	1
5809	SOX17	KIF1A	E	1
5810	SOX17	MEOX1	E	1
5811	SOX17	SEMA3D	E	1
5812	SOX18	CLDN5	E	1
5813	SOX18	CLEC14A	E	1
5814	SOX18	GNG11	E	1
5815	SOX18	MEOX1	E	1
5816	SOX21	CORIN	E	1
5817	SOX21	CYP24A1	E	1
5818	SOX21	RASAL1	E	1
5819	SOX21	TP53AIP1	E	1
5820	SOX3	AFF3	E	1
5821	SOX3	CR2	E	1
5822	SOX3	KDM4E	E	1
5823	SOX3	OLIG1	E	1
5824	SOX3	RGMA	E	1
5825	SOX3	SEC16B	E	1
5826	SOX3	SIGLEC8	E	1
5827	SOX30	ANKRD7	E	1
5828	SOX4	ADAMTS18	E	1
5829	SOX4	AFF3	E	1
5830	SOX4	CYP17A1	E	1
5831	SOX4	FNDC1	E	1
5832	SOX4	GJA1	E	1
5833	SOX4	GPR176	E	1
5834	SOX4	HOXA13	E	1
5835	SOX4	LIF	E	1
5836	SOX4	OLIG1	E	1
5837	SOX4	SIGLEC8	E	1
5838	SOX4	TFPI2	E	1
5839	SOX4	TMEM200A	E	1
5840	SOX5	AGTR1	E	1
5841	SOX5	CACNA2D1	E	1
5842	SOX5	CTNNA3	E	1
5843	SOX5	CTTNBP2	E	1
5844	SOX5	FOXP2	E	1
5845	SOX5	GPC4	E	1
5846	SOX5	GPC6	E	1
5847	SOX5	IL31RA	E	1
5848	SOX5	MMP28	E	1
5849	SOX5	NAV3	E	1
5850	SOX5	SCN3A	E	1
5851	SOX5	SEMA3D	E	1
5852	SOX5	SPINK2	E	1
5853	SOX5	VPREB3	E	1
5854	SOX7	AVPR1A	E	1
5855	SOX7	CLDN5	E	1
5856	SOX7	CLEC14A	E	1
5857	SOX7	DLL4	E	1
5858	SOX7	F2RL3	E	1
5859	SOX7	GJA1	E	1
5860	SOX7	GPR176	E	1
5861	SOX7	MEOX1	E	1
5862	SOX7	STEAP1B	E	1
5863	SOX7	TFPI2	E	1
5864	SOX8	CAV2	E	1
5865	SOX8	CERS1	E	1
5866	SOX8	CORO2B	E	1
5867	SOX8	IGSF11	E	1
5868	SOX8	KIF1A	E	1
5869	SOX8	MEOX1	E	1
5870	SOX8	OLIG1	E	1
5871	SOX8	SLC18A1	E	1
5872	SOX8	SPINK2	E	1
5873	SOX8	TACSTD2	E	1
5874	SP1	AGTR1	A	1
5875	SP1	COL2A1	A	1
5876	SP1	CYP17A1	A	1
5877	SP1	GJA1	A	1
5878	SP1	MMP28	A	1
5879	SP1	TFPI2	A	1
5880	SP100	PLA2G4C	E	1
5881	SP100	TMEM200A	E	1
5882	SP140	CLNK	E	1
5883	SP140	CR2	E	1
5884	SP140	FCRL1	E	1
5885	SP140	LIF	E	1
5886	SP140	SPIB	E	1
5887	SP140	VPREB3	E	1
5888	SP3	AGTR1	A	1
5889	SP3	COL2A1	A	1
5890	SP3	CYP17A1	A	1
5891	SP5	GJA1	E	1
5892	SP6	CPM	E	1
5893	SP6	RASAL1	E	1
5894	SP8	VLDLR	E	1
5895	SPI1	PPBP	A	1
5896	SPIB	CD40	C	1
5897	SPIB	IRF7	C	-1
5898	SPIB	PRDM1	C	1
5899	SPIB	XBP1	C	1
5900	SPIB	KLHL6	C	1
5901	SPIB	ARHGAP24	C	1
5902	SPIB	BANK1	C	1
5903	SPIB	BBS9	C	1
5904	SPIB	BCL11A	C	1
5905	SPIB	BHLHE40	C	1
5906	SPIB	CAMK4	C	1
5907	SPIB	CCDC88C	C	1
5908	SPIB	CD86	C	1
5909	SPIB	CDYL	C	1
5910	SPIB	CHL1	C	1
5911	SPIB	CIITA	C	1
5912	SPIB	CNTN4	C	1
5913	SPIB	DLGAP1	C	1
5914	SPIB	DOCK10	C	1
5915	SPIB	DTNB	C	1
5916	SPIB	ECE1	C	1
5917	SPIB	ELMO1	C	1
5918	SPIB	GMDS	C	1
5919	SPIB	GRAMD2B	C	1
5920	SPIB	GRM7	C	1
5921	SPIB	GSDME	C	1
5922	SPIB	IKZF1	C	1
5923	SPIB	IL16	C	1
5924	SPIB	IL21R	C	1
5925	SPIB	IRAG2	C	1
5926	SPIB	ITGAX	C	1
5927	SPIB	ITPR1	C	1
5928	SPIB	KDM4C	C	1
5929	SPIB	NDRG1	C	1
5930	SPIB	NUP210	C	1
5931	SPIB	PARP15	C	1
5932	SPIB	PAX5	C	1
5933	SPIB	PDCD1LG2	C	1
5934	SPIB	PIK3AP1	C	1
5935	SPIB	PPFIBP2	C	1
5936	SPIB	RAPGEF1	C	1
5937	SPIB	RASSF2	C	1
5938	SPIB	RASSF5	C	1
5939	SPIB	RFX3	C	1
5940	SPIB	RUBCNL	C	1
5941	SPIB	SLC12A3	C	1
5942	SPIB	SP110	C	1
5943	SPIB	SP140	C	1
5944	SPIB	ST14	C	1
5945	SPIB	SYNE2	C	1
5946	SPIB	TBC1D4	C	1
5947	SPIB	TENM4	C	1
5948	SPIB	TNFAIP8	C	1
5949	SPIB	TRABD2A	C	1
5950	SPIB	UCP2	C	1
5951	SPIB	VOPP1	C	1
5952	SPIB	WNK1	C	1
5953	SPIB	WNT5B	C	1
5954	SPIB	WSCD2	C	1
5955	SPIB	ZC3H12D	C	1
5956	SPIB	ZNF608	C	1
5957	SPIC	FOXP2	E	1
5958	SPIC	SEMA3D	E	1
5959	SPZ1	CR2	E	1
5960	SPZ1	CTNNA3	E	1
5961	SPZ1	SLC6A2	E	1
5962	SRY	CYP2C19	E	1
5963	SRY	FOXP2	E	1
5964	SRY	IL31RA	E	1
5965	SRY	KLF6	E	1
5966	SRY	RPL3L	E	1
5967	SRY	SEMA3D	E	1
5968	SRY	SLC6A2	E	1
5969	ST18	ABCC8	E	-1
5970	ST18	ACP5	E	-1
5971	ST18	ACTL6B	E	-1
5972	ST18	ADAM28	E	-1
5973	ST18	ADAMTS18	E	-1
5974	ST18	ADGRV1	E	-1
5975	ST18	ALOX5	E	-1
5976	ST18	AMER3	E	-1
5977	ST18	AMPD3	E	-1
5978	ST18	AMZ1	E	-1
5979	ST18	APLP1	E	-1
5980	ST18	APOBR	E	-1
5981	ST18	ARFGEF3	E	-1
5982	ST18	ASCL1	E	-1
5983	ST18	ASPHD1	E	-1
5984	ST18	ATCAY	E	-1
5985	ST18	ATP1A3	E	-1
5986	ST18	ATP2B2	E	-1
5987	ST18	ATP2B3	E	-1
5988	ST18	AURKB	E	-1
5989	ST18	B3GAT1	E	-1
5990	ST18	BCAS1	E	-1
5991	ST18	BEX1	E	-1
5992	ST18	BSN	E	-1
5993	ST18	C5AR2	E	-1
5994	ST18	CA10	E	-1
