A	B	scaled_weight
H2O2[c]	MAR06523	0.261968499033478
thiocyanate[c]	MAR06523	0.261968499033478
MAR06523	H2O[c]	0.261968499033478
MAR06523	hypothiocyanite[c]	0.261968499033478
dehydroalanine[c]	MAR08062	0.928566505312089
NADPH[c]	MAR08062	0.928566505312089
PAPS[c]	MAR08062	0.928566505312089
3-sulfopyruvate[c]	MAR08066	0.57145893172632
glutamate[c]	MAR08066	0.57145893172632
MAR08066	AKG[c]	0.929494905818712
MAR08066	L-cysteate[c]	0.929494905818712
3-sulfopyruvate[m]	MAR08067	0.261968499033478
glutamate[m]	MAR08067	0.261968499033478
MAR08067	AKG[m]	0.261968499033478
MAR08067	L-cysteate[m]	0.261968499033478
(S)-3-sulfolactate[c]	MAR08068	0.57145893172632
NAD+[c]	MAR08068	0.57145893172632
MAR08068	3-sulfopyruvate[c]	0.929494905818714
MAR08068	H+[c]	0.929494905818714
MAR08068	NADH[c]	0.929494905818714
(S)-3-sulfolactate[m]	MAR08069	0.261968499033478
NAD+[m]	MAR08069	0.261968499033478
MAR08069	3-sulfopyruvate[m]	0.261968499033478
MAR08069	H+[m]	0.261968499033478
MAR08069	NADH[m]	0.261968499033478
DNA[n]	MAR08641	0.261968499033478
SAM[n]	MAR08641	0.261968499033478
cystine[c]	MAR08682	1
GSH[c]	MAR08682	1
MAR08682	cysteine[c]	1
MAR08682	GSSG[c]	1
cystine[c]	MAR08683	0.261968499033478
H2O[c]	MAR08683	0.261968499033478
AKG[m]	MAR08684	0.261968499033478
cysteine[m]	MAR08684	0.261968499033478
MAR08684	glutamate[m]	0.261968499033478
MAR08684	mercaptopyruvate[m]	0.261968499033478
3-mercaptolactate[c]	MAR08685	0.774056380820087
cysteine[c]	MAR08685	0.774056380820087
NAD+[c]	MAR08685	0.774056380820087
GSSG[c]	MAR03868	1
H+[c]	MAR03868	1
NADH[c]	MAR03868	1
GSSG[m]	MAR03869	0.973822932722167
H+[m]	MAR03869	0.973822932722167
NADH[m]	MAR03869	0.973822932722167
5-oxoproline[c]	MAR03889	0.743427413151148
ATP[c]	MAR03889	0.743427413151148
H2O[c]	MAR03889	0.743427413151148
formylglutathione[c]	MAR03933	0.803915346565221
H+[c]	MAR03933	0.803915346565221
NADH[c]	MAR03933	0.803915346565221
MAR03933	hydroxymethylglutathione[c]	0.803915346565221
MAR03933	NAD+[c]	0.803915346565221
formylglutathione[c]	MAR03937	0.824938915357828
H2O[c]	MAR03937	0.824938915357828
GSH[c]	MAR04116	1
H2O2[c]	MAR04116	1
GSH[e]	MAR04120	0.951042366364038
H2O2[e]	MAR04120	0.951042366364038
GSH[m]	MAR04121	0.979124338766761
H2O2[m]	MAR04121	0.979124338766761
GSH[c]	MAR04175	0.787859239049865
H2O[c]	MAR04175	0.787859239049865
GSH[e]	MAR04176	0.742584505937496
H2O[e]	MAR04176	0.742584505937496
ATP[c]	MAR04324	0.787826812151283
cysteine[c]	MAR04324	0.787826812151283
glutamate[c]	MAR04324	0.787826812151283
ATP[c]	MAR04326	0.787826812151255
gamma-glutamyl-cysteine[c]	MAR04326	0.787826812151255
glycine[c]	MAR04326	0.787826812151255
cys-gly[c]	MAR04328	0.787869498289505
H2O[c]	MAR04328	0.787869498289505
cys-gly[e]	MAR04329	0.742617416707536
H2O[e]	MAR04329	0.742617416707536
gamma-glutamyl-cysteine[c]	MAR04708	0.743430072694873
alanine[c]	MAR08769	0.746712104406866
GSH[c]	MAR08769	0.746712104406866
(5-L-glutamyl)-L-amino acid[e]	MAR08770	0.746751502301087
ATP[c]	MAR08771	0.901798622193848
GSH[c]	MAR08771	0.901798622193848
H2O[c]	MAR08771	0.901798622193848
H2O[c]	MAR04078	0.951446029739469
O2[c]	MAR04078	0.951446029739469
spermine[c]	MAR04078	0.951446029739469
3-amino-propanal[c]	MAR04079	0.960697217454441
H2O[c]	MAR04079	0.960697217454441
NADP+[c]	MAR04079	0.960697217454441
aspartate[c]	MAR04174	0.684565046536245
H+[c]	MAR04174	0.684565046536245
3-oxopropanoate[m]	MAR04330	0.865647962491679
glutamate[m]	MAR04330	0.865647962491679
MAR04330	AKG[m]	0.689384239145097
MAR04330	beta-alanine[m]	0.689384239145097
3-ureidopropionate[c]	MAR04347	0.763165309527307
H+[c]	MAR04347	0.763165309527307
H2O[c]	MAR04347	0.763165309527307
ATP[c]	MAR04425	0.816960765676637
beta-alanine[c]	MAR04425	0.816960765676637
histidine[c]	MAR04425	0.816960765676637
carnosine[c]	MAR04427	0.817316030345067
H2O[c]	MAR04427	0.817316030345067
4-aminobutanal[m]	MAR04688	0.261968499033478
H2O[m]	MAR04688	0.261968499033478
NAD+[m]	MAR04688	0.261968499033478
4-aminobutanal[c]	MAR04689	0.842369256185052
H2O[c]	MAR04689	0.842369256185052
NAD+[c]	MAR04689	0.842369256185052
acrylyl-CoA[m]	MAR04735	0.828548339030523
H2O[m]	MAR04735	0.828548339030523
MAR04735	3-hydroxypropionyl-CoA[m]	0.261968499033478
H2O[c]	MAR07991	1
O2[c]	MAR07991	1
spermidine[c]	MAR07991	1
1,3-diaminopropane[c]	MAR07992	0.974023143382342
H2O[c]	MAR07992	0.974023143382342
O2[c]	MAR07992	0.974023143382342
3-amino-propanal[c]	MAR07993	0.9605288181038
H2O[c]	MAR07993	0.9605288181038
NAD+[c]	MAR07993	0.9605288181038
ATP[c]	MAR07128	1
H+[c]	MAR07128	1
selenate[c]	MAR07128	1
adenylylselenate[c]	MAR07129	1
ATP[c]	MAR07129	1
3-phosphoadenylylselenate[c]	MAR07130	1
NADPH[c]	MAR07130	1
H+[c]	MAR07131	1
NADPH[c]	MAR07131	1
selenite[c]	MAR07131	1
MAR07131	H2O[c]	0.261968499033478
MAR07131	NADP+[c]	0.261968499033478
MAR07131	selenide[c]	0.261968499033478
ATP[c]	MAR07132	0.261968499033478
H2O[c]	MAR07132	0.261968499033478
selenide[c]	MAR07132	0.261968499033478
alanine[c]	MAR07133	1
H+[c]	MAR07133	1
pyridoxal-phosphate[c]	MAR07133	1
selenide[c]	MAR07133	1
MAR07133	pyridoxine-phosphate[c]	0.261968499033478
MAR07133	selenocysteine[c]	0.261968499033478
H2O[c]	MAR07134	0.261968499033478
selenocystathionine[c]	MAR07134	0.261968499033478
MAR07134	2-oxobutyrate[c]	0.261968499033478
MAR07134	H+[c]	0.261968499033478
MAR07134	NH3[c]	0.261968499033478
MAR07134	selenocysteine[c]	0.261968499033478
H2O[c]	MAR07135	0.261968499033478
selenocystathionine[c]	MAR07135	0.261968499033478
H2O[c]	MAR07136	0.261968499033478
se-adenosyl-L-selenohomocysteine[c]	MAR07136	0.261968499033478
MAR07136	adenosine[c]	0.261968499033478
MAR07136	selenohomocysteine[c]	0.261968499033478
H2O[c]	MAR07137	1
selenomethionine[c]	MAR07137	1
MAR07137	2-oxobutyrate[c]	1
MAR07137	H+[c]	1
MAR07137	methaneselenol[c]	1
MAR07137	NH3[c]	1
H+[c]	MAR07138	0.261968499033478
NADPH[c]	MAR07138	0.261968499033478
O2[c]	MAR07138	0.261968499033478
selenomethionine[c]	MAR07138	0.261968499033478
ATP[c]	MAR07139	0.261968499033478
H2O[c]	MAR07139	0.261968499033478
selenomethionine[c]	MAR07139	0.261968499033478
MAR07139	Pi[c]	0.261968499033478
MAR07139	PPi[c]	0.261968499033478
MAR07139	se-adenosylselenomethionine[c]	0.261968499033478
H+[c]	MAR07140	0.261968499033478
SAH[c]	MAR07140	0.261968499033478
se-methyl-L-selenocysteine[c]	MAR07140	0.261968499033478
MAR07140	SAM[c]	0.261968499033478
MAR07140	selenocysteine[c]	0.261968499033478
H2O[c]	MAR07141	1
se-methyl-L-selenocysteine[c]	MAR07141	1
ATP[c]	MAR07620	0.261968499033478
selenomethionine[c]	MAR07620	0.261968499033478
tRNA(met)[c]	MAR07620	0.261968499033478
D-alanine[x]	MAR07647	0.948626708566493
H2O[x]	MAR07647	0.948626708566493
O2[x]	MAR07647	0.948626708566493
DNA[n]	MAR08640	0.261968499033478
se-adenosylselenomethionine[n]	MAR08640	0.261968499033478
D-arginine[x]	MAR08689	1
H2O[x]	MAR08689	1
O2[x]	MAR08689	1
D-ornithine[x]	MAR08690	1
H2O[x]	MAR08690	1
O2[x]	MAR08690	1
3-methyl-2-oxobutyrate[m]	MAR03748	0.770880011892242
CoA[m]	MAR03748	0.770880011892242
NAD+[m]	MAR03748	0.770880011892242
isobutyryl-CoA[m]	MAR03751	0.764711532563253
ubiquinone[m]	MAR03751	0.764711532563253
H2O[m]	MAR03753	0.772078125724678
methacrylyl-CoA[m]	MAR03753	0.772078125724678
3-hydroxyisobutyryl-CoA[m]	MAR03755	0.772078125724678
H2O[m]	MAR03755	0.772078125724678
2-methyl-3-oxopropanoate[m]	MAR03759	0.792024113489872
H2O[m]	MAR03759	0.792024113489872
NAD+[m]	MAR03759	0.792024113489872
CoA[m]	MAR03763	0.796666931336116
H+[m]	MAR03763	0.796666931336116
methylmalonate[m]	MAR03763	0.796666931336116
4-methyl-2-oxopentanoate[m]	MAR03767	0.779973064234641
CoA[m]	MAR03767	0.779973064234641
NAD+[m]	MAR03767	0.779973064234641
3-methylcrotonyl-CoA[m]	MAR03769	0.783913317875143
ubiquinol[m]	MAR03769	0.783913317875143
MAR03769	isovaleryl-CoA[m]	0.783913317875143
MAR03769	ubiquinone[m]	0.783913317875143
3-methylcrotonyl-CoA[m]	MAR03773	0.750255039054809
ATP[m]	MAR03773	0.750255039054809
HCO3-[m]	MAR03773	0.750255039054809
3-methylglutaconyl-CoA[m]	MAR03775	0.750255039054664
H2O[m]	MAR03775	0.750255039054664
MAR03775	HMG-CoA[m]	0.84913981954302
2-oxo-3-methylvalerate[m]	MAR03780	0.767378469760905
CoA[m]	MAR03780	0.767378469760905
NAD+[m]	MAR03780	0.767378469760905
2-methylbutyryl-CoA[m]	MAR03783	0.764711532563253
ubiquinone[m]	MAR03783	0.764711532563253
MAR03783	tiglyl-CoA[m]	0.764711532563253
MAR03783	ubiquinol[m]	0.764711532563253
H2O[m]	MAR03785	0.755981514864821
tiglyl-CoA[m]	MAR03785	0.755981514864821
2-methyl-3-oxopropanoate[c]	MAR03790	0.86420247892048
H2O[c]	MAR03790	0.86420247892048
O2[c]	MAR03790	0.86420247892048
2-methyl-3-oxopropanoate[m]	MAR03792	0.741989697356121
glutamate[m]	MAR03792	0.741989697356121
MAR03792	AKG[m]	0.741989697356121
MAR03792	D-3-amino-isobutanoate[m]	0.741989697356121
AMP[m]	MAR03796	0.757684031668565
H+[m]	MAR03796	0.757684031668565
propanoyl-CoA[m]	MAR03796	0.757684031668565
MAR03796	CoA[m]	0.757684031668565
MAR03796	propinol adenylate[m]	0.757684031668565
(S)-3-hydroxy-2-methylbutyryl-CoA[m]	MAR03823	0.75598151486482
NAD+[m]	MAR03823	0.75598151486482
MAR03823	2-methylacetoacetyl-CoA[m]	0.261968499033478
MAR03823	H+[m]	0.261968499033478
MAR03823	NADH[m]	0.261968499033478
3-methyl-2-oxobutyrate[m]	MAR06416	0.770448858613358
H+[m]	MAR06416	0.770448858613358
lipoamide[m]	MAR06416	0.770448858613358
chitin-component[e]	MAR03986	0.903808824632427
H2O[e]	MAR03986	0.903808824632427
chitobiose[l]	MAR03988	1
H2O[l]	MAR03988	1
H+[r]	MAR04124	0.796380774233102
UDP-glucuronate[r]	MAR04124	0.796380774233102
H+[c]	MAR04158	0.787121466277041
N-acetylglucosamine-1-phosphate[c]	MAR04158	0.787121466277041
UTP[c]	MAR04158	0.787121466277041
UDP-N-acetyl-D-galactosamine[c]	MAR04159	0.797881584758711
MAR04159	UDP-N-acetylglucosamine[c]	0.841130238409866
glucosamine-6-phosphate[c]	MAR04299	0.905741666009096
H2O[c]	MAR04299	0.905741666009096
fructose-6-phosphate[c]	MAR04300	0.87025922323181
glutamine[c]	MAR04300	0.87025922323181
ATP[c]	MAR04494	1
glucosamine[c]	MAR04494	1
ATP[c]	MAR04524	0.813058470507514
N-acetylglucosamine[c]	MAR04524	0.813058470507514
H2O[r]	MAR04525	0.873284726182253
UDP-N-acetylglucosamine[r]	MAR04525	0.873284726182253
H2O[c]	MAR04526	0.790272693973905
UDP-N-acetylglucosamine[c]	MAR04526	0.790272693973905
N-acetyl-D-mannosamine[c]	MAR04527	0.800469896604782
MAR04527	N-acetylglucosamine[c]	0.870336055201424
ATP[c]	MAR04528	0.763770117186083
N-acetyl-D-mannosamine[c]	MAR04528	0.763770117186083
H2O[c]	MAR04529	0.763770117186083
N-acetylmannosamine-6-phosphate[c]	MAR04529	0.763770117186083
PEP[c]	MAR04529	0.763770117186083
H2O[c]	MAR04530	0.763770117186083
N-acetylneuraminate-9-phosphate[c]	MAR04530	0.763770117186083
H+[c]	MAR04531	0.864953581452737
N-acetylneuraminate[c]	MAR04531	0.864953581452737
NADH[c]	MAR04531	0.864953581452737
O2[c]	MAR04531	0.864953581452737
CMP-neuNGc[c]	MAR04532	0.261968499033478
PPi[c]	MAR04532	0.261968499033478
MAR04532	CTP[c]	0.261968499033478
MAR04532	neungc[c]	0.261968499033478
CMP-neuNGc[c]	MAR04533	0.864953581452737
H2O[c]	MAR04533	0.864953581452737
NAD+[c]	MAR04533	0.864953581452737
CMP-neuNGc[c]	MAR04534	0.86273423332695
H2O[c]	MAR04534	0.86273423332695
NADP+[c]	MAR04534	0.86273423332695
CMP-N-acetylneuraminate[n]	MAR04536	0.799485168306857
PPi[n]	MAR04536	0.799485168306857
MAR04536	CTP[n]	0.775401905267665
MAR04536	N-acetylneuraminate[n]	0.775401905267665
acetyl-CoA[c]	MAR04628	0.853655017571625
glucosamine-6-phosphate[c]	MAR04628	0.853655017571625
H2O[c]	MAR04629	0.860040707832884
N-acetylglucosamine-6-phosphate[c]	MAR04629	0.860040707832884
N-acetylglucosamine-6-phosphate[c]	MAR04631	0.787121466277041
dTTP[c]	MAR07696	0.261968499033478
glucose-1-phosphate[c]	MAR07696	0.261968499033478
H+[c]	MAR07696	0.261968499033478
dTDP-glucose[c]	MAR07697	0.261968499033478
dTDP-galactose[c]	MAR07698	0.261968499033478
MAR07698	dTDP-glucose[c]	0.261968499033478
ATP[c]	MAR08366	0.759320256337254
N-acetylgalactosamine[c]	MAR08366	0.759320256337254
ITP[c]	MAR08367	0.754424654994013
N-acetylgalactosamine[c]	MAR08367	0.754424654994013
H+[c]	MAR08368	0.759320256337255
N-acetylgalactosamine-1-phosphate[c]	MAR08368	0.759320256337255
UTP[c]	MAR08368	0.759320256337255
H2O[c]	MAR08371	0.902088448009622
mannose-6-phosphate[c]	MAR08371	0.902088448009622
PEP[c]	MAR08371	0.902088448009622
3-deoxy-D-glycero-D-galacto-2-nonulosonic acid-9-phosphate[c]	MAR08372	0.902088448009622
H2O[c]	MAR08372	0.902088448009622
N-acetyl-D-mannosamine[c]	MAR08373	0.884881874342071
pyruvate[c]	MAR08373	0.884881874342071
MAR08373	N-acetylneuraminate[c]	0.764874228687994
chitin-component[c]	MAR08375	1
H2O[c]	MAR08375	1
chitin-component[e]	MAR08376	1
H2O[e]	MAR08376	1
CTP[c]	MAR08377	0.799485168306857
N-acetylneuraminate[c]	MAR08377	0.799485168306857
H+[g]	MAR08672	0.261968499033478
UDP-glucuronate[g]	MAR08672	0.261968499033478
4,6-dideoxy-4-oxo-dTDP-D-glucose[c]	MAR08674	0.261968499033478
dTDP-4-dehydro-6-deoxy-L-mannose[c]	MAR08675	0.261968499033478
H+[c]	MAR08675	0.261968499033478
NADPH[c]	MAR08675	0.261968499033478
ATP[c]	MAR05130	0.821897431099966
tRNA(tyr)[c]	MAR05130	0.821897431099966
tyrosine[c]	MAR05130	0.821897431099966
alanine[c]	MAR05131	0.820386562278617
ATP[c]	MAR05131	0.820386562278617
tRNA(ala)[c]	MAR05131	0.820386562278617
arginine[c]	MAR05132	0.82535451206933
ATP[c]	MAR05132	0.82535451206933
tRNA(arg)[c]	MAR05132	0.82535451206933
asparagine[c]	MAR05133	0.823348945946016
ATP[c]	MAR05133	0.823348945946016
tRNA(asn)[c]	MAR05133	0.823348945946016
aspartate[c]	MAR05134	0.806052341698964
ATP[c]	MAR05134	0.806052341698964
tRNA(asp)[c]	MAR05134	0.806052341698964
ATP[c]	MAR05135	0.825917225128691
cysteine[c]	MAR05135	0.825917225128691
tRNA(cys)[c]	MAR05135	0.825917225128691
ATP[c]	MAR05136	0.825354512069304
glutamine[c]	MAR05136	0.825354512069304
tRNA(gln)[c]	MAR05136	0.825354512069304
ATP[c]	MAR05137	0.825354512069296
glutamate[c]	MAR05137	0.825354512069296
tRNA(glu)[c]	MAR05137	0.825354512069296
ATP[c]	MAR05138	0.826637718195259
glycine[c]	MAR05138	0.826637718195259
tRNA(gly)[c]	MAR05138	0.826637718195259
ATP[c]	MAR05139	0.824246803121723
histidine[c]	MAR05139	0.824246803121723
tRNA(his)[c]	MAR05139	0.824246803121723
ATP[c]	MAR05140	0.80605234169899
isoleucine[c]	MAR05140	0.80605234169899
tRNA(ile)[c]	MAR05140	0.80605234169899
ATP[c]	MAR05141	0.820719912863668
leucine[c]	MAR05141	0.820719912863668
tRNA(leu)[c]	MAR05141	0.820719912863668
ATP[c]	MAR05142	0.817675258068693
lysine[c]	MAR05142	0.817675258068693
tRNA(lys)[c]	MAR05142	0.817675258068693
ATP[c]	MAR05143	0.806052341699004
methionine[c]	MAR05143	0.806052341699004
tRNA(met)[c]	MAR05143	0.806052341699004
10-formyl-THF[c]	MAR05144	0.261968499033478
L-methionyl-tRNA(met)[c]	MAR05144	0.261968499033478
ATP[c]	MAR05145	0.792196918796972
phenylalanine[c]	MAR05145	0.792196918796972
tRNA(phe)[c]	MAR05145	0.792196918796972
ATP[c]	MAR05146	0.825917225128702
proline[c]	MAR05146	0.825917225128702
tRNA(pro)[c]	MAR05146	0.825917225128702
ATP[c]	MAR05147	0.820386562278586
serine[c]	MAR05147	0.820386562278586
tRNA(ser)[c]	MAR05147	0.820386562278586
ATP[c]	MAR05148	0.820004959263158
threonine[c]	MAR05148	0.820004959263158
tRNA(thr)[c]	MAR05148	0.820004959263158
ATP[c]	MAR05149	0.820386562278584
tRNA(trp)[c]	MAR05149	0.820386562278584
tryptophan[c]	MAR05149	0.820386562278584
ATP[c]	MAR05150	0.815783266699911
tRNA(val)[c]	MAR05150	0.815783266699911
valine[c]	MAR05150	0.815783266699911
CMP-N-acetylneuraminate[g]	MAR07171	0.901409004592937
T-antigen[g]	MAR07171	0.901409004592937
CMP-N-acetylneuraminate[g]	MAR07172	0.901409004592937
sialyl-T antigen[g]	MAR07172	0.901409004592937
Tn-antigen[g]	MAR07174	0.890134158914565
UDP-N-acetylglucosamine[g]	MAR07174	0.890134158914565
core 3[g]	MAR07175	0.890134158914565
UDP-N-acetylglucosamine[g]	MAR07175	0.890134158914565
Tn-antigen[g]	MAR07180	0.892492224798885
UDP-N-acetylglucosamine[g]	MAR07180	0.892492224798885
G00031[g]	MAR07181	0.892492224798885
UDP-galactose[g]	MAR07181	0.892492224798885
CMP-N-acetylneuraminate[g]	MAR07183	0.901345641894895
Tn-antigen[g]	MAR07183	0.901345641894895
[protein][c]	MAR07197	0.890758137153332
serine[c]	MAR07197	0.890758137153332
[protein]-L-serine[g]	MAR07436	0.741347147501869
UDP-N-acetyl-D-galactosamine[g]	MAR07436	0.741347147501869
Tn-antigen[g]	MAR07438	0.893036770887768
UDP-galactose[g]	MAR07438	0.893036770887768
T-antigen[g]	MAR07440	0.884872277885017
UDP-N-acetylglucosamine[g]	MAR07440	0.884872277885017
T-antigen[g]	MAR08254	0.893219014906174
UDP-N-acetylglucosamine[g]	MAR08254	0.893219014906174
core 2[g]	MAR08255	0.884877047880491
UDP-N-acetylglucosamine[g]	MAR08255	0.884877047880491
Tn-antigen[g]	MAR08256	0.891086381576778
UDP-N-acetyl-D-galactosamine[g]	MAR08256	0.891086381576778
Tn-antigen[g]	MAR08257	0.744265988980665
UDP-N-acetylglucosamine[g]	MAR08257	0.744265988980665
core 6[g]	MAR08258	0.744265988980665
UDP-galactose[g]	MAR08258	0.744265988980665
Tn-antigen[g]	MAR08260	0.891086381576785
UDP-N-acetyl-D-galactosamine[g]	MAR08260	0.891086381576785
Tn-antigen[g]	MAR08261	0.894052815602089
UDP-galactose[g]	MAR08261	0.894052815602089
PPi[c]	MAR01532	0.791052439474826
trans,trans,cis-geranyl-geranyl-pp[c]	MAR01532	0.791052439474826
MAR01532	dimethylallyl-PP[c]	0.800138846160489
MAR01532	farnesyl-PP[c]	0.800138846160489
isopentenyl-pPP[c]	MAR07254	0.800138846160486
trans,trans,cis-geranyl-geranyl-pp[c]	MAR07254	0.800138846160486
dolichyl-diphosphate[c]	MAR07256	0.261968499033478
H2O[c]	MAR07256	0.261968499033478
dehydrodolichol-diphosphate[c]	MAR07258	0.800138846160486
H2O[c]	MAR07258	0.800138846160486
dehydrodolichol-phosphate[c]	MAR07259	0.800138846160486
H2O[c]	MAR07259	0.800138846160486
dehydrodolichol[c]	MAR07260	0.800138846160486
H+[c]	MAR07260	0.800138846160486
NADPH[c]	MAR07260	0.800138846160486
dolichyl-phosphate[r]	MAR07261	0.722771339684431
H2O[r]	MAR07261	0.722771339684431
CTP[c]	MAR07263	0.722771339684449
dolichol[c]	MAR07263	0.722771339684449
dolichyl-phosphate[c]	MAR07264	0.743791500012074
UDP-N-acetylglucosamine[c]	MAR07264	0.743791500012074
N-acetyl-D-glucosaminyldiphosphodolichol[c]	MAR07265	0.743791500012074
UDP-N-acetylglucosamine[c]	MAR07265	0.743791500012074
GDP-mannose[c]	MAR07266	0.743791500012074
N,N-chitobiosyldiphosphodolichol[c]	MAR07266	0.743791500012074
beta-D-mannosyldiacetylchitobiosyldiphosphodolichol[c]	MAR07267	0.743791500012074
GDP-mannose[c]	MAR07267	0.743791500012074
alpha-D-mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol[c]	MAR07268	0.743791500012074
GDP-mannose[c]	MAR07268	0.743791500012074
G00005[c]	MAR07269	0.743791500012074
GDP-mannose[c]	MAR07269	0.743791500012074
G10526[c]	MAR07270	0.743791500012074
GDP-mannose[c]	MAR07270	0.743791500012074
dolichyl-phosphate[c]	MAR07271	0.746614438745077
GDP-mannose[c]	MAR07271	0.746614438745077
dolichyl-phosphate-D-mannose[r]	MAR07274	0.743791500012074
G00006[r]	MAR07274	0.743791500012074
dolichyl-phosphate-D-mannose[r]	MAR07275	0.743791500012078
G10595[r]	MAR07275	0.743791500012078
dolichyl-phosphate-D-mannose[r]	MAR07276	0.743791500012079
G10596[r]	MAR07276	0.743791500012079
dolichyl-phosphate-D-mannose[r]	MAR07277	0.743791500012103
G10597[r]	MAR07277	0.743791500012103
dolichyl-phosphate[r]	MAR07278	0.742938535225314
UDP-glucose[r]	MAR07278	0.742938535225314
dolichyl-D-glucosyl-phosphate[r]	MAR07279	0.743791500012103
G00007[r]	MAR07279	0.743791500012103
dolichyl-D-glucosyl-phosphate[r]	MAR07280	0.743791500012103
G10598[r]	MAR07280	0.743791500012103
dolichyl-D-glucosyl-phosphate[r]	MAR07281	0.743791500012103
G10599[r]	MAR07281	0.743791500012103
(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1[r]	MAR07285	0.743791500012079
[protein]-L-asparagine[r]	MAR07285	0.743791500012079
(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07286	0.743361047272738
H2O[r]	MAR07286	0.743361047272738
(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07287	0.743407622539845
H2O[r]	MAR07287	0.743407622539845
(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07288	0.742957089001422
H2O[r]	MAR07288	0.742957089001422
(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07289	0.743407622539847
H2O[r]	MAR07289	0.743407622539847
(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07290	0.743398504107635
H2O[r]	MAR07290	0.743398504107635
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[r]	MAR07291	0.742957089001403
H2O[r]	MAR07291	0.742957089001403
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r]	MAR07292	0.742957089001393
H2O[r]	MAR07292	0.742957089001393
(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07293	0.74339850410764
H2O[r]	MAR07293	0.74339850410764
glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07294	0.742957089001405
(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07295	0.743791500012065
(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07296	0.743361047272731
(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r]	MAR07297	0.743407622539853
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r]	MAR07298	0.743407622539836
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[r]	MAR07299	0.742957089001426
(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r]	MAR07300	0.74339850410764
(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR07301	0.743791500012065
H2O[g]	MAR07301	0.743791500012065
(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR07302	0.743361047272731
H2O[g]	MAR07302	0.743361047272731
(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	MAR07303	0.743407622539853
H2O[g]	MAR07303	0.743407622539853
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[g]	MAR07304	0.742957089001426
H2O[g]	MAR07304	0.742957089001426
glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g]	MAR07305	0.743407622539836
H2O[g]	MAR07305	0.743407622539836
