A	B	scaled_weight
H+[r]	MAR01155	1
NADPH[r]	MAR01155	1
MAR01155	6,7-dihydro-LTB4[r]	0.2825462716354
MAR01155	NADP+[r]	0.2825462716354
6,7-dihydro-5-oxo-LTB4[x]	MAR01156	1
H+[x]	MAR01156	1
NADPH[x]	MAR01156	1
MAR01156	6,7-dihydro-LTB4[x]	0.2825462716354
MAR01156	NADP+[x]	0.2825462716354
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	MAR01157	0.2825462716354
AMP[c]	MAR01157	0.2825462716354
PPi[c]	MAR01157	0.2825462716354
MAR01157	6,7-dihydro-5-oxo-LTB4[c]	0.2825462716354
MAR01157	ATP[c]	0.2825462716354
MAR01157	CoA[c]	0.2825462716354
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01158	1
AMP[m]	MAR01158	1
PPi[m]	MAR01158	1
MAR01158	6,7-dihydro-5-oxo-LTB4[m]	1
MAR01158	ATP[m]	1
MAR01158	CoA[m]	1
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[r]	MAR01159	1
AMP[r]	MAR01159	1
PPi[r]	MAR01159	1
MAR01159	6,7-dihydro-5-oxo-LTB4[r]	1
MAR01159	ATP[r]	1
MAR01159	CoA[r]	1
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01160	1
AMP[x]	MAR01160	1
PPi[x]	MAR01160	1
MAR01160	6,7-dihydro-5-oxo-LTB4[x]	1
MAR01160	ATP[x]	1
MAR01160	CoA[x]	1
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01161	0.978334965965076
O2[m]	MAR01161	0.978334965965076
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01162	1
O2[x]	MAR01162	1
5-oxo-12(R)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA[m]	MAR01163	0.978334965965076
H2O[m]	MAR01163	0.978334965965076
5-oxo-12(R)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA[x]	MAR01164	1
H2O[x]	MAR01164	1
3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01165	0.978334965965076
NAD+[m]	MAR01165	0.978334965965076
3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01166	1
NAD+[x]	MAR01166	1
3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01167	0.978334965965076
CoA[m]	MAR01167	0.978334965965076
3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01168	1
CoA[x]	MAR01168	1
3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA[m]	MAR01170	0.978334965965076
H2O[m]	MAR01170	0.978334965965076
3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA[x]	MAR01171	1
H2O[x]	MAR01171	1
5-oxo-(6E)-12-epi-LTB4[c]	MAR01186	1
MAR01186	5-oxo-12-HETE[c]	1
5-oxo-(6E)-12-epi-LTB4[c]	MAR01190	1
H+[c]	MAR01190	1
NADPH[c]	MAR01190	1
MAR01190	6-trans-12-epi-LTB4[c]	0.2825462716354
MAR01190	NADP+[c]	0.2825462716354
5-oxo-(6E)-12-epi-LTB4[m]	MAR01191	1
H+[m]	MAR01191	1
NADPH[m]	MAR01191	1
MAR01191	6-trans-12-epi-LTB4[m]	0.2825462716354
MAR01191	NADP+[m]	0.2825462716354
5-oxo-(6E)-12-epi-LTB4[x]	MAR01192	1
H+[x]	MAR01192	1
NADPH[x]	MAR01192	1
MAR01192	6-trans-12-epi-LTB4[x]	0.2825462716354
MAR01192	NADP+[x]	0.2825462716354
5-oxo-(6E)-12-epi-LTB4[c]	MAR01193	1
H+[c]	MAR01193	1
NADPH[c]	MAR01193	1
MAR01193	6,7-dihydro-5-oxo-12-epi-LTB4[c]	0.2825462716354
MAR01193	NADP+[c]	0.2825462716354
5-oxo-(6E)-12-epi-LTB4[m]	MAR01194	1
H+[m]	MAR01194	1
NADPH[m]	MAR01194	1
MAR01194	6,7-dihydro-5-oxo-12-epi-LTB4[m]	1
MAR01194	NADP+[m]	1
5-oxo-(6E)-12-epi-LTB4[r]	MAR01195	1
H+[r]	MAR01195	1
NADPH[r]	MAR01195	1
MAR01195	6,7-dihydro-5-oxo-12-epi-LTB4[r]	1
MAR01195	NADP+[r]	1
5-oxo-(6E)-12-epi-LTB4[x]	MAR01196	1
H+[x]	MAR01196	1
NADPH[x]	MAR01196	1
MAR01196	6,7-dihydro-5-oxo-12-epi-LTB4[x]	1
MAR01196	NADP+[x]	1
6,7-dihydro-12-epi-LTB4[c]	MAR01197	0.2825462716354
NADP+[c]	MAR01197	0.2825462716354
MAR01197	6,7-dihydro-5-oxo-12-epi-LTB4[c]	0.2825462716354
MAR01197	H+[c]	0.2825462716354
MAR01197	NADPH[c]	0.2825462716354
6,7-dihydro-12-epi-LTB4[m]	MAR01198	0.2825462716354
NADP+[m]	MAR01198	0.2825462716354
MAR01198	6,7-dihydro-5-oxo-12-epi-LTB4[m]	0.2825462716354
MAR01198	H+[m]	0.2825462716354
MAR01198	NADPH[m]	0.2825462716354
6,7-dihydro-12-epi-LTB4[x]	MAR01199	0.2825462716354
NADP+[x]	MAR01199	0.2825462716354
MAR01199	6,7-dihydro-5-oxo-12-epi-LTB4[x]	0.2825462716354
MAR01199	H+[x]	0.2825462716354
MAR01199	NADPH[x]	0.2825462716354
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	MAR01200	0.2825462716354
AMP[c]	MAR01200	0.2825462716354
PPi[c]	MAR01200	0.2825462716354
MAR01200	6,7-dihydro-5-oxo-12-epi-LTB4[c]	0.2825462716354
MAR01200	ATP[c]	0.2825462716354
MAR01200	CoA[c]	0.2825462716354
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01201	0.2825462716354
AMP[m]	MAR01201	0.2825462716354
PPi[m]	MAR01201	0.2825462716354
MAR01201	6,7-dihydro-5-oxo-12-epi-LTB4[m]	0.2825462716354
MAR01201	ATP[m]	0.2825462716354
MAR01201	CoA[m]	0.2825462716354
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[r]	MAR01202	0.2825462716354
AMP[r]	MAR01202	0.2825462716354
PPi[r]	MAR01202	0.2825462716354
MAR01202	6,7-dihydro-5-oxo-12-epi-LTB4[r]	0.2825462716354
MAR01202	ATP[r]	0.2825462716354
MAR01202	CoA[r]	0.2825462716354
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01203	0.2825462716354
AMP[x]	MAR01203	0.2825462716354
PPi[x]	MAR01203	0.2825462716354
MAR01203	6,7-dihydro-5-oxo-12-epi-LTB4[x]	0.2825462716354
MAR01203	ATP[x]	0.2825462716354
MAR01203	CoA[x]	0.2825462716354
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01204	0.978381513615098
O2[m]	MAR01204	0.978381513615098
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01205	1
O2[x]	MAR01205	1
5-oxo-12(S)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA[m]	MAR01206	0.978381513615098
H2O[m]	MAR01206	0.978381513615098
5-oxo-12(S)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA[x]	MAR01207	1
H2O[x]	MAR01207	1
3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01208	0.978381513615098
NAD+[m]	MAR01208	0.978381513615098
3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01209	1
NAD+[x]	MAR01209	1
3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[m]	MAR01210	0.978381513615098
CoA[m]	MAR01210	0.978381513615098
3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[x]	MAR01211	1
CoA[x]	MAR01211	1
3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA[m]	MAR01212	0.978381513615098
H2O[m]	MAR01212	0.978381513615098
3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA[x]	MAR01213	1
H2O[x]	MAR01213	1
12-keto-LTB4[c]	MAR01228	0.999808404652054
H+[c]	MAR01228	0.999808404652054
NADH[c]	MAR01228	0.999808404652054
12-keto-LTB4[m]	MAR01229	1
H+[m]	MAR01229	1
NADH[m]	MAR01229	1
12-keto-LTB4[x]	MAR01230	1
H+[x]	MAR01230	1
NADH[x]	MAR01230	1
10,11-dihydro-12-oxo-LTB4[c]	MAR01231	0.817525254408555
H+[c]	MAR01231	0.817525254408555
NADPH[c]	MAR01231	0.817525254408555
10,11-dihydro-12-oxo-LTB4[m]	MAR01232	0.650125715041123
H+[m]	MAR01232	0.650125715041123
NADPH[m]	MAR01232	0.650125715041123
10,11-dihydro-12-oxo-LTB4[x]	MAR01233	0.650366023512968
H+[x]	MAR01233	0.650366023512968
NADPH[x]	MAR01233	0.650366023512968
10,11-dihydro-LTB4[c]	MAR01234	0.999808404652054
H+[c]	MAR01234	0.999808404652054
NADPH[c]	MAR01234	0.999808404652054
O2[c]	MAR01234	0.999808404652054
10,11-dihydro-LTB4[r]	MAR01235	1
H+[r]	MAR01235	1
NADPH[r]	MAR01235	1
O2[r]	MAR01235	1
20-OH-10,11-dihydro-LTB4[c]	MAR01236	0.999808404652054
H+[c]	MAR01236	0.999808404652054
NADPH[c]	MAR01236	0.999808404652054
O2[c]	MAR01236	0.999808404652054
20-OH-10,11-dihydro-LTB4[r]	MAR01237	1
H+[r]	MAR01237	1
NADPH[r]	MAR01237	1
O2[r]	MAR01237	1
10,11-dihydro-20-dihydroxy-LTB4[c]	MAR01238	0.999808404652054
H+[c]	MAR01238	0.999808404652054
NADPH[c]	MAR01238	0.999808404652054
O2[c]	MAR01238	0.999808404652054
10,11-dihydro-20-dihydroxy-LTB4[r]	MAR01239	1
H+[r]	MAR01239	1
NADPH[r]	MAR01239	1
O2[r]	MAR01239	1
10,11-dihydro-20-trihydroxy-LTB4[c]	MAR01241	0.999808404652054
MAR01241	20-COOH-10,11-dihydro-LTB4[c]	0.2825462716354
MAR01241	H+[c]	0.2825462716354
MAR01241	H2O[c]	0.2825462716354
20-COOH-10,11-dihydro-LTB4[c]	MAR01244	0.999808404652082
NADP+[c]	MAR01244	0.999808404652082
20-COOH-10,11-dihydro-LTB4[m]	MAR01245	1
NADP+[m]	MAR01245	1
20-COOH-10,11-dihydro-LTB4[x]	MAR01246	0.996084742713926
NADP+[x]	MAR01246	0.996084742713926
20-COOH-LTB4[m]	MAR01247	1
CoA[m]	MAR01247	1
FAD[m]	MAR01247	1
H2O[m]	MAR01247	1
NAD+[m]	MAR01247	1
20-COOH-LTB4[c]	MAR01248	0.661263378804709
ATP[c]	MAR01248	0.661263378804709
CoA[c]	MAR01248	0.661263378804709
MAR01248	20-CoA-20-oxo-LTB4[c]	0.999739975460761
MAR01248	AMP[c]	0.999739975460761
MAR01248	PPi[c]	0.999739975460761
20-COOH-LTB4[m]	MAR01249	1
ATP[m]	MAR01249	1
CoA[m]	MAR01249	1
MAR01249	20-CoA-20-oxo-LTB4[m]	0.2825462716354
MAR01249	AMP[m]	0.2825462716354
MAR01249	PPi[m]	0.2825462716354
20-COOH-LTB4[r]	MAR01250	0.999739975460761
ATP[r]	MAR01250	0.999739975460761
CoA[r]	MAR01250	0.999739975460761
MAR01250	20-CoA-20-oxo-LTB4[r]	0.661263378804709
MAR01250	AMP[r]	0.661263378804709
MAR01250	PPi[r]	0.661263378804709
20-COOH-LTB4[x]	MAR01251	1
ATP[x]	MAR01251	1
CoA[x]	MAR01251	1
MAR01251	20-CoA-20-oxo-LTB4[x]	0.2825462716354
MAR01251	AMP[x]	0.2825462716354
MAR01251	PPi[x]	0.2825462716354
20-CoA-20-oxo-LTB4[m]	MAR01253	1
O2[m]	MAR01253	1
20-CoA-20-oxo-LTB4[x]	MAR01254	1
O2[x]	MAR01254	1
(18E)-20-oxo-20-CoA-LTB4[m]	MAR01255	1
H2O[m]	MAR01255	1
(18E)-20-oxo-20-CoA-LTB4[x]	MAR01256	1
H2O[x]	MAR01256	1
20-CoA-20-oxo-18r-hydroxy-LTB4[m]	MAR01257	1
NAD+[m]	MAR01257	1
20-CoA-20-oxo-18r-hydroxy-LTB4[x]	MAR01258	1
NAD+[x]	MAR01258	1
18,20-dioxo-20-CoA-LTB4[m]	MAR01259	1
CoA[m]	MAR01259	1
18,20-dioxo-20-CoA-LTB4[x]	MAR01260	1
CoA[x]	MAR01260	1
18-CoA-18-oxo-dinor-LTB4[m]	MAR01261	1
H2O[m]	MAR01261	1
18-CoA-18-oxo-dinor-LTB4[x]	MAR01262	1
H2O[x]	MAR01262	1
10,11-dihydro-LTB4-CoA[c]	MAR01263	0.2825462716354
AMP[c]	MAR01263	0.2825462716354
PPi[c]	MAR01263	0.2825462716354
MAR01263	10,11-dihydro-LTB4[c]	0.2825462716354
MAR01263	ATP[c]	0.2825462716354
MAR01263	CoA[c]	0.2825462716354
10,11-dihydro-LTB4-CoA[m]	MAR01264	0.2825462716354
AMP[m]	MAR01264	0.2825462716354
PPi[m]	MAR01264	0.2825462716354
MAR01264	10,11-dihydro-LTB4[m]	0.2825462716354
MAR01264	ATP[m]	0.2825462716354
MAR01264	CoA[m]	0.2825462716354
10,11-dihydro-LTB4-CoA[r]	MAR01265	1
AMP[r]	MAR01265	1
PPi[r]	MAR01265	1
MAR01265	10,11-dihydro-LTB4[r]	0.2825462716354
MAR01265	ATP[r]	0.2825462716354
MAR01265	CoA[r]	0.2825462716354
10,11-dihydro-LTB4-CoA[x]	MAR01266	0.2825462716354
AMP[x]	MAR01266	0.2825462716354
PPi[x]	MAR01266	0.2825462716354
MAR01266	10,11-dihydro-LTB4[x]	0.2825462716354
MAR01266	ATP[x]	0.2825462716354
MAR01266	CoA[x]	0.2825462716354
10,11-dihydro-LTB4-CoA[m]	MAR01270	1
O2[m]	MAR01270	1
10,11-dihydro-LTB4-CoA[x]	MAR01271	1
O2[x]	MAR01271	1
5(S),12(R)-dihydroxy-eicosa-2,8-trans-6,14-cis-tetraenoyl-CoA[m]	MAR01272	1
H2O[m]	MAR01272	1
5(S),12(R)-dihydroxy-eicosa-2,8-trans-6,14-cis-tetraenoyl-CoA[x]	MAR01273	1
H2O[x]	MAR01273	1
3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[m]	MAR01274	1
NAD+[m]	MAR01274	1
3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[x]	MAR01275	1
NAD+[x]	MAR01275	1
3-oxo-5(S),12(R)-dihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[m]	MAR01276	1
CoA[m]	MAR01276	1
3-oxo-5(S),12(R)-dihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[x]	MAR01277	1
CoA[x]	MAR01277	1
3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA[m]	MAR01278	1
H2O[m]	MAR01278	1
3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA[x]	MAR01279	1
H2O[x]	MAR01279	1
10,11-dihydro-12-epi-LTB4[c]	MAR01280	0.817525254408555
NADP+[c]	MAR01280	0.817525254408555
MAR01280	10,11-dihydro-12-oxo-LTB4[c]	1
MAR01280	H+[c]	1
MAR01280	NADPH[c]	1
10,11-dihydro-12-epi-LTB4[m]	MAR01281	0.650125715041123
NADP+[m]	MAR01281	0.650125715041123
MAR01281	10,11-dihydro-12-oxo-LTB4[m]	1
MAR01281	H+[m]	1
MAR01281	NADPH[m]	1
10,11-dihydro-12-epi-LTB4[x]	MAR01282	0.650366023512968
NADP+[x]	MAR01282	0.650366023512968
MAR01282	10,11-dihydro-12-oxo-LTB4[x]	1
MAR01282	H+[x]	1
MAR01282	NADPH[x]	1
10,11-dihydro-12-epi-LTB4[c]	MAR01285	0.841469345341561
MAR01285	10,11-dihydro-LTB4[c]	0.817525254408555
H+[x]	MAR01287	1
leukotriene E4[x]	MAR01287	1
NADPH[x]	MAR01287	1
O2[x]	MAR01287	1
20-hydroxy-LTE4[x]	MAR01288	1
NAD+[x]	MAR01288	1
20-oxo-LTE4[x]	MAR01289	1
H2O[x]	MAR01289	1
NAD+[x]	MAR01289	1
20-COOH-LTE4-CoA[x]	MAR01290	0.2825462716354
AMP[x]	MAR01290	0.2825462716354
PPi[x]	MAR01290	0.2825462716354
MAR01290	20-COOH-LTE4[x]	0.2825462716354
MAR01290	ATP[x]	0.2825462716354
MAR01290	CoA[x]	0.2825462716354
20-COOH-LTE4-CoA[x]	MAR01291	1
O2[x]	MAR01291	1
(18E)-20-oxo-20-CoA-LTE4[x]	MAR01292	1
H2O[x]	MAR01292	1
18(R)-hydroxy-20-oxo-20-CoA-LTE4[x]	MAR01293	1
NAD+[x]	MAR01293	1
20-COOH-18-oxo-LTE4-CoA[x]	MAR01294	1
CoA[x]	MAR01294	1
18-COOH-LTE4[x]	MAR01295	0.2825462716354
CoA[x]	MAR01295	0.2825462716354
H+[x]	MAR01295	0.2825462716354
MAR01295	H2O[x]	0.2825462716354
MAR01295	omega-COOH-dinor-LTE4-CoA[x]	0.2825462716354
O2[x]	MAR01296	1
omega-COOH-dinor-LTE4-CoA[x]	MAR01296	1
18-COOH-(15E)-dinor-LTE4-CoA[x]	MAR01297	0.2825462716354
NADP+[x]	MAR01297	0.2825462716354
MAR01297	18-COOH-(16E)-dinor-LTE5-CoA[x]	0.2825462716354
MAR01297	H+[x]	0.2825462716354
MAR01297	NADPH[x]	0.2825462716354
16e-18-oxo-18-CoA-dinor-LTE4[x]	MAR01298	0.2825462716354
MAR01298	18-COOH-(15E)-dinor-LTE4-CoA[x]	0.2825462716354
16e-18-oxo-18-CoA-dinor-LTE4[x]	MAR01299	1
H2O[x]	MAR01299	1
16(S)-hydroxy-18-oxo-18-CoA-LTE4[x]	MAR01300	1
NAD+[x]	MAR01300	1
16e-18-oxo-18-CoA-dinor-LTE4[x]	MAR01301	1
CoA[x]	MAR01301	1
H2O[x]	MAR01301	1
H+[x]	MAR01302	0.2825462716354
H2O[x]	MAR01302	0.2825462716354
omega-COOH-tetranor-LTE3-CoA[x]	MAR01302	0.2825462716354
H+[x]	MAR01303	1
O2[x]	MAR01303	1
omega-COOH-tetranor-LTE3-CoA[x]	MAR01303	1
(13E)-tetranor-16-oxo-16-CoA-LTE4[x]	MAR01304	1
H2O[x]	MAR01304	1
H2O[c]	MAR04796	1
leukotriene C4[c]	MAR04796	1
arachidonate[c]	MAR08545	1
O2[c]	MAR08545	1
(13E)-11alpha-hydroxy-9,15-dioxoprost-13-enoate[c]	MAR08546	0.2825462716354
H+[c]	MAR08546	0.2825462716354
NADPH[c]	MAR08546	0.2825462716354
MAR08546	NADP+[c]	0.2825462716354
MAR08546	prostaglandin E1[c]	0.2825462716354
H2O[c]	MAR08547	0.805361436017523
leukotriene C4[c]	MAR08547	0.805361436017523
MAR08547	glycine[c]	1
MAR08547	leukotriene F4[c]	1
H2O[r]	MAR08548	0.806450373005649
leukotriene C4[r]	MAR08548	0.806450373005649
MAR08548	glutamate[r]	0.2825462716354
MAR08548	LTD4[r]	0.2825462716354
H2O[c]	MAR08549	0.80595627556739
leukotriene F4[c]	MAR08549	0.80595627556739
MAR08549	glutamate[c]	1
MAR08549	leukotriene E4[c]	1
GSH[r]	MAR08550	0.806450373005649
leukotriene A4[r]	MAR08550	0.806450373005649
H2O[c]	MAR08552	1
LTD4[c]	MAR08552	1
MAR08552	glycine[c]	0.847695440885305
MAR08552	leukotriene E4[c]	0.847695440885305
arachidonate[r]	MAR08554	0.871155508336441
H+[r]	MAR08554	0.871155508336441
NADPH[r]	MAR08554	0.871155508336441
O2[r]	MAR08554	0.871155508336441
arachidonate[r]	MAR08555	0.867100363664028
H+[r]	MAR08555	0.867100363664028
NADPH[r]	MAR08555	0.867100363664028
O2[r]	MAR08555	0.867100363664028
arachidonate[r]	MAR08556	0.875108696072186
H+[r]	MAR08556	0.875108696072186
NADPH[r]	MAR08556	0.875108696072186
O2[r]	MAR08556	0.875108696072186
arachidonate[c]	MAR08557	1
H+[c]	MAR08557	1
NADPH[c]	MAR08557	1
O2[c]	MAR08557	1
arachidonate[r]	MAR08558	1
H+[r]	MAR08558	1
NADPH[r]	MAR08558	1
O2[r]	MAR08558	1
prostaglandin D2[r]	MAR08559	0.474554316811623
MAR08559	prostaglandin H2[r]	0.560594055275762
prostaglandin E2[r]	MAR08560	0.847339680429154
MAR08560	prostaglandin H2[r]	1
20-OH-LTB4[r]	MAR08561	0.959309398077882
O2[r]	MAR08561	0.959309398077882
H2O[c]	MAR00154	0.810701289216941
propanoyl-CoA[c]	MAR00154	0.810701289216941
H2O[c]	MAR00189	0.773770124325854
lauroyl-CoA[c]	MAR00189	0.773770124325854
H2O[c]	MAR00193	0.773770101182585
tridecanoyl-CoA[c]	MAR00193	0.773770101182585
H2O[c]	MAR00197	0.773873323382155
myristoyl-CoA[c]	MAR00197	0.773873323382155
(9E)-tetradecenoyl-CoA[c]	MAR00201	0.773730741901032
H2O[c]	MAR00201	0.773730741901032
(7Z)-tetradecenoyl-CoA[c]	MAR00206	0.773770101182619
H2O[c]	MAR00206	0.773770101182619
5-tetradecenoyl-CoA[c]	MAR00210	0.773770101182585
H2O[c]	MAR00210	0.773770101182585
H2O[c]	MAR00214	0.773770101182585
pentadecanoyl-CoA[c]	MAR00214	0.773770101182585
H2O[c]	MAR00223	0.775540761414652
palmitoyl-CoA[c]	MAR00223	0.775540761414652
H2O[c]	MAR00230	0.773949549073901
palmitoleoyl-CoA[c]	MAR00230	0.773949549073901
7-hexadecenoyl-CoA[c]	MAR00234	0.773770124325847
H2O[c]	MAR00234	0.773770124325847
H2O[c]	MAR00238	0.773770101182585
heptadecanoyl-CoA[c]	MAR00238	0.773770101182585
(10Z)-heptadecenoyl-CoA[c]	MAR00242	0.773770101182628
H2O[c]	MAR00242	0.773770101182628
9-heptadecenoyl-CoA[c]	MAR00246	0.773770101182628
H2O[c]	MAR00246	0.773770101182628
H2O[c]	MAR00250	0.774977217236794
stearoyl-CoA[c]	MAR00250	0.774977217236794
(13Z)-octadecenoyl-CoA[c]	MAR00256	0.77496876244952
H2O[c]	MAR00256	0.77496876244952
cis-vaccenoyl-CoA[c]	MAR00260	0.773965479634816
H2O[c]	MAR00260	0.773965479634816
H2O[c]	MAR00264	0.845603578155926
oleoyl-CoA[c]	MAR00264	0.845603578155926
(9E)-octadecenoyl-CoA[c]	MAR00268	0.77377012432588
H2O[c]	MAR00268	0.77377012432588
(7Z)-octadecenoyl-CoA[c]	MAR00272	1
H2O[c]	MAR00272	1
(6Z,9Z)-octadecadienoyl-CoA[c]	MAR00276	0.773730846829355
H2O[c]	MAR00276	0.773730846829355
H2O[c]	MAR00280	0.773770101182618
nonadecanoyl-CoA[c]	MAR00280	0.773770101182618
eicosanoyl-CoA[c]	MAR00284	0.773770124325854
H2O[c]	MAR00284	0.773770124325854
(13Z)-eicosenoyl-CoA[c]	MAR00290	0.773770101182585
H2O[c]	MAR00290	0.773770101182585
(11Z)-eicosenoyl-CoA[c]	MAR00294	0.773770124325811
H2O[c]	MAR00294	0.773770124325811
9-eicosenoyl-CoA[c]	MAR00298	0.773773254801181
H2O[c]	MAR00298	0.773773254801181
(8Z,11Z)-eicosadienoyl-CoA[c]	MAR00302	0.773770124325854
H2O[c]	MAR00302	0.773770124325854
(5Z,8Z,11Z)-eicosatrienoyl-CoA[c]	MAR00306	0.773770101182619
H2O[c]	MAR00306	0.773770101182619
H2O[c]	MAR00310	0.773770101182585
heneicosanoyl-CoA[c]	MAR00310	0.773770101182585
docosanoyl-CoA[c]	MAR00314	0.773770101182628
H2O[c]	MAR00314	0.773770101182628
(13Z)-docosenoyl-CoA[c]	MAR00320	0.773770124325854
H2O[c]	MAR00320	0.773770124325854
(11Z)-docosenoyl-CoA[c]	MAR00324	0.77377012432588
H2O[c]	MAR00324	0.77377012432588
H2O[c]	MAR00328	0.773770101182575
tricosanoyl-CoA[c]	MAR00328	0.773770101182575
H2O[c]	MAR00332	0.773770098270203
tetracosanoyl-CoA[c]	MAR00332	0.773770098270203
(15Z)-tetracosenoyl-CoA[c]	MAR00338	0.773770101182628
H2O[c]	MAR00338	0.773770101182628
H2O[c]	MAR00342	0.773770101182585
hexacosanoyl-CoA[c]	MAR00342	0.773770101182585
H2O[c]	MAR00346	0.773770101182585
hexacosenoyl-CoA[c]	MAR00346	0.773770101182585
H2O[c]	MAR00350	0.773833637203405
linolenoyl-CoA[c]	MAR00350	0.773833637203405
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]	MAR00354	0.773786779228494
H2O[c]	MAR00354	0.773786779228494
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c]	MAR00358	0.773858257852216
H2O[c]	MAR00358	0.773858257852216
(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]	MAR00362	0.773859052070758
H2O[c]	MAR00362	0.773859052070758
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c]	MAR00366	0.773813782020103
H2O[c]	MAR00366	0.773813782020103
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c]	MAR00370	0.773770101182585
H2O[c]	MAR00370	0.773770101182585
(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c]	MAR00374	0.773770101182585
H2O[c]	MAR00374	0.773770101182585
(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c]	MAR00378	0.773987637784641
H2O[c]	MAR00378	0.773987637784641
(11Z,14Z,17Z)-eicosatrienoyl-CoA[c]	MAR00382	0.773770101182628
H2O[c]	MAR00382	0.773770101182628
13,16,19-docosatrienoyl-CoA[c]	MAR00386	0.773770101182585
H2O[c]	MAR00386	0.773770101182585
10,13,16,19-docosatetraenoyl-CoA[c]	MAR00390	0.773770101182585
H2O[c]	MAR00390	0.773770101182585
12,15,18,21-tetracosatetraenoyl-CoA[c]	MAR00394	0.773770101182628
H2O[c]	MAR00394	0.773770101182628
H2O[c]	MAR00398	0.775296874760529
linoleoyl-CoA[c]	MAR00398	0.775296874760529
gamma-linolenoyl-CoA[c]	MAR00402	0.773789956012036
H2O[c]	MAR00402	0.773789956012036
dihomo-gamma-linolenoyl-CoA[c]	MAR00406	0.773937680956774
H2O[c]	MAR00406	0.773937680956774
arachidonyl-CoA[c]	MAR00410	0.774627173185576
H2O[c]	MAR00410	0.774627173185576
(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c]	MAR00414	0.773778124096701
H2O[c]	MAR00414	0.773778124096701
(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c]	MAR00418	0.773770101182585
H2O[c]	MAR00418	0.773770101182585
(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c]	MAR00422	0.773770101182585
H2O[c]	MAR00422	0.773770101182585
