node	agg	layer1	layer2	layer3	layer4
9851	0.143536486970944	0	0	0.142122276490527	0
9838	0.142213210810944	0	0	0.141104677021333	0
10012	0.141047758921699	0	0	0.139864345909922	0
9661	0.137424658246754	0	0	0.136248036299064	0
10010	0.136126897397313	0	0	0.135992810462245	0
5908	0.133855253889156	0	0.164158054600096	0.127218151935042	0
9644	0.13161950250783	0	0	0.130640400528324	0
9948	0.131454241269257	0	0	0.130479478715021	0
9946	0.131387122187611	0	1.16591079315756e-05	0.130312760314321	0
9942	0.131260879583965	0	0	0.13029563385978	0
10021	0.127906940456459	0	0	0.127673961991564	0
6728	0.12680564477518	0	0.011470059859667	0.117248567103544	0
10492	0.126083301715647	0	0	0.126413571219758	0
9776	0.126050598861314	0	0	0.125680545674929	0
9465	0.124482228869028	0	0	0.122898057463837	0
9614	0.124022403633484	0	0	0.123097330482491	0
9494	0.123804701344398	0	0	0.124132131161959	0
9685	0.122289959759238	0	0	0.121361554029889	0
9118	0.120567134220004	0	0.000827536857822297	0.110262621479352	0
9950	0.119221661735204	0	0	0.119141976994409	0
10024	0.11919844647607	0	0	0.118209648345872	0
10023	0.118845803658906	0	0.000289088435885898	0.116770550858966	0
10495	0.118298166284993	0	0	0.118584749451751	0
7496	0.1176742121935	0	0.0104919081458185	0.114844714928103	0
10019	0.117659476914836	0	0	0.116796077127114	0
6453	0.117151733553872	0	0.00771266384777713	0.116050338317916	0
9726	0.115601250158664	0	0	0.11411188654328	0
9423	0.115049541118567	0	0	0.113628029163683	0
9475	0.114690677023966	0	0	0.113749090437966	0
10155	0.113287128537009	0	0	0.112369395816933	0
7315	0.112677909192925	0	0.0367197835259592	0.103077512613979	0
9853	0.112393443822068	0	0	0.111619388215019	0
9658	0.112286217805852	0	0	0.110895875691286	0
9788	0.111958530740503	0	0	0.110589672247787	0
9431	0.111924959587565	0	0	0.110387992974287	0
9550	0.111132980111581	0	0	0.109618003471884	0
9611	0.110530959449394	0	0	0.109070966721759	0
9791	0.110195684236575	0	0	0.10869292086518	0
9406	0.108674615209945	0	0	0.106991724948513	0
9518	0.108492170677619	0	0	0.107628948041543	0
9421	0.107737913183688	0	0	0.10579449586243	0
10232	0.106668366849036	0	1.14679991050018e-05	0.106683681372826	0
6333	0.10644465912139	0	0.00952998592057065	0.105170596040606	0
8870	0.106375563200082	0	0.000264314264800707	0.100448393328485	0
9784	0.105996935926477	0	0	0.105309534841499	0
10396	0.105494198084191	0	0	0.105281160936701	0
10004	0.104993243038261	0	0	0.103829775594024	0
10287	0.103231511983836	0	0	0.103298221670824	0
10535	0.102788469802704	0	0	0.102973119074429	0
9750	0.101034309068672	0	0	0.0996128943308471	0
7684	0.10089750235532	0	3.67057695183322e-05	0.0994095948631019	0
9398	0.100579781605732	0	0	0.0993321016277693	0
5927	0.0997493338444756	0	0.0295822451852408	0.0902168117768243	0
10100	0.0996392622323669	0	0	0.0994340034145628	0
9437	0.0994182923012764	0	0.00461220335074913	0.0972485886387842	0
6028	0.0993589058587392	0	0.0238020481915319	0.0884049625305463	0
10098	0.0991306421864146	0	0	0.0994114669076435	0
10463	0.0981175404058754	0	0	0.097435568345945	0
9749	0.096593881359908	0	0	0.0967025923291967	0
9362	0.0963968043983918	0	0	0.0956929645420123	0
5732	0.0962025676168536	0	0.0553715723792814	0.0715175259855931	0
9943	0.0961714577474266	0	0	0.0951862115575853	0
6061	0.0954246995899906	0	0.078202098056319	0.0890647643581782	0
10142	0.0953256330150606	0	0	0.0955881214927913	0
10311	0.095295847141332	0	1.18003666546114e-06	0.0955520948727615	0
8951	0.0942735009431641	0	1.340572884508e-06	0.0933449229628019	0
7069	0.0936807957525854	0	0.0136281684892525	0.0929751960119219	0
5679	0.0931913166486236	0	0.0590724897397151	0.0740482892907392	0
41685	0.0925120372109144	0	0	0.0914345230836241	0
9466	0.0904843874358993	0	0	0.0904972217421761	0
9458	0.0902191359847844	0	0	0.0889139676059453	0
9904	0.0901904883153539	0	0	0.0891449013866901	0
9622	0.089961944687547	0	0	0.0888003008842979	0
9663	0.0894152591319111	0	0	0.0894410476599445	0
9424	0.0887969536486037	0	0	0.0884763205598969	0
9413	0.088718527140469	0	0	0.0884321591905443	0
9872	0.0885713663721571	0	8.13156761774737e-07	0.0875996742338444	0
10251	0.0885430351218031	0	0	0.0878628574413914	0
10599	0.0885250932370019	0	0	0.0886722360822576	0
6258	0.0862670841588941	0	0.0147489767345799	0.0852021744413504	0
5941	0.0852233157530306	0	0.0467755047384817	0.0677689807673581	0
9498	0.0842533322902071	0	0	0.0836204287693149	0
7860	0.0839716647768342	0	0.000423500201165971	0.0834475908387165	0
9559	0.08316005597215	0	0	0.0829374980752448	0
9823	0.0822543938711187	0	0	0.0817474395100698	0
6041	0.0814232808680273	0	0.000848646831791982	0.079744204639187	0
5924	0.0809693130390935	0	0.0167668632013316	0.0785934521187879	0
7366	0.0807398057664932	0	0.00426738752071336	0.0801717996051669	0
9546	0.0803931735594366	0	0	0.0793025992352282	0
9956	0.0798824478313923	0	0	0.0792162845169699	0
7539	0.0783454651382899	0	0	0.0766286807634605	0
9505	0.078276036301511	0	0	0.077438377002938	0
9588	0.0779362693582082	0	0	0.077186881239841	0
9449	0.0776736288534189	0	0	0.0766496289505618	0
6720	0.077396288346826	0	0.00933877390333944	0.0536251047751505	0
9439	0.0765303070681046	0	0	0.0757637054315332	0
6045	0.0752422676599275	0	0.0254765774180746	0.0623081031758335	0
9435	0.073995072122503	0	0	0.0731637681467801	0
5954	0.0732845662312786	0	0.046940646017775	0.0537125856576632	0
9395	0.0729064207074409	0	0	0.0715668492943401	0
5861	0.0728906759413964	0	0.0782379503371457	0.0631130395918096	0
9575	0.0724736331969124	0	0	0.071809262599442	0
9472	0.0717433964700483	0	0	0.0709109636525539	0
6681	0.0712245552371258	0	0.0724383804172998	0.0567028658540336	0
9847	0.0706622660704879	0	0.000404740294511001	0.0703689749409728	0
9417	0.07035733827646	0	0.00354997416583215	0.0612095382100033	0
5940	0.0702066510288133	0	0.109696853250747	0.0579058410329071	0
10011	0.069932465567354	0	0.0206520851398547	0.0668920735610795	0
10206	0.0697591599839128	0	0	0.0693450831597989	0
9745	0.0696708405878788	0	0.000895255232909652	0.0690256869370443	0
9689	0.0691929405500307	0	0	0.0677096605814698	0
10515	0.0690827742939292	0	0	0.0689625265718357	0
5697	0.0690371486914209	0	0.0543369254802787	0.0379093566409068	0
9510	0.0680878468759289	0	0.000562220254860931	0.0673751677374868	0
10033	0.0677800064250349	0	0	0.067009214522072	0
10152	0.0672790282503611	0	0	0.0669174334880152	0
8215	0.0667712223084592	0	1.26982254603968e-06	0.0660611361512526	0
9533	0.0662499484906598	0	0.00167396426968367	0.0597978038242741	0
9921	0.0658285109161767	0	5.79847713028967e-06	0.0657655445279237	0
9394	0.0657345686918898	0	0.0016959099003837	0.0647056431351219	0
9215	0.0655133448875239	0	0.000272436727522221	0.0648216822742253	0
9540	0.0654531495430879	0	0	0.0644361086192125	0
9686	0.0645787325178344	0	0	0.0636474939004387	0
9464	0.0644850236678932	0	0	0.0638498887628967	0
6093	0.0642423682141747	0	0.0424348084385052	0.0543637350668384	0
8265	0.064181214181949	0	0.00131322582135146	0.0625657163482371	0
8938	0.0641343960888393	0	0.000518405536987471	0.0630337158404569	0
9632	0.0637208361169656	0	0.00131356536028511	0.0628799372241908	0
6111	0.0634992412058311	0	0.00720960677981948	0.0594194760291143	0
40878	0.0634494066861595	0	0.000538717088063416	0.0628836191133617	0
9780	0.0633647043899749	0	0	0.063310947581389	0
9680	0.0629955357880267	0	0	0.0622410582832254	0
6989	0.0627561966834922	0	0.0208499379489546	0.061532952412954	0
7186	0.0620430705339679	0	0.00289230455777919	0.0614750055041521	0
5894	0.0611376651904071	0	0.0204329475281126	0.0601358310041025	0
9433	0.0609978799455799	0	0.00200462499113516	0.0607194642457111	0
9724	0.0608060593857265	0	0	0.0604349215198085	0
5780	0.0606213206918252	0	0.0110610870863908	0.0500554680235251	0
41749	0.0605774925117601	0	0	0.0607080643606796	0
6245	0.060368375666295	0	0.0282244163295154	0.0410194116003245	0
9739	0.0603334598329826	0	0.00328441096883855	0.0597569394001701	0
9830	0.0598931229785898	0	0	0.0591150971027782	0
9582	0.0596038308360595	0	0	0.0588740138146329	0
7545	0.0594625264879629	0	0.000919287176136855	0.0593129042673776	0
5886	0.0586921447147078	0	0.0286344464919294	0.0451762368492947	0
9810	0.0585472148282582	0	0.000831645702283988	0.0580239203088969	0
9861	0.0581195827187461	0	0.010424960149318	0.0559037611268722	0
9562	0.0577331310955771	0	9.40749734380056e-05	0.0575912998010517	0
7501	0.0568283162884778	0	0.00460371734551324	0.0552750504182313	0
7293	0.0567651240565561	0	0.0139359797324298	0.0561354234748861	0
5781	0.0565145511074855	0	0.0716289963564205	0.0230244561189061	0
7349	0.0562012377883962	0	0.0109224771070416	0.0551149067865849	0
9581	0.0560321185255348	0	0.019540773736057	0.0532271128284395	0
9411	0.0560119516153643	0	0	0.0548864635011218	0
9219	0.0555331615787121	0	1.84511558648315e-07	0.0551122345155338	0
9391	0.0552592718443153	0	0	0.0546711674676796	0
9569	0.0552359269761403	0	7.50514427586122e-13	0.0548043648119533	0
9675	0.055137576541112	0	0	0.0544608222641565	0
6057	0.0549305391504871	0	0.0341758672233044	0.0416856661372086	0
6006	0.0547534744193903	0	0.091755168649404	0.0510246497886153	0
9440	0.0542285750965788	0	0.00379859486246136	0.0521822229172295	0
9842	0.0540506988490182	0	0	0.0540325705687336	0
9846	0.0540414278701062	0	0	0.0540233027405197	0
10001	0.0536305266560678	0	0	0.0534746452217599	0
6001	0.0534139672165342	0	0.0399434390537793	0.0363934840181221	0
7943	0.0533818767948369	0	0.0020363447687301	0.0530061276604525	0
9822	0.0529345839328922	0	0	0.0528713002471722	0
10563	0.0525063797059819	0	0	0.052037077388741	0
5848	0.0521181815500294	0	0.020416406917817	0.0475613172237675	0
10253	0.0519551873394772	0	0	0.0516112901140977	0
10139	0.0512275635394878	0	0	0.0511726765605542	0
9508	0.0511173704852155	0	0.000342358068011527	0.0502085056977155	0
6538	0.0509886502860737	0	0.0265780817198843	0.0484488199178344	0
9367	0.0509783061695961	0	0	0.0507486534321798	0
7373	0.0508076102768207	0	0.00880483200733603	0.0491476978981234	0
5779	0.0505383860005463	0	0.0122509482723981	0.0420813546944913	0
9705	0.0502637080618438	0	0	0.0497093482567999	0
10375	0.0496800019003594	0	0	0.0498477190839266	0
9560	0.049390000741363	0	0	0.0466585566249314	0
5791	0.0493496185246485	0	0.0570897688999733	0.0431977634362123	0
41757	0.0487860157929235	0	0	0.0489489493185339	0
6034	0.0487781081353367	0	0.0169642209402839	0.0301042659621833	0
41763	0.0486803035823781	0	0	0.0488428836081665	0
10067	0.0486612132837287	0	0	0.048275162189905	0
6995	0.0486321481211488	0	0.00604364810970648	0.0469333506679587	0
9817	0.048497233911628	0	0	0.0480640459567486	0
9651	0.0476944389555789	0	0	0.0467519819647712	0
9912	0.0476505435581636	0	0.00145911800275352	0.0453103226172303	0
9876	0.0474897699520687	0	0.00457991737254175	0.0467148868065223	0
8266	0.0470269942260427	0	9.22646279124771e-05	0.0448985584761268	0
8233	0.0470009312332574	0	0.000663898152178931	0.0468517134128609	0
9654	0.0469946529125669	0	0	0.0467445718872896	0
6906	0.0454517455686305	0	0.0281351015296686	0.0347310744084563	0
9729	0.0453001442574433	0	0.000363231558899032	0.0447792185743355	0
6086	0.0448506698201431	0	0.0226488703637606	0.0201809727628913	0
9835	0.0445011045270156	0	0	0.0441491085443841	0
9558	0.0444806023063964	0	0	0.0428598759321311	0
10296	0.0444652576249375	0	0	0.0446521474760081	0
9748	0.0439682010552087	0	0	0.0432318044065059	0
9531	0.0439167865016154	0	0	0.0429888597419363	0
9603	0.0438809405777748	0	0	0.0439993499597059	0
10181	0.0435629334131747	0	0.000436596314584414	0.0434601976363392	0
9976	0.0434624159614092	0	0	0.0429884464636079	0
9471	0.0434109648580855	0	0.00787786686455831	0.0421814776809704	0
9619	0.0432861207191069	0	0	0.043347443330899	0
9998	0.0430131417011957	0	0	0.0425433926441376	0
9803	0.042897219250078	0	0	0.0429342746939009	0
6183	0.0426458186145801	0	0.168848515582855	0.0243381150370555	0
9379	0.0425165607412916	0	0	0.0416464347091247	0
5799	0.0423734646519048	0	0.112155910897999	0.0325483855769065	0
6733	0.0419631932918963	0	0.0101720003124721	0.0390256070551051	0
9672	0.0408905451425703	0	0	0.0404041910341255	0
10330	0.0408734923809519	0	0	0.0408619070146004	0
41681	0.0407714740369449	0	0	0.0402594181983306	0
5900	0.040542514803821	0	0.0836683683638016	0.0181983790072632	0
9456	0.0405051208498179	0	0	0.0400505640857024	0
9408	0.0402462033542577	0	0	0.0394013611095649	0
6743	0.0401763917151306	0	0.0405832741017038	0.0212405983275609	0
10093	0.0401238895858062	0	0.00181451155852069	0.0394376779057054	0
9593	0.0400471770247418	0	0	0.038066678269747	0
9590	0.0399158975029877	0	0	0.0392468968376683	0
9627	0.0397733772163705	0	0	0.0392848491098485	0
9426	0.0395752210787478	0	0	0.0389051824915781	0
5902	0.0392050177871672	0	0.111000918635735	0.0276620436351325	0
5810	0.0387155015448316	0	0.0471073631063463	0.0127087120478484	0
5809	0.0382879535181472	0	0.114237587321141	0.0290031176631513	0
9889	0.0377854296942642	0	0	0.0360154382957491	0
6280	0.0377401295716854	0	0.0446383471473773	0.0334484047023388	0
9601	0.0375497456545166	0	0.000845339985998203	0.036767613281428	0
7144	0.0368695651524702	0	0.00673172802037436	0.0275421608607395	0
9854	0.0367306532705398	0	0	0.0362248054580233	0
8549	0.036333172640049	0	1.07432995173915e-05	0.0342158231703352	0
6643	0.0361573835448184	0	0.00689664079531513	0.0353456869709797	0
9489	0.0359000116986918	0	0.000606396130140604	0.035252299013594	0
6202	0.0358429566203871	0	0.032204840050765	0	0
6685	0.0353458515188459	0	3.17385152512605e-05	0.0351267465519447	0
6197	0.0351736034931251	0	0.0330608780997713	0.0255526656085665	0
9954	0.0351425930582794	0	0	0.0341474728755701	0
9794	0.0347053284784663	0	0	0.0347653498517873	0
8099	0.0342369158341001	0	5.01458156245797e-05	0.0271906934580435	0
41710	0.0341849674329965	0	0	0.033892876074031	0
9931	0.034164251179487	0	0.00934106608045117	0.0325583921919824	0
9372	0.0339451758807263	0	0	0.0334903895067392	0
6094	0.033571236558091	0	0.0718754799512814	0.0124973982736599	0
6011	0.0335530038972342	0	0.0476075429704782	0.0253322480253254	0
9929	0.0335225446381224	0	0	0.0331851024496956	0
10076	0.0334848564209878	0	0	0.032759372318741	0
41695	0.0334152510978035	0	0	0.0328807038050555	0
9548	0.033360832754107	0	0	0.0329376563783898	0
9927	0.0333024583779985	0	0	0.0329699593397239	0
5821	0.0332682518546236	0	0.0143480891287394	5.52540409162615e-05	0
10091	0.0331056463569187	0	0	0.0327754264951941	0
10027	0.0330623010938641	0	0.000775309966452904	0.0325245357929766	0
9071	0.0330216118829728	0	1.39410237330319e-05	0.0323115337113563	0
5763	0.0329712764786022	0	0.185683463760915	0.026317456647795	0
8205	0.0329266498703764	0	0.115036349309785	0.0318316264579644	0
8861	0.0326607053591976	0	0	0.0319846396743995	0
