source	target
DENND4B	SLC39A1
CRTC2	JTB
CRTC2	JTB-DT
MIR6737	JTB
MIR6737	JTB-DT
SNAPIN	RAB13
SNAPIN	RPS27
INTS3	RAB13
INTS3	RPS27
CREB3L4	RAB13
CREB3L4	RPS27
SLC39A1	RAB13
SLC39A1	RPS27
ILF2	RAB13
ILF2	RPS27
S100A2	RAB13
S100A2	RPS27
NPR1	RAB13
NPR1	RPS27
SNORA46	NUP210L
ATL2	NUP210L
AQP10	ATP8B2
AQP10	TPM3
AQP10	MIR190B
ATP8B2	TPM3
ATP8B2	MIR190B
TPM3	MIR190B
UBAP2L	C1orf43
UBAP2L	TPM3
UBAP2L	MIR190B
C1orf43	TPM3
C1orf43	MIR190B
HAX1	TPM3
HAX1	MIR190B
RNU7-57P	TPM3
RNU7-57P	MIR190B
RAB13	CFAP141
RPS27	CFAP141
HAX1	CFAP141
UBAP2L	CFAP141
RNU7-57P	CFAP141
RNU7-61P	ITGAL
RNU7-61P	CFAP141
ITGAL	CFAP141
AQP10	CFAP141
ATP8B2	CFAP141
HAX1	C1orf43
S100A2	UBAP2L
SNORA58B	UBAP2L
CREB3L4	UBAP2L
SLC39A1	UBAP2L
UBAP2L	SNORA58B
C1orf43	SNORA58B
CREB3L4	HAX1
SLC39A1	HAX1
TPM3	HAX1
TPM3	UBAP2L
MIR190B	HAX1
MIR190B	UBAP2L
CFAP141	HAX1
CFAP141	UBAP2L
UBAP2L	HAX1
AQP10	HAX1
AQP10	UBAP2L
ATP8B2	HAX1
ATP8B2	UBAP2L
HAX1	AQP10
HAX1	ATP8B2
UBAP2L	AQP10
UBAP2L	ATP8B2
HAX1	RNU7-57P
UBAP2L	RNU7-57P
TPM3	RNU7-57P
MIR190B	RNU7-57P
HAX1	IL6R
HAX1	IL6R-AS1
UBAP2L	IL6R
UBAP2L	IL6R-AS1
IL6R	IL6R-AS1
SHE	TDRD10
SHE	UBE2Q1-AS1
SHE	UBE2Q1
TDRD10	UBE2Q1-AS1
TDRD10	UBE2Q1
UBE2Q1-AS1	UBE2Q1
HAX1	UBE2Q1-AS1
HAX1	UBE2Q1
UBAP2L	UBE2Q1-AS1
UBAP2L	UBE2Q1
AQP10	UBE2Q1-AS1
AQP10	UBE2Q1
ATP8B2	UBE2Q1-AS1
ATP8B2	UBE2Q1
CKS1B	SHC1
CKS1B	MIR4258
CKS1B	UBE2Q1-AS1
CKS1B	UBE2Q1
SHC1	MIR4258
SHC1	UBE2Q1-AS1
SHC1	UBE2Q1
MIR4258	UBE2Q1-AS1
MIR4258	UBE2Q1
EFNA1	UBE2Q1
ZBTB7B	UBE2Q1
KCNN3	UBE2Q1
PBXIP1	PMVK
PBXIP1	UBE2Q1
PMVK	UBE2Q1
ADAM15	DCST1-AS1
ADAM15	CHRNB2
DCST1-AS1	CHRNB2
CKS1B	CHRNB2
SHC1	CHRNB2
MIR4258	CHRNB2
ZBTB7B	CHRNB2
PBXIP1	CHRNB2
PMVK	CHRNB2
ZBTB7B	ADAR
PYGO2	ADAR
CKS1B	ADAR
SHC1	ADAR
MIR4258	ADAR
UBE2Q1	KCNN3
PYGO2	PBXIP1
PYGO2	PMVK
PBXIP1	PYGO2
PMVK	PYGO2
ZBTB7B	PYGO2
FLAD1	CKS1B
FLAD1	SHC1
FLAD1	MIR4258
WNK1	FLAD1
ZBTB7B	FLAD1
CKS1B	FLAD1
SHC1	FLAD1
MIR4258	FLAD1
ZBTB7B	LENEP
LENEP	FLAD1
CKS1B	LENEP
SHC1	LENEP
MIR4258	LENEP
CKS1B	ZBTB7B
SHC1	ZBTB7B
MIR4258	ZBTB7B
FLAD1	ZBTB7B
CHRNB2	ZBTB7B
LENEP	ZBTB7B
PYGO2	ZBTB7B
UBE2Q1	ZBTB7B
CHRNB2	ADAM15
CHRNB2	DCST1-AS1
CKS1B	ADAM15
CKS1B	DCST1-AS1
SHC1	ADAM15
SHC1	DCST1-AS1
MIR4258	ADAM15
MIR4258	DCST1-AS1
DPM3	HMGN2P18
DPM3	ADAM15
DPM3	DCST1-AS1
HMGN2P18	ADAM15
HMGN2P18	DCST1-AS1
DPM3	EFNA4
HMGN2P18	EFNA4
KRTCAP2	TRIM46
KRTCAP2	EFNA4
TRIM46	EFNA4
PBXIP1	EFNA4
PMVK	EFNA4
CHRNB2	EFNA4
CKS1B	EFNA4
SHC1	EFNA4
MIR4258	EFNA4
DPM3	EFNA1
HMGN2P18	EFNA1
KRTCAP2	SLC50A1
TRIM46	SLC50A1
EFNA1	SLC50A1
DPM3	SLC50A1
HMGN2P18	SLC50A1
DPM3	KRTCAP2
DPM3	TRIM46
HMGN2P18	KRTCAP2
HMGN2P18	TRIM46
HCN3	CLK2
HCN3	SCAMP3
HCN3	FAM189B
CLK2	SCAMP3
CLK2	FAM189B
SCAMP3	FAM189B
HCN3	PKLR
CLK2	PKLR
TMEM82	SLC25A34-AS1
TMEM82	SLC25A34
TMEM82	3340
SLC25A34-AS1	SLC25A34
SLC25A34-AS1	3340
SLC25A34	3340
DDI2	3340
SCAMP3	FDPS
FAM189B	FDPS
HCN3	FDPS
CLK2	FDPS
PKLR	HCN3
PKLR	FDPS
ASH1L	ASH1L-AS1
ASH1L	RUSC1
ASH1L	RUSC1-AS1
ASH1L-AS1	RUSC1
ASH1L-AS1	RUSC1-AS1
RUSC1	RUSC1-AS1
RNU6-106P	RUSC1
RNU6-106P	RUSC1-AS1
HCN3	RUSC1
HCN3	RUSC1-AS1
CLK2	RUSC1
CLK2	RUSC1-AS1
RNU6-1297P	MIR555
RNU6-1297P	ASH1L
MIR555	ASH1L
37520	MIR555
37520	ASH1L
RNU6-106P	MIR555
RNU6-106P	ASH1L
RNU6-1297P	RNU6-106P
ARHGEF2	ARHGEF2-AS1
ARHGEF2	ARHGEF2-AS2
ARHGEF2	RNU6-106P
ARHGEF2-AS1	ARHGEF2-AS2
ARHGEF2-AS1	RNU6-106P
ARHGEF2-AS2	RNU6-106P
37520	RNU6-106P
RNU6-106P	37520
RNU6-106P	ASH1L-AS1
GON4L	SYT11
GON4L	37610
SYT11	37610
YY1AP1	DAP3
YY1AP1	SNORA80E
YY1AP1	KHDC4
DAP3	SNORA80E
DAP3	KHDC4
SNORA80E	KHDC4
RAB25	RXFP4
RAB25	KHDC4
RXFP4	KHDC4
HCN3	ARHGEF2
HCN3	ARHGEF2-AS1
HCN3	ARHGEF2-AS2
CLK2	ARHGEF2
CLK2	ARHGEF2-AS1
CLK2	ARHGEF2-AS2
RNU6-106P	ARHGEF2
RNU6-106P	ARHGEF2-AS1
RNU6-106P	ARHGEF2-AS2
RAB25	LAMTOR2
RAB25	UBQLN4
LAMTOR2	UBQLN4
LAMTOR2	RAB25
UBQLN4	RAB25
LMNA	MEX3A
LMNA	RAB25
MEX3A	RAB25
TMEM82	RNU7-179P
SLC25A34-AS1	RNU7-179P
SLC25A34	RNU7-179P
FBLIM1	RNU7-179P
RSC1A1	RNU7-179P
DDI2	RNU7-179P
RAB25	LMNA
RAB25	MEX3A
BGLAP	SEMA4A
SLC25A44	SEMA4A
PMF1-BGLAP	PMF1
PMF1-BGLAP	SEMA4A
PMF1	SEMA4A
TMEM79	SMG5
TMEM79	SEMA4A
SMG5	SEMA4A
CCT3	TSACC
CCT3	SEMA4A
TSACC	SEMA4A
GLMP	SEMA4A
PMF1-BGLAP	SLC25A44
PMF1	SLC25A44
SLC25A44	PMF1-BGLAP
SLC25A44	PMF1
SEMA4A	PMF1-BGLAP
SEMA4A	PMF1
SEMA4A	BGLAP
SEMA4A	TMEM79
SEMA4A	SMG5
SEMA4A	CCT3
SEMA4A	TSACC
MIR9-1HG	CCT3
MIR9-1HG	RHBG
CCT3	RHBG
HAPLN2	MIR9-1HG
HAPLN2	MIR9-1
MIR9-1HG	MIR9-1
BCAN	BCAN-AS1
BCAN	MIR9-1HG
BCAN	MIR9-1
BCAN-AS1	MIR9-1HG
BCAN-AS1	MIR9-1
TTC24	MIR9-1HG
TTC24	MIR9-1
CCT3	MIR9-1HG
RHBG	MIR9-1HG
TTC24	MEF2D
GPATCH4	MEF2D
NAXE	MEF2D
IQGAP3	MEF2D
MEF2D	37722
TTC24	37722
GPATCH4	37722
MEF2D	IQGAP3
MEF2D	NAXE
TTC24	NAXE
GPATCH4	NAXE
RNU7-179P	RSC1A1
SLC25A34	RSC1A1
CRABP2	HAPLN2
IQGAP3	HAPLN2
MEF2D	HAPLN2
GPATCH4	HAPLN2
TTC24	HAPLN2
NES	BCAN
NES	BCAN-AS1
ISG20L2	METTL25B
ISG20L2	NES
ISG20L2	BCAN
METTL25B	NES
METTL25B	BCAN
BCAN	NES
BCAN-AS1	NES
PEAR1	NES
PEAR1	BCAN
37753	NES
37753	BCAN
PEAR1	37753
HAPLN2	37753
NES	37753
BCAN	37753
HDGF	ISG20L2
HDGF	METTL25B
HDGF	PRCC
PRCC	ISG20L2
PRCC	METTL25B
NTRK1	INSRR
NTRK1	ISG20L2
NTRK1	METTL25B
INSRR	ISG20L2
INSRR	METTL25B
LRRC71	PEAR1
LRRC71	ISG20L2
LRRC71	METTL25B
PEAR1	ISG20L2
PEAR1	METTL25B
MRPL24	HDGF
MRPL24	ISG20L2
MRPL24	METTL25B
NES	ISG20L2
NES	METTL25B
BCAN	ISG20L2
BCAN	METTL25B
PEAR1	MRPL24
PEAR1	HDGF
HDGF	MRPL24
ISG20L2	MRPL24
ISG20L2	HDGF
METTL25B	MRPL24
METTL25B	HDGF
PEAR1	PRCC
RSC1A1	PLEKHM2
RNU7-179P	PLEKHM2
AGMAT	PLEKHM2
PEAR1	NTRK1
PEAR1	INSRR
SH2D2A	NTRK1
SH2D2A	INSRR
ISG20L2	NTRK1
ISG20L2	INSRR
METTL25B	NTRK1
METTL25B	INSRR
ISG20L2	PEAR1
METTL25B	PEAR1
ARHGEF11	LRRC71
ARHGEF11	PEAR1
PEAR1	LRRC71
ISG20L2	LRRC71
METTL25B	LRRC71
SH2D2A	LRRC71
SH2D2A	PEAR1
NTRK1	LRRC71
NTRK1	PEAR1
ETV3	ETV3L
AGMAT	SLC25A34
AGMAT	TMEM82
AGMAT	SLC25A34-AS1
RNU7-179P	TMEM82
RNU7-179P	SLC25A34-AS1
RNU7-179P	SLC25A34
RNU7-179P	FBLIM1
FAM131C	FBLIM1
AGMAT	FBLIM1
SLC25A34	FBLIM1
FCRL4	38026
BCAN	38026
BCAN-AS1	38026
ZCCHC24	38026
FCRL1	38026
IFI16	CD1D
3424	SPEN-AS1
3424	SPEN
SPEN-AS1	SPEN
OR10R3P	EI24P2
OR10R3P	OR10R2
OR10R3P	OR10K1
EI24P2	OR10R2
EI24P2	OR10K1
OR10R2	OR10K1
EI24P2	OR10R3P
OR10R2	OR10R3P
OR10K1	OR10R3P
IFI16	OR10R3P
OR10R3P	IFI16
SPEN-AS1	3424
SPEN	3424
ESS2	3424
CRP	38567
TAGLN2	DUSP23
CFAP45	MIR4259
CFAP45	DUSP23
MIR4259	DUSP23
IGSF9	DUSP23
TAGLN2	FCRL6
SLAMF9	FCRL6
CFAP45	FCRL6
MIR4259	FCRL6
IGSF9	FCRL6
VSIG8	SNHG28
VSIG8	FCRL6
SNHG28	FCRL6
SLAMF8	SNHG28
SLAMF8	FCRL6
VSIG8	SLAMF8
SNHG28	SLAMF8
CFAP45	SNHG28
MIR4259	SNHG28
FCRL6	VSIG8
FCRL6	SNHG28
SLAMF8	VSIG8
SNHG28	VSIG8
TAGLN2	VSIG8
TAGLN2	SNHG28
IGSF9	VSIG8
IGSF9	SNHG28
CFAP45	VSIG8
MIR4259	VSIG8
SLAMF9	VSIG8
SLAMF9	SNHG28
FCRL6	CFAP45
FCRL6	MIR4259
IGSF9	TAGLN2
DUSP23	TAGLN2
FCRL6	TAGLN2
TAGLN2	IGSF9
KCNJ10	IGSF9
TRIM3	SRARP
LRRC74A	ANGEL1
LRRC74A	SRARP
ANGEL1	SRARP
3424	SRARP
ATP1A4	PIGM
CLCNKB	FAM131C2P
CLCNKB	HSPB7
CLCNKB	CLCNKA
FAM131C2P	HSPB7
FAM131C2P	CLCNKA
HSPB7	CLCNKA
CPLANE2	HSPB7
CPLANE2	CLCNKA
PEX19	38760
TAGLN2	38760
ATP1A4	38760
KCNJ10	38760
IGSF9	KCNJ10
NHLH1	IGSF8
DCAF8	DCAF8-DT
DCAF8	IGSF8
DCAF8-DT	IGSF8
PEX19	IGSF8
COPA	NCSTN
COPA	IGSF8
NCSTN	IGSF8
CASQ1	IGSF8
ATP1A4	IGSF8
RNU4-42P	IGSF8
TAGLN2	IGSF8
PEA15	IGSF8
ATP1A2	IGSF8
CASQ1	PEA15
IGSF8	DCAF8
IGSF8	DCAF8-DT
CASQ1	PEX19
DCAF8	PEX19
DCAF8-DT	PEX19
IGSF8	PEX19
PEA15	PEX19
COPA	PEX19
NCSTN	PEX19
ATP1A4	NHLH1
APOA2	NHLH1
38892	SLAMF6
38879	SLAMF6
38879	SLAMF1
CD244	38934
ITLN2	38934
ITLN1	38934
NIT1	PFDN2
NIT1	38934
PFDN2	38934
FBLIM1	FAM131C
CPLANE2	FAM131C
ARHGEF19-AS1	FAM131C
3464	FAM131C
EPHA2	EPHA2-AS1
EPHA2	FAM131C
EPHA2-AS1	FAM131C
CLCNKB	FAM131C
FAM131C2P	FAM131C
KLHDC9	CD48
APOA2	CD48
TSTD1	GLRX5P2
TSTD1	CD48
GLRX5P2	CD48
USF1	CD48
CD244	CD48
ITLN1	CD48
ITLN2	CD48
38934	CD244
CD48	CD244
SLAMF7	ITLN1
CD48	ITLN1
845171	TSTD1
845171	GLRX5P2
DEDD	TSTD1
DEDD	GLRX5P2
CHST14	TSTD1
CHST14	GLRX5P2
LINC02054	TSTD1
LINC02054	GLRX5P2
DEDD	USF1
KLHDC9	USF1
TSTD1	USF1
GLRX5P2	USF1
USP21	UFC1
USP21	PPOX
USP21	USF1
UFC1	PPOX
UFC1	USF1
PPOX	USF1
NIT1	ARHGAP30
NIT1	NECTIN4
PFDN2	ARHGAP30
PFDN2	NECTIN4
ARHGAP30	NECTIN4
KLHDC9	ARHGAP30
KLHDC9	NECTIN4
NECTIN4	ARHGAP30
KLHDC9	NECTIN4-AS1
TSTD1	NECTIN4
GLRX5P2	NECTIN4
USF1	KLHDC9
DEDD	KLHDC9
NIT1	KLHDC9
PFDN2	KLHDC9
B4GALT3	PPOX
B4GALT3	KLHDC9
PPOX	KLHDC9
CD48	KLHDC9
NDUFS2	ADAMTS4
NDUFS2	KLHDC9
ADAMTS4	KLHDC9
ARHGAP30	KLHDC9
NECTIN4	KLHDC9
NECTIN4-AS1	KLHDC9
TSTD1	KLHDC9
GLRX5P2	KLHDC9
DEDD	NIT1
DEDD	PFDN2
KLHDC9	DEDD
NECTIN4	DEDD
USP21	DEDD
UFC1	DEDD
PPOX	DEDD
TSTD1	DEDD
GLRX5P2	DEDD
USF1	DEDD
NIT1	DEDD
PFDN2	DEDD
CFAP126	B4GALT3
CFAP126	PPOX
APOA2	B4GALT3
APOA2	PPOX
RNU6-481P	NDUFS2
RNU6-481P	ADAMTS4
MPZ	NDUFS2
MPZ	ADAMTS4
FCER1G	NDUFS2
FCER1G	ADAMTS4
SDHC	NDUFS2
SDHC	ADAMTS4
NR1I3	TOMM40L
NR1I3	MIR5187
NR1I3	NDUFS2
NR1I3	ADAMTS4
TOMM40L	MIR5187
TOMM40L	NDUFS2
TOMM40L	ADAMTS4
MIR5187	NDUFS2
MIR5187	ADAMTS4
APOA2	NDUFS2
APOA2	ADAMTS4
CFAP126	NDUFS2
CFAP126	ADAMTS4
CFAP126	FCER1G
NDUFS2	FCER1G
ADAMTS4	FCER1G
SDHC	FCER1G
APOA2	FCER1G
FCER1G	APOA2
NDUFS2	APOA2
PCP4L1	APOA2
SDHC	APOA2
CFAP126	APOA2
ADAMTS4	APOA2
MPZ	APOA2
NCF2	APOA2
RNU6-481P	APOA2
B4GALT3	APOA2
PPOX	APOA2
FCER1G	NR1I3
FCER1G	TOMM40L
FCER1G	MIR5187
NDUFS2	NR1I3
NDUFS2	TOMM40L
NDUFS2	MIR5187
ADAMTS4	NR1I3
ADAMTS4	TOMM40L
ADAMTS4	MIR5187
SDHC	NR1I3
SDHC	TOMM40L
SDHC	MIR5187
CFAP126	NR1I3
CFAP126	TOMM40L
CFAP126	MIR5187
APOA2	PCP4L1
NDUFS2	MPZ
ADAMTS4	MPZ
APOA2	MPZ
CFAP126	MPZ
CFAP126	SDHC
NR1I3	SDHC
TOMM40L	SDHC
MIR5187	SDHC
USP21	SDHC
UFC1	SDHC
PPOX	SDHC
B4GALT3	SDHC
NDUFS2	SDHC
ADAMTS4	SDHC
APOA2	SDHC
FCER1G	SDHC
PCP4L1	SDHC
FCER1G	CFAP126
NDUFS2	CFAP126
NR1I3	CFAP126
TOMM40L	CFAP126
MIR5187	CFAP126
APOA2	CFAP126
B4GALT3	CFAP126
PPOX	CFAP126
ADAMTS4	CFAP126
FAM131C	EPHA2
FAM131C	EPHA2-AS1
FCRLA	FCGR2A
ATF6	ATF6-DT
ATF6	FCGR2A
ATF6-DT	FCGR2A
FCRLB	FCGR2A
FAM131C	3464
DDI2	3464
FCRLB	FCRLA
FCGR2A	FCRLA
RNU6-481P	FCRLB
RNU6-481P	DUSP12
FCGR2A	ATF6
FCGR2A	ATF6-DT
OLFML2B	ATF6
OLFML2B	ATF6-DT
FBXO42	SZRD1
FBXO42	ARHGEF19-AS1
SZRD1	ARHGEF19-AS1
FAM131C	ARHGEF19-AS1
EPHA2	ARHGEF19-AS1
EPHA2-AS1	ARHGEF19-AS1
ATF6	OLFML2B
ATF6-DT	OLFML2B
CPLANE2	ARHGEF19
ARHGEF19	CPLANE2
3472	CPLANE2
FAM131C	CPLANE2
HSPB7	CPLANE2
CLCNKA	CPLANE2
FBXO42	CPLANE2
SZRD1	CPLANE2
NOS1AP	SPATA46
NOS1AP	C1orf226
SPATA46	C1orf226
LRRC52	LRRC52-AS1
LRRC52	LMX1A-AS1
LRRC52-AS1	LMX1A-AS1
UCK2	TMCO1
UCK2	TMCO1-AS1
TMCO1	TMCO1-AS1
TMCO1	UCK2
TMCO1-AS1	UCK2
POGK	TADA1
MAEL	ILDR2
LINC01363	ILDR2
LINC01363	MAEL
ILDR2	MAEL
QTRT2	CCDC191
QTRT2	40808
CCDC191	40808
TADA1	40811
POGK	40811
LINC01363	GPA33
CREG1	GPA33
POU2F1	POU2F1-DT
POU2F1	GPA33
POU2F1-DT	GPA33
LINC01363	STYXL2
RCSD1	CREG1
POU2F1	CREG1
POU2F1-DT	CREG1
GPA33	CREG1
RCSD1	MPZL1
41037	MPZL1
CREG1	MPZL1
MPC2	DCAF6
MPC2	MPZL1
DCAF6	MPZL1
MPZL1	41037
41107	41037
MPZL1	MPC2
MPZL1	DCAF6
GPR161	MPC2
GPR161	DCAF6
MPC2	GPR161
DCAF6	GPR161
RNU6-1310P	41161
LINC00970	41313
41324	41313
SELE	F5
SELL	F5
SELL	SELP
F5	SELE
GORAB	GORAB-AS1
GORAB	41722
GORAB-AS1	41722
41722	KIFAP3
MFAP2	ATP13A2
RCC2	SDHB
PADI3	SDHB
RCC2-AS1	SDHB
41722	GORAB
41722	GORAB-AS1
FMO2	MIR1295A
FMO2	FMO3
FMO2	MIR1295B
MIR1295A	FMO3
MIR1295A	MIR1295B
FMO3	MIR1295B
PADI3	PADI2
RCC2-AS1	PADI2
PADI4	PADI2
3725	PADI2
PADI1	PADI2
SDHB	PADI2
MIR1295A	FMO2
FMO3	FMO2
MIR1295B	FMO2
FMO3	42102
42277	PRRC2C
METTL13	PRRC2C
42277	MYOC
42277	VAMP4
METTL13	VAMP4
42277	METTL13
VAMP4	METTL13
C1orf105	METTL13
PRRC2C	METTL13
SUCO	METTL13
PADI2	PADI1
C1orf105	MIR214
C1orf105	MIR3120
MIR214	MIR3120
MIR214	C1orf105
MIR3120	C1orf105
METTL13	PIGC
42277	PIGC
SDHB	PADI3
PADI2	PADI3
METTL13	SUCO
TNFSF4	42616
PADI2	PADI4
CENPL	TNFSF4
TNFSF4	PRDX6
TNFSF4	PRDX6-AS1
PRDX6	PRDX6-AS1
RC3H1	RC3H1-DT
RC3H1	PRDX6
RC3H1	PRDX6-AS1
RC3H1-DT	PRDX6
RC3H1-DT	PRDX6-AS1
ZBTB37	GAS5
ZBTB37	PRDX6
ZBTB37	PRDX6-AS1
GAS5	PRDX6
GAS5	PRDX6-AS1
DARS2	CENPL
DARS2	PRDX6
DARS2	PRDX6-AS1
CENPL	PRDX6
CENPL	PRDX6-AS1
PRDX6	CENPL
PRDX6-AS1	CENPL
RNU6-307P	CENPL
43066	CENPL
TNFSF4	CENPL
SUCO	CENPL
RC3H1	CENPL
RC3H1-DT	CENPL
RABGAP1L	RABGAP1L-DT
RABGAP1L	CENPL
RABGAP1L-DT	CENPL
RC3H1	DARS2
RC3H1-DT	DARS2
TNFSF4	DARS2
PRDX6	DARS2
PRDX6-AS1	DARS2
43066	DARS2
RC3H1	ZBTB37
RC3H1	GAS5
RC3H1-DT	ZBTB37
RC3H1-DT	GAS5
RABGAP1L	ZBTB37
RABGAP1L	GAS5
RABGAP1L-DT	ZBTB37
RABGAP1L-DT	GAS5
RABGAP1L	RC3H1
RABGAP1L	RC3H1-DT
RABGAP1L-DT	RC3H1
RABGAP1L-DT	RC3H1-DT
PRDX6	RC3H1
PRDX6	RC3H1-DT
PRDX6-AS1	RC3H1
PRDX6-AS1	RC3H1-DT
DARS2	RC3H1
DARS2	RC3H1-DT
CENPL	RC3H1
CENPL	RC3H1-DT
ZBTB37	RC3H1
ZBTB37	RC3H1-DT
GAS5	RC3H1
GAS5	RC3H1-DT
PADI2	RCC2-AS1
SDHB	RCC2-AS1
CENPL	RABGAP1L
CENPL	RABGAP1L-DT
CACYBP	RABGAP1L
CACYBP	RABGAP1L-DT
ZBTB37	RABGAP1L
ZBTB37	RABGAP1L-DT
GAS5	RABGAP1L
GAS5	RABGAP1L-DT
RC3H1	RABGAP1L
RC3H1	RABGAP1L-DT
RC3H1-DT	RABGAP1L
RC3H1-DT	RABGAP1L-DT
SDHB	RCC2
3725	RCC2
43634	SCARNA3
RALGPS2	RALGPS2-AS1
RALGPS2	C1orf220
RALGPS2-AS1	C1orf220
44521	C1orf220
FAM20B	RALGPS2
FAM20B	RALGPS2-AS1
C1orf220	RALGPS2
C1orf220	RALGPS2-AS1
C1orf220	44521
C1orf220	FAM20B
44521	FAM20B
ABL2	FAM20B
RALGPS2	FAM20B
RALGPS2-AS1	FAM20B
AXDND1	TOR3A
ABL2	44629
TOR3A	AXDND1
ABL2	AXDND1
44629	AXDND1
44813	44787
44787	44813
QSOX1	44826
CEP350	TOR1AIP2
44787	TOR1AIP1
CEP350	TOR1AIP1
44787	QSOX1
TOR1AIP2	QSOX1
TOR1AIP1	QSOX1
CEP350	QSOX1
MR1	ACBD6
TOR1AIP1	ACBD6
LHX4	ACBD6
MR1	KIAA1614
MR1	LINC02816
KIAA1614	LINC02816
IER5	MR1
ACBD6	MR1
KIAA1614	MR1
LINC02816	MR1
MR1	IER5
DHX9	DHX9-AS1
DHX9	TEDDM1
DHX9-AS1	TEDDM1
ZNF648	TEDDM1
RNASEL	RGSL1
NPL	RGSL1
DHX9	RNASEL
DHX9-AS1	RNASEL
NPL	RNASEL
NPL	RGS16
NPL	LINC01686
RGS16	LINC01686
DHX9	RGS16
DHX9	LINC01686
DHX9-AS1	RGS16
DHX9-AS1	LINC01686
MIXL1	RGS8
RGS16	NPL
LINC01686	NPL
RNASEL	NPL
RNASEL	DHX9
RNASEL	DHX9-AS1
RGS16	DHX9
RGS16	DHX9-AS1
LINC01686	DHX9
LINC01686	DHX9-AS1
713980	DHX9
713980	DHX9-AS1
SMG7	SMG7-AS1
SMG7	SHCBP1L
SMG7-AS1	SHCBP1L
SHCBP1L	45733
SHCBP1L	SMG7
SHCBP1L	SMG7-AS1
ARPC5	RGL1
ARPC5	SMG7
ARPC5	SMG7-AS1
RGL1	SMG7
RGL1	SMG7-AS1
APOA2	NCF2
SMG7	ARPC5
SMG7	RGL1
SMG7-AS1	ARPC5
SMG7-AS1	RGL1
NIBAN1	EDEM3
NIBAN1	RNU7-13P
EDEM3	NIBAN1
RNU7-13P	NIBAN1
SWT1	TRMT1L
SWT1	RNF2
TRMT1L	RNF2
RNF2	SWT1
RNF2	TRMT1L
RNU7-13P	SWT1
RNU7-13P	TRMT1L
PTGS2	PACERR
PTGS2	PLA2G4A
PACERR	PLA2G4A
UBR4	EMC1-AS1
UBR4	ALDH4A1
UBR4	MIR1290
EMC1-AS1	ALDH4A1
EMC1-AS1	MIR1290
ALDH4A1	MIR1290
IFFO2	ALDH4A1
IFFO2	MIR1290
ALDH4A1	IFFO2
MIR1290	IFFO2
MRTO4	EMC1
MRTO4	UBR4
MRTO4	EMC1-AS1
EMC1	UBR4
EMC1	EMC1-AS1
CAPZB	MICOS10
CAPZB	UBR4
CAPZB	EMC1-AS1
MICOS10	UBR4
MICOS10	EMC1-AS1
MICOS10	MICOS10-DT
MICOS10	MICOS10-NBL1
MICOS10	NBL1
MICOS10-DT	MICOS10-NBL1
MICOS10-DT	NBL1
MICOS10-DT	UBR4
MICOS10-DT	EMC1-AS1
MICOS10-NBL1	NBL1
MICOS10-NBL1	UBR4
MICOS10-NBL1	EMC1-AS1
NBL1	UBR4
NBL1	EMC1-AS1
ALDH4A1	UBR4
ALDH4A1	EMC1-AS1
MIR1290	UBR4
MIR1290	EMC1-AS1
RO60	UCHL5
RO60	SCARNA18B
RO60	48779
UCHL5	SCARNA18B
UCHL5	48779
SCARNA18B	48779
GLRX2	48779
RGS1	48779
RGS2	48779
48779	RGS1
RGS2	RGS1
RO60	RGS2
UCHL5	RGS2
SCARNA18B	RGS2
48779	RGS2
CDC73	RGS2
GLRX2	RGS2
NBL1	AKR7A2
NBL1	RNU6-1099P
NBL1	SLC66A1
AKR7A2	RNU6-1099P
AKR7A2	SLC66A1
RNU6-1099P	SLC66A1
RGS2	RO60
RGS2	UCHL5
RGS2	SCARNA18B
CDC73	RO60
CDC73	UCHL5
CDC73	SCARNA18B
48779	GLRX2
RGS2	GLRX2
RO60	CDC73
UCHL5	CDC73
SCARNA18B	CDC73
RGS2	CDC73
CDC73	MIR1278
RGS2	MIR1278
NBL1	CAPZB
NBL1	MICOS10
MICOS10	CAPZB
MICOS10-DT	CAPZB
MICOS10-NBL1	CAPZB
OR51F5P	RNU4-28P
CAPZB	RNU4-28P
MICOS10	RNU4-28P
4194	RNU4-28P
RNU4-28P	4194
CAPZB	MICOS10-DT
CAPZB	MICOS10-NBL1
CAPZB	NBL1
AKR7A2	NBL1
RNU6-1099P	NBL1
SLC66A1	NBL1
AKR7A2	HTR6
RNU6-1099P	HTR6
SLC66A1	HTR6
CFH	KCNT2
CFHR5	F13B
ASPM	50252
50455	C1orf53
4326	OTUD3
CAMK2N1	PLA2G2E
4326	PLA2G2E
PLA2G2F	PLA2G2E
DDX59	KIF14
INAVA	GPR25
KIF14	GPR25
KIF14	INAVA
GPR25	INAVA
KIF14	51437
TMEM9	IGFN1
TNNI1	PKP1
TMEM9	PKP1
TNNT2	LAD1
TNNT2	PKP1
LAD1	PKP1
4326	PLA2G2F
PLA2G2E	PLA2G2F
PLA2G2A	PLA2G2F
TNNI1	LAD1
RNU6-501P	CSRP1
RNU6-501P	CSRP1-AS1
CSRP1	CSRP1-AS1
TNNI1	CSRP1
TNNI1	CSRP1-AS1
PLA2G2F	4326
PLA2G2E	4326
CSRP1	RNU6-501P
CSRP1-AS1	RNU6-501P
PLA2G2A	PLA2G2C
TIMM17A	IPO9
TIMM17A	IPO9-AS1
IPO9	IPO9-AS1
TIMM17A	SHISA4
SHISA4	LMOD1
